timesteps,0.0,0.5,L
0.0025,-2.175341743117795e-07,-9.606357636059496e-06,-0.16420552179408945
0.005,1.2071220161256462e-06,-4.74611488163788e-06,-0.32815529649262914
0.0075,7.199228935290735e-06,-1.3087412606951066e-05,-0.49159397532147253
0.01,2.1294492607373868e-05,-0.00015319995716010814,-0.6542670055289473
0.0125,4.7261098905563854e-05,-0.0007807620865800167,-0.815921026847098
0.015000000000000001,8.887673481620175e-05,-0.0028036443939703903,-0.9763042660956703
0.0175,0.0001496834796868548,-0.008215810455913788,-1.1351669293142292
0.02,0.00023242074482425016,-0.020769000175797355,-1.2922615908116837
0.0225,0.00033740678854199125,-0.04645572874030223,-1.4473435785272715
0.024999999999999998,0.00045803388631333197,-0.09324507399721058,-1.6001713551028183
0.027499999999999997,0.0005691340228604238,-0.16954454244891956,-1.750506894072753
0.029999999999999995,0.0005994825027720109,-0.2813720436026939,-1.8981160505859718
0.032499999999999994,0.00037278964996325905,-0.4291604688947112,-2.0427689260821604
0.034999999999999996,-0.000506422638415466,-0.6059924219590815,-2.184240226354593
0.0375,-0.0028497336710867315,-0.7989963322996336,-2.322309612441741
0.04,-0.008182946788011075,-0.9939862872932211,-2.4567620438011675
0.0425,-0.019129318124396336,-1.18094019751556,-2.5873881132312455
0.045000000000000005,-0.0397942297915295,-1.3568521276482262,-2.7139843730190325
0.04750000000000001,-0.07597366993657394,-1.524364909675161,-2.8363536518063714
0.05000000000000001,-0.13491910137931634,-1.687829505904229,-2.9543053616806647
0.05250000000000001,-0.2243662583349111,-1.8499447599915246,-3.0676557950120666
0.055000000000000014,-0.35066600499886263,-2.0108474281528594,-3.1762284105747502
0.057500000000000016,-0.516240061250324,-2.1691999573887117,-3.279854108506641
0.06000000000000002,-0.7172276322456934,-2.3236425716858435,-3.378371493679354
0.06250000000000001,-0.9427899718045958,-2.4734607558005797,-3.4716271270681553
0.06500000000000002,-1.1773865762706854,-2.6184362243980974,-3.559475764730436
0.06750000000000002,-1.4058243787234228,-2.758452601982587,-3.6417805840204918
0.07000000000000002,-1.6186461062522621,-2.89328656463732,-3.718413396688294
0.07250000000000002,-1.8145342251816303,-3.0226230737074227,-3.789254848530341
0.07500000000000002,-1.9982685753161782,-3.1461395033734494,-3.854194605281645
0.07750000000000003,-2.175995296431036,-3.2635493123367794,-3.913131524459336
0.08000000000000003,-2.351207736159606,-3.3745996325301464,-3.9659738128902235
0.08250000000000003,-2.5236711927386004,-3.4790575621404196,-4.012639169676986
0.08500000000000003,-2.690979750337042,-3.5767047952113273,-4.05305491438031
0.08750000000000004,-2.850778056872728,-3.6673393396818827,-4.087158100217349
0.09000000000000004,-3.00193289131381,-3.7507779981245326,-4.114895612100181
0.09250000000000004,-3.1443468586509056,-3.8268572187699696,-4.136224249361591
0.09500000000000004,-3.278200044962952,-3.8954330329717197,-4.151110793039318
0.09750000000000004,-3.4034474120648355,-3.9563809933577794,-4.159532057613975
0.10000000000000005,-3.519794670284699,-4.009596290535119,-4.16147492712008
0.10250000000000005,-3.626898686530494,-4.0549938869877895,-4.156936375573931
0.10500000000000005,-3.7245093255665527,-4.0925085509733625,-4.14592347168651
0.10750000000000005,-3.812479514573105,-4.122094769362338,-4.128453367854111
0.11000000000000006,-3.8907178155307727,-4.143726554184168,-4.104553273443782
0.11250000000000006,-3.959157144095087,-4.157397166030096,-4.074260412415245
0.11500000000000006,-4.017752910396772,-4.163118784742722,-4.037621965345252
0.11750000000000006,-4.0664910416827595,-4.160922155778035,-3.994694995944703
0.12000000000000006,-4.105391342764424,-4.150856220817966,-3.945546362182962
0.12250000000000007,-4.134505540872078,-4.13298771603612,-3.890252612157789
0.12500000000000006,-4.15391426467656,-4.1074007126096665,-3.828899864873084
0.12750000000000006,-4.163725033857604,-4.074196088609548,-3.7615836761101082
0.13000000000000006,-4.164070935190882,-4.033490944003915,-3.6884088896011082
0.13250000000000006,-4.155109308978156,-3.9854179804585104,-3.609489473737118
0.13500000000000006,-4.137020286347172,-3.9301248595172935,-3.5249483440642764
0.13750000000000007,-4.11000528790604,-3.8677735385828926,-3.434917171845114
0.14000000000000007,-4.074285546951369,-3.7985395777807516,-3.339536178982972
0.14250000000000007,-4.030100639085914,-3.7226114147427194,-3.2389539196289476
0.14500000000000007,-3.9777069965010323,-3.640189611165857,-3.1333270488115303
0.14750000000000008,-3.9173764142675234,-3.5514860777516266,-3.022820078449259
0.15000000000000008,-3.8493945678607404,-3.456723282413138,-2.9076051211264087
0.15250000000000008,-3.7740595519991453,-3.356133444136184,-2.787861622030809
0.15500000000000008,-3.6916804385831687,-3.249957714173469,-2.663776079471233
0.15750000000000008,-3.6025758481229055,-3.1384453470427336,-2.5355417544096954
0.1600000000000001,-3.5070725337352116,-3.0218528646369744,-2.403358369461047
0.1625000000000001,-3.405503982537751,-2.9004432169448444,-2.2674317978286536
0.1650000000000001,-3.298209041249552,-2.774484942683241,-2.1279737426606427
0.1675000000000001,-3.1855305713903714,-2.6442513329990693,-1.9852014073261353
0.1700000000000001,-3.06781413760064,-2.510019601416165,-1.839337157124965
0.1725000000000001,-2.945406732149399,-2.3720700632695184,-1.6906081729577909
0.1750000000000001,-2.8186555393871098,-2.2306853278800864,-1.5392460974960112
0.1775000000000001,-2.687906744606072,-2.08614950667199,-1.385486674402529
0.1800000000000001,-2.55350439190106,-1.9387474403521705,-1.2295693811653217
0.1825000000000001,-2.4157892953311633,-1.7887639481743198,-1.0717370561156307
0.1850000000000001,-2.275098007326938,-1.6364831021910256,-0.9122355202116997
0.1875000000000001,-2.131761848010278,-1.4821875292522417,-0.7513131941771383
0.1900000000000001,-1.9861059988330898,-1.326157743334822,-0.5892207115901884
0.19250000000000012,-1.8384486636048656,-1.1686715105880103,-0.42621052852650476
0.19500000000000012,-1.6891002995468907,-1.0100032492569153,-0.262536530363448
0.19750000000000012,-1.5383629205132852,-0.8504234664017064,-0.09845363635824962
0.20000000000000012,-1.3865294739842753,-0.6901982330673928,0.06578259738407245
0.20250000000000012,-1.2338832928798624,-0.5295886992802173,0.22991637593465977
0.20500000000000013,-1.080697622666386,-0.3688506499556341,0.3936920639367405
0.20750000000000013,-0.9272352236418142,-0.20823410250327332,0.5568545837530252
0.21000000000000013,-0.7737480476988757,-0.04798294661038868,0.7191498127444484
0.21250000000000013,-0.620476988290576,0.11166537361916458,0.8803249790615344
0.21500000000000014,-0.46765170177157983,0.27048013529382753,1.0401290553319342
0.21750000000000014,-0.315490497771053,0.4282375705473234,1.1983131496309507
0.22000000000000014,-0.16420029577621176,0.5847210592329547,1.3546308931261715
0.22250000000000014,-0.013976644678642725,0.7397212814622168,1.508838823792405
0.22500000000000014,0.1349961983365816,0.893036331198127,1.660696765599337
0.22750000000000015,0.282545133491265,1.0444717923396756,1.809968202581305
0.23000000000000015,0.42850803288575723,1.1938407789363519,1.9564206472065788
0.23250000000000015,0.5727335081091482,1.3409639413489123,2.0998260024724424
0.23500000000000015,0.7150806354766044,1.4856694403231805,2.2399609171621053
0.23750000000000016,0.8554186434413289,1.627792891067101,2.376607133710128
0.24000000000000016,0.9936265667279097,1.7671772795173541,2.5095518281345908
0.24250000000000016,1.1295928716771262,1.9036728530509541,2.6385879415065534
0.24500000000000016,1.263215057184886,2.0371369879403036,2.763514502440543
0.24750000000000016,1.3943992354647134,2.167434035868506,2.884136940103812
0.25000000000000017,1.5230596966708725,2.2944351518169928,3.0002673872568515
0.25250000000000017,1.6491184611932153,2.418018105611714,3.1117249728531795
0.25500000000000017,1.772504823182409,2.5380670793697018,3.2183361037426796
