,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
369,9.745566311719069e-07,2.816745903798539e-07,4.4693452182299514e-07,5.419627585837667e-07,6.891878931761959e-05,2.8971898777085806e-07,0.00016911470655763794,3.591889555590115e-07,1.6792076486753211e-06,3.5206321297203134e-07,6.501812582686711e-07,1.3507031409307638e-06,4.561498404861786e-07,8.123801705183502e-07,5.278068646158073e-07,4.8841189861071255e-06,5.444116781505034e-06,4.7191086550490364e-07,3.640877419763423e-07,2.994145456455135e-07
370,9.62390882826346e-07,2.774206980769736e-07,4.1790073192349954e-07,5.479077157575554e-07,6.785494688538841e-05,2.8582423423050705e-07,0.00015289949475136554,3.650122573525599e-07,1.5326086617675206e-06,3.9405567134877306e-07,6.713467535685508e-07,1.2478433132786351e-06,4.4330499490250907e-07,7.955796993162756e-07,5.155512891864888e-07,4.899299211624739e-06,4.62860315254821e-06,4.893623571740792e-07,3.645255269163295e-07,3.090787461083444e-07
371,9.521952235000705e-07,2.902903563516689e-07,3.8533407834550764e-07,5.527777147609544e-07,6.700401408580618e-05,2.876242187574682e-07,0.00013638893669024006,3.7184335901000175e-07,1.4635430352540408e-06,4.219464539620734e-07,6.932487728873087e-07,1.1034185959054516e-06,4.2829806248163156e-07,7.787563001428624e-07,5.029185227203492e-07,4.9125361566917645e-06,4.463087745470571e-06,5.032962944419107e-07,3.6392551283536023e-07,3.2044904323715775e-07
372,9.45173891090254e-07,3.1178343283311213e-07,3.5308016979799457e-07,5.566686520860288e-07,6.633972629401864e-05,2.9439960849264177e-07,0.00012132403824107287,3.7941727913420837e-07,1.4464279328019968e-06,4.477396031112425e-07,7.156149653331737e-07,9.366855016705521e-07,4.0831646626773143e-07,7.626685699696465e-07,4.912175999141168e-07,4.919696443385175e-06,4.466999028683975e-06,5.134294069821645e-07,3.6244151611108414e-07,3.344974587634379e-07
373,9.420916665852678e-07,3.3277137658579655e-07,3.2318116458845216e-07,5.597707461035006e-07,6.562106152378261e-05,3.050970498678933e-07,0.00010922544546619037,3.9213232759129917e-07,1.4508746075086838e-06,4.7384587791369587e-07,7.232949972329708e-07,7.700454289663846e-07,3.834257201954464e-07,7.471163699608616e-07,4.809097280144367e-07,4.9198768468821e-06,4.297960779518209e-06,5.234102820291277e-07,3.4222859779994655e-07,3.513906362548583e-07
374,9.431230618545272e-07,3.4939487949386955e-07,2.9569828966591615e-07,5.623359046157178e-07,6.486806278354867e-05,3.173027219315402e-07,0.00010098225935166688,4.124034518686537e-07,1.4580727432449932e-06,5.008696574470025e-07,7.407718577312922e-07,6.229334956891455e-07,3.5946004113940644e-07,7.316490894257792e-07,4.7210891037801394e-07,4.914054295124199e-06,3.882052816539174e-06,5.320447313716616e-07,3.2887629572652173e-07,3.6969570242516947e-07
375,9.47976154572498e-07,3.6044243354756953e-07,2.697733749322499e-07,5.646413982584837e-07,6.419581503451776e-05,3.288442732230658e-07,9.651311252985577e-05,4.241661588285381e-07,1.462430593551584e-06,5.293719828426949e-07,8.176733779719702e-07,5.077070502674234e-07,3.4439251552097687e-07,7.16187828400938e-07,4.6477484935830453e-07,4.9038921966796235e-06,3.3061057162927888e-06,5.361306323060498e-07,3.2201426583052774e-07,3.8711941503445527e-07
376,9.5618246359017e-07,3.6600034243938415e-07,2.448638052180774e-07,5.669445061197642e-07,6.359202785886028e-05,3.413632907160765e-07,9.48348235170631e-05,4.331526548335926e-07,1.4657328126394108e-06,5.593912597995345e-07,1.0334118851819886e-06,4.286303942080002e-07,3.3218272327128033e-07,7.012943042637976e-07,4.587006179838225e-07,4.891198587043376e-06,2.7228950603926206e-06,5.327753851283715e-07,3.154681543505587e-07,4.0180283227147206e-07
377,9.673087894923555e-07,3.67355737960134e-07,2.2143227600840674e-07,5.6943002421481e-07,6.298651019372212e-05,3.514729413435417e-07,9.457716763067544e-05,4.3979302500905024e-07,1.4709400358571123e-06,5.901923501083784e-07,1.4252868128305928e-06,3.898712226377786e-07,3.2051866282587934e-07,6.880448606879462e-07,4.535251956191069e-07,4.87758124048449e-06,2.2826020268893896e-06,5.208665712883137e-07,3.049687833456955e-07,4.129687570081771e-07
378,9.809266544993561e-07,3.663127078973266e-07,2.010170202471404e-07,5.721633885533914e-07,6.236345880427125e-05,3.6395144000838505e-07,9.45327744942868e-05,4.432470931414275e-07,1.4787188722291304e-06,6.20669197471461e-07,1.9330013956172944e-06,3.780214052406082e-07,3.110627182014358e-07,6.776283579816993e-07,4.4885972152655735e-07,4.864121143599799e-06,2.0578546782378815e-06,5.017654202327341e-07,2.8928471382335356e-07,4.2085917488004197e-07
379,9.964022896229788e-07,3.492497790046765e-07,1.858496274799205e-07,5.750695081333616e-07,6.174802364707344e-05,3.769388351757202e-07,9.392193485313614e-05,4.437482496247765e-07,1.4871085222649872e-06,6.500121500099832e-07,2.4271187742002675e-06,3.7652336778727305e-07,3.055366969183214e-07,6.708980850550515e-07,4.444371660359183e-07,4.851306848268273e-06,1.997406461569196e-06,4.78768040644901e-07,2.7568233251057545e-07,4.2835822498609413e-07
380,1.0127203893649209e-06,3.38097915344767e-07,1.7814287251976842e-07,5.779547725183503e-07,6.115432273118693e-05,3.8785201875029086e-07,9.240342270332584e-05,4.423414642801253e-07,1.4931049080272727e-06,6.781953391765822e-07,2.756613068200076e-06,3.763358987449215e-07,3.034237919966577e-07,6.68084300182703e-07,4.401851086012848e-07,4.839301670018261e-06,1.993887430817099e-06,4.5539937587152863e-07,2.6767722016214333e-07,4.3483758854049504e-07
381,1.0185735980530798e-06,3.318865055505736e-07,1.7913391057526718e-07,5.80575751873297e-07,6.057754005819887e-05,3.958291430401314e-07,8.996304024649665e-05,4.401468698400369e-07,1.494485016669268e-06,7.062463751109637e-07,2.8436770736925423e-06,3.75111594477844e-07,3.0372344543515923e-07,6.687349764561411e-07,4.362218539662286e-07,4.828251093597558e-06,1.9789010351325533e-06,4.33815342288285e-07,2.6017943623785454e-07,4.3650772754712843e-07
382,1.0209026436620011e-06,3.2505708968051146e-07,1.8835705724584066e-07,5.827384906480935e-07,6.001073406896117e-05,4.015768627205711e-07,8.68782118785087e-05,4.3781229707249013e-07,1.4907986115060337e-06,7.263140484443246e-07,2.8482780175507316e-06,3.558685281944858e-07,3.0595546147643287e-07,6.718371870302519e-07,4.32817046149383e-07,4.8183546235598445e-06,1.9400181506516606e-06,4.1441255973749717e-07,2.440491837909975e-07,4.299415532335511e-07
383,1.0202726664417187e-06,3.141539872691901e-07,2.0386727185630887e-07,5.843962972380447e-07,5.945193719459918e-05,4.0630359430083507e-07,8.354702423534467e-05,4.3532960367205453e-07,1.4833255631495125e-06,7.442924440109252e-07,3.218010744078299e-06,3.4364480507313916e-07,3.096983976472436e-07,6.760386115128502e-07,4.3031515699703063e-07,4.809742085358613e-06,1.8944783700410543e-06,3.9647738923861524e-07,2.4229961888394837e-07,4.1373541169433014e-07
384,1.0143429740511743e-06,3.0283492858770635e-07,2.232118351650417e-07,5.857083288070965e-07,5.890181166712887e-05,4.104167845157442e-07,8.044025710062369e-05,4.3225323296736387e-07,1.4743364181212432e-06,7.603205393446497e-07,4.1002335282588675e-06,3.3885032256198195e-07,3.155407502981353e-07,6.798922003316393e-07,4.2900804254969664e-07,4.802371115257256e-06,1.8617136407683809e-06,3.7904609449514477e-07,2.4816625268794855e-07,3.8915417622100585e-07
385,9.998224341802598e-07,2.9571347161225896e-07,2.4422462824088977e-07,5.870275540695064e-07,5.836111327321189e-05,4.130206364737283e-07,7.799155825567093e-05,4.2819641667799233e-07,1.4661500468882878e-06,7.742003139627838e-07,4.97212291948598e-06,3.402422302582991e-07,3.2648004505308594e-07,6.820558293967526e-07,4.2900306015781174e-07,4.79605504498683e-06,1.8480133299792293e-06,3.615297918133035e-07,2.5609354783434965e-07,3.597690638004557e-07
386,9.735920703594887e-07,2.890316783266701e-07,2.652698501139165e-07,5.888045572848441e-07,5.782765206485428e-05,4.1258270887363167e-07,7.646838062846207e-05,4.234241918550228e-07,1.460406042570866e-06,7.865442139644713e-07,5.28933758114263e-06,3.4572377417477004e-07,3.3439674254944054e-07,6.813955913025521e-07,4.3017143208559273e-07,4.7905582433898805e-06,1.8461078519903664e-06,3.4406329776243656e-07,2.6440453364557113e-07,3.2980858755274445e-07
387,9.339507434579303e-07,2.852433807280107e-07,2.851624798339284e-07,5.914254230782096e-07,5.729494222020967e-05,4.0800261600519074e-07,7.586967654745902e-05,4.1928818507410657e-07,1.4577706336034616e-06,7.980855513866827e-07,5.385407770533159e-06,3.457664797619457e-07,3.432877058154778e-07,6.560449151937778e-07,4.3220820522686843e-07,4.785662463488278e-06,1.844021169159871e-06,3.2758215687238407e-07,2.7414009413879415e-07,3.0226601180290994e-07
388,8.814675390010913e-07,2.874872032346399e-07,3.0302241062341067e-07,5.972604819613229e-07,5.6759820863904346e-05,3.992013277800093e-07,7.591763560973181e-05,4.180778756593274e-07,1.4580592571961294e-06,8.087771958860997e-07,7.003925727226938e-06,3.463881247739386e-07,3.5295463362805536e-07,6.139889871906223e-07,4.3475331126134984e-07,4.781180840454545e-06,1.8335244032184136e-06,3.1364121316838565e-07,2.8728861557277954e-07,2.7813057272091294e-07
389,8.187910792912224e-07,2.942940633296795e-07,2.9499325870033085e-07,6.082028955375145e-07,5.623311723648156e-05,3.870416721730449e-07,7.616571496389085e-05,4.205255087920751e-07,1.460590189286021e-06,8.175151667770678e-07,1.0555294696915626e-05,3.4453536399936844e-07,3.6203567592470985e-07,5.571390783442015e-07,4.375030101065853e-07,4.7716749962794395e-06,1.813186300261432e-06,3.0403386992537805e-07,3.039073504171265e-07,2.569052262146515e-07
390,7.496026044603279e-07,3.0111084577306227e-07,2.7555811826219134e-07,6.203264810328858e-07,5.5732154254884115e-05,3.7287619822118467e-07,7.617111045372871e-05,4.241363423634374e-07,1.4645510057674993e-06,8.227184411481621e-07,1.4010575014257693e-05,3.37206993913792e-07,3.700787389946848e-07,4.886150140960325e-07,4.402773874547932e-07,4.7629621851439815e-06,1.786843886141083e-06,3.0030990863374905e-07,3.2277937021650715e-07,2.3754201204877982e-07
391,6.774834361305264e-07,3.0289214202026116e-07,2.480189093020974e-07,6.297864222517017e-07,5.5248795185056883e-05,3.580496194443942e-07,7.565312923687359e-05,4.279012799169406e-07,1.4692405608843488e-06,8.232649696694037e-07,1.5395991033304422e-05,3.2489825299657187e-07,3.773682303723167e-07,4.150129096912032e-07,4.4304163441869117e-07,4.756217696548213e-06,1.7602464358323489e-06,2.954680817760351e-07,3.4200878563954404e-07,2.191888151390157e-07
392,6.052866670846906e-07,3.1145350550971087e-07,2.1634147004867883e-07,6.35434791751568e-07,5.472433867145657e-05,3.4355886159212636e-07,7.458429341172465e-05,4.3320980038508734e-07,1.4741601085948178e-06,8.190955720043343e-07,1.469601419820105e-05,3.131325050312378e-07,3.843982592443237e-07,3.446779825051372e-07,4.4588428385195267e-07,4.751252387650437e-06,1.7380969752808487e-06,2.883247548936742e-07,3.6064704484944796e-07,2.0172783475370108e-07
393,5.209241498509466e-07,3.223195706794333e-07,1.8814060992314722e-07,6.461773028764561e-07,5.407345691502776e-05,3.2996199429576416e-07,7.318262191908769e-05,4.455595914456714e-07,1.4790005882994898e-06,8.111774314924608e-07,1.5916046427916245e-05,3.107835827818199e-07,3.912024605988847e-07,2.8538563289931047e-07,4.4895723001887965e-07,4.747665750046257e-06,1.7226142670113627e-06,2.7653084521863154e-07,3.7833112152122677e-07,1.861779925940949e-07
394,4.416247923216815e-07,3.337419100170367e-07,1.7050808848650791e-07,6.563142995930246e-07,5.325710547765296e-05,3.17504248347046e-07,7.183427550640852e-05,4.746992088395918e-07,1.483592780276793e-06,8.009712104570328e-07,2.20439800272427e-05,3.2500351494868405e-07,3.969792463366109e-07,2.429446791124493e-07,4.5239638937495446e-07,4.745104535282813e-06,1.7136592978743375e-06,2.6019679296472153e-07,3.9444296096238456e-07,1.7482847157614405e-07
395,3.7550992372721833e-07,3.447368835193226e-07,1.6460466850123423e-07,6.751264593551377e-07,5.234753654881482e-05,3.0632564656763447e-07,7.09200290331393e-05,5.331846589904268e-07,1.4878705704947978e-06,7.898279499085277e-07,2.87400828473743e-05,3.564571962649741e-07,4.0041094689647983e-07,2.1990743360883979e-07,4.5625593555212504e-07,4.743105066168593e-06,1.7097257970516887e-06,2.4251273376096866e-07,4.0791480505767317e-07,1.7069037251237134e-07
396,3.303339389829725e-07,3.550814516222542e-07,1.6558734653196628e-07,7.147784687074419e-07,5.152491857415941e-05,2.9661704928361327e-07,7.059393040600809e-05,6.331710666378241e-07,1.4918668962009565e-06,7.787427670991422e-07,3.186092455653228e-05,3.98544002076441e-07,4.00377323171499e-07,2.1386612997312223e-07,4.6048450356900103e-07,4.740638670060874e-06,1.7089615843804824e-06,2.2701135437905247e-07,4.176675200613724e-07,1.7601645449817662e-07
397,3.125909785109101e-07,3.647227887857483e-07,1.6757403225564476e-07,7.752391567052228e-07,5.093385118609679e-05,2.8867375827031323e-07,7.074859418011011e-05,7.826511861221843e-07,1.4957305247199855e-06,7.685205632896692e-07,3.130794048765792e-05,4.424872964042881e-07,3.96467313182135e-07,2.1797298763586032e-07,4.649490406659909e-07,4.735473195622805e-06,1.7097558566535025e-06,2.1549138033513955e-07,4.2306983464858856e-07,1.7826166445941686e-07
398,3.20570864376934e-07,3.732530719972944e-07,1.6699538302176836e-07,8.897781255168314e-07,5.0538879671049005e-05,2.8285365548490767e-07,7.112241380456314e-05,9.831979411840738e-07,1.4997275423250736e-06,7.600089944489976e-07,2.995249751437652e-05,4.813604962708768e-07,3.89025382101742e-07,2.2474662318233316e-07,4.6948916777319417e-07,4.723489475830778e-06,1.7108791501768376e-06,2.0750116848157698e-07,4.240190385833833e-07,1.7685892223919095e-07
399,3.442162435691785e-07,3.8020763622693033e-07,1.6305050287893003e-07,1.075048180087903e-06,5.0057195185257414e-05,2.794583437694311e-07,7.144757914059846e-05,1.2296952272489712e-06,1.5041834019875519e-06,7.5410499834022e-07,2.97410728853114e-05,5.114773448612192e-07,3.7884221919381e-07,2.2951774226929586e-07,4.7397661182685e-07,4.6981211452297635e-06,1.7113974539620912e-06,2.0076814991419406e-07,4.2068975033945325e-07,1.6889654620742368e-07
400,3.72555114547576e-07,3.855104372218129e-07,1.5721835336636706e-07,1.3188475879307538e-06,4.904372945074293e-05,2.7857896477187756e-07,7.160244407817404e-05,1.5112931447775974e-06,1.509341226482734e-06,7.515571449893884e-07,3.016720100860193e-05,5.324297223993964e-07,3.6673788482054296e-07,2.312822560565282e-07,4.783586313938014e-07,4.650177885792017e-06,1.7105786885101908e-06,1.927303215464246e-07,4.1321399307554037e-07,1.5353996658264767e-07
401,3.98136937303195e-07,3.895023198137695e-07,1.5232121187385382e-07,1.5774949637658255e-06,4.70923121610606e-05,2.79990557674552e-07,7.173773442718525e-05,1.8130767335397703e-06,1.515166061941981e-06,7.527027473245567e-07,3.0434225620349515e-05,5.462025239688956e-07,3.5328416277189923e-07,2.3144814259568072e-07,4.847322891362134e-07,4.5683848816952055e-06,1.7078912043407561e-06,1.8278404958553405e-07,4.0156429259766344e-07,1.3384809148000408e-07
402,4.1720482125881983e-07,3.926112830819587e-07,1.5087405389339732e-07,1.7874561936743653e-06,4.4046831468845386e-05,2.831726918947055e-07,7.23341731550472e-05,2.118193512780301e-06,1.5211985933189416e-06,7.572632438085098e-07,3.023913800364658e-05,5.352671627082538e-07,3.388096251105076e-07,2.3173668496074804e-07,5.010165159769557e-07,4.440876136596817e-06,1.7030773776257941e-06,1.7346912117145675e-07,3.857661760057611e-07,1.1487566874105555e-07
403,4.2881663138239255e-07,3.9499092948268146e-07,1.5341990598196866e-07,1.894047486725165e-06,4.014246649656061e-05,2.874555262907685e-07,7.415281565869135e-05,2.4100838348626324e-06,1.5245167933598082e-06,7.643717457273412e-07,2.9731607243984385e-05,5.160748679164985e-07,3.236290337527912e-07,2.407268563676736e-07,5.2482873146038e-07,4.257613871342007e-06,1.6962283501391123e-06,1.691009798809658e-07,3.6631527706820466e-07,1.0183138924150293e-07
404,4.3391459280320427e-07,3.9633495901267685e-07,1.5842890052878983e-07,1.902081737754605e-06,3.6030485624465566e-05,2.922128714784381e-07,7.786619267487729e-05,2.6743888613054967e-06,1.5334865136794465e-06,7.72915477718505e-07,2.9196079407132186e-05,4.964632541780051e-07,3.0828493684463067e-07,2.7433580747132364e-07,5.503119702316088e-07,4.013424676058011e-06,1.6877916261147243e-06,1.7221310993152587e-07,3.445042635138354e-07,9.7549196197174e-08
405,4.3428548721010964e-07,3.9592242346315805e-07,1.7690461680112457e-07,1.9305812382583524e-06,3.261309172030756e-05,2.9701468329518095e-07,8.34177286033432e-05,2.900326027662227e-06,1.5470377947839322e-06,7.761905193725202e-07,2.8691647414034607e-05,4.802964233483455e-07,2.936236226088668e-07,3.2033435415939887e-07,5.723716757609255e-07,3.711169973411697e-06,1.6784851496419749e-06,1.8119487420884693e-07,3.22412086216917e-07,1.0013504493225687e-07
406,4.3150748436235504e-07,3.928649130480662e-07,2.2410512021670877e-07,2.136407627991088e-06,3.0591483975576553e-05,3.016913660281808e-07,8.965788635019925e-05,3.081663922421457e-06,1.5642217289674322e-06,7.776066686046036e-07,2.8183915292978966e-05,4.6859595010717336e-07,2.806790372839292e-07,3.6613768761851235e-07,5.883061923995604e-07,3.36448052993255e-06,1.669138134383322e-06,1.919779191447402e-07,3.0249105189378785e-07,1.0557478614809005e-07
407,4.26263006481434e-07,3.8644649434510664e-07,2.801381444591345e-07,2.5027730366915173e-06,2.9942740785063417e-05,3.063016407945231e-07,9.498274126914313e-05,3.191976147473536e-06,1.5867558619467568e-06,7.76146986509659e-07,2.7682072611014976e-05,4.605541382832757e-07,2.704420377619728e-07,4.0574969748572983e-07,5.981809427220674e-07,2.9993139486449173e-06,1.6605085632374306e-06,2.012069236405172e-07,2.8687308144619814e-07,1.1215272115699435e-07
408,4.183585839736544e-07,3.764015904667547e-07,3.3092268237972677e-07,2.8001370381831535e-06,2.9812941900439966e-05,3.110229455938986e-07,9.874173334869672e-05,3.2546161688280098e-06,1.6189673758519663e-06,7.693344314323264e-07,2.721910606446602e-05,4.5480628054369016e-07,2.6360428241847517e-07,4.36529751831671e-07,6.043258472544561e-07,2.6408675053885067e-06,1.653132033535421e-06,2.0762613785595446e-07,2.766821790074246e-07,1.207901636703602e-07
409,4.0733870132686424e-07,3.630248863911688e-07,3.7096561067901306e-07,2.864862593846209e-06,2.9196675268217038e-05,3.160100545347592e-07,0.00010287196498423713,3.2851557109391016e-06,1.665731052531841e-06,7.550545630685431e-07,2.6778400629700628e-05,4.502069516907155e-07,2.603583644362792e-07,4.575501478623736e-07,6.101451200058677e-07,2.3500649105780836e-06,1.6472400844078155e-06,2.115664655708213e-07,2.7173354304305686e-07,1.324321916745053e-07
410,3.9316221256210905e-07,3.4711099880917794e-07,3.983398113051334e-07,3.00009974753704e-06,2.7457310497402547e-05,3.212863498152109e-07,0.0001121639443219972,3.2963564479421988e-06,1.7286721506373284e-06,7.325372036891965e-07,2.635809623212298e-05,4.459590568450312e-07,2.6034034192225935e-07,4.6954717034202166e-07,6.186105143210271e-07,2.163022289393433e-06,1.6427586945233e-06,2.1373020462431505e-07,2.7082196067452114e-07,1.4617726808633684e-07
411,3.764926355562926e-07,3.297994670251874e-07,4.133446800667232e-07,4.0081408531124805e-06,2.446322079090416e-05,3.2671844042037415e-07,0.0001309095197585073,3.298358678138738e-06,1.7777646848280577e-06,7.028861892869241e-07,2.5962123564053042e-05,4.4148697157753744e-07,2.6275993875953475e-07,4.7457580194733564e-07,6.310602475901495e-07,2.0816986762775818e-06,1.6393714453574117e-06,2.1442615889829902e-07,2.7237973936166185e-07,1.5979099308243577e-07
412,3.5855712323382736e-07,3.124118998723088e-07,4.184228656332279e-07,5.8967992385144395e-06,2.0513383812607407e-05,3.32076688600057e-07,0.00015834885072266576,3.2977844497094615e-06,1.825808474371747e-06,6.684847787606671e-07,2.5584757544287368e-05,4.363911791437133e-07,2.6666293044574296e-07,4.750611830441408e-07,6.468750574112957e-07,2.0700985364403878e-06,1.636616412622098e-06,2.1371898198379808e-07,2.750640754725749e-07,1.7122271314368362e-07
413,3.408066345681802e-07,2.96317800394374e-07,4.172699792216998e-07,7.765673662839038e-06,1.6209831962579246e-05,3.3713665850485415e-07,0.000189088007500745,3.2976494203588304e-06,1.8721357992342182e-06,6.315069786441925e-07,2.522018749732664e-05,4.3051456073090863e-07,2.7120166083975157e-07,4.7298138622133886e-07,6.640900182280278e-07,2.074482340403419e-06,1.6339851575793923e-06,2.1198736083078457e-07,2.780179079829062e-07,1.7953564584383268e-07
414,3.246093438924479e-07,2.827969135743362e-07,4.133598042713186e-07,8.717351899048588e-06,1.2339895670164905e-05,3.4176444593474616e-07,0.00021685079826592486,3.298316035232902e-06,1.9082797067906264e-06,5.927663832869933e-07,2.4867254522577227e-05,4.239902582651833e-07,2.758131080839682e-07,4.6956046575627503e-07,6.804531701865692e-07,2.04931862628614e-06,1.6310041331870668e-06,2.1013347363226368e-07,2.808314232034859e-07,1.8491341923895508e-07
415,3.1799011023329265e-07,2.7284819193777634e-07,4.0895119678746225e-07,8.530992043738994e-06,9.708944103656993e-06,3.4595113700505233e-07,0.00023773148552884681,3.2988644785984766e-06,1.932627293222464e-06,5.517261080291116e-07,2.4524283333582027e-05,4.171910943419525e-07,2.802696780876919e-07,4.6526923659573655e-07,6.943403337771298e-07,1.9693342764942257e-06,1.627296732708297e-06,2.0924691219999395e-07,2.833604506332071e-07,1.8803116355673176e-07
416,3.2166336337002376e-07,2.669660751857604e-07,4.049244099830458e-07,8.668392809652456e-06,8.649837567717898e-06,3.497923192311673e-07,0.0002530930293367392,3.2982571271389857e-06,1.9888253500841516e-06,5.07417814516242e-07,2.4185702679986666e-05,4.106012462835569e-07,2.846148704991775e-07,4.5991196395377325e-07,7.051910078622949e-07,1.829282018035308e-06,1.6226395340183302e-06,2.1005218113484013e-07,2.8554815143762177e-07,1.8935390582668636e-07
417,3.2595482038314656e-07,2.650008407967562e-07,4.010735180361512e-07,1.1434885877545946e-05,8.537782360698913e-06,3.534292315072126e-07,0.0002719110950622455,3.296020174023105e-06,2.1960675225209733e-06,4.5957158099263187e-07,2.3843898041455488e-05,4.046720733173961e-07,2.8902158508424167e-07,4.5281736650865544e-07,7.134119701768983e-07,1.6388522536585885e-06,1.6170313637674621e-06,2.125275254515029e-07,2.873292811837801e-07,1.8895293730705857e-07
418,3.2374555125387095e-07,2.6621528717149147e-07,3.9651915284522474e-07,1.5923037824278835e-05,8.454396805754158e-06,3.5697794883092405e-07,0.0003081339901098223,3.292411389944691e-06,2.7107709546731123e-06,4.0937302932619773e-07,2.349589184793928e-05,3.9971519010084515e-07,2.936326021465868e-07,4.431949055799015e-07,7.198911711619273e-07,1.4167558303020088e-06,1.610784031581403e-06,2.158701157082031e-07,2.8862183214059866e-07,1.8691701479984535e-07
419,3.141175116820474e-07,2.695223060006421e-07,3.90182056456202e-07,1.964132496444933e-05,7.938565862883591e-06,3.6047563176579147e-07,0.00036892348798867514,3.2881919567621126e-06,3.554746449837117e-06,3.5947136021011964e-07,2.3151483985415583e-05,3.9586160101221113e-07,2.9845215650163685e-07,4.305422605719043e-07,7.254087626217212e-07,1.1858998662264616e-06,1.6046187888139227e-06,2.1877746842927323e-07,2.8936226849095974e-07,1.8383920996773345e-07
420,2.999216159254023e-07,2.737765132247662e-07,3.812587928804142e-07,2.128931958182134e-05,6.965383805903529e-06,3.6386644424535093e-07,0.0004456245850997314,3.2842435732157315e-06,4.571851645958778e-06,3.1325860510848746e-07,2.2827007284665215e-05,3.9308632381680825e-07,3.033325397405501e-07,4.148689405078666e-07,7.302968290972391e-07,9.698795957882e-07,1.59971815518236e-06,2.1992643258037717e-07,2.8953441605245395e-07,1.8087574750236393e-07
421,2.8476612316206895e-07,2.7800400300484666e-07,3.695012152637098e-07,2.1172290832222705e-05,5.744916746492875e-06,3.670322617880467e-07,0.0005194326787764645,3.2812715884085885e-06,5.518796153903927e-06,2.7390301989869495e-07,2.2504831637578782e-05,3.912725585994214e-07,3.0804621895266494e-07,3.840866829975927e-07,7.330950404369687e-07,7.894629246534452e-07,1.597652228569405e-06,2.1850781228954463e-07,2.891678933900412e-07,1.7932251975611322e-07
422,2.7101976475323076e-07,2.8153089871075856e-07,3.5515894494253776e-07,2.0560011489898913e-05,4.587099271377416e-06,3.698517429208018e-07,0.0005738561888954021,3.2796939458580622e-06,6.159645747661226e-06,2.4364202013450174e-07,2.207666837357938e-05,3.9028186613493094e-07,3.1239040082850027e-07,3.6315239245904746e-07,7.377274379799712e-07,6.580691478637253e-07,1.600096688659818e-06,2.1461977236806196e-07,2.883134614829163e-07,1.7999132333331193e-07
423,2.565389151577465e-07,2.8402117278283313e-07,3.38698405172977e-07,2.036663570075852e-05,3.787781030578203e-06,3.722587687734298e-07,0.0006074775975979632,3.2796813820291296e-06,6.3989784824962535e-06,2.2342356211305704e-07,2.1342423039730088e-05,3.900064937727577e-07,3.1626638907315346e-07,3.530455603295835e-07,7.444784397692932e-07,5.770599425607827e-07,1.6083179693579142e-06,2.0927603229534658e-07,2.870186207240946e-07,1.8275395640603853e-07
424,2.60319677527056e-07,2.854424369030969e-07,3.096763868783273e-07,2.0597487597634245e-05,3.4492118862325525e-06,3.742748529230693e-07,0.0006427629750465801,3.2812749917591976e-06,6.501433479328284e-06,2.1278476363547053e-07,2.011660632606759e-05,3.9082590545421976e-07,3.197026082324028e-07,3.4680875660704353e-07,7.54692039571883e-07,5.354455380138782e-07,1.6225324012046642e-06,2.039145280752711e-07,2.8532168733467436e-07,1.8652320345836744e-07
425,2.7241637658103224e-07,2.859759687290608e-07,2.961544337787308e-07,2.08996325532474e-05,3.380342614630883e-06,3.7600556098915515e-07,0.0007146536839785728,3.2845158384971784e-06,7.199385577952499e-06,2.1009466995333092e-07,1.839925820737878e-05,4.0202905835156534e-07,3.228217249847588e-07,3.385283513379849e-07,7.705845306454757e-07,5.172207360474706e-07,1.6414046368800045e-06,2.115405619427823e-07,2.832651912479681e-07,1.8969623496061314e-07
426,2.80585491451932e-07,2.858943281512328e-07,2.970936400944135e-07,2.1000702265794788e-05,3.3160088493792432e-06,3.7760805467817003e-07,0.0008322220389035621,3.289527145083059e-06,9.011311913870924e-06,2.132407502260174e-07,1.6477162548676218e-05,4.2159256188462335e-07,3.2577343577838114e-07,3.253520901221231e-07,7.927351722893793e-07,5.095715232436856e-07,1.662030941252673e-06,2.439414820159619e-07,2.8091439660411587e-07,1.908554971133676e-07
427,2.798546669158429e-07,2.8544323402819113e-07,3.01776095809027e-07,2.0859612595689648e-05,3.157195142050946e-06,3.7924753337614013e-07,0.0009629115898475792,3.296502094325915e-06,1.1437474370625083e-05,2.2034523586976306e-07,1.490425630028613e-05,4.4359854198874503e-07,3.2866409952172854e-07,3.072884317127338e-07,8.193045844712048e-07,5.051638187013818e-07,1.6728917950860315e-06,2.852411192299365e-07,2.783640350795372e-07,1.8942168339091047e-07
428,2.702361160127612e-07,2.847681502544384e-07,3.01657174509698e-07,2.0613642986836064e-05,2.87599660708071e-06,3.8106155480860933e-07,0.0010640067461817463,3.3055929356502554e-06,1.3460073126478722e-05,2.3003992072783192e-07,1.410621981791707e-05,4.6311144214580207e-07,3.315135191799314e-07,2.861230730260133e-07,8.515158618019226e-07,5.005894665744965e-07,1.6796504779324855e-06,3.2244256054318115e-07,2.757256065030976e-07,1.8593501767938995e-07
