,fom,rom,srom,piston
0.002,7.807402220321795e-07,7.806264130831006e-07,7.432290385812296e-07,-0.3948159978231705
0.004,8.943151720786283e-06,8.944437800548904e-06,8.896022621652546e-06,-0.7885663022456202
0.006,3.607748526680773e-05,3.6056890283184313e-05,3.605965804157264e-05,-1.1801880964025582
0.008,9.587717986569386e-05,9.599285393840794e-05,9.594549705983023e-05,-1.568624308736793
0.01,0.00020287069879526933,0.00020256993757192683,0.00020247413130258064,-1.9528264662624828
0.012,0.00037176327987575625,0.0003721042220009149,0.00037258257540216184,-2.331757524619507
0.014,0.0006170870524482511,0.000617243850876171,0.0006157717583360694,-2.7043946672795167
0.016,0.0009529741605198434,0.0009520102059898367,0.0009539615942037704,-3.06973206634801
0.018000000000000002,0.0013929320208125606,0.0013936746065365245,0.0013936916790510227,-3.42678359751042
0.020000000000000004,0.0019494671633057113,0.0019506047580672972,0.001947393961709956,-3.774585501793997
0.022000000000000006,0.0026332006399421705,0.002631151236840831,0.002633937630524818,-4.1121989869608235
0.024000000000000007,0.0034505362141691895,0.0034497180485728147,0.0034527216755780446,-4.438712761510225
0.02600000000000001,0.004397511507362218,0.004401051235209859,0.0043957005586182,-4.753245494450782
0.02800000000000001,0.005444270709152542,0.005444503309767009,0.005442543641117334,-5.054948194202461
0.030000000000000013,0.0064981435734074765,0.006492975963495523,0.0065005303328718005,-5.3430065002077205
0.032000000000000015,0.0073216020904976285,0.007321873608608338,0.007322671835073647,-5.61664288106603
0.034000000000000016,0.007362608416322335,0.007369566413879968,0.00736039768318778,-5.875118733258548
0.03600000000000002,0.005429156727116496,0.005428660000360739,0.0054289267063772715,-6.117736374798094
0.03800000000000002,-0.0008882958842219184,-0.0008973854310705663,-0.0008868970518318351,-6.343840928423053
0.04000000000000002,-0.016161242131330796,-0.01616097057675228,-0.016161895593128445,-6.552822089252153
0.04200000000000002,-0.048534115951525174,-0.04852268021270248,-0.048533779643777274,-6.744115772128753
0.044000000000000025,-0.11160684717589621,-0.11160685035245298,-0.11160544159105105,-6.91720563420816
0.04600000000000003,-0.22652011647381323,-0.22653393626947427,-0.22652298476469923,-7.07162446867816
0.04800000000000003,-0.42331996966736457,-0.4233194703622048,-0.42332123994855936,-7.206955465850813
0.05000000000000003,-0.7393803235511001,-0.7393653704320926,-0.7393750280494128,-7.322833338221564
0.05200000000000003,-1.2109413570833358,-1.2109442654713556,-1.2109421578697712,-7.418945306458877
0.054000000000000034,-1.8540337449753554,-1.8540474586034201,-1.8540403504057006,-7.495031943663011
0.056000000000000036,-2.6389182823007227,-2.638914409331746,-2.638916539483925,-7.550887875615089
0.05800000000000004,-3.4793830204955394,-3.4793763457393494,-3.479380454513538,-7.586362335126343
0.06000000000000004,-4.26366307057458,-4.263668315729139,-4.263667189672799,-7.601359568991211
0.06200000000000004,-4.916462321819,-4.916466202285651,-4.916465062161366,-7.595839096445875
0.06400000000000004,-5.434615952102368,-5.434615148195394,-5.434616477939553,-7.56981581843456
0.06600000000000004,-5.862152358399643,-5.862152833596365,-5.8621543093307995,-7.523359977388662
0.06800000000000005,-6.239669098469364,-6.239670542206036,-6.23967153128924,-7.456596967627314
0.07000000000000005,-6.579194408572753,-6.579194974076113,-6.5791962097317995,-7.369706996891105
0.07200000000000005,-6.873584492000656,-6.873584492485758,-6.873586067755171,-7.262924599922585
0.07400000000000005,-7.1155361686283545,-7.1155362270067455,-7.1155378648062895,-7.13653800540649
0.07600000000000005,-7.305375776299885,-7.305376217416493,-7.305377768473262,-6.9908883579784575
0.07800000000000006,-7.447659224140287,-7.447660484094328,-7.447661801368752,-6.82636879740217
0.08000000000000006,-7.546383915305692,-7.546386252895016,-7.546387197956441,-6.643423397400497
0.08200000000000006,-7.603865693905946,-7.603868453476177,-7.603869275658391,-6.44254596700487
0.08400000000000006,-7.6218284062754105,-7.621829898000418,-7.621831367956728,-6.224278717658371
0.08600000000000006,-7.602223434060388,-7.602221896980152,-7.602224938380476,-5.989210799670287
0.08800000000000006,-7.5472417172801585,-7.547236838233006,-7.54724163126345,-5.737976711972544
0.09000000000000007,-7.459094855999569,-7.459088596335761,-7.4590940488920365,-5.471254589470463
0.09200000000000007,-7.339935760792771,-7.3399314031778164,-7.339935548756284,-5.189764372610608
0.09400000000000007,-7.19188562428204,-7.191885406709892,-7.191886695116576,-4.894265864106492
0.09600000000000007,-7.017058843897695,-7.017062165403079,-7.017060718045673,-4.585556678067414
0.09800000000000007,-6.817560822931151,-6.817564794104986,-6.817562210701289,-4.264470087066241
0.10000000000000007,-6.595477128218646,-6.595479018608015,-6.595477277893568,-3.931872772957264
0.10200000000000008,-6.352865120985706,-6.352864377417743,-6.352864391999559,-3.588662487515252
0.10400000000000008,-6.0917474487884755,-6.091745553620637,-6.0917468112119755,-3.235765629210076
0.10600000000000008,-5.8141053243807885,-5.814104050753003,-5.814105411721014,-2.8741347426577453
0.10800000000000008,-5.521871425518678,-5.521871398131709,-5.521872118242681,-2.5047459474973564
0.11000000000000008,-5.216922832431093,-5.216923510762571,-5.2169235492101595,-2.12859630363399
0.11200000000000009,-4.901074145391681,-4.901074733411036,-4.901074592291845,-1.7467011199593026
0.11400000000000009,-4.576070835847623,-4.5760710003345455,-4.576071035173456,-1.3600912138141883
0.11600000000000009,-4.243583010093578,-4.243582905071977,-4.243583163823429,-0.9698101285908007
0.11800000000000009,-3.9051998235983607,-3.9051997230893862,-3.905200072182916,-0.5769113169841966
