,fom,rom,srom,piston
0.002,7.96896750576921e-06,7.976808067920678e-06,7.95539253383273e-06,-0.3948159978231705
0.004,0.00014343005897754708,0.0001434389797214104,0.00014343176285800524,-0.7885663022456202
0.006,0.00044596913931222484,0.0004464526175575763,0.00044603239347283885,-1.1801880964025582
0.008,0.0008981850470039488,0.0008963580655980734,0.0008985474246126458,-1.568624308736793
0.01,0.0013769428598271194,0.0013813418298575363,0.0013764389636658073,-1.9528264662624828
0.012,0.0014795439807133062,0.001472785865048186,0.001479657968961406,-2.331757524619507
0.014,9.467521601770006e-05,9.894477794041993e-05,9.479290262725771e-05,-2.7043946672795167
0.016,-0.00549437274855876,-0.005487403595486747,-0.005497175515586919,-3.06973206634801
0.018000000000000002,-0.021194884135378803,-0.02121378506292663,-0.02119334314860801,-3.42678359751042
0.020000000000000004,-0.058384974867054434,-0.058385573663769674,-0.05838661521857954,-3.774585501793997
0.022000000000000006,-0.13630416448484292,-0.1362831850992811,-0.13630648738330145,-4.1121989869608235
0.024000000000000007,-0.28287621945909225,-0.2829042187715927,-0.2828774592895498,-4.438712761510225
0.02600000000000001,-0.5310847860711025,-0.5310919387596739,-0.5310850198357059,-4.753245494450782
0.02800000000000001,-0.907404702479096,-0.9073794719892109,-0.9074134452782127,-5.054948194202461
0.030000000000000013,-1.4126268021846864,-1.412651795021021,-1.41262423931984,-5.3430065002077205
0.032000000000000015,-2.0062220500551082,-2.006251953668231,-2.006222535520931,-5.61664288106603
0.034000000000000016,-2.616794479803434,-2.616747170107289,-2.616798977487345,-5.875118733258548
0.03600000000000002,-3.184013435769332,-3.1840200284098987,-3.1840150195138577,-6.117736374798094
0.03800000000000002,-3.6939611717817438,-3.694004366419846,-3.6939592306690217,-6.343840928423053
0.04000000000000002,-4.167735452898333,-4.167711785822998,-4.167738132864142,-6.552822089252153
0.04200000000000002,-4.623427393522171,-4.623408088720223,-4.623426770401355,-6.744115772128753
0.044000000000000025,-5.059624748378943,-5.059624568663548,-5.059619139151667,-6.91720563420816
0.04600000000000003,-5.467271065628301,-5.467268377902533,-5.467276192751196,-7.07162446867816
0.04800000000000003,-5.841827840331241,-5.841823383013138,-5.841828985974708,-7.206955465850813
0.05000000000000003,-6.1826282754782556,-6.182650670792846,-6.182621745204297,-7.322833338221564
0.05200000000000003,-6.4889173459928084,-6.488933341566568,-6.488922868555987,-7.418945306458877
0.054000000000000034,-6.759424310952644,-6.759412322334494,-6.759418593399194,-7.495031943663011
