,which,timesteps,mass,mass_change,outflow
0,fom,0.0025,1.0005551883916506,0.10185250241696053,-1.6033609514275116e-06
1,fom,0.005,1.0007452004335131,0.050157131073103045,7.03734079590164e-06
2,fom,0.0075,1.000805974047016,0.014289154345048516,4.4321673022297186e-05
3,fom,0.01,1.0008166462052384,-0.00034880616115451346,0.00013242348152933217
4,fom,0.0125,1.0008042300162103,-0.007669667869203423,0.00029482666447507125
5,fom,0.015000000000000001,1.0007782978658923,-0.012334065153796203,0.0005550288861120346
6,fom,0.0175,1.0007425596904413,-0.015908578392043182,0.0009357723257613978
7,fom,0.02,1.0006987549739321,-0.0189175479810455,0.0014583780495223693
8,fom,0.0225,1.0006479719505361,-0.02153100073352121,0.002141731933393481
9,fom,0.024999999999999998,1.0005910999702645,-0.02379836006163316,0.002999983336825224
10,fom,0.027499999999999997,1.000528980150228,-0.0257346110954515,0.004036575663171709
11,fom,0.029999999999999995,1.0004624269147873,-0.027368382937043023,0.005228737573177914
12,fom,0.032499999999999994,1.0003921382355427,-0.028802907244918075,0.006489021802014627
13,fom,0.034999999999999996,1.0003184123785627,-0.03033481302243679,0.007575858929626234
14,fom,0.0375,1.0002404641704306,-0.03269537395489408,0.007899905667857985
15,fom,0.04,1.0001549355087882,-0.03751520941825959,0.006134946001210282
16,fom,0.0425,1.0000528881233393,-0.048159784403356554,-0.0005072545254576834
17,fom,0.045000000000000005,0.9999141365867714,-0.07112736036813949,-0.0175323290139573
18,fom,0.04750000000000001,0.9996972513214986,-0.11821729046066487,-0.05518734617984489
19,fom,0.05000000000000001,0.9993230501344681,-0.2095939663289803,-0.13149545448587335
20,fom,0.05250000000000001,0.9986492814898537,-0.37748168253910475,-0.27639123287740547
21,fom,0.055000000000000014,0.9974356417217726,-0.6690145798114111,-0.536331788538595
22,fom,0.057500000000000016,0.9953042085907966,-1.143961364021684,-0.9763885298480118
23,fom,0.06000000000000002,0.9917158349016642,-1.8591106169493443,-1.6711569261094639
24,fom,0.06250000000000001,0.9860086555060499,-2.832357975965638,-2.6689591081309803
25,fom,0.06500000000000002,0.977554045021836,-3.9996038659743327,-3.9250278019021287
26,fom,0.06750000000000002,0.9660106361761782,-5.211457480272141,-5.2590572475356785
27,fom,0.07000000000000002,0.9514967576204753,-6.305016262165153,-6.4372856121087905
28,fom,0.07250000000000002,0.9344855548653525,-7.197243481450832,-7.340239715809621
29,fom,0.07500000000000002,0.9155105402132211,-7.9028342390107476,-8.011924952034413
30,fom,0.07750000000000003,0.8949713836702987,-8.47242507533057,-8.548541261879004
31,fom,0.08000000000000003,0.8731484148365682,-8.934591853226648,-8.995219100548352
32,fom,0.08250000000000003,0.8502984244041655,-9.289181789293432,-9.342721955110546
33,fom,0.08500000000000003,0.8267025058901011,-9.528981226779342,-9.57274431838801
34,fom,0.08750000000000004,0.8026535182702688,-9.65443587718171,-9.68391950923502
35,fom,0.09000000000000004,0.7784303265041925,-9.673311125687766,-9.68742977748654
36,fom,0.09250000000000004,0.7542869626418299,-9.595434209310993,-9.59561726174704
37,fom,0.09500000000000004,0.7304531554576376,-9.430240243913746,-9.418314849443643
38,fom,0.09750000000000004,0.7071357614222612,-9.18702361253576,-9.164548756177611
39,fom,0.10000000000000005,0.6845180373949588,-8.87545671235297,-8.843961764493809
40,fom,0.10250000000000005,0.6627584778604964,-8.50549391647417,-8.466652470818394
41,fom,0.10500000000000005,0.6419905678125879,-8.087010291853147,-8.042571320549378
42,fom,0.10750000000000005,0.6223234264012306,-7.62952327181039,-7.581190456748029
43,fom,0.11000000000000006,0.603842951453536,-7.142030880590466,-7.091392823900221
44,fom,0.11250000000000006,0.5866132719982783,-6.632899629874678,-6.581398189376601
45,fom,0.11500000000000006,0.5706784533041626,-6.109774440468563,-6.058684570749236
46,fom,0.11750000000000006,0.5560643997959355,-5.579514949777842,-5.529930162685031
47,fom,0.12000000000000006,0.5427808785552733,-5.0481626617824515,-5.000988599691317
48,fom,0.12250000000000007,0.5308235864870232,-4.520936282890298,-4.476892902170755
49,fom,0.12500000000000006,0.5201761971408219,-4.002250061614432,-3.961880684648821
50,fom,0.12750000000000006,0.510812336178951,-3.4957503199193773,-3.459435569190766
51,fom,0.13000000000000006,0.502697445541225,-3.0043659065657424,-2.972340935045584
52,fom,0.13250000000000006,0.49579050664612234,-2.5303685581807733,-2.5027422607022736
53,fom,0.13500000000000006,0.4900456027503211,-2.0754394403685206,-2.0522144909882503
54,fom,0.13750000000000007,0.48541330944427974,-1.6407385820154996,-1.6218313167924703
55,fom,0.14000000000000007,0.4818419098402436,-1.2269744501831936,-1.2122338194785789
56,fom,0.14250000000000007,0.47927843719336377,-0.8344714673310993,-0.8236964887277527
57,fom,0.14500000000000007,0.4776695525035881,-0.4632338070154618,-0.4561891397469766
58,fom,0.14750000000000008,0.47696226815828646,-0.11300429685321411,-0.10943372385043589
59,fom,0.15000000000000008,0.47710453101932204,0.2166823065814505,0.21704456495539423
60,fom,0.15250000000000008,0.4780456796911937,0.5264520367435965,0.5238721434902934
61,fom,0.15500000000000008,0.47973679120304,0.8170504963163072,0.8117878373195347
62,fom,0.15750000000000008,0.48213093217277525,1.0893075319354129,1.0816094019099725
63,fom,0.1600000000000001,0.4851833288627171,1.3441074718978707,1.3342054003118202
64,fom,0.1625000000000001,0.4888514695322646,1.5823644819207616,1.5704719767727424
65,fom,0.1650000000000001,0.4930951512723209,1.8050025282269067,1.7913140144815625
66,fom,0.1675000000000001,0.49787648217339914,2.0129394089350217,1.9976301481509309
67,fom,0.1700000000000001,0.503159848316996,2.207074315161839,2.1903011100378427
68,fom,0.1725000000000001,0.5089118537492083,2.3882784045672345,2.37018091389495
69,fom,0.1750000000000001,0.5151012403398322,2.5573879055164728,2.538090419024772
70,fom,0.1775000000000001,0.5216987932767907,2.715199314022776,2.694812861048965
71,fom,0.1800000000000001,0.5286772369099461,2.862466293848165,2.8410909833180584
72,fom,0.1825000000000001,0.5360111247460315,2.9998979392407144,2.977625450202277
73,fom,0.1850000000000001,0.5436767266061496,3.1281581074654508,3.10507426881696
74,fom,0.1875000000000001,0.5516519152833588,3.247865572987796,3.2240529877471875
75,fom,0.1900000000000001,0.5599160544710886,3.359594795923204,3.3351354792991947
76,fom,0.19250000000000012,0.5684498892629748,3.463877133745874,3.438855145388862
77,fom,0.19500000000000012,0.577235440139818,3.56120235710633,3.5357064163435483
78,fom,0.19750000000000012,0.5862559010485064,3.652020358060959,3.6261464368067364
79,fom,0.20000000000000012,0.5954955419301228,3.7367429623187842,3.7105968538819294
80,fom,0.20250000000000012,0.6049396158601004,3.815745776604973,3.7894456399851566
81,fom,0.20500000000000013,0.6145742708131476,3.889370018289817,3.8630488969680017
82,fom,0.20750000000000013,0.6243864659515495,3.9579242873699183,3.9317325992902763
83,fom,0.21000000000000013,0.6343638922499972,4.0216862510696005,3.995794242697491
84,fom,0.21250000000000013,0.6444948972068975,4.08090421898859,4.055504371280722
85,fom,0.21500000000000014,0.6547684133449402,4.135798592043538,4.111107960195555
86,fom,0.21750000000000014,0.6651738901671151,4.186563171590385,4.162825633854963
87,fom,0.22000000000000014,0.6757012292028921,4.2333663160457835,4.210854700171965
88,fom,0.22250000000000014,0.6863407217473441,4.276351930974731,4.255369980404988
89,fom,0.22500000000000014,0.6970829888577658,4.31564027479947,4.296524411232538
90,fom,0.22750000000000015,0.7079189231213414,4.351328555618239,4.334449390596088
91,fom,0.23000000000000015,0.718839631635857,4.383491284534324,4.36925483115756
92,fom,0.23250000000000015,0.729836379544013,4.412180336606686,4.40102887422682
93,fom,0.23500000000000015,0.7409005333188904,4.437424650818711,4.429837201677942
94,fom,0.23750000000000016,0.7520235027981066,4.459229473616899,4.455721862133347
95,fom,0.24000000000000016,0.7631966806869749,4.477575014096535,4.478699498243356
96,fom,0.24250000000000016,0.7744113778685893,4.492414329158478,4.4987588207840785
97,fom,0.24500000000000016,0.7856587523327673,4.503670188425124,4.51585711736792
98,fom,0.24750000000000016,0.7969297288107149,4.51123057313676,4.529915500943192
99,fom,0.25000000000000017,0.8082149051984511,4.514942327891203,4.540812483827382
100,fom,0.25250000000000017,0.8195044404501709,4.514602288961478,4.548375287790867
101,fom,0.25500000000000017,0.8307879166432585,4.509944926336962,4.552368039480837
102,fom,0.2575000000000002,0.8420541650818557,4.500625107086287,4.5524756043480314
103,fom,0.2600000000000002,0.8532910421786899,4.486193930437343,4.548281200608884
104,fom,0.2625000000000002,0.8644851347340424,4.466064558105587,4.539234972346248
105,fom,0.2650000000000002,0.8756213649692178,4.4394633253343585,4.524609156450976
106,fom,0.2675000000000002,0.8866824513607142,4.405358752898492,4.503432950263105
107,fom,0.2700000000000002,0.8976481587337103,4.362356667635248,4.474395969223504
108,fom,0.2725000000000002,0.9084942346988905,4.308542240001145,4.435702026602462
109,fom,0.2750000000000002,0.919190869933716,4.241237297552414,4.384842674184108
