,which,timesteps,mass,mass_change,outflow
0,fom,0.0025,1.000730059356151,0.13430716303705026,-3.855556322293328e-06
1,fom,0.005,1.0009801685114295,0.0657801611857689,1.1284865258636159e-05
2,fom,0.0075,1.0010589601620798,0.017999477363206395,8.03194203293132e-05
3,fom,0.01,1.0010701658982455,-0.0019167595589841824,0.0002453062440179473
4,fom,0.0125,1.001049376364285,-0.012164809365478035,0.0005504743663134158
5,fom,0.015000000000000001,1.001009341851418,-0.018851883014292525,0.0010393772624860077
6,fom,0.0175,1.0009551169492135,-0.02403462320543781,0.0017526720976390893
7,fom,0.02,1.000889168735391,-0.028401170157765776,0.0027249067467274585
8,fom,0.0225,1.0008131110984246,-0.03217947157119205,0.003977194473192848
9,fom,0.024999999999999998,1.000728271377535,-0.035466941412876096,0.005498154245393885
10,fom,0.027499999999999997,1.0006357763913603,-0.03840118636699863,0.007194856936250009
11,fom,0.029999999999999995,1.0005362654457,-0.041354474247468076,0.008773486318644334
12,fom,0.032499999999999994,1.000429004020123,-0.04529129594605941,0.009469085133982225
13,fom,0.034999999999999996,1.0003098089659697,-0.05246699491490148,0.007478967442945379
14,fom,0.0375,1.0001666690455484,-0.06772514806523411,-0.001136123220060381
15,fom,0.04,0.9999711832256435,-0.10074502167727317,-0.024428716576819807
16,fom,0.0425,0.999662943937162,-0.1696500331245243,-0.07787811741674784
17,fom,0.045000000000000005,0.9991229330600209,-0.30626237459505656,-0.18956543154410074
18,fom,0.04750000000000001,0.9981316320641868,-0.5624783840242342,-0.40750132346915946
19,fom,0.05000000000000001,0.9963105411398997,-1.01446869208488,-0.8078513984652099
20,fom,0.05250000000000001,0.9930592886037624,-1.7549475359251332,-1.4970782140281205
21,fom,0.055000000000000014,0.987535803460274,-2.8563181094131807,-2.5871777809265852
22,fom,0.057500000000000016,0.9787776980566965,-4.298498913634274,-4.11150386159944
23,fom,0.06000000000000002,0.9660433088921027,-5.911252672786871,-5.9005188621116025
24,fom,0.06250000000000001,0.9492214346927621,-7.428546746399856,-7.58726528605557
25,fom,0.06500000000000002,0.9289005751601034,-8.651430515325442,-8.867759979072959
26,fom,0.06750000000000002,0.9059642821161349,-9.549145779346091,-9.722544807983647
27,fom,0.07000000000000002,0.8811548462633729,-10.196617543440256,-10.306776780902227
28,fom,0.07250000000000002,0.8549811943989336,-10.660378822518402,-10.732973966870947
29,fom,0.07500000000000002,0.8278529521507809,-10.959463688569748,-11.014478449692573
30,fom,0.07750000000000003,0.8001838759560849,-11.091946957760568,-11.130692420819633
31,fom,0.08000000000000003,0.7723932173619781,-11.062792579130187,-11.080585431327766
