timesteps,0.0,0.5,L
0.0075,-0.0025573995819083684,-0.06322651104276784,-1.4718714159609085
0.015,-0.024108804549550063,-0.3292758272321505,-2.888037960804933
0.0225,-0.10915865773561313,-0.9301960394489243,-4.19490298607134
0.03,-0.3430738565873309,-1.9154561283577287,-5.343006500207719
0.0375,-0.847705946693673,-3.203757683714266,-6.2888970457088025
0.045,-1.739206066795521,-4.595896731840238,-6.99677617553875
0.0525,-3.0327231208414123,-5.858856722294844,-7.4398532915067666
0.06,-4.544817199589634,-6.8168175315194715,-7.601359568991211
0.0675,-5.932423079311857,-7.380523182582707,-7.475182594723991
0.07500000000000001,-6.88919794513164,-7.5275421017687165,-7.066097698950171
0.08250000000000002,-7.28838652826354,-7.276349225001142,-6.389587226898987
0.09000000000000002,-7.158097891120918,-6.670243035429265,-5.471254589470467
0.09750000000000003,-6.596038970979471,-5.768154401123009,-4.345855269144728
0.10500000000000004,-5.715399890515022,-4.638027626365389,-3.0559814539444363
0.11250000000000004,-4.623745463587092,-3.3510407998562584,-1.6504500811737983
0.12000000000000005,-3.4152742050814764,-1.976421948325008,-0.18245529749667425
0.12750000000000006,-2.1671250076409105,-0.5771625959821828,1.2924447421161516
0.13500000000000006,-0.937847744412982,0.7929684398884123,2.7184305443814787
0.14250000000000007,0.2320248600814848,2.0908694206507916,4.0415338383835495
0.15000000000000008,1.3176132369989986,3.284069750533316,5.211680074357007
0.15750000000000008,2.3062877864972178,4.3495640669226905,6.184583559573529
0.1650000000000001,3.194068325246007,5.272008357226708,6.923423507471546
0.1725000000000001,3.982434276457153,6.041730984853894,7.400237567789081
0.1800000000000001,4.675818063446818,6.652855997373734,7.596980097755511
0.1875000000000001,5.279788456917759,7.1016592323876075,7.506205122704744
0.19500000000000012,5.799786387003717,7.385144194862194,7.131348138585005
0.20250000000000012,6.240225149774369,7.499755437672278,6.486596091186008
0.21000000000000013,6.6037606041398424,7.440141151788176,5.596350452887232
0.21750000000000014,6.8905325147874,7.197940459327477,4.4943037174799665
0.22500000000000014,7.097142270378572,6.760744282023821,3.2221642643069774
0.23250000000000015,7.215030102381097,6.111748413380453,1.8280778508802842
0.24000000000000016,7.22770099327153,5.231277913959585,0.36480547462376245
0.24750000000000016,7.105888054339616,4.102192502804067,-1.1122734350882602
0.25500000000000017,6.79940227479927,2.721292097104442,-2.547256922824923
0.2625000000000002,6.225312807403665,1.116169660164107,-3.885836188664935
0.2700000000000002,5.258855640659718,-0.6397488356035718,-5.0773509747387635
0.2775000000000002,3.754857151087648,-2.4269683862244453,-6.07670686799348
0.2850000000000002,1.651203366877744,-4.101497970617803,-6.846081956385673
0.2925000000000002,-0.8644520311902099,-5.528092146861706,-7.356358247898721
0.3000000000000002,-3.34155707551131,-6.606134388921526,-7.588223678486463
