timesteps,0.0,0.5,L
7.5e-05,1.547779387968525e-12,5.019184882909593e-10,-0.014812254727086194
0.00015,-8.305340446996034e-12,-3.193633644595466e-09,-0.02962445321761817
0.000225,-4.2508508766323896e-11,-1.109970419292306e-08,-0.04443653923523028
0.0003,-1.1401158561131004e-10,-2.322939599232209e-08,-0.059248456543990385
0.00037499999999999995,-2.3576538181405356e-10,-3.9595862134020976e-08,-0.07406014890860962
0.00044999999999999993,-4.2072189908352597e-10,-6.021230523038009e-08,-0.08887156009465386
0.000525,-6.818345705096671e-10,-8.50919800240913e-08,-0.10368263386875667
0.0006,-1.0320585001212816e-09,-1.1424819137147017e-07,-0.11849331399883267
0.0006749999999999999,-1.4843507027141963e-09,-1.476942980522898e-07,-0.13330354425429095
0.0007499999999999999,-2.0516703449154315e-09,-1.8544370908068135e-07,-0.14811326840624858
0.0008249999999999999,-2.746978984461348e-09,-2.275098864507177e-07,-0.16292243022774436
0.0008999999999999999,-3.5832408106400622e-09,-2.739063423371707e-07,-0.17773097349395167
0.0009749999999999998,-4.573422884404525e-09,-3.2464664240452084e-07,-0.1925388419823925
0.00105,-5.730495378471145e-09,-3.7974440863303085e-07,-0.20734597947315087
0.001125,-7.067431817942954e-09,-4.3921330762989066e-07,-0.2221523297490858
0.0012,-8.597209318693891e-09,-5.030670687840579e-07,-0.23695783659604538
0.0012749999999999999,-1.0332808830375205e-08,-5.713194701537752e-07,-0.2517624438030796
0.0013499999999999999,-1.2287215374590373e-08,-6.43984343260165e-07,-0.26656609516265445
0.0014249999999999998,-1.4473418284790255e-08,-7.210755739636691e-07,-0.2813687344708643
0.0014999999999999998,-1.6904411448347257e-08,-8.026071025177082e-07,-0.29617030552764645
0.0015749999999999998,-1.9593193545238983e-08,-8.885929235686838e-07,-0.3109707521369937
0.0016499999999999998,-2.2552768288783078e-08,-9.790470870324148e-07,-0.32577001810716816
0.0017249999999999998,-2.5796144666449868e-08,-1.0739836954469327e-06,-0.340568047250914
0.0017999999999999997,-2.9336337177903336e-08,-1.1734169072099448e-06,-0.35536478338567157
0.0018749999999999997,-3.318636607722812e-08,-1.277360941801707e-06,-0.3701601703337898
0.0019499999999999997,-3.7359257614199475e-08,-1.3858300611293538e-06,-0.38495415192274063
0.002025,-4.1868044271821544e-08,-1.498838595712802e-06,-0.3997466719853312
0.0021,-4.672576500858609e-08,-1.6164009248664612e-06,-0.4145376743599174
0.002175,-5.1945465498770843e-08,-1.7385314876100218e-06,-0.4293271028906175
0.00225,-5.754019837438546e-08,-1.8652447763723959e-06,-0.4441149014275249
0.002325,-6.352302346007816e-08,-1.9965553422145806e-06,-0.4589010138269218
0.0024,-6.990700801829112e-08,-2.132477791180814e-06,-0.47368538395149157
0.0024749999999999998,-7.670522698904069e-08,-2.273026788448244e-06,-0.48846795567053247
0.0025499999999999997,-8.393076322970338e-08,-2.418217054928489e-06,-0.5032486728601708
0.0026249999999999997,-9.159670775589333e-08,-2.568063367053003e-06,-0.5180274794035736
0.0026999999999999997,-9.971615998204685e-08,-2.722580563963457e-06,-0.5328043191911623
0.0027749999999999997,-1.0830222796194684e-07,-2.8817835387831123e-06,-0.547579136120825
0.0028499999999999997,-1.1736802862632817e-07,-3.045687243911234e-06,-0.5623518740981297
0.0029249999999999996,-1.2692668802772346e-07,-3.2143066887336254e-06,-0.5771224770365375
0.0029999999999999996,-1.3699134158206988e-07,-3.387656943521868e-06,-0.5918908888576162
0.0030749999999999996,-1.475751343035764e-07,-3.5657531360349067e-06,-0.6066570534912513
0.0031499999999999996,-1.586912210481772e-07,-3.748610451447487e-06,-0.6214209148758607
0.0032249999999999996,-1.703527667554095e-07,-3.936244134961597e-06,-0.6361824169586069
0.0032999999999999995,-1.825729466887632e-07,-4.1286694945609895e-06,-0.6509415036956091
0.0033749999999999995,-1.9536494667599e-07,-4.325901890601227e-06,-0.6656981190521579
0.0034499999999999995,-2.087419633476287e-07,-4.5279567506554855e-06,-0.6804522070029251
0.0035249999999999995,-2.2271720438441338e-07,-4.734849555813499e-06,-0.6952037115321796
0.0035999999999999995,-2.373038887520107e-07,-4.946595853345196e-06,-0.7099525766339988
0.0036749999999999994,-2.5251524694272237e-07,-5.163211244895609e-06,-0.724698746312479
0.0037499999999999994,-2.6836452121731836e-07,-5.3847113968590495e-06,-0.7394421645819518
0.0038249999999999994,-2.8486496584654075e-07,-5.611112033296063e-06,-0.7541827754671944
0.0038999999999999994,-3.0202984735171247e-07,-5.842428942730282e-06,-0.7689205230036422
0.003974999999999999,-3.1987244474646826e-07,-6.078677973855674e-06,-0.7836553512376028
0.00405,-3.3840604977596644e-07,-6.319875035393447e-06,-0.798387204226466
0.004125,-3.576439671592747e-07,-6.5660360943034125e-06,-0.8131160260389173
