,50.0,100.0,200.0,300.0,500.0,1000.0
0.3381763527054108,0.99999999987016,0.9999999998955336,1.000000000000076,0.9999999992832282,0.9999999939194325,1.0000000138839777
0.3396793587174349,0.999999999865665,0.9999999998935201,1.0000000000000187,0.9999999992881312,0.9999999937836681,1.0000000144284291
0.3411823647294589,0.9999999998608999,0.9999999998915063,0.999999999999959,0.9999999992967119,0.9999999936471391,1.0000000150134185
0.342685370741483,0.999999999855841,0.9999999998894973,0.9999999999998974,0.9999999993094987,0.9999999935098847,1.0000000156448974
0.344188376753507,0.9999999998504614,0.9999999998874979,0.9999999999998332,0.9999999993270752,0.9999999933719228,1.0000000163296512
0.3456913827655311,0.9999999998447334,0.9999999998855146,0.9999999999997661,0.9999999993500854,0.9999999932332484,1.0000000170753938
0.3471943887775551,0.9999999998386271,0.9999999998835541,0.9999999999996967,0.9999999993792368,0.9999999930938238,1.0000000178908461
0.3486973947895792,0.9999999998321105,0.9999999998816239,0.999999999999624,0.9999999994153065,0.9999999929535758,1.0000000187858349
0.3502004008016032,0.9999999998251496,0.9999999998797321,0.9999999999995484,0.9999999994591445,0.999999992812387,1.000000019771388
0.3517034068136273,0.9999999998177093,0.9999999998778879,0.9999999999994689,0.9999999995116782,0.9999999926700917,1.000000020859835
0.3532064128256513,0.9999999998097512,0.9999999998761013,0.9999999999993864,0.9999999995739195,0.9999999925264644,1.000000022064909
0.35470941883767537,0.999999999801236,0.9999999998743833,0.9999999999992997,0.9999999996469676,0.999999992381214,1.0000000234018604
0.3562124248496994,0.9999999997921231,0.999999999872746,0.9999999999992086,0.9999999997320151,0.9999999922339736,1.000000024887564
0.3577154308617234,0.9999999997823692,0.9999999998712028,0.999999999999113,0.9999999998303537,0.9999999920842918,1.0000000265406364
0.3592184368737475,0.9999999997719295,0.9999999998697682,0.9999999999990125,0.9999999999433791,0.9999999919316204,1.000000028381553
0.3607214428857715,0.999999999760758,0.9999999998684579,0.9999999999989068,1.0000000000725964,0.9999999917753031,1.0000000304327674
0.3622244488977956,0.9999999997488069,0.9999999998672887,0.999999999998795,1.0000000002196268,0.9999999916145651,1.0000000327188339
0.3637274549098196,0.9999999997360273,0.9999999998662797,0.999999999998677,1.000000000386212,0.9999999914484984,1.0000000352665357
0.3652304609218437,0.999999999722369,0.9999999998654513,0.9999999999985519,1.0000000005742211,0.9999999912760507,1.0000000381050114
0.3667334669338677,0.9999999997077808,0.9999999998648244,0.9999999999984195,1.0000000007856553,0.9999999910960077,1.0000000412658858
0.3682364729458918,0.999999999692211,0.9999999998644232,0.999999999998279,1.0000000010226557,0.9999999909069816,1.0000000447833943
0.3697394789579158,0.9999999996756072,0.9999999998642728,0.9999999999981296,1.0000000012875079,0.9999999907073936,1.0000000486945235
0.3712424849699399,0.999999999657916,0.9999999998644011,0.999999999997971,1.000000001582648,0.9999999904954577,1.000000053039139
0.3727454909819639,0.9999999996390849,0.9999999998648373,0.9999999999978016,1.0000000019106685,0.999999990269166,1.0000000578601216
0.374248496993988,0.9999999996190607,0.9999999998656128,0.9999999999976212,1.0000000022743272,0.9999999900262692,1.0000000632035018
0.375751503006012,0.9999999995977908,0.999999999866762,0.9999999999974287,1.0000000026765488,0.9999999897642595,1.000000069118592
0.3772545090180361,0.9999999995752236,0.9999999998683207,0.999999999997223,1.000000003120436,0.9999999894803532,1.0000000756581233
0.3787575150300601,0.9999999995513075,0.9999999998703285,0.999999999997003,1.000000003609272,0.9999999891714719,1.0000000828783742
0.3802605210420842,0.9999999995259932,0.9999999998728256,0.9999999999967676,1.0000000041465296,0.9999999888342236,1.000000090839305
0.3817635270541082,0.9999999994992318,0.9999999998758576,0.9999999999965158,1.000000004735876,0.9999999884648846,1.0000000996046832
0.3832665330661323,0.9999999994709773,0.9999999998794704,0.9999999999962461,1.000000005381179,0.9999999880593808,1.000000109242214
0.3847695390781563,0.9999999994411848,0.9999999998837152,0.999999999995957,1.0000000060865142,0.9999999876132704,1.0000001198236597
0.38627254509018033,0.9999999994098125,0.9999999998886446,0.9999999999956475,1.000000006856172,0.9999999871217216,1.0000001314249571
0.3877755511022044,0.9999999993768216,0.9999999998943153,0.9999999999953159,1.000000007694663,0.9999999865794984,1.0000001441263324
0.38927855711422843,0.9999999993421761,0.9999999999007878,0.99999999999496,1.000000008606724,0.9999999859809415,1.0000001580124063
0.3907815631262525,0.9999999993058436,0.9999999999081252,0.9999999999945787,1.000000009597326,0.9999999853199534,1.00000017317229
0.39228456913827653,0.9999999992677954,0.999999999916395,0.9999999999941698,1.0000000106716804,0.9999999845899804,1.0000001896996795
0.3937875751503006,0.9999999992280075,0.9999999999256683,0.9999999999937316,1.0000000118352448,0.9999999837839988,1.0000002076929309
0.39529058116232463,0.9999999991864607,0.9999999999360203,0.9999999999932621,1.0000000130937292,0.9999999828945025,1.0000002272551305
0.3967935871743487,0.9999999991431401,0.9999999999475305,0.9999999999927591,1.0000000144531043,0.9999999819134893,1.0000002484941553
0.3982965931863727,0.9999999990980372,0.9999999999602822,0.9999999999922202,1.0000000159196063,0.9999999808324517,1.0000002715227123
0.3997995991983968,0.999999999051148,0.9999999999743635,0.9999999999916435,1.0000000174997437,0.9999999796423689,1.0000002964583663
0.4013026052104208,0.9999999990024766,0.999999999989867,0.999999999991026,1.0000000192003053,0.9999999783337018,1.0000003234235493
0.4028056112224449,0.9999999989520333,1.0000000000068907,0.9999999999903654,1.0000000210283655,0.9999999768963865,1.0000003525455532
0.4043086172344689,0.999999998899834,1.0000000000255356,0.9999999999896588,1.0000000229912915,0.999999975319837,1.000000383956499
0.405811623246493,0.9999999988459041,1.0000000000459097,0.9999999999889037,1.0000000250967487,0.9999999735929449,1.0000004177932935
0.407314629258517,0.9999999987902765,1.0000000000681255,0.9999999999880966,1.0000000273527094,0.9999999717040874,1.0000004541975491
0.4088176352705411,0.9999999987329922,1.0000000000923006,0.9999999999872349,1.0000000297674585,0.9999999696411345,1.00000049331549
0.4103206412825651,0.9999999986741018,1.0000000001185583,0.999999999986315,1.0000000323495988,0.9999999673914641,1.0000005352978198
0.4118236472945892,0.9999999986136654,1.0000000001470273,0.9999999999853337,1.00000003510806,0.9999999649419786,1.0000005802995717
0.4133266533066132,0.999999998551753,1.0000000001778424,0.9999999999842876,1.0000000380521041,0.9999999622791272,1.00000062847992
0.41482965931863724,0.9999999984884452,1.0000000002111442,0.9999999999831726,1.0000000411913328,0.9999999593889345,1.0000006800019603
0.4163326653306613,0.9999999984238345,1.00000000024708,0.9999999999819851,1.0000000445356931,0.9999999562570314,1.0000007350324567
0.41783567134268534,0.9999999983580241,1.000000000285802,0.9999999999807213,1.0000000480954867,0.9999999528686956,1.0000007937415547
0.4193386773547094,0.9999999982911298,1.0000000003274698,0.9999999999793773,1.0000000518813743,0.9999999492088952,1.0000008563024478
0.42084168336673344,0.9999999982232808,1.0000000003722498,0.9999999999779482,1.000000055904384,0.9999999452623418,1.000000922891013
0.4223446893787575,0.9999999981546192,1.0000000004203142,0.9999999999764299,1.000000060175918,0.9999999410135471,1.0000009936853997
0.42384769539078154,0.9999999980853016,1.0000000004718423,0.9999999999748178,1.0000000647077592,0.9999999364468909,1.0000010688655705
0.4253507014028056,0.9999999980154987,1.0000000005270206,0.9999999999731074,1.0000000695120788,0.9999999315466952,1.000001148612803
0.42685370741482964,0.9999999979453977,1.0000000005860428,0.9999999999712932,1.0000000746014435,0.9999999262973065,1.0000012331091377
0.4283567134268537,0.9999999978752012,1.0000000006491099,0.9999999999693707,1.000000079988822,0.9999999206831877,1.0000013225367752
0.42985971943887774,0.9999999978051277,1.0000000007164305,0.9999999999673347,1.0000000856875932,0.9999999146890193,1.0000014170774238
0.4313627254509018,0.9999999977354145,1.0000000007882193,0.9999999999651792,1.000000091711553,0.9999999082998092,1.0000015169115894
0.43286573146292584,0.9999999976663169,1.0000000008647012,0.9999999999628989,1.0000000980749233,0.9999999015010175,1.0000016222178045
0.4343687374749499,0.9999999975981081,1.0000000009461074,0.9999999999604883,1.0000001047923552,0.9999998942786859,1.0000017331718036
0.43587174348697394,0.999999997531081,1.0000000010326777,0.9999999999579409,1.0000001118789428,0.9999998866195827,1.0000018499456294
0.437374749498998,0.9999999974655497,1.0000000011246597,0.9999999999552506,1.0000001193502246,0.9999998785113602,1.0000019727066747
0.43887775551102204,0.9999999974018491,1.0000000012223098,0.9999999999524116,1.0000001272221954,0.999999869942723,1.0000021016166645
0.44038076152304606,0.9999999973403347,1.0000000013258927,0.9999999999494171,1.0000001355113133,0.9999998609036101,1.0000022368305537
0.44188376753507014,0.9999999972813866,1.000000001435682,0.9999999999462604,1.0000001442345063,0.9999998513853902,1.0000023784953587
0.44338677354709416,0.9999999972254071,1.00000000155196,0.9999999999429343,1.0000001534091807,0.9999998413810739,1.000002526748912
0.44488977955911824,0.9999999971728234,1.000000001675018,0.9999999999394321,1.0000001630532314,0.9999998308855333,1.0000026817185317
0.44639278557114226,0.9999999971240878,1.0000000018051562,0.9999999999357463,1.0000001731850456,0.9999998198957507,1.0000028435196118
0.44789579158316634,0.9999999970796787,1.0000000019426858,0.99999999993187,1.000000183823515,0.9999998084110683,1.0000030122541232
0.44939879759519036,0.9999999970401016,1.000000002087925,0.9999999999277951,1.0000001949880437,0.9999997964334661,1.0000031880090217
0.45090180360721444,0.9999999970058897,1.0000000022412032,0.999999999923514,1.0000002066985534,0.9999997839678519,1.0000033708545668
0.45240480961923846,0.9999999969776054,1.0000000024028601,0.9999999999190186,1.0000002189754955,0.9999997710223684,1.0000035608425393
0.45390781563126253,0.9999999969558417,1.0000000025732445,0.9999999999143008,1.0000002318398578,0.9999997576087213,1.0000037580043568
0.45541082164328656,0.9999999969412217,1.0000000027527158,0.9999999999093521,1.0000002453131749,0.9999997437425264,1.0000039623490806
0.45691382765531063,0.9999999969344009,1.000000002941644,0.9999999999041641,1.0000002594175343,0.9999997294436753,1.0000041738613197
0.45841683366733466,0.9999999969360678,1.0000000031404097,0.9999999998987279,1.0000002741755898,0.9999997147367191,1.0000043924990165
0.45991983967935873,0.9999999969469462,1.000000003349405,0.9999999998930346,1.0000002896105655,0.9999996996512786,1.0000046181911066
0.46142284569138275,0.9999999969677944,1.0000000035690317,0.999999999887075,1.0000003057462707,0.9999996842224718,1.0000048508350725
0.46292585170340683,0.9999999969994084,1.000000003799704,0.9999999998808402,1.000000322607105,0.9999996684913641,1.000005090294361
0.46442885771543085,0.9999999970426213,1.0000000040418473,0.9999999998743201,1.0000003402180704,0.9999996525054398,1.000005336395673
0.46593186372745493,0.9999999970983058,1.0000000042958985,0.9999999998675051,1.0000003586047805,0.9999996363190992,1.000005588926113
0.46743486973947895,0.999999997167376,1.0000000045623072,0.9999999998603858,1.0000003777934718,0.9999996199941787,1.0000058476302134
0.468937875751503,0.9999999972507867,1.0000000048415352,0.9999999998529514,1.0000003978110137,0.9999996036004923,1.0000061122067998
0.47044088176352705,0.9999999973495382,1.0000000051340554,0.9999999998451925,1.000000418684918,0.9999995872164011,1.0000063823057228
0.4719438877755511,0.9999999974646746,1.000000005440355,0.9999999998370986,1.0000004404433531,0.999999570929405,1.000006657524433
0.47344689378757515,0.9999999975972859,1.0000000057609335,0.9999999998286586,1.0000004631151527,0.999999554836761,1.0000069374044056
0.4749498997995992,0.9999999977485122,1.0000000060963044,0.9999999998198625,1.0000004867298296,0.9999995390461268,1.0000072214273994
0.47645290581162325,0.9999999979195422,1.0000000064469934,0.9999999998106986,1.0000005113175874,0.9999995236762305,1.0000075090115619
0.4779559118236473,0.9999999981116167,1.000000006813541,0.9999999998011566,1.0000005369093343,0.9999995088575669,1.0000077995073655
0.47945891783567135,0.999999998326029,1.0000000071965018,0.9999999997912252,1.000000563536694,0.9999994947331218,1.0000080921933716
0.48096192384769537,0.9999999985641287,1.0000000075964446,0.9999999997808925,1.000000591232023,0.9999994814591188,1.0000083862718279
0.48246492985971945,0.9999999988273212,1.0000000080139528,0.9999999997701474,1.0000006200284224,0.9999994692058002,1.0000086808640805
0.48396793587174347,0.9999999991170718,1.0000000084496252,0.9999999997589778,1.000000649959755,0.99999945815823,1.0000089750058159
0.48547094188376755,0.9999999994349058,1.0000000089040761,0.999999999747373,1.0000006810606594,0.9999994485171257,1.0000092676421128
0.48697394789579157,0.9999999997824117,1.0000000093779358,0.9999999997353196,1.0000007133665696,0.9999994404997194,1.000009557622309
0.48847695390781565,1.000000000161243,1.0000000098718496,0.9999999997228063,1.0000007469137275,0.9999994343406439,1.0000098436946823
0.48997995991983967,1.0000000005731193,1.00000001038648,0.9999999997098211,1.000000781739207,0.999999430292849,1.0000101245009396
0.49148296593186375,1.000000001019831,1.0000000109225062,0.9999999996963513,1.0000008178809272,0.9999994286285461,1.0000103985704998
0.49298597194388777,1.0000000015032378,1.0000000114806251,0.9999999996823842,1.0000008553776774,0.9999994296401787,1.0000106643145927
0.49448897795591185,1.000000002025274,1.0000000120615509,0.9999999996679075,1.000000894269135,0.9999994336414233,1.0000109200201472
0.49599198396793587,1.0000000025879499,1.0000000126660156,0.9999999996529088,1.0000009345958891,0.9999994409682141,1.000011163843479
0.4974949899799599,1.0000000031933536,1.0000000132947695,0.9999999996373746,1.0000009763994626,0.999999451979801,1.0000113938037727
0.49899799599198397,1.0000000038436536,1.0000000139485825,0.9999999996212927,1.0000010197223377,0.999999467059829,1.0000116077763528
0.500501002004008,1.0000000045411026,1.0000000146282435,0.9999999996046497,1.0000010646079807,0.9999994866174509,1.000011803485744
0.5020040080160321,1.000000005288037,1.0000000153345605,0.9999999995874325,1.0000011111008678,0.999999511088465,1.0000119784985133
0.5035070140280561,1.0000000060868826,1.0000000160683622,0.9999999995696279,1.000001159246516,0.9999995409364755,1.0000121302159029
0.5050100200400801,1.000000006940156,1.0000000168304986,0.999999999551223,1.000001209091509,0.9999995766540878,1.000012255866237
0.5065130260521042,1.0000000078504665,1.0000000176218402,0.9999999995322042,1.0000012606835316,0.9999996187641252,1.000012352497112
0.5080160320641283,1.0000000088205192,1.000000018443279,0.9999999995125586,1.0000013140713981,0.9999996678208743,1.0000124169673597
0.5095190380761523,1.0000000098531185,1.0000000192957292,0.9999999994922726,1.0000013693050895,0.9999997244113584,1.0000124459387916
0.5110220440881763,1.000000010951171,1.0000000201801285,0.9999999994713321,1.000001426435788,0.9999997891566292,1.000012435867705
0.5125250501002004,1.000000012117687,1.0000000210974371,0.9999999994497245,1.000001485515913,0.9999998627130957,1.0000123829961685
0.5140280561122245,1.000000013355785,1.0000000220486391,0.9999999994274363,1.0000015465991605,0.9999999457738693,1.0000122833430707
0.5155310621242485,1.0000000146686934,1.0000000230347432,0.9999999994044532,1.0000016097405438,1.0000000390701407,1.000012132694937
0.5170340681362725,1.0000000160597544,1.0000000240567823,0.9999999993807621,1.0000016749964358,1.0000001433725771,1.000011926596509
0.5185370741482966,1.0000000175324275,1.000000025115816,0.9999999993563493,1.0000017424246122,1.0000002594927486,1.0000116603410927
0.5200400801603207,1.0000000190902925,1.0000000262129285,0.9999999993312013,1.000001812084298,1.000000388284578,1.0000113289606611
0.5215430861723447,1.0000000207370505,1.0000000273492313,0.999999999305305,1.0000018840362142,1.0000005306458146,1.0000109272157132
0.5230460921843687,1.0000000224765317,1.0000000285258643,0.9999999992786462,1.0000019583426296,1.0000006875195362,1.0000104495848987
0.5245490981963927,1.0000000243126959,1.000000029743994,0.9999999992512122,1.0000020350674104,1.0000008598956698,1.0000098902543935
0.5260521042084169,1.0000000262496351,1.000000031004815,0.9999999992229891,1.000002114276074,1.0000010488125437,1.0000092431070307
0.5275551102204409,1.0000000282915797,1.0000000323095528,0.9999999991939632,1.0000021960358458,1.0000012553584596,1.000008501711182
0.5290581162324649,1.0000000304429013,1.0000000336594619,0.9999999991641221,1.0000022804157167,1.0000014806732904,1.0000076593093972
0.5305611222444889,1.0000000327081153,1.0000000350558271,0.9999999991334517,1.000002367486502,1.000001725950103,1.0000067088067883
0.5320641282565131,1.0000000350918865,1.0000000364999653,0.9999999991019396,1.0000024573209043,1.0000019924368062,1.0000056427591653
0.5335671342685371,1.0000000375990312,1.0000000379932243,0.9999999990695723,1.0000025499935772,1.0000022814378227,1.000004453360922
0.5350701402805611,1.000000040234524,1.0000000395369866,0.9999999990363369,1.0000026455811928,1.0000025943157858,1.0000031324326695
0.5365731462925851,1.0000000430034988,1.0000000411326653,0.9999999990022203,1.000002744162508,1.000002932493261,1.0000016714086153
0.5380761523046093,1.0000000459112555,1.0000000427817106,0.9999999989672098,1.0000028458184393,1.0000032974544952,1.0000000613236888
0.5395791583166333,1.0000000489632626,1.0000000444856056,0.9999999989312931,1.0000029506321315,1.0000036907471879,0.999998292800425
0.5410821643286573,1.0000000521651624,1.00000004624587,0.9999999988944577,1.000003058689037,1.0000041139842897,0.9999963560355792
0.5425851703406813,1.000000055522777,1.00000004806406,0.9999999988566909,1.0000031700769916,1.0000045688458268,0.9999942407865052
0.5440881763527055,1.0000000590421099,1.0000000499417696,0.9999999988179806,1.0000032848862943,1.0000050570807535,0.9999919363572819
0.5455911823647295,1.000000062729353,1.0000000518806298,0.9999999987783152,1.000003403209792,1.000005580508825,0.9999894315845886
0.5470941883767535,1.000000066590891,1.0000000538823122,0.9999999987376824,1.0000035251429618,1.0000061410225072,0.9999867148233373
0.5485971943887775,1.0000000706333059,1.0000000559485263,0.9999999986960705,1.0000036507840016,1.000006740588904,0.9999837739320665
0.5501002004008015,1.0000000748633833,1.000000058081024,0.9999999986534681,1.0000037802339161,1.0000073812517167,0.9999805962580911
0.5516032064128257,1.0000000792881154,1.0000000602815986,0.999999998609864,1.0000039135966123,1.0000080651332321,0.999977168622427
0.5531062124248497,1.0000000839147087,1.000000062552085,0.9999999985652471,1.0000040509789925,1.0000087944363372,0.999973477304478
0.5546092184368737,1.000000088750588,1.0000000648943619,0.9999999985196065,1.0000041924910517,1.0000095714465655,0.9999695080265092
0.5561122244488977,1.0000000938034028,1.0000000673103535,0.9999999984729315,1.0000043382459778,1.0000103985341673,0.9999652459379025
0.5576152304609219,1.0000000990810327,1.0000000698020275,0.9999999984252119,1.0000044883602524,1.0000112781562174,0.9999606755992049
0.5591182364729459,1.000000104591593,1.0000000723713989,0.9999999983764372,1.0000046429537568,1.000012212858746,0.9999557809659849
0.5606212424849699,1.0000001103434404,1.0000000750205298,0.999999998326598,1.0000048021498786,1.0000132052789044,0.9999505453724973
0.5621242484969939,1.00000011634518,1.0000000777515308,0.9999999982756838,1.000004966075621,1.0000142581471612,0.9999449515151813
0.5636272545090181,1.0000001226056705,1.000000080566561,0.9999999982236865,1.000005134861714,1.000015374289531,0.9999389814359921
0.5651302605210421,1.0000001291340324,1.00000008346783,0.9999999981705964,1.0000053086427287,1.0000165566298338,0.9999326165055966
0.5666332665330661,1.0000001359396506,1.000000086457599,0.9999999981164044,1.0000054875571958,1.0000178081919873,0.9999258374064347
0.5681362725450901,1.0000001430321859,1.000000089538182,0.9999999980611028,1.0000056717477208,1.000019132102333,0.9999186241156812
0.5696392785571143,1.0000001504215768,1.0000000927119457,0.9999999980046834,1.0000058613611102,1.0000205315919997,0.9999109558881113
0.5711422845691383,1.0000001581180509,1.0000000959813116,0.9999999979471378,1.0000060565484894,1.000022009999294,0.9999028112389102
0.5726452905811623,1.0000001661321285,1.0000000993487572,0.999999997888459,1.0000062574654303,1.0000235707721283,0.9998941679264391
0.5741482965931863,1.0000001744746319,1.0000001028168164,0.9999999978286399,1.000006464272079,1.0000252174704851,0.9998850029349965
0.5756513026052105,1.0000001831566911,1.0000001063880815,0.9999999977676741,1.0000066771332834,1.0000269537689155,0.9998752924575914
0.5771543086172345,1.0000001921897517,1.0000001100652032,0.9999999977055546,1.0000068962187234,1.0000287834590713,0.9998650118787681
0.5786573146292585,1.0000002015855836,1.0000001138508938,0.9999999976422762,1.0000071217030433,1.0000307104522728,0.9998541357575181
0.5801603206412825,1.0000002113562876,1.0000001177479256,0.9999999975778331,1.000007353765983,1.0000327387821144,0.9998426378103045
0.5816633266533066,1.0000002215143042,1.0000001217591352,0.9999999975122199,1.0000075925925136,1.000034872607098,0.9998304908942552
0.5831663326653307,1.0000002320724197,1.000000125887422,0.9999999974454322,1.0000078383729671,1.000037116213312,0.9998176669905383
0.5846693386773547,1.0000002430437778,1.0000001301357517,0.9999999973774666,1.0000080913031721,1.0000394740171348,0.9998041371879863
0.5861723446893787,1.000000254441884,1.0000001345071556,0.9999999973083182,1.000008351584585,1.0000419505679752,0.9997898716669861
0.5876753507014028,1.0000002662806184,1.0000001390047337,0.9999999972379845,1.000008619424421,1.0000445505510471,0.9997748396836995
0.5891783567134269,1.0000002785742421,1.0000001436316546,0.999999997166463,1.000008895035783,1.0000472787901726,0.9997590095546328
0.5906813627254509,1.000000291337407,1.0000001483911574,0.9999999970937509,1.000009178637787,1.000050140250617,0.9997423486416059
0.5921843687374749,1.0000003045851653,1.0000001532865528,0.9999999970198468,1.0000094704556817,1.0000531400419532,0.999724823337148
0.593687374749499,1.0000003183329798,1.000000158321225,0.9999999969447494,1.0000097707209654,1.0000562834209514,0.9997063990503607
0.5951903807615231,1.0000003325967315,1.000000163498633,0.9999999968684584,1.0000100796714972,1.0000595757944917,0.9996870401932634
0.5966933867735471,1.0000003473927348,1.0000001688223117,0.9999999967909738,1.0000103975515937,1.0000630227225018,0.9996667101676365
0.5981963927855711,1.000000362737743,1.0000001742958715,0.9999999967122963,1.0000107246121221,1.00006662992091,0.999645371352383
0.5996993987975952,1.000000378648963,1.000000179923003,0.9999999966324273,1.0000110611105775,1.0000704032646184,0.9996229850913779
0.6012024048096193,1.000000395144068,1.0000001857074763,0.9999999965513682,1.0000114073111463,1.0000743487904822,0.9995995116817955
0.6027054108216433,1.0000004122412043,1.0000001916531425,0.9999999964691219,1.0000117634847514,1.0000784727003018,0.9995749103628779
0.6042084168336673,1.0000004299590115,1.000000197763936,0.9999999963856915,1.0000121299090792,1.0000827813638158,0.9995491393050581
0.6057114228456913,1.0000004483166305,1.0000002040438742,0.999999996301081,1.000012506868578,1.000087281321692,0.9995221555993637
0.6072144288577154,1.0000004673337217,1.0000002104970607,0.9999999962152952,1.0000128946544324,1.000091979288514,0.9994939152469654
0.6087174348697395,1.0000004870304784,1.0000002171276843,0.999999996128339,1.0000132935645032,1.000096882155754,0.9994643731487155
0.6102204408817635,1.0000005074276446,1.0000002239400236,0.9999999960402196,1.0000137039032293,1.0001019969947318,0.9994334830944709
0.6117234468937875,1.000000528546531,1.000000230938445,0.9999999959509428,1.0000141259814843,1.000107331059543,0.9994011977519436
0.6132264529058116,1.000000550409035,1.0000002381274053,0.9999999958605172,1.0000145601163868,1.000112891789965,0.9993674686547931
0.6147294589178357,1.0000005730376604,1.000000245511453,0.9999999957689508,1.0000150066310491,1.0001186868143224,0.9993322461895784
0.6162324649298597,1.0000005964555405,1.000000253095229,0.9999999956762533,1.000015465854264,1.0001247239523112,0.9992954795811638
0.6177354709418837,1.0000006206864596,1.000000260883468,0.9999999955824351,1.0000159381201115,1.0001310112177768,0.9992571168760638
0.6192384769539078,1.00000064575488,1.0000002688809986,0.9999999954875075,1.0000164237674871,1.0001375568214383,0.9992171049231692
0.6207414829659319,1.0000006716859702,1.0000002770927459,0.9999999953914827,1.000016923139529,1.0001443691735536,0.9991753893511878
0.6222444889779559,1.0000006985056336,1.0000002855237298,0.999999995294373,1.000017436582939,1.0001514568865224,0.9991319145420551
0.62374749498998,1.0000007262405428,1.0000002941790673,0.9999999951961934,1.0000179644471816,1.0001588287774235,0.999086623599481
0.625250501002004,1.0000007549181746,1.0000003030639737,0.9999999950969587,1.0000185070835428,1.000166493870488,0.9990394583116997
0.6267535070140281,1.0000007845668497,1.0000003121837597,0.9999999949966848,1.0000190648440381,1.000174461399501,0.9989903591073838
0.6282565130260521,1.0000008152157756,1.0000003215438356,0.9999999948953887,1.000019638080147,1.000182740810142,0.9989392650035964
0.6297595190380761,1.0000008468950916,1.0000003311497083,0.9999999947930892,1.0000202271413525,1.0001913417622639,0.9988861135445379
0.6312625250501002,1.000000879635922,1.0000003410069822,0.9999999946898053,1.0000208323734705,1.0002002741321194,0.9988308407297571
0.6327655310621242,1.000000913470431,1.0000003511213584,0.9999999945855574,1.0000214541167354,1.0002095480145485,0.9987733809303918
0.6342685370741483,1.0000009484318821,1.0000003614986333,0.9999999944803678,1.0000220927036245,1.0002191737251378,0.9987136667919388
0.6357715430861723,1.0000009845547064,1.0000003721446995,0.9999999943742589,1.0000227484563882,1.0002291618023786,0.9986516291219462
0.6372745490981964,1.000001021874574,1.000000383065541,0.9999999942672548,1.0000234216842547,1.000239523009845,0.9985871967610019
0.6387775551102204,1.0000010604284726,1.000000394267234,0.9999999941593818,1.000024112680279,1.0002502683384284,0.9985202964353103
0.6402805611222445,1.000001100254793,1.0000004057559442,0.9999999940506661,1.000024821717794,1.0002614090086657,0.9984508525891682
0.6417835671342685,1.0000011413934244,1.0000004175379218,0.9999999939411361,1.0000255490464356,1.0002729564732127,0.9983787871956475
0.6432865731462926,1.000001183885853,1.0000004296195009,0.9999999938308218,1.0000262948876848,1.0002849224195214,0.9983040195438707
0.6447895791583166,1.000001227775274,1.0000004420070936,0.9999999937197537,1.0000270594298968,1.0002973187727873,0.9982264660013418
0.6462925851703407,1.000001273106709,1.0000004547071863,0.999999993607965,1.0000278428227551,1.0003101576992495,0.9981460397499744
0.6477955911823647,1.0000013199271371,1.0000004677263343,0.9999999934954897,1.000028645171111,1.0003234516099404,0.9980626504946765
0.6492985971943888,1.0000013682856324,1.000000481071155,0.9999999933823644,1.000029466528143,1.0003372131649886,0.9979762041436541
0.6508016032064128,1.0000014182335144,1.0000004947483216,0.9999999932686262,1.0000303068877847,1.0003514552786057,0.9978866024599863
0.6523046092184369,1.0000014698245105,1.0000005087645547,0.9999999931543153,1.000031166176353,1.0003661911248973,0.997793742684506
0.6538076152304609,1.0000015231149288,1.0000005231266134,0.9999999930394724,1.0000320442433135,1.0003814341446633,0.9976975171306502
0.655310621242485,1.0000015781638458,1.0000005378412857,0.9999999929241414,1.0000329408511104,1.000397198053368,0.9975978127526582
0.656813627254509,1.0000016350333054,1.0000005529153766,0.9999999928083678,1.0000338556639876,1.0004134968504956,0.9974945106894054
0.6583166332665331,1.0000016937885317,1.000000568355696,0.9999999926921995,1.0000347882357175,1.0004303448305152,0.997387485787176
0.6598196392785571,1.0000017544981599,1.000000584169044,0.9999999925756856,1.0000357379961655,1.0004477565957226,0.9972766061059338
0.6613226452905812,1.000001817234476,1.0000006003621957,0.9999999924588789,1.000036704236587,1.0004657470712488,0.9971617324150255
0.6628256513026052,1.0000018820736771,1.0000006169418845,0.9999999923418347,1.000037686093579,1.0004843315225538,0.9970427176858727
0.6643286573146292,1.0000019490961447,1.0000006339147813,0.9999999922246101,1.0000386825315817,1.0005035255757717,0.9969194065910172
0.6658316633266533,1.0000020183867357,1.0000006512874757,0.9999999921072656,1.0000396923238322,1.000523345241287,0.9967916350208764
0.6673346693386774,1.000002090035088,1.0000006690664518,0.9999999919898644,1.0000407140316672,1.0005438069409935,0.9966592296317716
0.6688376753507014,1.0000021641359453,1.0000006872580616,0.9999999918724731,1.0000417459820605,1.0005649275396964,0.9965220074411429
0.6703406813627254,1.0000022407894966,1.0000007058684999,0.999999991755162,1.000042786243289,1.0005867243811877,0.9963797754883662
0.6718436873747495,1.0000023201017345,1.0000007249037721,0.999999991638004,1.0000438325985999,1.0006092153295592,0.9962323305821276
0.6733466933867736,1.00000240218483,1.0000007443696608,0.9999999915210767,1.0000448825177681,1.0006324188163738,0.99607945915787
0.6748496993987976,1.0000024871575242,1.0000007642716917,0.9999999914044614,1.0000459331264124,1.0006563538943682,0.9959209372712627
0.6763527054108216,1.0000025751455364,1.0000007846150916,0.9999999912882443,1.000046981172941,1.000681040298411,0.9957565307558139
