,fom,rom,srom,piston
0.002,7.968967506107508e-06,8.559553431105216e-06,7.969378729109397e-06,-0.3948159978231705
0.004,-0.00012011778207925905,-0.00011873777783796324,-0.00012007366496040504,-0.7885663022456202
0.006,-0.00031785001000408626,-0.00031106212595792966,-0.00031788267535942026,-1.1801880964025582
0.008,-0.0005990753142219547,-0.0006230688088250467,-0.0005984687544602057,-1.568624308736793
0.01,-0.001078288624612826,-0.0010417772139184266,-0.0010791423000261213,-1.9528264662624828
0.012,-0.002113073134947635,-0.0020891006089389878,-0.0021128155726799283,-2.331757524619507
0.014,-0.004675907091195209,-0.004756303653064243,-0.004675503436624668,-2.7043946672795167
0.016,-0.011158608894892993,-0.0111250862351021,-0.011162027277703579,-3.06973206634801
0.018000000000000002,-0.02686794381070073,-0.02666957285209318,-0.026865672353507713,-3.42678359751042
0.020000000000000004,-0.06236330594521114,-0.062436284852703666,-0.06236576970628817,-3.774585501793997
0.022000000000000006,-0.13632339884513167,-0.13665949820299808,-0.1363254823370718,-4.1121989869608235
0.024000000000000007,-0.27747340430278,-0.27728433479181475,-0.2774725209169926,-4.438712761510225
0.02600000000000001,-0.5221885482603751,-0.5215738086680408,-0.5221893786327002,-4.753245494450782
0.02800000000000001,-0.9022227512327485,-0.9024625465866319,-0.9022315062922985,-5.054948194202461
0.030000000000000013,-1.4205114619275137,-1.4213022019655686,-1.4205122722337786,-5.3430065002077205
0.032000000000000015,-2.0295894572199593,-2.029228740380275,-2.029585236125906,-5.61664288106603
0.034000000000000016,-2.646251776315299,-2.6454803833776364,-2.646254973033294,-5.875118733258548
0.03600000000000002,-3.207097180485084,-3.207506640360583,-3.2070981707078134,-6.117736374798094
0.03800000000000002,-3.7064563864229245,-3.7067488614682707,-3.7064548171842397,-6.343840928423053
0.04000000000000002,-4.173176363301473,-4.172377675922619,-4.173180005725871,-6.552822089252153
0.04200000000000002,-4.625758707853963,-4.625586097780879,-4.625760044562264,-6.744115772128753
0.044000000000000025,-5.059880699821393,-5.060657086864683,-5.059877478195287,-6.91720563420816
0.04600000000000003,-5.465235907991011,-5.465139966095,-5.465241028782432,-7.07162446867816
0.04800000000000003,-5.837748303253652,-5.837007210773059,-5.837748803441218,-7.206955465850813
0.05000000000000003,-6.177127113454473,-6.177203370877645,-6.1771162135534565,-7.322833338221564
0.05200000000000003,-6.482544808077218,-6.482798914385978,-6.482550711051241,-7.418945306458877
0.054000000000000034,-6.752611635397927,-6.752290090642217,-6.7526043391232395,-7.495031943663011
0.056000000000000036,-6.986279596794293,-6.986228044464822,-6.986281048438436,-7.550887875615089
0.05800000000000004,-7.182851593111573,-7.18327104674285,-7.182853499545263,-7.586362335126343
0.06000000000000004,-7.3418544803124846,-7.341877455852136,-7.341853980226576,-7.601359568991211
0.06200000000000004,-7.463022978880609,-7.462616849213817,-7.46302193266864,-7.595839096445875
0.06400000000000004,-7.546304189804567,-7.546464346624256,-7.546304867167531,-7.56981581843456
0.06600000000000004,-7.591848288769332,-7.593008504668426,-7.591848430057339,-7.523359977388662
0.06800000000000005,-7.600004292043686,-7.601228073943894,-7.600003858903393,-7.456596967627314
0.07000000000000005,-7.571307755647332,-7.571343817378661,-7.571307475951983,-7.369706996891105
