timesteps,0.0,0.5,L
0.002,1.285791892386587e-06,-3.434394952258801e-06,-0.4336912448627654
0.004,-6.536287488554058e-06,-0.00019961206776217348,-0.866106331969758
0.006,-2.991045882913376e-05,-0.0005802231245759772,-1.2959728587219332
0.008,-7.22564121655134e-05,-0.0013740518192546134,-1.7220259217840925
0.01,-0.0001353449811850115,-0.0032985161420742743,-2.1430118391249566
0.012,-0.00022033133274010393,-0.008180861539566526,-2.5576918390380157
0.014,-0.0003285436518033239,-0.02010224949168476,-2.96484570528803
0.016,-0.00046269640806626715,-0.04708338705538786,-3.363275367657136
0.018000000000000002,-0.0006300124202533273,-0.10294338647477536,-3.751808427325217
0.020000000000000004,-0.0008508946423801274,-0.20834158865434146,-4.129301606710922
0.022000000000000006,-0.0011818722335033235,-0.38931545942391066,-4.494644113622018
0.024000000000000007,-0.001772077919310779,-0.671301148247268,-4.8467609098158855
0.02600000000000001,-0.002991646748072381,-1.067831853633428,-5.18461587435226
0.02800000000000001,-0.0057002626017437896,-1.5675966103346033,-5.507214852429925
0.030000000000000013,-0.011762073168375431,-2.1301533748129016,-5.81360858073595
0.032000000000000015,-0.024946854173569573,-2.7002277613203995,-6.1028954806995515
0.034000000000000016,-0.0523574138728213,-3.234853266867699,-6.374224311431242
0.03600000000000002,-0.10643143431432753,-3.721211622327058,-6.626796674540895
0.03800000000000002,-0.20726369728377278,-4.170938819829388,-6.859869363464161
0.04000000000000002,-0.3842537404229903,-4.600549214760215,-7.072756550384234
0.04200000000000002,-0.674630340313309,-5.017123918628273,-7.264831804313823
0.044000000000000025,-1.1146021037572587,-5.4174896786350875,-7.4355299343990575
0.04600000000000003,-1.7196504738521001,-5.795160451457769,-7.584348653021298
0.04800000000000003,-2.459956921905896,-6.145834473617141,-7.710850053803072
0.05000000000000003,-3.2541555387289467,-6.468038444260666,-7.814661900169076
0.05200000000000003,-4.003550572952034,-6.7613288757446846,-7.895478720670552
0.054000000000000034,-4.647295887420651,-7.025045427429336,-7.9530627078499965
0.056000000000000036,-5.185950867737712,-7.258264021663871,-7.987244418001267
0.05800000000000004,-5.655322906986178,-7.460153914547343,-7.997923269766013
0.06000000000000004,-6.085655102854401,-7.630144284285645,-7.985067840099232
0.06200000000000004,-6.483493413648084,-7.76789426477191,-7.948715956733135
0.06400000000000004,-6.84012655791412,-7.87323666633516,-7.888974586867191
0.06600000000000004,-7.147126320736929,-7.946159865634147,-7.806019522411889
0.06800000000000005,-7.402902606037781,-7.986807697309313,-7.700094862712417
0.07000000000000005,-7.610049244523379,-7.995476425037768,-7.571512296274388
0.07200000000000005,-7.771217027130992,-7.97260733924015,-7.420650183605104
0.07400000000000005,-7.887870975733702,-7.918778853274157,-7.247952443869223
0.07600000000000005,-7.961040169182432,-7.834699127793821,-7.053927248634841
0.07800000000000006,-7.992028081056461,-7.721198487352168,-6.8391455265537475
0.08000000000000006,-7.982482653928397,-7.579221153466487,-6.6042392833758425
0.08200000000000006,-7.934218208823854,-7.409816415068095,-6.349899742241247
0.08400000000000006,-7.849118410556847,-7.214129586012406,-6.076875309722309
0.08600000000000006,-7.729132544118502,-6.993392982107981,-5.785969373600563
0.08800000000000006,-7.576284122343349,-6.7489168836456255,-5.4780379388587885
0.09000000000000007,-7.392662199616798,-6.482080291871021,-5.1539871088443645
0.09200000000000007,-7.18040466534246,-6.194321367939305,-4.8147704190157405
0.09400000000000007,-6.941682732082117,-5.887127631835384,-4.461386031117589
0.09600000000000007,-6.678687409696572,-5.562026091015143,-4.09487379604092
0.09800000000000007,-6.393616408440375,-5.22057342153425,-3.716312194010845
0.10000000000000007,-6.088660900696508,-4.864346248667199,-3.326815161105617
0.10200000000000008,-5.765992305278966,-4.494931559143561,-2.9275288114451197
0.10400000000000008,-5.427749356743921,-4.11391731049454,-2.5196280646938254
0.10600000000000008,-5.076025678433313,-3.72288333133874,-2.1043131888021076
0.10800000000000008,-4.71285804641871,-3.3233926086143266,-1.6828062681589044
0.11000000000000008,-4.340215497061112,-2.9169830470798797,-1.2563476075484863
0.11200000000000009,-3.95998940400961,-2.505159777765009,-0.8261920824928177
0.11400000000000009,-3.5739846426524062,-2.089388086950511,-0.3936054467187692
0.11600000000000009,-3.183911956749815,-1.6710870308992358,0.04013939238426774
0.11800000000000009,-2.7913816259176416,-1.2516237915317665,0.47376611935681806
0.12000000000000009,-2.3978985023627906,-0.8323088154017856,0.9059987662901426
0.1220000000000001,-2.0048584493881143,-0.4143917641544481,1.3355654674243724
0.1240000000000001,-1.6135461795356658,0.000941710075943752,1.7612022016759017
0.12600000000000008,-1.2251344585167916,0.41257236579129997,2.18165651208138
0.12800000000000009,-0.8406846117829692,0.8194489659213238,2.59569119121379
0.1300000000000001,-0.46114824388005693,1.2205890943119924,3.0020879217259235
0.1320000000000001,-0.08737005775607405,1.6150792374912322,3.3996508613089627
0.1340000000000001,0.27990835679233267,2.0020741850636616,3.787210161517084
0.1360000000000001,0.6400439086515354,2.3807958107656724,4.163625410103905
0.1380000000000001,0.9924867145460001,2.7505313026052485,4.52778898674143
0.1400000000000001,1.3367742825305526,3.110630914542506,4.878629322247175
0.1420000000000001,1.672525316694967,3.4605053138763133,5.215114051729059
