,fom,rom,srom,piston
0.002,-6.426822233391417e-06,-0.0033230612467529193,0.00022301394269176063,-0.26717303186827634
0.004,-2.064688165818334e-05,0.029379726919980056,0.0007259173042323031,-0.5334132360412298
0.006,-4.644864379055069e-05,0.10188884283076188,-0.00016069618270556253,-0.7977910417671534
0.008,-8.551460057904142e-05,0.20432829974917432,-0.00116272434465563,-1.059383380810118
0.01,-0.0001385789164966908,0.3207278615451914,-0.0009752750792560025,-1.3172769103187092
0.012,-0.00020599757284806987,0.43269220887178017,-6.754772083520172e-05,-1.5705712017388456
0.014,-0.0002880374983214028,0.5218455051938291,0.0003040734345657972,-1.818381884636671
0.016,-0.00038513255895594403,0.5720565468461319,-0.00024477102589346843,-2.0598437344549323
0.018000000000000002,-0.0004984213257933919,0.5716513948541792,-0.0009324439955370969,-2.2941136934220308
0.020000000000000004,-0.0006312582980262081,0.5153202901814733,-0.0009300485852811798,-2.5203738140663137
0.022000000000000006,-0.000793421255065826,0.40518908658819974,-0.00040480131036442127,-2.737834115058407
0.024000000000000007,-0.0010120893146428657,0.25056158460263667,-0.00028634936462865624,-2.9457353394104953
0.02600000000000001,-0.0013583795893178656,0.066102073661201,-0.0011263068096802318,-3.143351605402351
0.02800000000000001,-0.0020064539879337748,-0.13134343063292192,-0.0024995005737047504,-3.3299929409784936
0.030000000000000013,-0.0033542735279023365,-0.3265855755516603,-0.003809168222429766,-3.50500769276769
0.032000000000000015,-0.006248694727534991,-0.5095065622508185,-0.005772954489711728,-3.667784801313746
0.034000000000000016,-0.012365524504700213,-0.676962256443495,-0.011091178990141599,-3.8177559345737304
0.03600000000000002,-0.02478347231278897,-0.8325547790880596,-0.023805966499154212,-3.954397472234512
0.03800000000000002,-0.048739306727573074,-0.9844206359318313,-0.04861678305634383,-4.077232333919481
0.04000000000000002,-0.09243534914641785,-1.1418734443033995,-0.09185420196927682,-4.185831644902279
0.04200000000000002,-0.1675658665934949,-1.3120970188015522,-0.164020238837348,-4.279816233511758
0.044000000000000025,-0.2889334568511145,-1.498018613773983,-0.28124200006913413,-4.358857955000009
0.04600000000000003,-0.4722372018214406,-1.698022814239837,-0.46231944833216104,-4.422680837251224
0.04800000000000003,-0.729203576646062,-1.9073995578467218,-0.7206488259977462,-4.471062044331163
0.05000000000000003,-1.060450998916085,-2.1206468182017613,-1.0547763712526557,-4.503832654513023
0.05200000000000003,-1.4492965046389077,-2.333402692850747,-1.4441208657930595,-4.5208782500632605
0.054000000000000034,-1.8623455926008936,-2.5431162804063088,-1.8542683804924283,-4.522139316728128
0.056000000000000036,-2.260498346150632,-2.7483865147487414,-2.249751783738659,-4.507611451526147
0.05800000000000004,-2.6153427658964628,-2.9476922171253803,-2.606622138232035,-4.477345378121005
0.06000000000000004,-2.9191451809716913,-3.1385476290531718,-2.9175585404765263,-4.431446769721199
0.06200000000000004,-3.1814189503570454,-3.3177733922781045,-3.1880806661759244,-4.3700758801247765
0.06400000000000004,-3.416699921923634,-3.4827503540630103,-3.4281585899916864,-4.293446984197367
0.06600000000000004,-3.6338383602169455,-3.632736507512157,-3.6450027951801656,-4.201827629737056
0.06800000000000005,-3.8331080219009266,-3.769174006424603,-3.840341053507611,-4.0955377033382065
0.07000000000000005,-4.00999267289117,-3.894577881678337,-4.011897456793482,-3.9749483135157258
0.07200000000000005,-4.160373714982604,-4.010614574256181,-4.156597302396133,-3.84048049498934
0.07400000000000005,-4.282998943323293,-4.116598605379134,-4.2730431011573335,-3.692603738651808
0.07600000000000005,-4.378858874378555,-4.2094147832886994,-4.362244739868348,-3.53183435235368
0.07800000000000006,-4.449501896949645,-4.28494842259084,-4.426982586223557,-3.358733658227853
0.08000000000000006,-4.496046292020301,-4.340098289827613,-4.470622229749972,-3.173906032847947
0.08200000000000006,-4.51918015965192,-4.374077546485886,-4.495894366221396,-2.977996797063195
0.08400000000000006,-4.519545835520324,-4.388255048679894,-4.503887007526523,-2.771689962877487
0.08600000000000006,-4.497977513178492,-4.384821015567634,-4.493601245380953,-2.5557058452392263
0.08800000000000006,-4.455497340613317,-4.365294754353054,-4.462482640165616,-2.33079854708043
0.09000000000000007,-4.393218863659531,-4.32984442428242,-4.407905380808225,-2.0977533263859267
0.09200000000000007,-4.31228216969758,-4.277694172682287,-4.328876014046264,-1.8573838544855326
0.09400000000000007,-4.213839547079256,-4.208120064324389,-4.226930868753874,-1.6105293751417404
0.09600000000000007,-4.099059639742513,-4.121234663717932,-4.105685215666201,-1.3580517743519558
0.09800000000000007,-3.9691263869647027,-4.018070964445812,-3.9693798323366263,-1.1008325710959252
0.10000000000000007,-3.8252302360626538,-3.9000685094264944,-3.8213601059861166,-0.8397698395351529
0.10200000000000008,-3.66855753188788,-3.7684575989963234,-3.6633273876729353,-0.5757750734102935
0.10400000000000008,-3.500281787603009,-3.623994232743272,-3.4955943866342474,-0.30977000358447
0.10600000000000008,-3.3215569606416633,-3.4671469377969273,-3.3179500011947076,-0.04268337984390884
0.10800000000000008,-3.133511751075898,-3.2984937287830944,-3.1304980830142224,0.22455227180777873
0.11000000000000008,-2.9372444183011774,-3.11899238329773,-2.9340343139385205,0.4910039050399113
0.11200000000000009,-2.7338181417993086,-2.929950460287091,-2.7299179657719073,0.7557412109017317
0.11400000000000009,-2.524257063965103,-2.732768345062477,-2.519682854161307,1.0178398659719308
0.11600000000000009,-2.309543053919633,-2.528667713642949,-2.304681437707246,1.2763847596098503
0.11800000000000009,-2.0906131467289337,-2.318580971832677,-2.0859280236914106,1.5304731890404815
0.12000000000000009,-1.8683575952262028,-2.103233400251599,-1.8641424450746489,1.7792180111177522
0.1220000000000001,-1.6436184869302393,-1.8833202615011937,-1.6398976512493497,2.0217507397617447
0.1240000000000001,-1.4171888934776764,-1.6596454249156034,-1.413765172655669,2.257224578255282
0.12600000000000008,-1.1898125245527817,-1.4331442681102164,-1.1863963707621612,2.484817375812635
0.12800000000000009,-0.9621838547198501,-1.2048024861168283,-0.9585291051258239,2.70373449809764
0.1300000000000001,-0.7349486844999473,-0.9755410442355676,-0.7309422535290979,2.9132116016688028
0.1320000000000001,-0.5087050904043088,-0.7461394003032823,-0.504390518842401,3.1125173026645734
0.1340000000000001,-0.28400471490115653,-0.5172292850145704,-0.2795471489679003,3.3009557304110704
0.1360000000000001,-0.06135434712068314,-0.2893443626127558,-0.05697137896253019,3.477868957036466
0.1380000000000001,0.15878225238409238,-0.06298513597971879,0.1628942456851914,3.6426392946090314
0.1400000000000001,0.3759823258337836,0.16133847131631648,0.37970152217443615,3.794691451778497
0.1420000000000001,0.5898619307818072,0.3831024334899895,0.5931607835258849,3.9334945423908594
0.1440000000000001,0.8000736273463249,0.6017935690756442,0.803005282578429,4.058563939063565
0.1460000000000001,1.0063040736569582,0.8169429202355065,1.0089667264978874,4.169462965249436
0.1480000000000001,1.2082715602070229,1.0281476349997636,1.2107669667630174,4.265804419881474
0.1500000000000001,1.4057235105818615,1.2350720669925037,1.4081242845270217,4.347251929275323
0.1520000000000001,1.5984339724126593,1.4374309736101647,1.6007680702821916,4.413521121569246
0.1540000000000001,1.7862011185450721,1.634965240731452,1.788454295400154,4.464380619601079
0.1560000000000001,1.9688447745343427,1.8274213612207506,1.9709757763623323,4.499652848755589
0.1580000000000001,2.1462039848589027,2.0145415001570153,2.148164505676735,4.51921465696162
0.16000000000000011,2.318134626770651,2.1960647671921034,2.319886651950488,4.522997744674347
0.16200000000000012,2.484507077487609,2.3717354430157314,2.4860330317202544,4.510988903341369
0.16400000000000012,2.645203937460524,2.5413120387105246,2.6465085001768056,4.483230061520016
0.16600000000000012,2.800117809680533,2.704572152202435,2.8012230516117267,4.439818138484891
0.16800000000000012,2.9491491324181753,2.861310909473686,2.950086087891352,4.380904705836732
0.17000000000000012,3.0922040603823495,3.011333795238197,3.093003953183277,4.306695458294119
0.17200000000000013,3.2291923870508725,3.154446702167852,3.229879883482225,4.217449495515703
0.17400000000000013,3.3600254988386467,3.2904465621491643,3.3606151319886757,4.113478417460489
0.17600000000000013,3.48461434981671,3.4191151366921253,3.4851101243598444,3.9951452364446727
0.17800000000000013,3.602867443852971,3.540217024291091,3.6032648694512432,3.862863109693582
0.18000000000000013,3.7146888092913177,3.65350138044611,3.714978290215544,3.717093896813965
0.18200000000000013,3.819975949602671,3.7587057758474534,3.820146496216296,3.558346547223174
0.18400000000000014,3.9186177518225915,3.8555602855702302,3.918660228249869,3.387175323165513
0.18600000000000014,4.010492333044455,3.943790259982108,4.010401771937952,3.2041778645200067
0.18800000000000014,4.095464803795983,4.023117024880748,4.0952416057599725,3.009993102156319
0.19000000000000014,4.173384925854133,4.093256663669095,4.173034973646568,2.8052990271242177
0.19200000000000014,4.244084641057451,4.153917753786181,4.243618494650358,2.5908103234654516
0.19400000000000014,4.307375447126528,4.2047992803649,4.306806863594037,2.367275872912994
