,fom,rom,srom,piston
0.002,-3.507446148433514e-06,0.00035660790008824455,-3.505430619573901e-06,-0.4336912448627654
0.004,-0.00020102977110798175,0.0011973971982259534,-0.0002010686531320461,-0.866106331969758
0.006,-0.0005908428473087457,0.0003910570486303238,-0.0005908926533149442,-1.2959728587219332
0.008,-0.001432728102972426,-0.0015702274996900344,-0.001432784474121834,-1.7220259217840925
0.01,-0.003570668423235537,-0.003878524156390143,-0.0035711300114991784,-2.1430118391249566
0.012,-0.009267170352503613,-0.008859828414333849,-0.009265276249321608,-2.5576918390380157
0.014,-0.02385671121306711,-0.023085273281667255,-0.023857389794229456,-2.96484570528803
0.016,-0.05836885210759608,-0.05755258681061328,-0.05837244721819891,-3.363275367657136
0.018000000000000002,-0.13260595176837767,-0.13030976167298566,-0.13259731025455893,-3.751808427325217
0.020000000000000004,-0.2767287976990264,-0.2706089879914625,-0.27673492704210706,-4.129301606710922
0.022000000000000006,-0.5275482011459325,-0.5166793661658263,-0.5275512106775089,-4.494644113622018
0.024000000000000007,-0.9148555479922873,-0.8995687997210883,-0.9148389405445236,-4.8467609098158855
0.02600000000000001,-1.4383169413235792,-1.4185042759700743,-1.43832223401582,-5.18461587435226
0.02800000000000001,-2.0507900524482974,-2.028221557912024,-2.0508001334913515,-5.507214852429925
0.030000000000000013,-2.675009838973075,-2.6563055265590227,-2.6749962279017256,-5.81360858073595
0.032000000000000015,-3.252313747633931,-3.243355891305177,-3.252318525707031,-6.1028954806995515
0.034000000000000016,-3.7744424613316565,-3.773485981430595,-3.774441644808073,-6.374224311431242
0.03600000000000002,-4.264815188643631,-4.267636917582633,-4.2648029111535655,-6.626796674540895
0.03800000000000002,-4.740393626751996,-4.748272391809068,-4.74040486555633,-6.859869363464161
0.04000000000000002,-5.198626415118471,-5.213347411238186,-5.198632423322749,-7.072756550384234
0.04200000000000002,-5.630058069632293,-5.644678355261788,-5.630050600152464,-7.264831804313823
0.044000000000000025,-6.029655821788413,-6.033826748889283,-6.029660823769901,-7.4355299343990575
0.04600000000000003,-6.396121878740422,-6.389196948425386,-6.3961177998021475,-7.584348653021298
0.04800000000000003,-6.728186957112395,-6.717033703106463,-6.728187097210314,-7.710850053803072
0.05000000000000003,-7.024103243160141,-7.007416866359611,-7.0241056329568865,-7.814661900169076
0.05200000000000003,-7.2823760202306005,-7.24892490130127,-7.282375727444563,-7.895478720670552
0.054000000000000034,-7.501884431842173,-7.451027197278289,-7.5018884078352945,-7.9530627078499965
0.056000000000000036,-7.68178877316061,-7.636993434099361,-7.68179045914105,-7.987244418001267
0.05800000000000004,-7.821501335189009,-7.810798481420484,-7.8215011329127515,-7.997923269766013
0.06000000000000004,-7.9206952355523255,-7.944667623902062,-7.920692671830756,-7.985067840099232
0.06200000000000004,-7.97929203922042,-8.010303611597418,-7.979288830053513,-7.948715956733135
0.06400000000000004,-7.997454643952547,-8.011243986028868,-7.997451785698731,-7.888974586867191
0.06600000000000004,-7.975583013468013,-7.971653687372075,-7.975585132886907,-7.806019522411889
0.06800000000000005,-7.914305244777881,-7.904356818376256,-7.914309921578972,-7.700094862712417
0.07000000000000005,-7.8144697262769975,-7.804155613451529,-7.814469326250376,-7.571512296274388
0.07200000000000005,-7.677138785003425,-7.664995723428078,-7.677135727228301,-7.420650183605104
0.07400000000000005,-7.503579238268925,-7.4893973003082825,-7.503578487689489,-7.247952443869223
0.07600000000000005,-7.295249715524862,-7.28192865923134,-7.295250067995611,-7.053927248634841
0.07800000000000006,-7.053790861734291,-7.04325803134848,-7.053790594490561,-6.8391455265537475
0.08000000000000006,-6.781016715481246,-6.77115630080961,-6.781016083138552,-6.6042392833758425
0.08200000000000006,-6.478899358569179,-6.463733650405633,-6.478898886387594,-6.349899742241247
0.08400000000000006,-6.149553204946711,-6.128323569281334,-6.149552909653168,-6.076875309722309
0.08600000000000006,-5.795222232835884,-5.789649737710054,-5.795221828486261,-5.785969373600563
0.08800000000000006,-5.47803793885878,-5.47803793885881,-5.478037938858807,-5.4780379388587885
0.09000000000000007,-5.153987108844356,-5.153987108844383,-5.153987108844382,-5.1539871088443645
0.09200000000000007,-4.814770419015732,-4.814770419015759,-4.814770419015758,-4.8147704190157405
0.09400000000000007,-4.461386031117579,-4.4613860311176055,-4.461386031117605,-4.461386031117589
0.09600000000000007,-4.09487379604091,-4.094873796040935,-4.094873796040934,-4.09487379604092
0.09800000000000007,-3.716312194010835,-3.7163121940108583,-3.716312194010858,-3.716312194010845
0.10000000000000007,-3.3268151611056074,-3.326815161105631,-3.326815161105629,-3.326815161105617
0.10200000000000008,-2.927528811445109,-2.9275288114451308,-2.92752881144513,-2.9275288114451197
0.10400000000000008,-2.519628064693815,-2.519628064693836,-2.519628064693835,-2.5196280646938254
0.10600000000000008,-2.1043131888020974,-2.1043131888021165,-2.104313188802116,-2.1043131888021076
0.10800000000000008,-1.682806268158894,-1.6828062681589118,-1.682806268158911,-1.6828062681589044
0.11000000000000008,-1.2563476075484759,-1.2563476075484923,-1.2563476075484916,-1.2563476075484863
0.11200000000000009,-0.8261920824928073,-0.8261920824928223,-0.8261920824928216,-0.8261920824928177
0.11400000000000009,-0.39360544671875825,-0.39360544671877185,-0.39360544671877123,-0.3936054467187692
0.11600000000000009,0.04013939238427877,0.04013939238426668,0.040139392384267135,0.04013939238426774
0.11800000000000009,0.47376611935682894,0.47376611935681834,0.47376611935681867,0.47376611935681806
0.12000000000000009,0.9059987662901536,0.9059987662901445,0.9059987662901448,0.9059987662901426
0.1220000000000001,1.3355654674243838,1.335565467424376,1.3355654674243762,1.3355654674243724
0.1240000000000001,1.7612022016759128,1.7612022016759066,1.7612022016759066,1.7612022016759017
0.12600000000000008,2.181656512081391,2.181656512081386,2.1816565120813864,2.18165651208138
0.12800000000000009,2.5956911912138008,2.5956911912137977,2.595691191213798,2.59569119121379
0.1300000000000001,3.0020879217259346,3.002087921725933,3.002087921725933,3.0020879217259235
0.1320000000000001,3.3996508613089733,3.399650861308973,3.399650861308973,3.3996508613089627
0.1340000000000001,3.7872101615170948,3.7872101615170957,3.7872101615170957,3.787210161517084
0.1360000000000001,4.163625410103916,4.163625410103918,4.163625410103918,4.163625410103905
0.1380000000000001,4.527788986741441,4.527788986741443,4.527788986741443,4.52778898674143
0.1400000000000001,4.8786293222471855,4.878629322247191,4.878629322247191,4.878629322247175
0.1420000000000001,5.21511405172907,5.215114051729076,5.215114051729076,5.215114051729059
0.1440000000000001,5.536253052369709,5.536253052369716,5.536253052369716,5.536253052369698
0.1460000000000001,5.817408731603387,5.814003896086084,5.817408575787584,5.841101356911371
0.1480000000000001,6.034447628992337,6.027304699976116,6.034447549376617,6.128761934268503
0.1500000000000001,6.238362944392105,6.23278145743867,6.238362791906281,6.398388329085637
0.1520000000000001,6.429507440095711,6.425565987622211,6.429507326675892,6.649187152473805
0.1540000000000001,6.608231281328757,6.60398639721385,6.6082312258510365,6.880420416596261
0.1560000000000001,6.774876722864172,6.769001967496626,6.774876626084,7.09140770623388
0.1580000000000001,6.929772864771161,6.922383288177543,6.929772733154725,7.28152818094029
0.16000000000000011,7.0732334950703475,7.065334997789252,7.073233342920679,7.450222401895353
0.16200000000000012,7.205551663568469,7.198138050155492,7.205551520989735,7.596993978081306
0.16400000000000012,7.326998842199924,7.320495732559166,7.326998622493486,7.721411026937691
0.16600000000000012,7.437821456626813,7.432036350904142,7.437821260683981,7.8231074451969596
0.16800000000000012,7.538240692432801,7.532629738325735,7.538240392433264,7.901783986161291
0.17000000000000012,7.62844822093366,7.622444708441178,7.6284480021623615,7.957209140250681
0.17200000000000013,7.708608487092063,7.701846520602206,7.708608429903456,7.989219816231226
0.17400000000000013,7.77885405832473,7.77124120391279,7.778854031233498,7.997721821119078
0.17600000000000013,7.839286317853701,7.83096168680367,7.839286254602195,7.9826901373479275
0.17800000000000013,7.889973970177168,7.881210216584183,7.889973753714789,7.944168996384408
0.18000000000000013,7.930952276686593,7.922054776855016,7.930951955695809,7.882271748574847
0.18200000000000013,7.962219899702399,7.953452267983381,7.96221964447294,7.797180529606299
0.18400000000000014,7.9837407096482345,7.9752838546758715,7.983740334490332,7.689145724563374
0.18600000000000014,7.9954386896521665,7.987383157474909,7.995438371081436,7.558485231157825
0.18800000000000014,7.997199638842113,7.9895556015543185,7.997199411299891,7.40558352429896
0.19000000000000014,7.988867599323796,7.9815862385143745,7.988867444405601,7.2308905247573625
0.19200000000000014,7.970242988921982,7.963239804549245,7.9702429108094135,7.034920275250954
0.19400000000000014,7.941081067860015,7.934256054793131,7.941080904731277,6.818249427849095
0.19600000000000015,7.9010888389435605,7.894342668916169,7.901088854250109,6.581515547145587
0.19800000000000015,7.849921511460457,7.843164192315237,7.849921416893088,6.325415234193594
0.20000000000000015,7.7871865716796425,7.780344712286473,7.787186483126806,6.050702076722887
0.20200000000000015,7.712430473490857,7.705447760731274,7.712430241866741,5.758184431670987
0.20400000000000015,7.625147786642699,7.617985761673647,7.625147618607896,5.448723046553229
0.20600000000000016,7.524767262775685,7.517402171913648,7.524767012073503,5.123228526671003
0.20800000000000016,7.410662914130595,7.403084223114345,7.410662673996943,4.78265865561099
0.21000000000000016,7.282140868584149,7.274347717933703,7.282140390224271,4.42801557692
0.21200000000000016,7.138450039178736,7.130449706403283,7.138449705952614,4.060342845248422
0.21400000000000016,6.978778635549438,6.970583239149133,6.978778336154144,3.6807223556395092
0.21600000000000016,6.8022556120724245,6.7938807789776785,6.802255231406393,3.2902711600001466
0.21800000000000017,6.607967252225258,6.599430588501812,6.607966757833692,2.8901381801208355
0.22000000000000017,6.394957463354155,6.386277435925154,6.394957086905115,2.481500826917011
0.22200000000000017,6.1622505568895365,6.153445389837013,6.162250269950335,2.065561535839639
0.22400000000000017,5.908864095062821,5.899951589808993,5.908863779831134,1.6435442286499662
0.22600000000000017,5.633846186562047,5.624843121086009,5.633845721657452,1.216690711969709
0.22800000000000017,5.336305696435067,5.3272270460559605,5.3363053508351115,0.7862570232041663
0.23000000000000018,5.015448590770552,5.0063086682940945,5.015448083432125,0.35350973459058577
0.23200000000000018,4.670637056714323,4.66144817980124,4.6706365044816165,-0.08027777375279471
0.23400000000000018,4.301437617025512,4.292210851492723,4.301437145177291,-0.513829060810165
0.23600000000000018,3.9076857247217025,3.8984308451333343,3.9076854489299007,-0.945868380658433
0.23800000000000018,3.489536793477382,3.480265945823297,3.4895362755878065,-1.375124436412172
0.24000000000000019,3.0475393882641493,3.038263918859149,3.047538854208021,-1.8003341210770196
0.2420000000000002,2.582666242624261,2.573403763812366,2.5826656800044168,-2.2202462343039957
0.2440000000000002,2.096357227837237,2.087137414115739,2.0963567476728686,-2.6336251641078547
0.2460000000000002,1.5905293479282436,1.581407584770516,1.590529027924074,-3.0392545227159626
0.2480000000000002,1.0675703546583868,1.058651047828036,1.067570093228096,-3.435940725848939
0.25000000000000017,0.5303097186079577,0.5217778636284571,0.5303094487754937,-3.8225165049009675
0.25200000000000017,-0.018035011997946434,-0.02587547036135333,-0.018035052697513782,-4.197844341684904
0.25400000000000017,-0.5739325468255753,-0.5806136665474642,-0.5739330064649798,-4.560819815635305
0.25600000000000017,-1.1336068695128823,-1.1385015093796578,-1.1336069481816367,-4.910374853620115
0.2580000000000002,-1.6931460533252407,-1.6954994508677037,-1.693146045085274,-5.245480872798221
0.2600000000000002,-2.248568692135621,-2.2476431351024546,-2.2485687583438287,-5.56515180727493
0.2620000000000002,-2.795915950970633,-2.791220988080519,-2.795916342561638,-5.868447009649196
0.2640000000000002,-3.331312015758066,-3.322890877833402,-3.3313126582396957,-6.154474018914743
0.2660000000000002,-3.8510385719405393,-3.8397070553745243,-3.8510398536886234,-6.422391186570316
0.2680000000000002,-4.351568805265413,-4.33901367364271,-4.351570278486906,-6.671410153211699
0.2700000000000002,-4.829604954872632,-4.818242373141811,-4.829606607131285,-6.900798168317911
0.2720000000000002,-5.282110834409401,-5.274682350390433,-5.282111901181773,-7.109880246405535
0.2740000000000002,-5.706316476078512,-5.705306164220994,-5.706315679102415,-7.298041153206624
0.2760000000000002,-6.0997398063111525,-6.106724089469232,-6.099737817612883,-7.464727216025687
0.2780000000000002,-6.460181699548348,-6.475287500260483,-6.460178387528441,-7.609447952948763
0.2800000000000002,-6.785733440451836,-6.807406634468125,-6.785729638044261,-7.731777516110494
0.2820000000000002,-7.074766916127518,-7.100049188130662,-7.074763776431495,-7.831355944772353
0.2840000000000002,-7.3259393104375174,-7.351265647702751,-7.325937974852199,-7.907890224524778
0.2860000000000002,-7.538177356827486,-7.560442729727238,-7.53817847897717,-7.96115514949643
0.2880000000000002,-7.710685523759756,-7.728060553807105,-7.710687369598941,-7.990993985033524
0.2900000000000002,-7.842919978596814,-7.855028786383574,-7.842921708168433,-7.9973189288992215
0.2920000000000002,-7.934600836680448,-7.942042997940333,-7.934601828980971,-7.98011136963603
0.2940000000000002,-7.985696086485529,-7.989332551896901,-7.985696236274918,-7.939421941330924
0.2960000000000002,-7.9964129134253845,-7.996829440229746,-7.996412656413276,-7.87537037462206
0.2980000000000002,-7.967193841974731,-7.96449047837849,-7.9671935996878345,-7.788145144385501
0.3000000000000002,-7.89871168129512,-7.892629190820163,-7.8987112777502855,-7.678002915138662
0.3020000000000002,-7.791852724702144,-7.782298094702326,-7.791852372949666,-7.545267785792368
0.3040000000000002,-7.647718001229198,-7.635533143699557,-7.647717712863526,-7.390330335973914
0.3060000000000002,-7.467610158517789,-7.454844468242691,-7.467609699245766,-7.213646476727379
0.3080000000000002,-7.253021903006224,-7.241809145669765,-7.2530214320332265,-7.015736108972984
0.3100000000000002,-7.00562743519389,-6.995891574002488,-7.005627084578277,-6.797181593673186
0.3120000000000002,-6.727271259031694,-6.715386419493569,-6.727270843233491,-6.558626038206954
0.3140000000000002,-6.4199531057151855,-6.401634650774341,-6.419952639221768,-6.300771403994763
0.3160000000000002,-6.085811388284733,-6.065199450404247,-6.085811051898742,-6.024376440942733
0.3180000000000002,-5.730254454783755,-5.730254454783784,-5.7302544547837835,-5.730254454783764
0.32000000000000023,-5.41927091388558,-5.41927091388561,-5.419270913885608,-5.419270913885589
0.32200000000000023,-5.092340902567624,-5.092340902567652,-5.092340902567651,-5.092340902567633
0.32400000000000023,-4.7504264284204964,-4.750426428420524,-4.750426428420523,-4.750426428420506
0.32600000000000023,-4.394533591551545,-4.39453359155157,-4.3945335915515695,-4.394533591551554
0.32800000000000024,-4.025709624085864,-4.025709624085889,-4.025709624085888,-4.025709624085874
0.33000000000000024,-3.645039808634496,-3.64503980863452,-3.645039808634519,-3.645039808634506
0.33200000000000024,-3.2536442847970894,-3.253644284797112,-3.253644284797111,-3.253644284797099
0.33400000000000024,-2.8526747530961605,-2.8526747530961822,-2.8526747530961813,-2.8526747530961707
0.33600000000000024,-2.443311086041913,-2.4433110860419336,-2.4433110860419327,-2.4433110860419234
0.33800000000000024,-2.0267578562994175,-2.026757856299436,-2.0267578562994357,-2.026757856299428
0.34000000000000025,-1.6042407921745618,-1.6042407921745792,-1.6042407921745785,-1.6042407921745725
0.34200000000000025,-1.1770031708483661,-1.1770031708483824,-1.1770031708483817,-1.1770031708483766
0.34400000000000025,-0.746302159972865,-0.7463021599728796,-0.7463021599728791,-0.7463021599728756
0.34600000000000025,-0.31340511839373875,-0.313405118393752,-0.3134051183937515,-0.3134051183937495
0.34800000000000025,0.12041413311535208,0.12041413311534026,0.1204141331153407,0.12041413311534122
0.35000000000000026,0.5538790601327611,0.5538790601327508,0.5538790601327511,0.5538790601327502
0.35200000000000026,0.9857141708540346,0.9857141708540257,0.985714170854026,0.9857141708540239
0.35400000000000026,1.414648769289137,1.4146487692891296,1.4146487692891296,1.4146487692891259
0.35600000000000026,1.8394206943476306,1.8394206943476248,1.8394206943476248,1.8394206943476197
0.35800000000000026,2.258780033809623,2.2587800338096184,2.2587800338096184,2.258780033809612
0.36000000000000026,2.6714928022538076,2.6714928022538045,2.6714928022538045,2.671492802253797
0.36200000000000027,3.0763445721199845,3.076344572119983,3.076344572119983,3.0763445721199734
0.36400000000000027,3.47214404722182,3.47214404722182,3.47214404722182,3.4721440472218092
0.36600000000000027,3.857726568194198,3.8577265681941992,3.8577265681941992,3.8577265681941872
0.36800000000000027,4.231957539560561,4.231957539560564,4.231957539560563,4.23195753956055
0.3700000000000003,4.593735768335771,4.593735768335775,4.593735768335774,4.593735768335759
0.3720000000000003,4.9419967043403865,4.941996704340392,4.941996704340391,4.941996704340377
0.3740000000000003,5.275715572691865,5.2757155726918725,5.275715572691872,5.275715572691856
0.3760000000000003,5.593910389254831,5.593910389254838,5.593910389254838,5.5939103892548205
0.3780000000000003,5.858569836400872,5.853774774563582,5.8585696768347795,5.895644850177566
0.3800000000000003,6.073154152580963,6.066089921887613,6.073154086270523,6.180031087012087
0.3820000000000003,6.274680074425107,6.269502688475582,6.274679894225551,6.446232279310458
0.3840000000000003,6.463500220208544,6.45965630047493,6.46350014444224,6.693465117010119
0.3860000000000003,6.63996402691817,6.635475092565916,6.639963978169326,6.921002105362076
0.3880000000000003,6.804411238072791,6.7982088205719275,6.804411141264279,7.128173705619906
0.3900000000000003,6.957168477629249,6.949598161946829,6.957168348538879,7.314370305190371
0.3920000000000003,7.098546033321837,7.090675253027201,7.098545914891513,7.479044011448334
0.3940000000000003,7.2288334864739925,7.221576652252382,7.228833285144163,7.621710263937699
0.3960000000000003,7.348296864763295,7.341956341151422,7.348296634412803,7.741949260214301
0.3980000000000003,7.4571790778548745,7.451472300257468,7.457178935201991,7.839407191135192
0.4000000000000003,7.555694902570802,7.55005031392494,7.555694734198351,7.913797281959403
0.4020000000000003,7.644032619375564,7.637908596249227,7.644032544743357,7.964900636196663
0.4040000000000003,7.722349113952489,7.715428380927698,7.722348925718277,7.992566879721073
0.4060000000000003,7.790772360432616,7.783011513079695,7.790772186718887,7.996714603254338
0.4080000000000003,7.849397298936393,7.840968448864974,7.849397152213931,7.97733160191656
0.4100000000000003,7.898287114882407,7.889475979815093,7.898286890494779,7.934474911139697
0.4120000000000003,7.937469701068103,7.928578528837413,7.937469420960932,7.868270638838012
0.4140000000000003,7.966938125055412,7.958216903608562,7.96693778028261,7.778913594329342
0.4160000000000003,7.986648043036511,7.9782613794112125,7.98664773244728,7.666666715099136
0.4180000000000003,7.996517581233429,7.988539559109921,7.996517307251321,7.531860293094009
0.4200000000000003,7.996424417199849,7.988852554671578,7.996424191574162,7.374891002821475
0.4220000000000003,7.986204439590927,7.978981644733637,7.986204278076501,7.196220734115793
0.4240000000000003,7.9656499710064255,7.958687452548894,7.9656498564745934,6.996375233004429
0.4260000000000003,7.934507641881727,7.927704512568655,7.934507494431819,6.775942554674632
0.4280000000000003,7.892474778670518,7.88573273114836,7.892474720672042,6.535571333092199
0.4300000000000003,7.839200158634061,7.832432379580702,7.839200124186414,6.275968872364187
0.43200000000000033,7.7742756201150405,7.767411282295378,7.77427546542877,5.997899065461951
0.43400000000000033,7.69724232878033,7.690228787177699,7.697242060885703,5.702180146428551
0.43600000000000033,7.607580229733623,7.600381749171745,7.607579907347347,5.389682282685017
0.43800000000000033,7.504710102413239,7.497305800642027,7.504709752400947,5.061325014520008
0.44000000000000034,7.387992231132776,7.380373450006778,7.387991781874506,4.718074549297396
0.44200000000000034,7.256723729014015,7.248891691418747,7.256723470361258,4.3609409183437835
0.44400000000000034,7.11013770550326,7.102100190600622,7.110137307276768,3.9909750048817068
0.44600000000000034,6.947415056669784,6.939185170187595,6.947414626285169,3.609265451754302
0.44800000000000034,6.7676771481812645,6.759271052506761,6.767676811562778,3.216935458040319
0.45000000000000034,6.569997109719696,6.561432591888536,6.569996672054537,2.8151394739857083
0.45200000000000035,6.353418348972627,6.344713805785415,6.353418052091091,2.405059803977256
0.45400000000000035,6.116956788798554,6.1081305828047405,6.116956428527915,1.987903127553835
0.45600000000000035,5.85964022885736,5.850709735924574,5.859639922812898,1.5648969486927846
0.45800000000000035,5.580519831625757,5.5715016662672046,5.580519426243879,1.1372859838192235
0.46000000000000035,5.278721011134828,5.269630046454282,5.2787206271055265,0.7063284991668812
0.46200000000000035,4.95347509551731,4.944325202982383,4.953474570851788,0.27329260826810436
0.46400000000000036,4.604176845560178,4.594980131931972,4.604176298448665,-0.16054745953251465
0.46600000000000036,4.230438306874155,4.221205591814444,4.230437864557876,-0.5939151085603709
0.46800000000000036,3.8321497246970244,3.8228911208715797,3.8321493923006553,-1.0255351332562646
0.47000000000000036,3.40953597258414,3.4002629162065316,3.4095355391480457,-1.454137470531339
0.47200000000000036,2.9632186686591506,2.9539440365138097,2.9632181225248995,-1.8784609369898984
0.47400000000000037,2.4942572576309083,2.484999714850215,2.4942567506802806,-2.2972569400235145
0.47600000000000037,2.004178720292059,1.9949707741555622,2.004178451428145,-2.7092931518559054
0.47800000000000037,1.4949845797292791,1.4858918758351813,1.4949839983700326,-3.113357135727892
0.48000000000000037,0.9691557361876016,0.9602914742792021,0.9691554269825116,-3.508259913552062
