,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.0004010049545042,0.08958051225798158,7.807401924757789e-07
1,fom,0.004,1.000534220414204,0.04363494744180629,-4.823859698228922e-06
2,fom,0.006,1.0005755447442715,0.012858691544548329,-2.129706237861247e-05
3,fom,0.008,1.0005856551803822,0.0025001791955081565,-5.099656345716781e-05
4,fom,0.01,1.0005855454610535,-0.0008080497032603162,-9.51005144390338e-05
5,fom,0.012,1.0005824229815692,-0.0017115918175547584,-0.0001542639696901803
6,fom,0.014,1.0005786990937833,-0.0018255301327263496,-0.00022895547481842696
7,fom,0.016,1.0005751208610383,-0.0017097341119542975,-0.0003196240805175602
8,fom,0.018000000000000002,1.0005718601573355,-0.0015576672441341977,-0.0004268253611784532
9,fom,0.020000000000000004,1.0005688901920617,-0.0014367247858082521,-0.000551450922500283
10,fom,0.022000000000000006,1.0005661132581922,-0.0013726186716689348,-0.0006953586936708925
11,fom,0.024000000000000007,1.000563399717375,-0.0013809087776039952,-0.0008631630496647872
12,fom,0.02600000000000001,1.0005605896230818,-0.001483811530478274,-0.0010671020327592993
13,fom,0.02800000000000001,1.0005574644712532,-0.0017304467832546244,-0.0013395349949227933
14,fom,0.030000000000000013,1.0005536678359488,-0.002237081211664549,-0.001763118642135906
15,fom,0.032000000000000015,1.0005485161464065,-0.003272935307829794,-0.0025391615764186084
16,fom,0.034000000000000016,1.0005405760947175,-0.005435709873158334,-0.004132699796266701
17,fom,0.03600000000000002,1.0005267733069139,-0.009989929060649771,-0.007560948287654767
18,fom,0.03800000000000002,1.0005006163784749,-0.01948037951526871,-0.014931161202326765
19,fom,0.04000000000000002,1.0004488517888528,-0.03877857409617658,-0.03038311328283848
20,fom,0.04200000000000002,1.0003455020820902,-0.07675716966659696,-0.061643069861928364
21,fom,0.044000000000000025,1.0001418231101864,-0.14876181568523883,-0.12242212654592084
22,fom,0.04600000000000003,0.9997504548193492,-0.2797923346259945,-0.23578634077272687
23,fom,0.04800000000000003,0.9990226537716824,-0.5073917184849064,-0.4380513190599829
24,fom,0.05000000000000003,0.9977208879454096,-0.8810091622071803,-0.7808958024817553
25,fom,0.05200000000000003,0.9954986171228537,-1.4512821096049344,-1.3251987449233065
26,fom,0.054000000000000034,0.9919157595069898,-2.2430077089295173,-2.1154690701894965
27,fom,0.056000000000000036,0.9865265862871356,-3.2201722719765735,-3.131913249749724
28,fom,0.05800000000000004,0.9790350704190836,-4.277726309452862,-4.256927414314106
29,fom,0.06000000000000004,0.9694156810493242,-5.289946413278956,-5.3232350419518895
30,fom,0.06200000000000004,0.9578752847659677,-6.182668766392729,-6.227536537051902
31,fom,0.06400000000000004,0.9446850059837533,-6.9575853959853164,-6.982144836166874
32,fom,0.06600000000000004,0.9300449431820265,-7.65320613806264,-7.655265978333864
33,fom,0.06800000000000005,0.9140721814315027,-8.295654387248247,-8.290318483099863
34,fom,0.07000000000000005,0.8968623256330335,-8.883455392288964,-8.882901897149853
35,fom,0.07200000000000005,0.8785383598623469,-9.40194207175929,-9.407714037401902
36,fom,0.07400000000000005,0.8592545573459963,-9.84031381075004,-9.848376395842793
37,fom,0.07600000000000005,0.8391771046193467,-10.196204494731465,-10.203604177449314
38,fom,0.07800000000000006,0.8184697393670705,-10.471499400862145,-10.477978609665177
39,fom,0.08000000000000006,0.7972911070158981,-10.668338735597915,-10.67463823868786
40,fom,0.08200000000000006,0.7757963844246788,-10.788462013804484,-10.794937803726572
41,fom,0.08400000000000006,0.7541372589606802,-10.834080488970221,-10.840626975951118
42,fom,0.08600000000000006,0.7324600624687979,-10.808369610560225,-10.814801914151234
43,fom,0.08800000000000006,0.7109037805184393,-10.7153442045875,-10.721571638001125
44,fom,0.09000000000000007,0.6895986856504479,-10.559588597077395,-10.565579493999126
45,fom,0.09200000000000007,0.6686654261301297,-10.346089718288958,-10.351816179870376
46,fom,0.09400000000000007,0.6482143267772921,-10.080142310035123,-10.085569694507143
47,fom,0.09600000000000007,0.6283448568899892,-9.767257211152124,-9.772352851429035
48,fom,0.09800000000000007,0.6091452979326836,-9.413059186870603,-9.41779722904696
49,fom,0.10000000000000007,0.5906926201425068,-9.02318681371353,-9.02754783802473
50,fom,0.10200000000000008,0.5730525506778295,-8.60320252398497,-8.607172318028379
51,fom,0.10400000000000008,0.5562798100465669,-8.158514029910553,-8.162082973712558
52,fom,0.10600000000000008,0.5404184945581872,-7.694306896846387,-7.697469593824889
53,fom,0.10800000000000008,0.5255025824591814,-7.2154884316816545,-7.218243322156764
54,fom,0.11000000000000008,0.5115565408314606,-6.726642975815946,-6.728991973764277
55,fom,0.11200000000000009,0.49859601055591757,-6.231998319820006,-6.233946504674802
56,fom,0.11400000000000009,0.4866285475521806,-5.735402707288756,-5.7369580292487505
57,fom,0.11600000000000009,0.47565439972676254,-5.240311745967633,-5.2414847118675425
58,fom,0.11800000000000009,0.46566730056831007,-4.74978437819043,-4.750587728947962
59,fom,0.12000000000000009,0.4566552622140008,-4.26648688251631,-4.266935290626697
60,fom,0.1220000000000001,0.44860135303824483,-3.792703747940898,-3.7928135500933964
61,fom,0.1240000000000001,0.44148444722223723,-3.3303542137628623,-3.3301431746991765
62,fom,0.12600000000000008,0.4352799361831934,-2.8810132881401938,-2.8805003843128962
