,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0002671792239537,0.049636992303561556,0.00022301177620258572
1,rom,0.004,1.0003347120707589,0.017895854501570607,0.0007258943499891393
2,rom,0.006,1.00033876264196,-0.0016654368676927156,-0.0001606973075867442
3,rom,0.008,1.000328050323288,-0.006315744729978867,-0.0011627832366831624
4,rom,0.01,1.00031349966304,-0.007964972397578318,-0.0009753165131563326
5,rom,0.012,1.0002961904336978,-0.008601787475526201,-6.754791959070958e-05
6,rom,0.014,1.000279092513138,-0.007363913599622851,0.000304069406941292
7,rom,0.016,1.0002667347792993,-0.004540746736947376,-0.00024477363574742166
8,rom,0.018000000000000002,1.0002609295261902,-0.0017558097842873543,-0.0009324818700233124
9,rom,0.020000000000000004,1.0002597115401621,-7.9835048627519e-05,-0.0009300862654190362
10,rom,0.022000000000000006,1.0002606101859957,0.0010730115123092077,-0.00040480844843989296
11,rom,0.024000000000000007,1.0002640035862114,0.0029536365910298734,-0.0002863529364437539
12,rom,0.02600000000000001,1.0002724247323598,0.00560718530495663,-0.0011263620703477484
13,rom,0.02800000000000001,1.0002864323274312,0.007280536741871568,-0.0024997727307438074
14,rom,0.030000000000000013,1.0003015468793273,0.00576126235962704,-0.003809800318811199
15,rom,0.032000000000000015,1.0003094773768697,2.654604502883018e-05,-0.00577440638108978
16,rom,0.034000000000000016,1.0003016530635074,-0.01002579756603783,-0.011096538604360332
17,rom,0.03600000000000002,1.0002693741866056,-0.02620503547734465,-0.02383066359883884
18,rom,0.03800000000000002,1.000196832921598,-0.05502622188346962,-0.048719829855238386
19,rom,0.04000000000000002,1.0000492692990717,-0.10846662399024987,-0.09222232018943653
20,rom,0.04200000000000002,0.999762966425637,-0.2016364592224429,-0.16519548877096363
21,rom,0.044000000000000025,0.9992427234621819,-0.34889413117034085,-0.28470444405644985
22,rom,0.04600000000000003,0.9983673899009556,-0.5605923385570144,-0.47170537117142936
23,rom,0.04800000000000003,0.9970003541079538,-0.8411219239581325,-0.743557230265369
24,rom,0.05000000000000003,0.9950029022051231,-1.1873416291932615,-1.1041388101530263
25,rom,0.05200000000000003,0.9922509875911808,-1.5871196781733488,-1.5372807641604835
26,rom,0.054000000000000034,0.9886544234924297,-2.0197251817694606,-2.00896131519122
27,rom,0.056000000000000036,0.984172086864103,-2.4599462112213644,-2.479042649742969
28,rom,0.05800000000000004,0.9788146386475443,-2.884955511287229,-2.916345267414744
