,fom,rom,srom,piston
0.002,-8.150823689072743e-05,-8.11119919221837e-05,-8.153105221620646e-05,-0.26717303186827634
0.004,-0.00023795806077285252,-0.00023705661153388213,-0.00023792049999908703,-0.5334132360412298
0.006,-0.0004628498278242433,-0.00046078824920749064,-0.00046282532783306575,-0.7977910417671534
0.008,-0.000835394625860886,-0.000841917458429539,-0.0008353224576496936,-1.059383380810118
0.01,-0.0016281262282029675,-0.001613334865419918,-0.0016282039140029193,-1.3172769103187092
0.012,-0.003603681345213975,-0.00360109273864222,-0.00360367333734337,-1.5705712017388456
0.014,-0.008640568828876509,-0.008653128261931391,-0.00864056359905642,-1.818381884636671
0.016,-0.020802650125013863,-0.02077447794050665,-0.020802921902156896,-2.0598437344549323
0.018000000000000002,-0.04774939123511398,-0.047720593152621504,-0.04774911481392887,-2.2941136934220308
0.020000000000000004,-0.10189053120868136,-0.10192461163270221,-0.10189056790471354,-2.5203738140663137
0.022000000000000006,-0.20001564671859515,-0.2000210126258047,-0.20001557172129591,-2.737834115058407
0.024000000000000007,-0.3597838087347655,-0.35970137873365304,-0.3597838258564803,-2.9457353394104953
0.02600000000000001,-0.5922299333422361,-0.5922104150505367,-0.5922300602971108,-3.143351605402351
0.02800000000000001,-0.8926184103274297,-0.8927024367710171,-0.8926186809533826,-3.3299929409784936
0.030000000000000013,-1.236494117038875,-1.236477706901424,-1.2364939594063353,-3.50500769276769
0.032000000000000015,-1.5880095330987087,-1.587873658103869,-1.5880098811874714,-3.667784801313746
0.034000000000000016,-1.917975041758131,-1.9179376678209636,-1.9179762291320117,-3.8177559345737304
0.03600000000000002,-2.2169758731046634,-2.2170318837673593,-2.2169767551041937,-3.954397472234512
0.03800000000000002,-2.4923319595169198,-2.4922832844463993,-2.4923327427881854,-4.077232333919481
0.04000000000000002,-2.754454484247469,-2.754313973693355,-2.754455462998766,-4.185831644902279
0.04200000000000002,-3.006860185660705,-3.006795342476495,-3.0068613539959372,-4.279816233511758
0.044000000000000025,-3.2463822607891335,-3.2463958508005786,-3.2463828804052173,-4.358857955000009
0.04600000000000003,-3.4686046403853927,-3.468583269361499,-3.4686057645055057,-4.422680837251224
0.04800000000000003,-3.671190012462805,-3.6711436979047054,-3.671190925268084,-4.471062044331163
0.05000000000000003,-3.8534617734346504,-3.8534765636754895,-3.8534622179235205,-4.503832654513023
0.05200000000000003,-4.014972032911263,-4.015000101244384,-4.014972462034285,-4.5208782500632605
0.054000000000000034,-4.1550378771895256,-4.154936898820048,-4.155038216390423,-4.522139316728128
0.056000000000000036,-4.2729938023381315,-4.272753654360694,-4.2729936936274955,-4.507611451526147
0.05800000000000004,-4.368389837597315,-4.3681736175092185,-4.368389739467571,-4.477345378121005
0.06000000000000004,-4.440984470310781,-4.440919314310881,-4.44098406165458,-4.431446769721199
0.06200000000000004,-4.490707684327896,-4.490742775733391,-4.490707248809805,-4.3700758801247765
0.06400000000000004,-4.517627553232639,-4.517707344629501,-4.5176271531492,-4.293446984197367
0.06600000000000004,-4.521968490638897,-4.522165837297277,-4.521968208591181,-4.201827629737056
0.06800000000000005,-4.504085036561678,-4.504477138257385,-4.5040847798656785,-4.0955377033382065
0.07000000000000005,-4.464473380034501,-4.464924764800405,-4.464473201394906,-3.9749483135157258
0.07200000000000005,-4.403749966782383,-4.403977806044915,-4.403749658453858,-3.84048049498934
0.07400000000000005,-4.322643177077447,-4.32250816060663,-4.32264298654073,-3.692603738651808
0.07600000000000005,-4.221985989856782,-4.221643950053543,-4.22198592264764,-3.53183435235368
0.07800000000000006,-4.102704922624718,-4.1024397981899705,-4.102704884088093,-3.358733658227853
0.08000000000000006,-3.9658080548058923,-3.96576045414169,-3.9658081208571017,-3.173906032847947
0.08200000000000006,-3.812375285054024,-3.812467256206693,-3.8123754515995594,-2.977996797063195
0.08400000000000006,-3.643546257399517,-3.6436247092698326,-3.643546367153889,-2.771689962877487
0.08600000000000006,-3.4605095176326666,-3.460502529132826,-3.460509388205478,-2.5557058452392263
0.08800000000000006,-3.2644926424169904,-3.2644311178500938,-3.264492657459786,-2.33079854708043
0.09000000000000007,-3.0567479703757208,-3.0566901507019884,-3.056748278032348,-2.0977533263859267
0.09200000000000007,-2.8385422364003645,-2.8385123447813245,-2.8385426657477977,-1.8573838544855326
0.09400000000000007,-2.611147903435178,-2.6111351692589233,-2.6111481530271363,-1.6105293751417404
0.09600000000000007,-2.3758325310846415,-2.3758196771993294,-2.3758327675686877,-1.3580517743519558
0.09800000000000007,-2.1338466259039954,-2.133827486466322,-2.1338466038713224,-1.1008325710959252
0.10000000000000007,-1.886417612606216,-1.8863953337977433,-1.8864176015127636,-0.8397698395351529
0.10200000000000008,-1.6347399134425369,-1.6347186875444268,-1.6347401431453286,-0.5757750734102935
0.10400000000000008,-1.3799674440541008,-1.3799484826606168,-1.3799675725990874,-0.30977000358447
0.10600000000000008,-1.1232084488767253,-1.123190942565357,-1.1232087229073036,-0.04268337984390884
0.10800000000000008,-0.8655180070824119,-0.8655010552503749,-0.8655181703533577,0.22455227180777873
0.11000000000000008,-0.607895277729424,-0.6078786845739063,-0.60789534399407,0.4910039050399113
0.11200000000000009,-0.35127894238244545,-0.35126289722331805,-0.35127902887737417,0.7557412109017317
0.11400000000000009,-0.0965449344070389,-0.096529552336108,-0.0965450708467767,1.0178398659719308
0.11600000000000009,0.15549524131865267,0.15551004264339238,0.1554952211181873,1.2763847596098503
0.11800000000000009,0.40409441674432595,0.4041087979576986,0.40409428934656666,1.5304731890404815
0.12000000000000009,0.6485707551006188,0.6485848033907138,0.6485708158380701,1.7792180111177522
0.1220000000000001,0.8883051332885806,0.8883188271490138,0.8883051504607035,2.0217507397617447
0.1240000000000001,1.1227407622361296,1.1227539765443297,1.122740824408512,2.257224578255282
0.12600000000000008,1.3513796442293053,1.3513922654468762,1.3513796790071582,2.484817375812635
0.12800000000000009,1.573780787078398,1.5737927065962247,1.5737809097405562,2.70373449809764
0.1300000000000001,1.7895556120941725,1.7895668392252302,1.7895557263669788,2.9132116016688028
