,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0004399512685902,0.09811553093891234,1.2091864879255031e-06
1,rom,0.004,1.0005862231113838,0.04815631185473013,-6.734162115137903e-06
2,rom,0.006,1.0006325765160091,0.014523405357125263,-2.4857535106680425e-05
3,rom,0.008,1.0006443167328123,0.0033143332563989603,-9.004974956471659e-05
4,rom,0.01,1.0006458338490347,-4.5605486831412634e-05,-0.00010997992580589965
5,rom,0.012,1.000644134310865,-0.0011752532951270211,-0.0002280076283081375
6,rom,0.014,1.0006411328358542,-0.0012666876312850128,-0.00035351542826000384
7,rom,0.016,1.0006390675603398,-0.0007650071764397914,-0.00043214330159158467
8,rom,0.018000000000000002,1.0006380728071484,-0.0006423874084338088,-0.0006192456537139464
9,rom,0.020000000000000004,1.000636498010706,-0.0008627593612864359,-0.0008969174753227928
10,rom,0.022000000000000006,1.0006346217697033,-0.0007105056282763478,-0.0011761654078607908
11,rom,0.024000000000000007,1.000633655988193,-0.000696503855091013,-0.0017144831862000909
12,rom,0.02600000000000001,1.000631835754283,-0.0021851269982331445,-0.0030122646328212075
13,rom,0.02800000000000001,1.0006249154802,-0.00590904887748378,-0.005770320710126619
14,rom,0.030000000000000013,1.000608199558773,-0.013198477272602371,-0.011735789973999797
15,rom,0.032000000000000015,1.0005721215711096,-0.02884469810093826,-0.02489166854061443
16,rom,0.034000000000000016,1.0004928207663693,-0.06203710502450388,-0.05250890592879071
17,rom,0.03600000000000002,1.0003239731510116,-0.1265230052062971,-0.10698111580447282
18,rom,0.03800000000000002,0.9999867287455441,-0.24347968508667273,-0.2089617052209698
19,rom,0.04000000000000002,0.9993500544106649,-0.4451368412471679,-0.39018303219285594
20,rom,0.04200000000000002,0.9982061813805554,-0.7729884563980605,-0.6933518845916832
21,rom,0.044000000000000025,0.9962581005850727,-1.2674430403204484,-1.16600723572067
22,rom,0.04600000000000003,0.9931364092192736,-1.9492980730065612,-1.84294806620252
23,rom,0.04800000000000003,0.9884609082930464,-2.7977399727087957,-2.715398965969085
24,rom,0.05000000000000003,0.9819454493284384,-3.7421780201172536,-3.707163695241502
25,rom,0.05200000000000003,0.9734921962125774,-4.687947260244379,-4.6975811357608395
26,rom,0.054000000000000034,0.9631936602874609,-5.564613216642561,-5.592206948843768
27,rom,0.056000000000000036,0.9512337433460072,-6.354101030283915,-6.372998323335344
28,rom,0.05800000000000004,0.9377772561663252,-7.075697255504193,-7.077858156743544
