,fom,rom,srom,piston
0.002,7.807402220345882e-07,6.693053065293622e-07,7.805228315419746e-07,-0.3948159978231705
0.004,-4.823858569829104e-06,9.199342158279452e-07,4.094045397706356e-06,-0.7885663022456202
0.006,-2.1297040384192087e-05,3.5854719061775054e-05,1.4026974898685953e-05,-1.1801880964025582
0.008,-5.0996437345886934e-05,-2.0366528940892816e-05,2.9841735150957444e-05,-1.568624308736793
0.01,-9.510007587161873e-05,7.274407024549357e-05,3.4789255182591815e-05,-1.9528264662624828
0.012,-0.00015426281571188374,5.795112661433197e-05,1.7708028268230842e-05,-2.331757524619507
0.014,-0.0002289529328615181,-0.00013549646305559225,-5.43506332590231e-05,-2.7043946672795167
0.016,-0.0003196191266767496,-0.00018770048549904194,-0.00015702701517713487,-3.06973206634801
0.018000000000000002,-0.0004268165271278191,-0.00016187571550577812,-0.00028945469934497865,-3.42678359751042
0.020000000000000004,-0.0005514361766782826,-0.0004218112780239966,-0.0004635670107500809,-3.774585501793997
0.022000000000000006,-0.0006953352477022,-0.0008417837047145378,-0.0006571757250937746,-4.1121989869608235
0.024000000000000007,-0.0008631269227869174,-0.000980208088998838,-0.0008864799054505116,-4.438712761510225
0.02600000000000001,-0.001067046818687891,-0.0009494895858847224,-0.0011847203491976495,-4.753245494450782
0.02800000000000001,-0.001339447991402081,-0.00130935414159512,-0.001507629657578238,-5.054948194202461
0.030000000000000013,-0.001762967919839063,-0.0021086097902024425,-0.0018620852632782814,-5.3430065002077205
0.032000000000000015,-0.002538848990823504,-0.0028867443463425433,-0.002534892147895738,-5.61664288106603
0.034000000000000016,-0.004131871849667224,-0.003958466723533281,-0.004127832433903006,-5.875118733258548
0.03600000000000002,-0.007558177701241839,-0.007141831695908935,-0.007649888772622818,-6.117736374798094
0.03800000000000002,-0.014920362830172286,-0.015072818490033899,-0.01509215923584532,-6.343840928423053
0.04000000000000002,-0.030338453533326464,-0.031092781227846072,-0.03049613916412696,-6.552822089252153
0.04200000000000002,-0.061459681328529955,-0.061814075591087696,-0.06151530342432816,-6.744115772128753
0.044000000000000025,-0.12170218734892721,-0.12114658342873122,-0.12168287782487706,-6.91720563420816
0.04600000000000003,-0.23313865546480428,-0.23263905462174073,-0.23319123003100234,-7.07162446867816
0.04800000000000003,-0.4290500438585779,-0.4295965804135828,-0.4292523866290473,-7.206955465850813
0.05000000000000003,-0.752995926964392,-0.7541179989764402,-0.7534550928952748,-7.322833338221564
0.05200000000000003,-1.24784098628757,-1.2490298549671137,-1.2491204380574397,-7.418945306458877
0.054000000000000034,-1.9282884829457847,-1.9301530264606281,-1.9306803442056206,-7.495031943663011
0.056000000000000036,-2.746196631445856,-2.748342480910903,-2.7483970882079,-7.550887875615089
0.05800000000000004,-3.587756532508389,-3.5885422399787346,-3.5883061233119253,-7.586362335126343
0.06000000000000004,-4.332994407427606,-4.3323784294829215,-4.332463781430069,-7.601359568991211
0.06200000000000004,-4.930456325979195,-4.929850490696613,-4.930162443793199,-7.595839096445875
0.06400000000000004,-5.407462217309767,-5.40741268713109,-5.407579874590967,-7.56981581843456
0.06600000000000004,-5.817911407412882,-5.8179129541969505,-5.817921541330398,-7.523359977388662
0.06800000000000005,-6.193137248304202,-6.192837101646659,-6.192863887813703,-7.456596967627314
0.07000000000000005,-6.5334661211174465,-6.533078030514786,-6.533167454093129,-7.369706996891105
0.07200000000000005,-6.827447410892738,-6.8272879022842545,-6.827382342072942,-7.262924599922585
0.07400000000000005,-7.069184594488555,-7.069291362720463,-7.0693812536685625,-7.13653800540649
0.07600000000000005,-7.260807453993644,-7.261026366891094,-7.261138869555038,-6.9908883579784575
0.07800000000000006,-7.406899252812654,-7.407126378051062,-7.407230943650324,-6.82636879740217
0.08000000000000006,-7.51061099504008,-7.510888976384239,-7.510886774119574,-6.643423397400497
0.08200000000000006,-7.573648784059284,-7.574093661778742,-7.573896686748901,-6.44254596700487
0.08400000000000006,-7.597510735997628,-7.5981642979168384,-7.59778221699452,-6.224278717658371
0.08600000000000006,-7.584028508675617,-7.584764698520639,-7.584334229403763,-5.989210799670287
0.08800000000000006,-7.535240637662518,-7.535828376666892,-7.535550037982468,-5.737976711972544
0.09000000000000007,-7.4531990477202426,-7.453481838590329,-7.453487434427809,-5.471254589470463
0.09200000000000007,-7.3399275792479575,-7.33994947965662,-7.340201902829824,-5.189764372610608
0.09400000000000007,-7.1974497698272355,-7.197407146950726,-7.197729719652601,-4.894265864106492
0.09600000000000007,-7.027802719304973,-7.02787857970416,-7.028093749545938,-4.585556678067414
0.09800000000000007,-6.833029986756796,-6.833270240013357,-6.833320903002076,-4.264470087066241
0.10000000000000007,-6.6151702353920765,-6.615494824757277,-6.615448427523973,-3.931872772957264
0.10200000000000008,-6.376248250910613,-6.37655188363754,-6.376509985457474,-3.588662487515252
0.10400000000000008,-6.118267056230524,-6.118501602248434,-6.118515197680326,-3.235765629210076
0.10600000000000008,-5.843199747853612,-5.843380944343212,-5.843437000441021,-2.8741347426577453
0.10800000000000008,-5.552981100681293,-5.553145337539562,-5.5532070474578195,-2.5047459474973564
0.11000000000000008,-5.249499264427434,-5.249666111107765,-5.249711788048642,-2.12859630363399
0.11200000000000009,-4.934587669665668,-4.934754324626328,-4.934785169532869,-1.7467011199593026
0.11400000000000009,-4.61001722713177,-4.610172926972467,-4.61019933228926,-1.3600912138141883
0.11600000000000009,-4.277488993866708,-4.277627555618951,-4.277656037141699,-0.9698101285908007
0.11800000000000009,-3.938627512318309,-3.93874931964034,-3.9387799041060965,-0.5769113169841966
0.12000000000000009,-3.5949749782095872,-3.595082926440587,-3.595113028528879,-0.1824552974966643
0.1220000000000001,-3.247986325615008,-3.2480824169553735,-3.248110371458425,0.21249320813009695
0.1240000000000001,-2.899025278888631,-2.89911009027688,-2.899135816843715,0.6068681488282419
0.12600000000000008,-2.549361408280136,-2.5494350617539223,-2.5494591131555957,0.9996050217051805
0.12800000000000009,-2.2001682166126892,-2.2002311577860665,-2.2002538904212297,1.3896437453661379
0.1300000000000001,-1.8525222647272759,-1.852575362685461,-1.8525967868027224,1.775931521302095
0.1320000000000001,-1.5074033153347186,-1.5074476251924367,-1.5074676194469323,2.157425675619711
0.1340000000000001,-1.1656954465529659,-1.165732016413125,-1.165750515043346,2.533096473442686
0.1360000000000001,-0.8281890632408863,-0.8282188930795557,-0.8282359229920107,2.901929898387941
0.1380000000000001,-0.4955837171851134,-0.4956077990251437,-0.49562343166588413,3.2629303896142066
0.1400000000000001,-0.1684916350230351,-0.1685109911253333,-0.1685252941211441,3.615123529055124
0.1420000000000001,0.15255815551071655,0.15254246577791863,0.15252944484675182,3.9575586715834445
0.1440000000000001,0.46711521502454495,0.4671021097036347,0.46709033607945094,4.289311511006945
0.1460000000000001,0.7748027123810386,0.774791105051543,0.7747805442542597,4.609486574969889
0.1480000000000001,1.075312186918207,1.0753009987299749,1.075291609213679,4.91721964202575
0.1500000000000001,1.3683981586243017,1.3683863233186697,1.368378055849608,5.2116800743570115
0.1520000000000001,1.6538726831546893,1.653859148249023,1.6538519491241255,5.492073059845506
0.1540000000000001,1.9315999380073923,1.9315836655526413,1.9315774803998045,5.757641757441481
0.1560000000000001,2.2014909144783106,2.2014708834170196,2.2014656596958373,6.00766934004058
0.1580000000000001,2.463498277811453,2.4634734885099645,2.4634691763195957,6.241480929354558
0.16000000000000011,2.7176114457688016,2.717580926403477,2.717577478110605,6.458445417553135
0.16200000000000012,2.9638519241055934,2.9638147383081974,2.963812107758929,6.657977170759899
0.16400000000000012,3.202268926487203,3.2022241817921966,3.202222323687171,6.839537609804299
0.16600000000000012,3.4329352964675888,3.432882153386,3.432881023058095,7.002636663962762
0.16800000000000012,3.655943740414066,3.655881422183244,3.65588097573328,7.146834093765161
0.17000000000000012,3.871403372777961,3.8713311759152225,3.8713313705235834,7.271740679295896
0.17200000000000013,4.079436568875022,4.07935387460701,4.0793546688375875,7.377019270782314
0.17400000000000013,4.280176115302168,4.2800824018113675,4.28008375579745,7.462385698634507
0.17600000000000013,4.4737626441881915,4.4736574994772145,4.4736593749638045,7.527609540480262
0.17800000000000013,4.660342334541611,4.6602254696039,4.660227829879303,7.572514743124652
0.18000000000000013,4.840064861890831,4.839936123805713,4.839938933576249,7.5969800977555115
0.18200000000000013,5.013081576078186,5.0129409606103215,5.012944185865307,7.600939567112144
0.18400000000000014,5.1795438863371155,5.179391549603684,5.17939515749793,7.5843824637340935
0.18600000000000014,5.339601832528971,5.3394381012890895,5.33944206005001,7.5473534788089065
0.18800000000000014,5.493402821524096,5.493228201639752,5.493232480492858,7.489952561540996
0.19000000000000014,5.641090508078995,5.640905690694392,5.640910259795467,7.4123346493672075
0.19200000000000014,5.782803800093477,5.782609665082949,5.78261449544597,7.31470924974732
0.19400000000000014,5.9186759687469115,5.918473584994335,5.918478648408083,7.197339874658292
0.19600000000000015,6.048833844638675,6.048624466737247,6.0486297356678,7.06054332931868
0.19800000000000015,6.173397081630167,6.173182142632443,6.173187590112162,6.904688857063152
0.20000000000000015,6.292477470547276,6.292258570452316,6.29226416995736,6.730197142675183
0.20200000000000015,6.406178285196748,6.405957174933968,6.4059629002527805,6.537539176868261
0.20400000000000015,6.514593643225135,6.5143722039828775,6.514378029077292,6.327234984980496
0.20600000000000016,6.617807864149769,6.617588081998429,6.61759398085788,6.099852223314273
0.20800000000000016,6.7158948063549575,6.715678742229689,6.715684688717618,5.856004646909625
0.21000000000000016,6.808917163905537,6.808706919138199,6.808712887080078,5.596350452887227
0.21200000000000016,6.896925702596579,6.896723380320018,6.896729342166998,5.321590503832622
0.21400000000000016,6.979958412630415,6.979766075515199,6.979772004154085,5.032466436017158
0.21600000000000016,7.058039552555903,7.057859177476378,7.057865044779451,4.729758657562011
0.21800000000000017,7.131178555450045,7.131011985807068,7.131017761960149,4.414284241948576
0.22000000000000017,7.199368763548628,7.199217660092819,7.199223313524525,4.086894722561215
0.22200000000000017,7.262585951351313,7.262451742443658,7.262457239368124,3.748473794215251
0.22400000000000017,7.320786589257306,7.320670421562332,7.320675725437313,3.399934927874385
0.22600000000000017,7.373905789528293,7.3738084801446515,7.373813548101807,3.0422189049958206
0.22800000000000017,7.4218548631554135,7.4217768541321405,7.421781638572536,2.6762912781585504
0.23000000000000018,7.464518399129526,7.464459715175094,7.464464162204106,2.3031397648290035
0.23200000000000018,7.501750755471302,7.501710965416063,7.501715014236101,1.9237715812988716
0.23400000000000018,7.533371822531318,7.5333500047405195,7.533353589203188,1.5392107239914927
0.23600000000000018,7.559161881290451,7.5591565927511475,7.559159644294476,1.1504952054749302
0.23800000000000018,7.578855329619788,7.578864577891145,7.578867028460451,0.7586742526425749
0.24000000000000019,7.59213298348878,7.592154200227233,7.592155983769969,0.3648054746237552
0.2420000000000002,7.598612572121312,7.598642586652127,7.598643637505414,-0.03004799193100049
0.2440000000000002,7.597836928029493,7.597871939602113,7.5978721851869695,-0.4248203524847824
0.2460000000000002,7.589259213521453,7.589294761364056,7.589294105431221,-0.8184460314232227
0.2480000000000002,7.572224309239494,7.57225523944575,7.5722535317972275,-1.2098625482725696
0.25000000000000017,7.545945196394683,7.545965621631053,7.545962612822947,-1.5980133855632987
0.25200000000000017,7.509472764257168,7.509476001709774,7.509471289914437,-1.9818508405982662
0.25400000000000017,7.461656931536026,7.461635380157522,7.461628375357729,-2.3603388534279155
0.25600000000000017,7.40109624096853,7.401041116013862,7.401031071500416,-2.7324558033991804
0.2580000000000002,7.326072128164583,7.325972912046935,7.325959100216283,-3.097197266729641
0.2600000000000002,7.2344628620716165,7.234306272963019,7.234288330036767,-3.4535787276636323
0.2620000000000002,7.1236307810761215,7.1233990317966684,7.123377396368753,-3.8006382358922375
0.2640000000000002,6.990275231985384,6.989943357449494,6.989919417357994,-4.137439003064378
0.2660000000000002,6.830243490164461,6.8297754949031555,6.829750764808648,-4.4630719313802505
0.2680000000000002,6.638295171809693,6.637638586377457,6.637612337679276,-4.776658067442119
0.2700000000000002,6.407827240241061,6.406905644281186,6.40687156539432,-5.077350974738763
0.2720000000000002,6.130596481673187,6.1293013162538905,6.129246130978651,-5.364339018359944
0.2740000000000002,5.796540621839678,5.794730997495472,5.794639657089628,-5.636847555773774
0.2760000000000002,5.393916915832485,5.391451707816342,5.3913205715582855,-5.894141027753752
0.2780000000000002,4.910145511998658,4.906984197803177,4.906833259830785,-6.135524943811513
0.2800000000000002,4.333875619565309,4.330252842790394,4.330118815379472,-6.360347756776194
0.2820000000000002,3.6586207843881424,3.6551851025421254,3.655090050050019,-6.5680026214605896
0.2840000000000002,2.8874444833009925,2.8851297530363382,2.885055122036137,-6.757929032666966
0.2860000000000002,2.036623034640769,2.0361374477951846,2.036045647066123,-6.929614338111305
0.2880000000000002,1.1352133005055758,1.1364768759899817,1.136365863295467,-7.0825951221822185
0.2900000000000002,0.21903756256878112,0.22116306582248194,0.22107824310073737,-7.2164584567994785
0.2920000000000002,-0.6783715183335827,-0.6764499979273445,-0.676471478232561,-7.330843015995819
0.2940000000000002,-1.5327233751001987,-1.5315973481641012,-1.5315695675081673,-7.425440051213544
0.2960000000000002,-2.3306261528406753,-2.3302952215989716,-2.3302535101323003,-7.499994224683374
0.2980000000000002,-3.0669667359351127,-3.0671347663424595,-3.0670889091884317,-7.554304298636058
0.3000000000000002,-3.7411347143069857,-3.7414909689391083,-3.7414333500882915,-7.588223678486463
0.3020000000000002,-4.35429039712427,-4.354611680228426,-4.354555284743259,-7.60166080852392
0.3040000000000002,-4.908079312598355,-4.908252209473675,-4.908229654862649,-7.594579419040804
0.3060000000000002,-5.4042439785815235,-5.404285186012454,-5.404299476820104,-7.566998624232292
0.3080000000000002,-5.844563411824749,-5.844614309938952,-5.844592975694109,-7.518992870603027
0.3100000000000002,-6.230848214377409,-6.231113691557053,-6.230915800776445,-7.450691736019967
0.3120000000000002,-6.564929825750426,-6.565575112914437,-6.56506349870341,-7.362279579953832
0.3140000000000002,-6.848649957024173,-6.8496946603857545,-6.848843376947475,-7.25399504585318
0.3160000000000002,-7.083857098207003,-7.0851214536096006,-7.084088373928046,-7.126130416994341
0.3180000000000002,-7.272408772922156,-7.273568017468416,-7.272657581593832,-6.979030827545933
0.32000000000000023,-7.416176012881172,-7.416922851546379,-7.416431625024648,-6.813093330977397
0.32200000000000023,-7.517047760261394,-7.51726798022987,-7.51730929612832,-6.628765828326201
0.32400000000000023,-7.576934269337394,-7.576765090513692,-7.577205893387918,-6.426545859216449
0.32600000000000023,-7.597769240690974,-7.59749389622571,-7.598053646404169,-6.206979258892326
0.32800000000000024,-7.581510615554244,-7.581375627244747,-7.581805321953517,-5.97065868489122
0.33000000000000024,-7.530139970214227,-7.530234293244794,-7.530438804543514,-5.718222017333396
0.33200000000000024,-7.44566045085787,-7.445924675598726,-7.445957822317802,-5.450350637146197
