,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0031944874590146,1.470927006446658,-0.012502558752685257
1,rom,0.004,1.0061975685801705,1.5321541147091944,0.024678848591649087
2,rom,0.006,1.0093231039178514,1.641450007296763,0.11865513526180711
3,rom,0.008,1.0127633686093576,1.8210409772200231,0.2584132786975011
4,rom,0.01,1.0166072678267315,2.020469862017704,0.4252035578115465
5,rom,0.012,1.0208452480574284,2.193447131257076,0.5974022528017139
6,rom,0.014,1.0253810563517598,2.3019775522283292,0.7530887949528403
7,rom,0.016,1.0300531582663417,2.3204339371026284,0.8717297370406244
8,rom,0.018000000000000002,1.0346627921001703,2.237460852425155,0.935612926061415
9,rom,0.020000000000000004,1.0390030016760423,2.054960755267232,0.9312524486593955
10,rom,0.022000000000000006,1.0428826351212392,1.7846364467913323,0.8507815745545199
11,rom,0.024000000000000007,1.0461415474632076,1.443627203957687,0.6932649816652223
12,rom,0.02600000000000001,1.04865714393707,1.0510202665089952,0.465694351343573
13,rom,0.02800000000000001,1.0503456285292436,0.6261678127175152,0.18308614570721377
14,rom,0.030000000000000013,1.05116181518794,0.18834893083330417,-0.13319221255745103
15,rom,0.032000000000000015,1.0510990242525768,-0.2435963623438342,-0.4594701581305947
16,rom,0.034000000000000016,1.0501874297385647,-0.6528462927075096,-0.7756701381794746
17,rom,0.03600000000000002,1.0484876390817468,-1.0275646675829142,-1.071078631950939
18,rom,0.03800000000000002,1.046077171068233,-1.364384310749589,-1.3474526680329089
19,rom,0.04000000000000002,1.0430301018387484,-1.6709386150929317,-1.6179240885998274
20,rom,0.04200000000000002,1.0393934166078613,-1.9658377446497566,-1.9020675319968552
21,rom,0.044000000000000025,1.0351667508601494,-2.2749001632195176,-2.21904011884279
22,rom,0.04600000000000003,1.0302938159549833,-2.623757542090932,-2.5813134674317473
23,rom,0.04800000000000003,1.0246717206917857,-3.028999169359725,-2.9913621332132636
24,rom,0.05000000000000003,1.0181778192775444,-3.4916450196849635,-3.4427214926529985
25,rom,0.05200000000000003,1.0107051406130458,-3.996511751425069,-3.924835572206058
26,rom,0.054000000000000034,1.002191772271844,-4.518505643882064,-4.428764992463773
27,rom,0.056000000000000036,0.9926311180375176,-5.033049335178452,-4.949990873914379
28,rom,0.05800000000000004,0.9820595749311303,-5.525008494108363,-5.486439040470062
29,rom,0.06000000000000004,0.9705310840610841,-5.991175453423009,-6.0334382036256695
30,rom,0.06200000000000004,0.9580948731174382,-6.435947447263001,-6.580191654422661
31,rom,0.06400000000000004,0.9447872942720321,-6.864745050220139,-7.112048872523593
32,rom,0.06600000000000004,0.9306358929165577,-7.2803527706611915,-7.61828754158248
33,rom,0.06800000000000005,0.9156658831893874,-7.6834225330283115,-8.099082584352015
34,rom,0.07000000000000005,0.8999022027844444,-8.074167233073915,-8.564260886670944
35,rom,0.07200000000000005,0.8833692142570917,-8.451725499265317,-9.023040040463764
36,rom,0.07400000000000005,0.8660953007873832,-8.811042089604703,-9.472507995588087
37,rom,0.07600000000000005,0.8481250458986729,-9.141041910281755,-9.894901004407366
38,rom,0.07800000000000006,0.8295311331462561,-9.427715955854564,-10.266913229892568
39,rom,0.08000000000000006,0.8104141820752546,-9.660687772367366,-10.57337324275453
40,rom,0.08200000000000006,0.7908883820567867,-9.837496866912515,-10.81319911839551
41,rom,0.08400000000000006,0.7710641946076046,-9.961700241162385,-10.993276541199535
