timesteps,0.0,0.5,L
0.002,8.109160683182437e-08,6.213570200682579e-07,-0.3438304867529109
0.004,-4.415861657947751e-06,-8.951032315585207e-05,-0.6868163210756352
0.006,-1.6168356617298065e-05,-0.00020735499053132038,-1.0281149255073023
0.008,-3.5293843860370926e-05,-0.00033908542508314727,-1.366887867428443
0.01,-5.8935658276265336e-05,-0.0005032901073096376,-1.7023029187507739
0.012,-8.017007869062684e-05,-0.000772896953976129,-2.033536100364981
0.014,-8.647398525981778e-05,-0.0013490618796986591,-2.359773706324103
0.016,-5.832956654216984e-05,-0.002729010988001165,-2.680214302789906
0.018000000000000002,3.137526250969213e-05,-0.006034459127004475,-2.994070696831653
0.020000000000000004,0.00021662381286178427,-0.013576351609316204,-3.3005718702407245
0.022000000000000006,0.0005360346745501388,-0.02970262170922632,-3.5989648736104867
0.024000000000000007,0.001029349128629927,-0.06188259648474819,-3.8885166760284244
0.02600000000000001,0.001733171448977011,-0.12179829389044444,-4.168515965836592
0.02800000000000001,0.0026763683841962123,-0.2259002074190715,-4.438274898036636
0.030000000000000013,0.0038746762731383905,-0.3944032148471548,-4.69713078404673
0.032000000000000015,0.005322057394132156,-0.6471951568588855,-4.944447719659376
0.034000000000000016,0.0069725137236317705,-0.9954742099993329,-5.179618147200816
0.03600000000000002,0.008699256889561439,-1.4309551910756384,-5.402064348054493
0.03800000000000002,0.010206622821811395,-1.9204485471723427,-5.611239861882006
0.04000000000000002,0.010851778550113036,-2.4156554419987954,-5.806630829055133
0.04200000000000002,0.009306098102848168,-2.87639649758482,-5.987757253001079
0.044000000000000025,0.0029492483121327366,-3.2889049704451763,-6.154174179359899
0.04600000000000003,-0.013154274994264364,-3.6636907904633036,-6.305472789057387
0.04800000000000003,-0.04787769000259831,-4.018413040796265,-6.441281402608182
0.05000000000000003,-0.11638115926020536,-4.36284299258822,-6.561266393181913
0.05200000000000003,-0.24294473484564294,-4.695782674351453,-6.665133006189382
0.054000000000000034,-0.462805939808527,-5.01101091890435,-6.752626083375359
0.056000000000000036,-0.8187233914032253,-5.303722881947569,-6.823530689639208
0.05800000000000004,-1.3447560752417957,-5.572433771691336,-6.877672641043489
0.06000000000000004,-2.0340536129964986,-5.8173972294161524,-6.914918932713441
0.06200000000000004,-2.811379662354159,-6.03880491878467,-6.935178065576154
0.06400000000000004,-3.5550161473475175,-6.2363141482299085,-6.938400271136789
0.06600000000000004,-4.172048424570726,-6.40941743551737,-6.924577633739628
0.06800000000000005,-4.651533368448872,-6.557784566193526,-6.893744110013651
0.07000000000000005,-5.0413417214180845,-6.681308971712551,-6.845975445454821
0.07200000000000005,-5.389479501249772,-6.78002381860035,-6.781388988350045
0.07400000000000005,-5.712036582914647,-6.854047983589247,-6.700143401499906
0.07600000000000005,-6.000975096810649,-6.903581585183417,-6.602438272448325
0.07800000000000006,-6.245998316319042,-6.92891372138404,-6.488513623176707
0.08000000000000006,-6.4454439304244575,-6.930422022133499,-6.358649320467015
0.08200000000000006,-6.60347018446833,-6.908565820567343,-6.2131643883822925
0.08400000000000006,-6.724212866930052,-6.863879002187128,-6.052416224553577
0.08600000000000006,-6.809828379949731,-6.796964506623198,-5.87679972219849
0.08800000000000006,-6.861543087259794,-6.70848966737815,-5.6867463000283305
0.09000000000000007,-6.88074547770626,-6.59918152283662,-5.482722842426803
0.09200000000000007,-6.8691355494961615,-6.46982199175642,-5.265230552503933
0.09400000000000007,-6.828481263973659,-6.321243056111744,-5.034803720842771
0.09600000000000007,-6.760490327086772,-6.154321863609199,-4.792008412963526
0.09800000000000007,-6.6668260280083125,-5.969975528643197,-4.537441078729566
0.10000000000000007,-6.549141659853035,-5.769155617025597,-4.271727087111349
0.10200000000000008,-6.409085743635449,-5.5528425825659165,-3.9955191899078275
0.10400000000000008,-6.248293501014722,-5.322040448861889,-3.7094959181992992
0.10600000000000008,-6.068380103635228,-5.077771792993909,-3.414359915471015
0.10800000000000008,-5.870936768329874,-4.821072860530834,-3.1108362115023334
0.11000000000000008,-5.657526861717649,-4.552988634592224,-2.799670441261823
0.11200000000000009,-5.4296812762808635,-4.274567848262109,-2.4816270131837594
0.11400000000000009,-5.18889369772993,-3.9868580745641533,-2.157487231325774
0.11600000000000009,-4.936616239020217,-3.6909010361881216,-1.8280473760208362
0.11800000000000009,-4.674255499899759,-3.387728193265481,-1.4941167477385424
0.12000000000000009,-4.40316895657536,-3.078356597907423,-1.1565156789612345
0.1220000000000001,-4.124661628774779,-2.763784997069011,-0.8160735189588874
0.1240000000000001,-3.8399830603766563,-2.4449901936198204,-0.47362659641343413
0.12600000000000008,-3.5503246977248724,-2.122923695666119,-0.1300161648974647
0.12800000000000009,-3.256817734649517,-1.7985086816890012,0.21391366374551557
0.1300000000000001,-2.960531443015671,-1.4726372959213159,0.5573179930424557
0.1320000000000001,-2.6624719650940754,-1.1461682787375673,0.8993532174596297
0.1340000000000001,-2.363581530706553,-0.8199249340102375,1.2391790948002255
0.1360000000000001,-2.0647380709503405,-0.4946934353909775,1.5759608103395286
0.1380000000000001,-1.766755213385464,-0.17122147253829648,1.908871027627052
0.1400000000000001,-1.4703826496949708,0.14978276428045748,2.2370919209175213
0.1420000000000001,-1.176306865627193,0.467651266122252,2.559817184237954
0.1440000000000001,-0.8851522190978961,0.7817565621079563,2.8762540121552678
0.1460000000000001,-0.5974823490849921,1.0915117625452095,3.1856250473785757
0.1480000000000001,-0.3138018958360465,1.39637030339729,3.4871702904115893
0.1500000000000001,-0.034558510815440265,1.6958254105145893,3.7801489665639885
0.1520000000000001,0.23985486815550217,1.9894093053696054,4.063841345735201
0.1540000000000001,0.5090975049734269,2.2766921769745023,4.337550510500116
0.1560000000000001,0.7728781490824482,2.5572809469948066,4.600604068153329
0.1580000000000001,1.030952151266697,2.830817856657288,4.852355802506021
0.16000000000000011,1.2831184502854815,3.096978904806006,5.092187261377762
0.16200000000000012,1.5292164706294191,3.3554721663706832,5.319509275883353
0.16400000000000012,1.7691229717281922,3.6060360196149293,5.533763407782465
0.16600000000000012,2.0027488877005637,3.8484373089158335,5.734423321336524
0.16800000000000012,2.230036194342158,4.082469467613448,5.9209960763027
0.17000000000000012,2.4509548366931417,4.307950622801068,6.093023338888719
0.17200000000000013,2.665499746452332,4.524721700951891,6.250082507693587
0.17400000000000013,2.8736879739603456,4.73264455013466,6.3917877518683
0.17600000000000013,3.075555954710778,4.931600091384249,6.517790958946166
0.17800000000000013,3.271156925588501,5.121486508666156,6.627782590014342
0.18000000000000013,3.460558501464253,5.302217483887175,6.721492440125723
0.18200000000000013,3.64384041853651,5.473720480615911,6.798690302083218
0.18400000000000014,3.821092447003079,5.635935077622748,6.8591865319657
0.18600000000000014,3.992412472322949,5.788811351048532,6.902832515006424
0.18800000000000014,4.157904741516355,5.932308301968284,6.929521030679392
0.19000000000000014,4.317678268641952,6.066392324323428,6.939186516096813
0.19200000000000014,4.471845391757746,6.191035706637932,6.931805227070596
0.19400000000000014,4.6205204722757784,6.306215159591131,6.907395296442234
0.19600000000000015,4.763818726608453,6.411910360370251,6.866016689537722
0.19800000000000015,4.901855179321455,6.508102503748359,6.807771056857021
0.20000000000000015,5.0347437265974975,6.59477284901094,6.732801484359899
0.20200000000000015,5.162596298620968,6.671901251174771,6.641292141961593
0.20400000000000015,5.28552210946287,6.739464664402644,6.533467831101826
0.20600000000000016,5.403626983129675,6.797435605125226,6.409593432498609
0.20800000000000016,5.517012744593021,6.845780562161214,6.269973255443443
0.21000000000000016,5.625776664799281,6.884458341121312,6.114950290236496
0.21200000000000016,5.730010948830563,6.913418330661898,5.94490536559815
0.21400000000000016,5.8298022565170875,6.932598678822652,5.760256213126902
0.21600000000000016,5.925231244851085,6.941924368888214,5.561456441101771
0.21800000000000017,6.016372121491407,6.94130518615998,5.348994420150247
0.22000000000000017,6.103292198440749,6.930633569988799,5.123392083519212
0.22200000000000017,6.1860514345866635,6.909782349770577,4.88520364489604
0.22400000000000017,6.264701955179244,6.878602369830543,4.635014236929764
0.22600000000000017,6.339287535421984,6.83692001684399,4.373438473796823
0.22800000000000017,6.409843034115244,6.784534675457406,4.1011189413426585
0.23000000000000018,6.476393761635209,6.721216154075402,3.8187246185081793
0.23200000000000018,6.538954764356569,6.6467021445653005,3.5269492339191206
0.23400000000000018,6.597530004806242,6.560695808307109,3.2265095616753996
0.23600000000000018,6.652111413202455,6.462863618141823,2.918143660527112
0.23800000000000018,6.7026777813712854,6.352833632939798,2.6026090607626777
0.24000000000000019,6.749193464055097,6.2301944401164535,2.2806809032633613
0.2420000000000002,6.7916068449540425,6.094495072243679,1.9531500352956577
0.2440000000000002,6.829848514964929,5.9452462864491,1.6208210677194383
0.2460000000000002,6.863829097317438,5.781923686818793,1.284510398384551
