,which,timesteps,mass,mass_change,outflow
0,fom,0.015,1.023503717020351,0.9383773279785785,-0.15019984441235765
1,fom,0.03,1.027859811604347,-0.35756471677910184,-0.5736250251538191
2,fom,0.045,1.0127767755169779,-2.2693512231015163,-1.8578990265054727
3,fom,0.06,0.9597792749113014,-5.528162577560654,-4.91690973231128
4,fom,0.075,0.8469318981901582,-8.957817138055887,-9.183962436194067
5,fom,0.09,0.6910447607696248,-9.957973492528405,-10.658007076704825
6,fom,0.105,0.5481926934143061,-7.835892953933319,-8.01757749399469
7,fom,0.12,0.45596797215162527,-4.350673827095656,-4.195387290105465
8,fom,0.135,0.4176724786014364,-1.155144232291892,-1.0221642346321014
9,fom,0.15000000000000002,0.4213136451828685,1.1977464406313052,1.2213412913520174
10,fom,0.16500000000000004,0.45360487182037557,2.7768585415088682,2.720340736992382
11,fom,0.18000000000000005,0.5046194014281346,3.809740419941769,3.701657145625374
12,fom,0.19500000000000006,0.5678970844186286,4.487752477095971,4.337482943834512
13,fom,0.21000000000000008,0.6392519757410137,4.92152208815777,4.73871462513962
14,fom,0.2250000000000001,0.7155427470633617,5.145567874391906,4.965956288308777
15,fom,0.2400000000000001,0.7936190119727708,5.123704757160205,5.033686428671963
16,fom,0.2550000000000001,0.8692538897781679,4.724929139725187,4.887633915667119
17,fom,0.27000000000000013,0.9353668861645265,3.6034982709011696,4.295095652920578
18,fom,0.28500000000000014,0.977358837905203,0.9957244640543854,2.464265161157298
19,fom,0.30000000000000016,0.965238620086158,-3.630350346544853,-2.3223451567454636
20,fom,0.31500000000000017,0.8684483275088574,-8.44462932106304,-9.033729560792965
21,fom,0.3300000000000002,0.7118997404542668,-10.172233611452205,-11.219584896726154
22,fom,0.3450000000000002,0.5632813191652912,-8.257836912685956,-8.49058842929699
23,fom,0.3600000000000002,0.46416463307368816,-4.78165683872215,-4.6152286654184635
24,fom,0.3750000000000002,0.41983161400362673,-1.5027173668396696,-1.355136946475998
25,fom,0.39000000000000024,0.4190831120684981,0.9541227900676001,0.9887546394669313
26,fom,0.40500000000000025,0.44845529770565473,2.6161973625567994,2.566907290122705
27,fom,0.42000000000000026,0.49756903294520205,3.7046506380105426,3.6021098766861677
28,fom,0.4350000000000003,0.559594816845971,4.418870053006966,4.273593161932615
29,fom,0.4500000000000003,0.630135134535411,4.879463051794338,4.699538522838755
30,fom,0.4650000000000003,0.7059787083998011,5.129830894026359,4.946415855899763
31,fom,0.4800000000000003,0.7840300613562018,5.142853554882495,5.03483474289303
32,fom,0.49500000000000033,0.860264315046276,4.802808095775816,4.922091154017836
33,fom,0.5100000000000003,0.9281143042294763,3.8022793457091515,4.409940799730111
34,fom,0.5250000000000004,0.9743326954175505,1.4288523745912793,2.810270797340544
35,fom,0.5400000000000004,0.9709798754672146,-2.983684671060209,-1.534759117753031
36,fom,0.5550000000000004,0.8848221552857443,-7.963790266792,-8.331883217996701
37,fom,0.5700000000000004,0.7320661674634547,-10.182689025869207,-11.292783124636166
38,fom,0.5850000000000004,0.579341484509668,-8.625959379883001,-8.950567876270702
39,fom,0.6000000000000004,0.47328738606696463,-5.222918371631456,-5.075199417209148
40,fom,0.6150000000000004,0.4226539333607244,-1.866339719679618,-1.7066480829022752
41,fom,0.6300000000000004,0.4172971944765761,0.6981269887207302,0.7459048280735607
42,fom,0.6450000000000005,0.4435977430223463,2.447149208145181,2.4060979152652977
43,fom,0.6600000000000005,0.4907116707209315,3.594108403315738,3.4972513363234383
44,fom,0.6750000000000005,0.5514209951218184,4.346245250034292,4.2059860229257495
45,fom,0.6900000000000005,0.6210990282219603,4.834278747013813,4.6576477571784975
46,fom,0.7050000000000005,0.6964493575322328,5.110576348831871,4.924520289296299
47,fom,0.7200000000000005,0.7744163186869164,5.156845741687954,5.033088335162931
48,fom,0.7350000000000005,0.8511547297828714,4.8712152832111615,4.9510085813611315
49,fom,0.7500000000000006,0.9205527771832512,4.381857703506142,4.509817912024659
