,which,timesteps,mass,mass_change,outflow
0,rom,0.01,1.087838934112082,-0.23553595064020527,-0.23821216363749573
1,rom,0.02,1.0840639079739036,-0.5194692769954878,-0.4951746289070076
2,rom,0.03,1.0774495485721722,-0.8104837199744974,-0.7745730256827666
3,rom,0.04,1.0678542335744137,-1.1157836189138126,-1.0766654030769218
4,rom,0.05,1.055133876193896,-1.4286225000512354,-1.3949812672152728
5,rom,0.060000000000000005,1.039281783573389,-1.7261317691825595,-1.7086348223837904
6,rom,0.07,1.0206112408102448,-1.968301869169281,-1.9755098482318891
7,rom,0.08,0.9999157461900033,-2.10786777082414,-2.138637763304757
8,rom,0.09,0.978453885393762,-2.111650870498405,-2.1526814560049563
9,rom,0.09999999999999999,0.9576827287800352,-1.978853142342779,-2.0129025957265205
10,rom,0.10999999999999999,0.9388768225469064,-1.7404283749391014,-1.7575559057160342
11,rom,0.11999999999999998,0.9228741612812532,-1.4409818215646353,-1.4420302900013564
12,rom,0.12999999999999998,0.9100571861156137,-1.119287805226804,-1.1113075166836237
13,rom,0.13999999999999999,0.9004884051767171,-0.7995364755885359,-0.7897810082454656
14,rom,0.15,0.894066456603843,-0.49303027157074353,-0.4858876863113692
15,rom,0.16,0.8906277997453023,-0.2038867678180234,-0.20084013680124102
16,rom,0.17,0.8899887212474825,0.06628312754837218,0.06536731144986743
17,rom,0.18000000000000002,0.8919534622962697,0.31621754535655633,0.311905477471468
18,rom,0.19000000000000003,0.8963130721546136,0.5446633518414845,0.537410062301391
19,rom,0.20000000000000004,0.9028467293330994,0.750685230488779,0.7408100208906578
20,rom,0.21000000000000005,0.9113267767643892,0.9338924926108438,0.9217586125348212
21,rom,0.22000000000000006,0.9215245791853163,1.0943906064344144,1.0805702367434125
22,rom,0.23000000000000007,0.9332145888930775,1.2325534585317321,1.217908621579497
23,rom,0.24000000000000007,0.9461756483559509,1.3487593912535734,1.3344550359135154
24,rom,0.25000000000000006,0.960189776718149,1.4431710782961904,1.4306545745089279
25,rom,0.26000000000000006,0.9750390699218747,1.5155684460370134,1.5065363577745796
26,rom,0.2700000000000001,0.9905011456388892,1.5652030130433814,1.5615601180533747
27,rom,0.2800000000000001,1.0063431301827424,1.5906290459091088,1.5944368686395407
28,rom,0.2900000000000001,1.0223137265570714,1.5894690671344969,1.6028798788297856
29,rom,0.3000000000000001,1.0381325115254323,1.5580825625445383,1.5832516849871086
30,rom,0.3100000000000001,1.0534753778079622,1.491136198523213,1.5300882774440354
31,rom,0.3200000000000001,1.0679552354958965,1.381150316538482,1.435529826466818
32,rom,0.3300000000000001,1.0810983841387318,1.2182707234076884,1.2888291377108572
33,rom,0.34000000000000014,1.0923206499640503,0.9908373057226028,1.0764446265781498
34,rom,0.35000000000000014,1.1009151302531839,0.6877233916345316,0.7838184027385204
35,rom,0.36000000000000015,1.106075117796741,0.3034389986194652,0.4004896979520727
36,rom,0.37000000000000016,1.1069839102255732,-0.15434536053569037,-0.07057803388302139
37,rom,0.38000000000000017,1.1029882105860271,-0.6583239764511029,-0.602580797844541
38,rom,0.3900000000000002,1.0938174306965511,-1.162131422162782,-1.1423556083637996
39,rom,0.4000000000000002,1.0797455821427715,-1.6112258113529454,-1.6237524151649154
40,rom,0.4100000000000002,1.0615929144694922,-1.9592471412123502,-1.9913378554225512
41,rom,0.4200000000000002,1.0405606393185245,-2.1799421231001093,-2.217240289610386
42,rom,0.4300000000000002,1.01799407200749,-2.2690223933348075,-2.3014305064469074
43,rom,0.4400000000000002,0.9951801914518283,-2.2384459638805585,-2.261474851215115
44,rom,0.45000000000000023,0.9732251527298789,-2.1088571951522916,-2.122077629093404
45,rom,0.46000000000000024,0.9530030475487825,-1.9037412396260167,-1.9087889504130977
46,rom,0.47000000000000025,0.9351503279373585,-1.6458894170227112,-1.6451126870471167
