,which,timesteps,mass,mass_change,outflow
0,fom,0.01,1.1009120749041312,-0.4306742784368396,-0.42006975127003987
1,fom,0.02,1.0940453469435703,-0.9426713136753584,-0.8866485678841609
2,fom,0.03,1.082058648630624,-1.4720451394811929,-1.4065452840194421
3,fom,0.04,1.0646044441539464,-2.0187316034383063,-1.9662464885060003
4,fom,0.05,1.041684016561858,-2.523883464518606,-2.510973416845825
5,fom,0.060000000000000005,1.0141267748635743,-2.8908400515530452,-2.9316690192347243
6,fom,0.07,0.983867215530797,-3.026080123485042,-3.1033723664379274
7,fom,0.08,0.9536051723938734,-2.8963916344455773,-2.9707572623919707
8,fom,0.09,0.9259393828418855,-2.5485969016052823,-2.590837840170365
9,fom,0.09999999999999999,0.9026332343617678,-2.073574523577393,-2.081347438049933
10,fom,0.10999999999999999,0.8844678923703376,-1.5551035327259322,-1.5431194257683987
11,fom,0.11999999999999998,0.8715311637072491,-1.0447868098604318,-1.0287194591078619
12,fom,0.12999999999999998,0.863572156173129,-0.5653454081772868,-0.554104407373923
13,fom,0.13999999999999999,0.8602242555437034,-0.12393185940057228,-0.12008265118190925
14,fom,0.15,0.8610935189851175,0.2777072817056747,0.2746945494579574
15,fom,0.16,0.8657784011778169,0.6389474573737397,0.6302091256695762
16,fom,0.17,0.8738724681325923,0.9595694847936043,0.9459497947219513
17,fom,0.18000000000000002,0.884969790873689,1.2400387164831217,1.222185327781549
18,fom,0.19000000000000003,0.8986732424622548,1.4815584371010382,1.460287238361773
19,fom,0.20000000000000004,0.9146009596157098,1.6857445182658137,1.6623155866254613
20,fom,0.21000000000000005,0.932388132827571,1.8541491495301488,1.8303972018989276
21,fom,0.22000000000000006,0.9516839426063127,1.9878261675939812,1.9661975442991089
22,fom,0.23000000000000007,0.9721446561794507,2.086989245857529,2.0705320550604194
23,fom,0.24000000000000007,0.9934237275234633,2.1507095522029562,2.14303225341626
24,fom,0.25000000000000006,1.0151588472235098,2.1765486730347114,2.1817445201160584
25,fom,0.26000000000000006,1.0369547009841575,2.1600026772116476,2.1825339547900064
26,fom,0.2700000000000001,1.0583589007677427,2.0936360919853736,2.138160154479248
27,fom,0.2800000000000001,1.078827422823865,1.965854218390073,2.036905445144318
28,fom,0.2900000000000001,1.0976759851355442,1.7595430140040724,1.8607838369306682
29,fom,0.3000000000000001,1.1140182831039465,1.451581633546195,1.5839594356466713
30,fom,0.3100000000000001,1.126707617806468,1.015731153792443,1.1736539624833782
31,fom,0.3200000000000001,1.1343329061797953,0.4327998612401851,0.5987459967480906
32,fom,0.3300000000000001,1.1353636150312718,-0.29023977399987855,-0.14769032344638466
33,fom,0.34000000000000014,1.1285281106997977,-1.1005393459444068,-1.0162829766539747
34,fom,0.35000000000000014,1.1133528281123837,-1.8988999438608767,-1.889164229652018
35,fom,0.36000000000000015,1.0905501118225802,-2.5705441264657014,-2.6199975982370387
36,fom,0.37000000000000016,1.0619419455830696,-3.029266711126033,-3.103612150446437
37,fom,0.38000000000000017,1.0299647776000596,-3.242197547877035,-3.3112956833997425
38,fom,0.3900000000000002,0.997097994625529,-3.2242166756555557,-3.2733446040298535
39,fom,0.4000000000000002,0.9654804440869484,-3.0174286356874633,-3.04471430483548
40,fom,0.4100000000000002,0.9367494219117797,-2.6728091721369527,-2.682616013920311
41,fom,0.4200000000000002,0.9120242606442094,-2.239376995865433,-2.237681883193961
42,fom,0.4300000000000002,0.891961881994471,-1.7590796108172935,-1.7513896358058707
43,fom,0.4400000000000002,0.8768426684278635,-1.2649054982582397,-1.2555795356489752
44,fom,0.45000000000000023,0.8666637720293062,-0.7808310529972329,-0.7729927761864046
45,fom,0.46000000000000024,0.8612260473679189,-0.3228447022102232,-0.31853045444815276
46,fom,0.47000000000000025,0.8602068779851018,0.09950029173740882,0.09911691652000525
47,fom,0.48000000000000026,0.863216053202667,0.48141943011869026,0.47581430283832626
48,fom,0.49000000000000027,0.8698352665874756,0.8213796733700596,0.8105229008714715
49,fom,0.5000000000000002,0.8796436466700682,1.1198535247120611,1.1041265596117338
50,fom,0.5100000000000002,0.8922323370817168,1.3783673779446504,1.3585452259363755
51,fom,0.5200000000000002,0.9072109942289612,1.598811098005709,1.5760914521948017
52,fom,0.5300000000000002,0.924208559041831,1.7829518455298454,1.759009012511193
53,fom,0.5400000000000003,0.9428700311395581,1.932089102932888,1.909130169788222
54,fom,0.5500000000000003,0.9628503411004887,2.0467880242286296,2.027590302294585
55,fom,0.5600000000000003,0.9838057916241307,2.126626258343789,2.1145388381413293
56,fom,0.5700000000000003,1.0053828662673645,2.1698801688771696,2.168779106716737
57,fom,0.5800000000000003,1.0272033950016741,2.1730590193598465,2.187253619390453
58,fom,0.5900000000000003,1.0488440466545614,2.1301788458004567,2.1642661322355434
59,fom,0.6000000000000003,1.0698069719176833,2.0316858827790663,2.0903135538638224
60,fom,0.6100000000000003,1.0894777643101428,1.8630917890595788,1.9504566548442872
61,fom,0.6200000000000003,1.1070688076988748,1.6038922016207602,1.7224962356402882
62,fom,0.6300000000000003,1.121555608342558,1.2285169393817408,1.3763188620760587
63,fom,0.6400000000000003,1.1316391464865097,0.7127467614133631,0.8782114078680725
64,fom,0.6500000000000004,1.1358105435708252,0.04905778317471077,0.20664006842366794
65,fom,0.6600000000000004,1.1326203021500039,-0.7319873264190702,-0.617936694457327
66,fom,0.6700000000000004,1.1211707970424438,-1.549998954980214,-1.5068665021501424
67,fom,0.6800000000000004,1.1016203230503996,-2.2917447796216184,-2.3183275810491324
68,fom,0.6900000000000004,1.0753359014500115,-2.8533498326755447,-2.9209722768494815
69,fom,0.7000000000000004,1.0445533263968887,-3.1770669629813786,-3.251313524628288
70,fom,0.7100000000000004,1.0117945621903839,-3.258517395985261,-3.317442767509782
71,fom,0.7200000000000004,0.9793829784771835,-3.1302616780222112,-3.1670305852773155
72,fom,0.7300000000000004,0.9491893286299397,-2.841084165711616,-2.8580119608441223
73,fom,0.7400000000000004,0.9225612951629512,-2.441785720763956,-2.4445115385777445
74,fom,0.7500000000000004,0.9003536142146605,-1.9778659424729839,-1.9722496336142412
