timesteps,0.0,0.5,L
0.01,-0.347900389115951,-1.6754666964197138,-2.5408090521917086
0.02,-0.7125015724562024,-2.025705655230305,-2.364612370660421
0.03,-1.0971124766799614,-2.3203659701136012,-2.079945764337162
0.04,-1.4954305192339192,-2.4866836252979283,-1.6998675110867507
0.05,-1.8841121897528335,-2.457881372287547,-1.2418126290359086
0.060000000000000005,-2.213309801017456,-2.2267926735211883,-0.7267930942798023
0.07,-2.412887162254447,-1.8465817401570883,-0.17843397572804978
0.08,-2.425139894748335,-1.3847259104171383,0.37811029831375254
0.09,-2.241479648433973,-0.887708038983435,0.9173098286123315
0.09999999999999999,-1.9062857036125591,-0.37956578193132334,1.414430357145084
0.10999999999999999,-1.4865473930000939,0.12470717560738,1.8466678814414348
0.11999999999999998,-1.0390346502102974,0.6106417554586179,2.194194723893661
0.12999999999999998,-0.5970510922259895,1.0636472518188262,2.441069070557239
0.13999999999999999,-0.17438795647870314,1.471027875202182,2.575966256912975
0.15,0.22519862833832607,1.8230272553236657,2.5926982549186364
0.16,0.6007489811744671,2.112544125932385,2.490497531346448
0.17,0.9509034201759812,2.3343325356465634,2.2740522562056285
0.18000000000000002,1.2734519166484863,2.4842198086791907,1.9532912461628797
0.19000000000000003,1.5658728237626676,2.5584423336579913,1.5429285080749853
0.20000000000000004,1.8257796161633935,2.553050868952392,1.0617882754146784
0.21000000000000005,2.0509289060551814,2.463390273276875,0.5319414996404721
0.22000000000000006,2.2388389181667683,2.2837938289119997,-0.02230659246602159
0.23000000000000007,2.386150865851302,2.0078303571099685,-0.5755314325430617
0.24000000000000007,2.4877849770070393,1.6297116211557643,-1.102355391030393
0.25000000000000006,2.5358121639491467,1.1476754251052028,-1.5786119043657338
0.26000000000000006,2.5178418089461783,0.5698033528573012,-1.9824540479435355
0.2700000000000001,2.414701262296483,-0.0790111021776214,-2.295356702177501
0.2800000000000001,2.197577352624159,-0.7532706607531342,-2.5029663401246576
0.2900000000000001,1.8265993328788566,-1.3918394884698946,-2.5957594550599135
0.3000000000000001,1.2577762834619375,-1.9324022233814508,-2.5694794244927825
0.3100000000000001,0.4715409627990898,-2.3277336708496223,-2.4253317707213413
0.3200000000000001,-0.4740281084953612,-2.5541684722049403,-2.169928860896139
0.3300000000000001,-1.4132880024429892,-2.610043830854766,-1.8149865833226433
0.34000000000000014,-2.142873639230008,-2.5090368104958265,-1.3767869141215907
0.35000000000000014,-2.5502491660039603,-2.2735721749165974,-0.8754310274862058
0.36000000000000015,-2.6545204929428174,-1.9302098759468203,-0.3339172109972016
0.37000000000000016,-2.5401118091055452,-1.5067605737743803,0.22291411596964045
0.38000000000000017,-2.287091279815383,-1.0304276039921179,0.7695198864375338
0.3900000000000002,-1.9493545963127725,-0.5265226550019932,1.280826102000159
0.4000000000000002,-1.5609608441327545,-0.017603316157759553,1.7333780317951175
0.4100000000000002,-1.1454365778590885,0.4769958531963471,2.106416132144801
0.4200000000000002,-0.7204658619096744,0.9412837516506938,2.3828283320850576
0.4300000000000002,-0.2994770753427805,1.3624632440682902,2.5499350013681865
0.4400000000000002,0.10767000791462708,1.7305914991168663,2.600070592746666
0.45000000000000023,0.49403392878529784,2.038113583247516,2.5309352773378833
0.46000000000000024,0.854893420476687,2.279315712120651,2.3457004427890955
0.47000000000000025,1.1870864441801248,2.449730443441888,2.052863214811753
0.48000000000000026,1.4884324622171463,2.545516530699033,1.6658566754996162
0.49000000000000027,1.7572334265435405,2.562837721888756,1.202433658566169
0.5000000000000002,1.9918225636083153,2.49729062678217,0.6838523881573004
0.5100000000000002,2.1901158893844266,2.3435040555527613,0.1339013177623499
0.5200000000000002,2.3491056492033304,2.0951825388013448,-0.4221920980112522
0.5300000000000002,2.4642081062430323,1.7461141971757341,-0.9589186417819583
0.5400000000000003,2.5283332029145704,1.29292260932104,-1.4516574968108318
0.5500000000000003,2.530481606369196,0.7402252871486424,-1.877805657543877
0.5600000000000003,2.453642100328658,0.10757798235606027,-2.21781477875611
0.5700000000000003,2.271988448820875,-0.5652498439044363,-2.456087900766494
0.5800000000000003,1.9486269570417378,-1.2203747756882215,-2.581694915983142
0.5900000000000003,1.439057444576517,-1.7940425795432877,-2.5888739567684933
0.6000000000000003,0.712275037025319,-2.233487551348682,-2.47729570486991
0.6100000000000003,-0.20099729497254448,-2.5082279150325206,-2.252078497965918
0.6200000000000003,-1.163334898589817,-2.611010655607161,-1.9235535403578445
0.6300000000000003,-1.9688499412278275,-2.5519484717280774,-1.5067909881043244
0.6400000000000003,-2.4695208785844915,-2.3515719072312846,-1.020908648106801
0.6500000000000004,-2.6513262219396094,-2.035634345333992,-0.48819500262613014
0.6600000000000004,-2.5890987475158425,-1.631816181687046,0.06691321199226075
0.6700000000000004,-2.3683426413506816,-1.167640136476079,0.6189519716917615
0.6800000000000004,-2.050247110794919,-0.6690519332199015,1.1425980550049444
0.6900000000000004,-1.6733405887960204,-0.15944418410074723,1.6138306744321989
0.7000000000000004,-1.263424630356829,0.3409201446868096,2.011033362334671
0.7100000000000004,-0.839577327106735,0.8151187085366679,2.315985565433302
0.7200000000000004,-0.4163373330010358,1.2494873468790362,2.514698461312343
0.7300000000000004,-0.004501637411151922,1.6333264847576592,2.598056656202125
0.7400000000000004,0.38824090069005274,1.9584648613549729,2.5622363279647464
0.7500000000000004,0.7566168951835628,2.218731475773058,2.4088806331522665
0.7600000000000005,1.0970897357228941,2.409371664796976,2.145024331833241
0.7700000000000005,1.4072572985086953,2.5264319819866032,1.782771087811123
0.7800000000000005,1.685333237823734,2.5661359808135917,1.3387382471770823
0.7900000000000005,1.9296863871140704,2.5242902622085857,0.8332945644155118
0.8000000000000005,2.138396826961434,2.3958165522078305,0.2896258432276793
0.8100000000000005,2.308772981838921,2.1746307018441633,-0.26732864683395097
0.8200000000000005,2.436751231057949,1.8543110490987667,-0.812020189032926
0.8300000000000005,2.51606022392536,1.430276326925652,-1.31946259478702
0.8400000000000005,2.536973426017399,0.9042469935939088,-1.7663783746136719
0.8500000000000005,2.4844216449728243,0.29089426747161673,-2.1322665273223134
0.8600000000000005,2.3353460950519094,-0.3758828947834056,-2.400342965635462
0.8700000000000006,2.056008558009003,-1.042451389771211,-2.5583104388649613
0.8800000000000006,1.6029543166209046,-1.6450131389602058,-2.5989226346116276
0.8900000000000006,0.9376736082558587,-2.1261793339016153,-2.520316582913473
0.9000000000000006,0.06767242260701369,-2.4486973456120875,-2.3260981147395365
0.9100000000000006,-0.9006860875416227,-2.599224736916006,-2.025176454661859
0.9200000000000006,-1.7699900964630362,-2.5837486127811244,-1.6313555353003903
0.9300000000000006,-2.3632331735256096,-2.420498843805639,-1.1627007808382557
0.9400000000000006,-2.628977744411221,-2.134168734872835,-0.6407104066280671
0.9500000000000006,-2.6258302187537756,-1.752148379269324,-0.08932924918308992
0.9600000000000006,-2.442100806061135,-1.302169768786515,0.46614963567837137
0.9700000000000006,-2.146599924303213,-0.8107362029829823,1.0002452204475236
0.9800000000000006,-1.7831692177684118,-0.3020302667929689,1.4884573762108517
0.9900000000000007,-1.3803466547879641,0.20277274721955676,1.9083907469788397
1.0000000000000007,-0.958758908131967,0.6858122688717295,2.240782073491739
