,0,1,2,3,4,5,6,7,8,9
26,2.3163129791277492e-07,2.407286112633258e-06,2.7765551998289847e-07,2.6684342181488386e-07,2.8209214765623477e-06,9.132282942939764e-08,2.0546502531668164e-07,1.5786146412950482e-08,2.5850770310434507e-07,3.9673242893309684e-08
27,4.129173381834223e-07,2.0895258197539887e-06,3.384186400355577e-07,3.0691302272056806e-07,1.5963352235418955e-06,1.7150235389694146e-07,4.414107046862189e-08,2.279910759107518e-07,1.8054759714405746e-07,2.3219519621893869e-07
28,5.095287850594382e-07,1.679187864660091e-06,2.554991870141984e-07,2.2621005891547825e-07,6.289340703595904e-07,3.213593828711713e-07,2.29078508287955e-07,2.9443147136517143e-07,1.580542301644857e-08,2.609846776933669e-07
29,5.086431827524148e-07,1.218197709035649e-06,6.977998454198834e-08,6.026769428468981e-08,4.4917488281788725e-08,2.6788657085507483e-07,2.856748992818929e-07,1.911017541695041e-07,2.066516757057239e-07,1.0686885098964595e-07
30,4.1641303927557975e-07,7.522398171582749e-07,1.4080490485922158e-07,1.2594888605781304e-07,3.6702156201752873e-07,4.3369357487874216e-08,2.028638921757437e-07,1.2506585096403922e-08,2.6729516227707103e-07,1.2721266609284764e-07
31,2.559009327392508e-07,3.2571472081353173e-07,2.903387930904222e-07,2.6073658612546617e-07,4.3432651262466054e-07,2.1549519229067597e-07,2.9190029098926974e-08,2.032213928004457e-07,1.44430660362301e-07,2.7753542850054196e-07
32,6.374037077399404e-08,4.697502383887181e-08,3.191709520020296e-07,2.9319770215080927e-07,3.122808178238905e-07,3.416459967820019e-07,1.536748659960654e-07,2.8368950960497765e-07,1.07787170371245e-07,2.2217444396651585e-07
33,1.2774128290633282e-07,2.8276517631399745e-07,2.1579362401856905e-07,2.1104654635640062e-07,9.86297508198158e-08,2.3579751601987083e-07,2.635492250529163e-07,2.1271911932664467e-07,3.403433245772178e-07,3.709276589177175e-08
34,2.7046468843410106e-07,4.2082841780845263e-07,2.182000117087303e-08,4.546829472338691e-08,1.1711700891812298e-07,7.124092828060044e-08,2.528103209365673e-07,2.6393237787422123e-08,3.925190757420527e-07,3.31438703421733e-07
35,3.425546283444721e-07,4.498048303955858e-07,1.8556435967140716e-07,1.4093766702159934e-07,2.5802036649704426e-07,3.98356177846742e-07,1.2611825348265937e-07,1.797295794495294e-07,1.655446135355134e-07,4.12127728641014e-07
36,3.319123095912428e-07,3.856061558639883e-07,3.196801757340803e-07,2.7570286531978006e-07,2.906609719255849e-07,5.034360072266732e-07,6.134420598087462e-08,2.924634774863017e-07,3.2989543462967526e-07,4.3654490342682815e-08
37,2.4446102480768685e-07,2.550540320231187e-07,3.2130506476492814e-07,3.045824414100141e-07,2.1597893904380759e-07,1.6717035638013245e-07,2.2505685809189938e-07,2.378162849394712e-07,9.398836984231327e-07,9.456243261073131e-07
38,1.023458254825194e-07,9.17747221572676e-08,1.8021578588299028e-07,2.1053049497241138e-07,6.797433141691889e-08,7.15332913446611e-07,2.864527277524357e-07,2.581914050453669e-08,1.4632409576293546e-06,2.4205646152374507e-06
39,6.135745905251825e-08,7.473108402747973e-08,6.320919677531941e-08,2.53086141693077e-08,9.981403776556959e-08,2.030304421978427e-06,2.055991177608901e-07,2.6040199474025953e-07,1.709514255117332e-06,4.115752937942949e-06
40,2.0859583594704624e-07,2.0595316462073878e-07,3.13943982209972e-07,2.058419695833989e-07,2.3031539409675888e-07,3.5147882589828544e-06,1.5146783623955267e-08,4.3694767127659064e-07,1.5871625731797913e-06,5.624143850775237e-06
41,3.064508621918277e-07,2.848575179497345e-07,4.812831856484398e-07,3.8772839263772193e-07,2.8107808612859915e-07,4.801514330818593e-06,2.4478001359867563e-07,3.247961576338226e-07,1.1418029925144839e-06,6.547721940186876e-06
42,3.328190257443621e-07,2.99644091681852e-07,4.864693045360955e-07,4.6229872379268004e-07,2.357137756865387e-07,5.546189463452853e-06,4.123713311533064e-07,2.2283979858296527e-07,5.370215398770957e-07,6.631854176216589e-06
43,2.8177422166877833e-07,2.514727148684105e-07,3.0094058992328567e-07,3.976195788716202e-07,1.0886081006870758e-07,5.542199278947215e-06,3.7772863601603117e-07,1.2333388491496984e-06,3.7298488601326925e-08,5.853010412536479e-06
44,1.6479553794171006e-07,1.529617515730852e-07,6.492418947313516e-08,2.070563064931243e-07,5.8276551437229446e-08,4.790662720851423e-06,6.03996126141997e-08,2.629558048198167e-06,3.470843874876851e-07,4.426919708164914e-06
45,9.188794987844853e-09,2.5622620522681667e-08,4.777546099997701e-07,7.327556438640715e-08,2.0897099374193707e-07,3.5000509869357834e-06,5.93287029357702e-07,4.204319695469136e-06,3.860007641269959e-07,2.7341017464409073e-06
46,1.5253361476105641e-07,1.0535122377387347e-07,8.699223572135843e-07,3.2724729125205227e-07,2.890761130510063e-07,2.0155101829681005e-06,1.488928978456254e-06,5.6777771282421635e-06,1.987904586139151e-07,1.1907178820564918e-06
47,2.8017420927401333e-07,2.1325883587904772e-07,1.122871094172849e-06,5.06754298019185e-07,2.630217515820091e-07,7.039121111169211e-07,2.5067479809972492e-06,6.763080816435788e-06,6.69155795690947e-08,1.1676973710018717e-07
48,3.444249370178966e-07,2.7751914438869096e-07,1.1662810028644243e-06,5.507063467820267e-07,1.2768990513506816e-07,1.7312533293935511e-07,3.4674359602869193e-06,7.238631164417718e-06,2.449904681129927e-07,3.814620349850864e-07
49,3.280204833471727e-07,2.8573444649086373e-07,9.88050260679771e-07,4.455796792921575e-07,8.564366701867766e-08,5.043076422657886e-07,4.187776090969196e-06,7.005161734233494e-06,2.472328303516793e-07,3.715260409902435e-07
50,2.308179729074302e-07,2.3632593527658635e-07,6.377911823451757e-07,2.2400291137544565e-07,3.014673191206166e-07,3.957052211566254e-07,4.524465811379959e-06,6.111557173401028e-06,8.937438510424188e-08,9.485665677345732e-08
51,7.11781982207743e-08,1.3880846214987853e-07,2.1341696226907995e-07,6.543524488858542e-08,4.315371626479398e-07,6.776038641806597e-08,4.409169700893404e-06,4.742122227099309e-06,1.2083408741663357e-07,1.8664849526228602e-07
52,1.2659167016313004e-07,1.2538058853376554e-08,1.8522924046375104e-07,2.9948798488965663e-07,3.776009619477768e-07,2.380504072203132e-07,3.865376130122785e-06,3.168894506928876e-06,2.500190962620714e-07,2.8476697991373296e-07
53,3.1345593386447623e-07,1.1918612388119775e-07,4.375977463886833e-07,4.419338364184007e-07,6.554282564280915e-08,3.414616990767447e-07,3.0025945746299505e-06,1.682444489687947e-06,2.1829826016923467e-07,1.667810849573714e-07
54,4.552285389327841e-07,2.282286137143139e-07,5.052614741138948e-07,4.470937676822298e-07,5.824024738109064e-07,2.1327685887043377e-07,1.989428751832671e-06,5.209011307962775e-07,4.5304079510667464e-08,6.429021142065492e-08
55,5.196081955907632e-07,2.9217502076763457e-07,3.929761229265965e-07,3.212680534912441e-07,1.5326727357584808e-06,4.610129462180963e-08,1.0126768823759353e-06,1.9127825720932755e-07,1.6148730683212828e-07,2.4431969323840616e-07
