,which,timesteps,mass,mass_change,outflow
0,fom,0.002,0.8940242032113603,-24.744536045139284,0.08081760242744347
1,fom,0.004,0.8545857291222132,-14.693938044007758,0.1776951099344387
2,fom,0.006,0.8352484510353293,-8.01865160036533,0.28348797472804715
3,fom,0.008,0.8225111227207519,-5.7837178226484705,0.39156701228518287
4,fom,0.01,0.8121135797447354,-4.959926187416114,0.49839179258109534
5,fom,0.012,0.8026714179710874,-4.596148005972661,0.602424789538728
6,fom,0.014,0.7937289877208448,-4.384247639582589,0.703114691291085
7,fom,0.016,0.7851344274127571,-4.22332247519469,0.8003400189703319
8,fom,0.018000000000000002,0.776835697820066,-4.080194767623585,0.8941518937443553
9,fom,0.020000000000000004,0.7688136483422627,-3.9439224089206357,0.9846647885065826
10,fom,0.022000000000000006,0.7610600081843835,-3.810877665640838,1.072012575035712
11,fom,0.024000000000000007,0.7535701376796994,-3.6798440913741457,1.1563316100053895
12,fom,0.02600000000000001,0.7463406318188869,-3.550404554135994,1.237754565655902
13,fom,0.02800000000000001,0.7393685194631554,-3.4224109573035566,1.3164084003342034
14,fom,0.030000000000000013,0.7326509879896727,-3.2958094324322396,1.3924138791651748
15,fom,0.032000000000000015,0.7261852817334264,-3.170582318868936,1.4658856539530407
16,fom,0.034000000000000016,0.7199686587141969,-3.046728511631236,1.536932530742541
17,fom,0.03600000000000002,0.7139983676869015,-2.924256426244026,1.6056577885083323
18,fom,0.03800000000000002,0.7082716330092208,-2.8031811290771533,1.6721595001985579
19,fom,0.04000000000000002,0.7027856431705929,-2.6835228615059434,1.736530839657723
20,fom,0.04200000000000002,0.697537541563197,-2.5653060500620826,1.7988603696600272
21,fom,0.044000000000000025,0.6925244189703446,-2.448558506153858,1.8592323104316506
22,fom,0.04600000000000003,0.6877433075385816,-2.3333107193146962,1.9177267894418837
23,fom,0.04800000000000003,0.6831911760930858,-2.2195952133583496,1.974420073655674
24,fom,0.05000000000000003,0.6788649266851482,-2.1074459557246517,2.029384785496954
25,fom,0.05200000000000003,0.6747613922701872,-1.9968978165725848,2.0826901036937517
26,fom,0.054000000000000034,0.6708773354188579,-1.887986075957998,2.134401950029896
27,fom,0.056000000000000036,0.6672094479663552,-1.7807459779997925,2.1845831628176637
28,fom,0.05800000000000004,0.6637543515068587,-1.675212331464504,2.233293657599062
29,fom,0.06000000000000004,0.6605085986404972,-1.571419156790127,2.2805905751132487
30,fom,0.06200000000000004,0.6574686748796982,-1.4693993801707939,2.3265284158198907
31,fom,0.06400000000000004,0.654631001119814,-1.3691845761941712,2.3711591590587187
32,fom,0.06600000000000004,0.6519919365749215,-1.2708047620983154,2.414532362968244
33,fom,0.06800000000000005,0.6495477820714207,-1.174288249738198,2.45669523815249
34,fom,0.07000000000000005,0.6472947835759687,-1.0796615664711573,2.49769268316005
35,fom,0.07200000000000005,0.6452291358055361,-0.9869494642195387,2.537567262294357
36,fom,0.07400000000000005,0.6433469857190905,-0.8961750478353459,2.5763590950673163
37,fom,0.07600000000000005,0.6416444356141947,-0.807360070542662,2.614105610572475
38,fom,0.07800000000000006,0.6401175454369199,-0.7205254666289296,2.650841098108435
39,fom,0.08000000000000006,0.638762333747679,-0.6356922200655979,2.686595956937231
40,fom,0.08200000000000006,0.6375747765566575,-0.5528827013875914,2.72139551364268
41,fom,0.08400000000000006,0.6365508029421286,-0.47212264104717905,2.7552582376463337
42,fom,0.08600000000000006,0.6356862859924688,-0.3934439395607836,2.7881931494451333
43,fom,0.08800000000000006,0.6349770271838855,-0.31688853339228995,2.8201961912388027
44,fom,0.09000000000000007,0.6344187318588996,-0.24251352685811245,2.8512453292948474
45,fom,0.09200000000000007,0.634006973076453,-0.17039774640922878,2.8812941993783925
46,fom,0.09400000000000007,0.6337371408732627,-0.10064975267018439,2.9102642122890816
47,fom,0.09600000000000007,0.6336043740657723,-0.03341713202265062,2.938035230756415
48,fom,0.09800000000000007,0.6336034723451721,0.03110344748241678,2.964435240731123
49,fom,0.10000000000000007,0.633728787855702,0.09265643095721088,2.989229906750371
50,fom,0.10200000000000008,0.633974098069001,0.15091955220805642,3.0121135749053423
51,fom,0.10400000000000008,0.6343324660645342,0.20550071275168835,3.0327042409660994
52,fom,0.10600000000000008,0.6347961009200077,0.2559436058179043,3.0505463186672652
53,fom,0.10800000000000008,0.6353562404878058,0.3017477220516318,3.065126759262024
