,0,1,2,3,4,5,6,7,8,9
0.002,9.01745699401457e-16,8.084607136531227e-16,8.919539930117395e-16,8.425717786481633e-16,7.653740795079699e-16,9.205786219028316e-16,7.522370682839836e-16,7.696807918824763e-16,6.679836873804393e-16,7.403335222096312e-16
0.010048387096774193,9.317637240002846e-16,7.914050136728661e-16,9.4383274733616e-16,8.703536350349936e-16,7.768561192529466e-16,9.243860934929792e-16,7.158016774486697e-16,7.690617569522027e-16,7.040016386855026e-16,7.511212047448701e-16
0.01809677419354839,9.409204062476019e-16,7.582085706010475e-16,8.929157210063614e-16,8.312543222436209e-16,7.923490190177459e-16,9.22070657074362e-16,7.329878027138997e-16,7.94046523317006e-16,6.951834961844563e-16,7.385223049137445e-16
0.02614516129032258,9.521054054286304e-16,7.903574058398373e-16,9.09366029013211e-16,8.426003522199028e-16,7.707430774789821e-16,9.028649479497151e-16,7.368115860336044e-16,7.499745884538424e-16,6.657083737895135e-16,7.308655728324295e-16
0.034193548387096775,9.526583971905418e-16,8.395039253390657e-16,8.825668447004845e-16,8.523077834957037e-16,7.843717880166519e-16,9.617389256717197e-16,7.469288207216144e-16,8.17315226866837e-16,6.747611457367623e-16,7.471645429755413e-16
0.042241935483870965,9.40273553986871e-16,8.193050143386969e-16,9.189207156414404e-16,8.192226827124718e-16,7.628266454836378e-16,9.31733182798737e-16,7.372880576943251e-16,7.586735318745586e-16,6.950273154825488e-16,7.596235802420405e-16
0.05029032258064516,9.088324846835561e-16,7.869315840401168e-16,9.399917715102109e-16,8.40969742199301e-16,7.697440982584193e-16,9.309564213890779e-16,7.423540380072277e-16,7.918434682777071e-16,7.039913247648576e-16,7.623258782866528e-16
0.05833870967741936,8.794108528415183e-16,7.795138043917979e-16,8.99528829753027e-16,8.1253323675489575e-16,7.799526460422814e-16,9.063106371335345e-16,7.190799821643789e-16,7.811303821774002e-16,7.206741956446186e-16,7.57590424506381e-16
0.06638709677419355,9.503246909421314e-16,7.691565985290076e-16,9.026158757869809e-16,8.319180905856868e-16,7.859098062106254e-16,9.485280392036619e-16,7.300524834969054e-16,8.019740376353465e-16,7.14908091045049e-16,7.628846878811145e-16
0.07443548387096774,8.909528751468499e-16,7.917567600211048e-16,9.453389495204084e-16,7.951992596344355e-16,7.730048088755365e-16,8.975050708803104e-16,7.683827405022407e-16,7.760538265892426e-16,6.964019815882027e-16,7.403838346026704e-16
0.08248387096774193,8.957727223188044e-16,8.010862374881551e-16,9.351153177044764e-16,7.834150624554634e-16,7.815942130062247e-16,9.185108382613944e-16,7.398410498032219e-16,8.356268249144239e-16,7.156900250754697e-16,7.397877390213649e-16
0.09053225806451613,9.19682930209821e-16,8.264065556161117e-16,9.024781722744802e-16,8.281054100830625e-16,7.572844451766926e-16,9.323323748165457e-16,7.446866442347744e-16,7.780783695073196e-16,7.009016213692618e-16,7.107706489616276e-16
0.09858064516129032,9.179138769201922e-16,8.122725298197976e-16,9.214266271185097e-16,8.086014005892176e-16,7.586079711646471e-16,9.339238285687731e-16,7.40940812819358e-16,7.870108281597984e-16,6.980946251987214e-16,7.175783285079077e-16
0.10662903225806451,9.145002495042038e-16,8.059147506004048e-16,9.036020745532246e-16,8.052958134377468e-16,7.839451290408335e-16,9.460386179534778e-16,7.361020512016334e-16,8.072768061662935e-16,7.091038842887426e-16,7.249811821215404e-16
0.11467741935483872,9.29345942095592e-16,7.898927016388182e-16,9.218521169865549e-16,7.965143917570712e-16,7.543460501185798e-16,9.141612505891758e-16,7.414302128998339e-16,7.609584797057501e-16,7.031220005567658e-16,7.672208221757015e-16
0.1227258064516129,9.176777738681475e-16,8.304032794888546e-16,9.01181573582306e-16,8.392723345599104e-16,7.708691096959948e-16,9.338226534319794e-16,7.404240674888723e-16,7.880056851303234e-16,6.912039082344062e-16,7.669248623675931e-16
0.1307741935483871,9.166380453555031e-16,8.072511996561819e-16,8.900684105277848e-16,8.17106981452511e-16,7.8812737647703e-16,9.358238661902408e-16,7.683163087765067e-16,7.767181259667447e-16,7.139950438813898e-16,7.187024463317621e-16
0.1388225806451613,9.030230909563247e-16,7.830580413114722e-16,9.154492370878524e-16,8.0735752545293e-16,7.601385971170742e-16,9.16276951113312e-16,7.256584953968723e-16,7.947744828905502e-16,7.163291479899713e-16,7.674187095906778e-16
0.14687096774193548,9.18691233776189e-16,7.746197272216417e-16,8.843441240451065e-16,8.44145058122147e-16,7.882734040400293e-16,9.229377718928029e-16,7.366863459451104e-16,7.791385005995998e-16,6.942947826438669e-16,7.443480647291488e-16
0.15491935483870967,9.440867865334471e-16,7.668741704166828e-16,9.577693551624157e-16,7.977301378357523e-16,7.916828863904434e-16,9.422810763573813e-16,7.216461523980321e-16,7.463251832409911e-16,6.82817453258392e-16,7.49028248216455e-16
0.16296774193548386,8.93198332725071e-16,8.041720484181577e-16,9.390799430052566e-16,8.33578539002039e-16,7.752790174076175e-16,9.59703984528953e-16,7.604382899521379e-16,7.378830526487962e-16,6.93582194498945e-16,7.366178494538168e-16
0.17101612903225807,9.000699889962974e-16,7.669225549822075e-16,9.118228301206428e-16,8.396990854807118e-16,7.805873000259433e-16,9.323174429859498e-16,7.249228776945908e-16,7.684007281815257e-16,7.048884746669076e-16,7.476455286258353e-16
0.17906451612903226,9.135611344621065e-16,7.731271755161943e-16,8.591848402646237e-16,8.164392689504307e-16,7.942920842522722e-16,9.281136540882659e-16,7.742011057944325e-16,7.714759046484522e-16,6.948361761895876e-16,7.553827793315594e-16
0.18711290322580645,9.15400950890303e-16,8.033517541392638e-16,9.04264404698813e-16,8.225821908665989e-16,7.756376211983967e-16,9.021290349318236e-16,7.303725843427588e-16,7.895475912936418e-16,6.843821916146879e-16,7.404317253472995e-16
0.19516129032258064,9.25214154456195e-16,7.742537408152074e-16,9.276121443061465e-16,8.333286686694093e-16,7.550240569760497e-16,9.071541081100906e-16,7.185674249469079e-16,7.813992319737014e-16,7.139806814929579e-16,7.353706827451295e-16
0.20320967741935483,8.975943708268888e-16,8.110486692731389e-16,9.162627637842994e-16,8.502634743731705e-16,7.745772377288243e-16,8.874813779050426e-16,7.704414800117174e-16,7.968485131923206e-16,7.01386966063632e-16,7.610164403396586e-16
0.21125806451612902,8.996884335035825e-16,7.977400398743639e-16,9.019086182408758e-16,8.256080959003101e-16,7.537003269074224e-16,9.33942987120598e-16,7.365172591660398e-16,8.026218660194208e-16,6.909160636352348e-16,7.228912800300095e-16
0.2193064516129032,9.16677076637625e-16,7.640996663384723e-16,8.817457138013848e-16,8.404306427559327e-16,7.699574043853618e-16,9.311975341638556e-16,7.44168590304822e-16,7.763098795475811e-16,6.960463327641849e-16,7.475429275275198e-16
0.22735483870967743,9.56133829193182e-16,7.571313347091859e-16,8.976585197015853e-16,8.721842936342506e-16,7.725210542036536e-16,9.22583865615757e-16,7.429149278894284e-16,7.818541147384146e-16,6.845720757691552e-16,7.471222549592696e-16
0.23540322580645162,8.96404822876026e-16,7.701633781654609e-16,9.546231132904135e-16,8.167689696370719e-16,7.659309967153231e-16,8.976849359497362e-16,7.590514049709474e-16,7.794868553676931e-16,7.179220543977158e-16,7.639270074210578e-16
0.2434516129032258,9.094271154597968e-16,7.810633773097951e-16,8.843860807642821e-16,7.871730037192909e-16,7.560798413378121e-16,9.138630021581502e-16,7.653240772001721e-16,7.999539159148386e-16,6.855821055123961e-16,7.499954625784913e-16
0.2515,9.230351664739333e-16,7.862419083981227e-16,8.723951781498788e-16,8.013376060669951e-16,7.7790316529982e-16,9.334688608498343e-16,7.59016255927601e-16,7.764703772087083e-16,6.936251834938844e-16,7.472521772236139e-16
0.2595483870967742,9.755067099266448e-16,7.893362384421656e-16,9.260252267493821e-16,8.061246786658196e-16,7.671433492023649e-16,9.210590429926657e-16,7.544462166473052e-16,8.037179605836931e-16,7.20429281297146e-16,7.57679995214109e-16
0.2675967741935484,9.405661199320822e-16,7.934554218680846e-16,9.114979026563097e-16,8.13509396206367e-16,7.806251652834076e-16,8.957644331152858e-16,7.234923845582167e-16,7.664186537977942e-16,6.966346337372965e-16,7.353099308705057e-16
0.27564516129032257,8.529856527571287e-16,8.230066231267134e-16,8.92256263036405e-16,8.072243533613419e-16,8.093991141174321e-16,9.294622646683251e-16,7.506453991787635e-16,7.562659593200812e-16,6.804147620573715e-16,7.395546420030687e-16
0.28369354838709676,9.331184517310254e-16,8.07507169567151e-16,8.88621504544778e-16,8.51984359814241e-16,7.946125787559859e-16,8.980078234707353e-16,7.314562774934257e-16,7.644970071070332e-16,6.856885612152972e-16,7.682140370889457e-16
0.29174193548387095,9.223031218908279e-16,7.898875915651542e-16,9.245272459601565e-16,8.085056432876648e-16,7.437715626087044e-16,9.232532130594976e-16,7.306554597587327e-16,7.787590725950836e-16,7.205695639796406e-16,7.654782364220005e-16
