,fom,rom,srom,piston
0.002,8.109160683182437e-08,8.141630012627846e-08,5.656506057662064e-08,-0.3438304867529109
0.004,-4.415861657947751e-06,-4.427289449629453e-06,-4.443654934769786e-06,-0.6868163210756352
0.006,-1.6168356617298065e-05,-1.6134293722006056e-05,-1.6206940258293565e-05,-1.0281149255073023
0.008,-3.5293843860370926e-05,-3.522352069123067e-05,-3.527028220485712e-05,-1.366887867428443
0.01,-5.8935658276265336e-05,-5.8949932301394445e-05,-5.887837478024504e-05,-1.7023029187507739
0.012,-8.017007869062684e-05,-8.020573759381514e-05,-8.017776100657288e-05,-2.033536100364981
0.014,-8.647398525981778e-05,-8.623053900123277e-05,-8.647377829030068e-05,-2.359773706324103
0.016,-5.832956654216984e-05,-5.8447632186247766e-05,-5.8371894187076984e-05,-2.680214302789906
0.018000000000000002,3.137526250969213e-05,3.1591514527387516e-05,3.156620671921616e-05,-2.994070696831653
0.020000000000000004,0.00021662381286178427,0.00021824633052577107,0.00021758577427945423,-3.3005718702407245
0.022000000000000006,0.0005360346745501388,0.0005380194256596911,0.0005383254873311629,-3.5989648736104867
0.024000000000000007,0.001029349128629927,0.0010336270737413356,0.0010346575950248575,-3.8885166760284244
0.02600000000000001,0.001733171448977011,0.001744984443831727,0.0017443041117196796,-4.168515965836592
0.02800000000000001,0.0026763683841962123,0.002697958812567405,0.0026973194698127695,-4.438274898036636
0.030000000000000013,0.0038746762731383905,0.003908164732960586,0.003909974425630766,-4.69713078404673
0.032000000000000015,0.005322057394132156,0.005375148944817913,0.0053763065556388856,-4.944447719659376
0.034000000000000016,0.0069725137236317705,0.007053173852690673,0.007052007625916913,-5.179618147200816
0.03600000000000002,0.008699256889561439,0.008812062582284449,0.008812014025907769,-5.402064348054493
0.03800000000000002,0.010206622821811395,0.010356979889639581,0.010358609933423276,-5.611239861882006
0.04000000000000002,0.010851778550113036,0.011042412406590972,0.011042668703197613,-5.806630829055133
0.04200000000000002,0.009306098102848168,0.009531642760219564,0.009530244478411712,-5.987757253001079
0.044000000000000025,0.0029492483121327366,0.003200478834782887,0.003199157973404137,-6.154174179359899
0.04600000000000003,-0.013154274994264364,-0.012895455101086143,-0.01289579924355002,-6.305472789057387
0.04800000000000003,-0.04787769000259831,-0.04766037155723981,-0.047659605514451094,-6.441281402608182
0.05000000000000003,-0.11638115926020536,-0.11630766256998433,-0.11630764032119398,-6.561266393181913
0.05200000000000003,-0.24294473484564294,-0.2431928360677008,-0.24319417356830117,-6.665133006189382
0.054000000000000034,-0.462805939808527,-0.4636460458865284,-0.4636456219431368,-6.752626083375359
0.056000000000000036,-0.8187233914032253,-0.820494224837098,-0.8204918937049016,-6.823530689639208
0.05800000000000004,-1.3447560752417957,-1.3477314938634966,-1.347729964366626,-6.877672641043489
0.06000000000000004,-2.0340536129964986,-2.0381745877353965,-2.0381756568619074,-6.914918932713441
0.06200000000000004,-2.811379662354159,-2.8161023960083584,-2.816103360122839,-6.935178065576154
0.06400000000000004,-3.5550161473475175,-3.5596038892130113,-3.5596021462522467,-6.938400271136789
0.06600000000000004,-4.172048424570726,-4.1760958146415295,-4.176093706526829,-6.924577633739628
0.06800000000000005,-4.651533368448872,-4.655132442000347,-4.655130519698103,-6.893744110013651
0.07000000000000005,-5.0413417214180845,-5.044784137377616,-5.044780724715908,-6.845975445454821
0.07200000000000005,-5.389479501249772,-5.39292297344162,-5.392915755575525,-6.781388988350045
0.07400000000000005,-5.712036582914647,-5.715431015749917,-5.715415542946882,-6.700143401499906
0.07600000000000005,-6.000975096810649,-6.00419389192618,-6.004165106186763,-6.602438272448325
0.07800000000000006,-6.245998316319042,-6.248966453043189,-6.248924433967615,-6.488513623176707
0.08000000000000006,-6.4454439304244575,-6.44814610482157,-6.448102654353106,-6.358649320467015
0.08200000000000006,-6.60347018446833,-6.6058940803816375,-6.605872859701661,-6.2131643883822925
0.08400000000000006,-6.724212866930052,-6.7263260291068825,-6.72635083385523,-6.052416224553577
0.08600000000000006,-6.809828379949731,-6.811604268925396,-6.81168115242759,-5.87679972219849
0.08800000000000006,-6.861543087259794,-6.86298624750434,-6.8630949110074155,-5.6867463000283305
0.09000000000000007,-6.88074547770626,-6.881882154800119,-6.881987490218518,-5.482722842426803
0.09200000000000007,-6.8691355494961615,-6.8699840586758905,-6.87006021584837,-5.265230552503933
0.09400000000000007,-6.828481263973659,-6.829034096232168,-6.829080733101766,-5.034803720842771
0.09600000000000007,-6.760490327086772,-6.760721316798379,-6.760758368704015,-4.792008412963526
0.09800000000000007,-6.6668260280083125,-6.666710839340259,-6.666759114181578,-4.537441078729566
