,0,1,2,3,4,5,6,7,8,9
72,1.9999703727043828e-15,1.9370313400052294e-15,1.6281394649784238e-15,1.8979624771123117e-15,2.0511709649772275e-15,2.376493237432307e-15,3.4104198987916926e-15,3.852684014508718e-15,3.272509409076912e-15,3.0375913762867724e-15
73,2.0583242015406788e-15,1.9495075672947917e-15,1.602992615038104e-15,1.9166957393633125e-15,2.035009070133552e-15,2.360414736229876e-15,3.3913542721167333e-15,4.018787053954139e-15,3.2935217703109066e-15,3.028382389141432e-15
74,2.227063735978879e-15,2.030602373147254e-15,1.5876799372303735e-15,1.9519954317425407e-15,2.0418237001289415e-15,2.3806173084919387e-15,3.3996266771915106e-15,4.0582759661354754e-15,3.339914966347762e-15,3.022475651273749e-15
75,2.3410995114524028e-15,1.9826581146195676e-15,1.5719643155523324e-15,1.972990542014791e-15,2.051009627936202e-15,2.35247861388652e-15,3.4147790104932834e-15,4.068165218766034e-15,3.411406845888005e-15,3.0004882088446756e-15
76,2.2281437518794024e-15,1.9246495702736222e-15,1.5520225243975547e-15,2.004085827110628e-15,2.0584878351211778e-15,2.3607973022005832e-15,3.3238725054442486e-15,4.095828781218111e-15,3.4626643370746716e-15,2.951752002681154e-15
77,2.1083253650438557e-15,1.8695606296178066e-15,1.536770847186221e-15,2.0421616629248025e-15,2.075105410093397e-15,2.372590249390146e-15,3.2303601334680706e-15,4.105276238845506e-15,3.5304487171262032e-15,2.897982190897112e-15
78,2.1897072978762523e-15,1.8852488615956603e-15,1.5178301286621773e-15,2.0943448999084286e-15,2.0894400665189685e-15,2.3902518300690437e-15,3.2069102373046373e-15,4.143777391063545e-15,3.5617747647518585e-15,2.8778618369757497e-15
79,2.2136197620092574e-15,1.902235393956786e-15,1.5063154386906146e-15,2.145406571147167e-15,2.1136082295161162e-15,2.4164469067332787e-15,3.076278293618782e-15,4.1356301017490716e-15,3.607211896446914e-15,2.8661445867767858e-15
80,2.213106521171816e-15,1.8319799743158914e-15,1.505412938139324e-15,2.2083601622264536e-15,2.1451850637170646e-15,2.466121208362221e-15,2.9877770908965502e-15,4.086492921259728e-15,3.666890827410496e-15,2.8909309414195205e-15
81,2.112775836596141e-15,1.803528371193325e-15,1.511065827181781e-15,2.230819008473391e-15,2.1850588070759777e-15,2.4772938312691054e-15,2.9540599697438803e-15,3.930598957720358e-15,3.743703422437993e-15,2.9163623195956487e-15
82,2.001286968824038e-15,1.686691192710942e-15,1.508052735165778e-15,2.2531095143348007e-15,2.2251976119488497e-15,2.487722354728715e-15,2.9052320617565634e-15,3.840438707775602e-15,3.849870733147272e-15,2.935333573990989e-15
83,2.0027215346011595e-15,1.6039979893842404e-15,1.5162947385347762e-15,2.279195630292066e-15,2.2857575153249992e-15,2.513384086929063e-15,2.8259785186971387e-15,3.800439061322179e-15,3.866502096841389e-15,2.9908011407140085e-15
84,1.9781635468306096e-15,1.6234895267563702e-15,1.5366270793096789e-15,2.295594255581827e-15,2.3293560800629463e-15,2.5873624905842255e-15,2.7719612726779737e-15,3.787850281196253e-15,3.970516767328116e-15,3.015863207011943e-15
85,1.8228955757839724e-15,1.6444280202368083e-15,1.549591086812329e-15,2.3318806075166144e-15,2.3707363933234984e-15,2.6123203659464763e-15,2.698462254285206e-15,3.75853900948149e-15,4.074575837033208e-15,3.048528342677105e-15
86,1.6923718545638936e-15,1.6186169703520491e-15,1.5551450813316443e-15,2.356634295439102e-15,2.4253849693330917e-15,2.596099730614625e-15,2.6902288335256515e-15,3.7185572840136406e-15,4.1536408462349215e-15,3.0916330062575567e-15
87,1.6492916202097718e-15,1.594155167272276e-15,1.5515325995609026e-15,2.3625411921813595e-15,2.4775204333951485e-15,2.637791974601801e-15,2.672653817642457e-15,3.615337978841208e-15,4.223923855961669e-15,3.0898428081880697e-15
88,1.5403035513533626e-15,1.6014148627640367e-15,1.5726400730595623e-15,2.3660860361136433e-15,2.5370294647412475e-15,2.7180132855477428e-15,2.6522816294791233e-15,3.569033785806101e-15,4.312201931334741e-15,3.171885032573189e-15
89,1.4881651167213885e-15,1.6270582047853324e-15,1.6105000980785058e-15,2.340570286369044e-15,2.590687517781554e-15,2.7650437188851776e-15,2.641639682893309e-15,3.4990867848701093e-15,4.3476336605688225e-15,3.2140784764852936e-15
90,1.3936304988444247e-15,1.6934606872910522e-15,1.6307030175379705e-15,2.3272475248220213e-15,2.6356256030757468e-15,2.8359685268523614e-15,2.66099923310495e-15,3.4131852148568354e-15,4.4479677558693215e-15,3.275832027632e-15
91,1.2967905736164715e-15,1.7165319436195056e-15,1.6416169635190412e-15,2.2943997924311218e-15,2.67875364678337e-15,2.9079236131476886e-15,2.6457952335687927e-15,3.3771887559546907e-15,4.528339186319209e-15,3.334079700596706e-15
92,1.2793376268923748e-15,1.72679535888556e-15,1.6650442052748947e-15,2.2604430040949927e-15,2.7135520708881766e-15,2.9339474603771772e-15,2.6626595712341932e-15,3.4164868757666014e-15,4.474485804656428e-15,3.342700056462202e-15
93,1.1946909337215644e-15,1.7863414466237154e-15,1.6955633692145642e-15,2.2025061363337483e-15,2.7362736289496194e-15,3.051223086108246e-15,2.695834870804342e-15,3.4254620951536877e-15,4.367665887354289e-15,3.3762662244098632e-15
