,0,1,2,3
0,3.076568297468287e-14,1.5881401686281942e-11,2.688466688003653e-13,5.435662710955527e-13
1,7.746821185385391e-13,3.982946129075269e-10,6.751977717957026e-12,1.3635293628466235e-11
2,2.497156002790197e-12,1.2723853979798584e-09,2.1640758878361163e-11,4.3581582108124586e-11
3,5.1616867564293156e-12,2.5929297329633207e-09,4.433066738316317e-11,8.88853741724492e-11
4,8.711810985999301e-12,4.291604831519235e-09,7.390038182609359e-11,1.472818698836592e-10
5,1.3072299852968072e-11,6.280524032368416e-09,1.0914926523327266e-10,2.1585174921222475e-10
6,1.8150747242669584e-11,8.456783924083049e-09,1.486460772989683e-10,2.911670967378185e-10
7,2.3839535543631866e-11,1.070778840228475e-08,1.9078708693976915e-10,3.694627984050609e-10
8,3.0018112487193e-11,1.2917074186746371e-08,2.338612098714498e-10,4.468247351240032e-10
9,3.655555485149673e-11,1.4970336466859916e-08,2.761194565010472e-10,5.193854760567763e-10
10,4.3313329285191454e-11,1.6761342825606015e-08,3.1584598160585234e-10,5.835176084224871e-10
11,5.014821694985194e-11,1.8197429531494485e-08,3.514277370031281e-10,6.360150703794099e-10
12,5.6915400895733125e-11,1.9204295837629574e-08,3.8141995400132357e-10,6.742534446131438e-10
13,6.347146299505983e-11,1.9729848112722307e-08,4.046048377253321e-10,6.963211356377122e-10
14,6.967747677410142e-11,1.9746895167401872e-08,4.2004098917281385e-10,7.01114949357015e-10
15,7.540193924246806e-11,1.925455499627775e-08,4.271016378040657e-10,6.883952384267954e-10
16,8.052353481273532e-11,1.8278300481483878e-08,4.255000949685164e-10,6.587978770702447e-10
17,8.493373626896717e-11,1.686864142630261e-08,4.1530138632335045e-10,6.138024775870489e-10
18,8.85390890989841e-11,1.509851126627725e-08,3.9691962558121075e-10,5.556584305586878e-10
19,9.12631827897496e-11,1.3059493636900438e-08,3.711011791389697e-10,4.872724333186749e-10
20,9.304830501959679e-11,1.0857083948516612e-08,3.38894382241284e-10,4.1206320031472145e-10
21,9.385661465826451e-11,8.605231270123126e-09,3.0160695225174115e-10,3.3379055258912977e-10
22,9.367099403088796e-11,6.4204427507497e-09,2.6075290741278257e-10,2.563674483271074e-10
23,9.249537092054e-11,4.415755753826287e-09,2.1799108702590567e-10,1.8366437967318144e-10
24,9.03546564138561e-11,2.6948894999794684e-09,1.750577877771703e-10,1.1931587551271822e-10
25,8.729421706450755e-11,1.3468787762456085e-09,1.3369626613276563e-10,6.653881319382882e-11
26,8.337890754652823e-11,4.414674371823965e-10,9.55859611223415e-11,2.7971590037361042e-11
27,7.869169632096285e-11,2.5499990767699202e-11,6.227431024814324e-11,5.542235435197088e-12
28,7.333190253366805e-11,1.204978918752884e-10,3.511389134330403e-11,3.720294119843361e-13
29,6.741311485553937e-11,7.215461113837493e-10,1.520751880059176e-11,1.2719433553469774e-11
30,6.106075467997073e-11,1.7975474087964759e-09,3.3634850828335234e-12,4.196718418981618e-11
31,5.440943400897548e-11,3.2928312403827495e-09,6.268854213207345e-14,8.665314447588848e-11
32,4.760009433150926e-11,5.13003407909859e-09,5.4391696102802684e-12,1.4454340248994886e-10
33,4.077704322146676e-11,7.214102067312178e-09,1.9274611443792358e-11,2.1274394046672255e-10
34,3.408486172393166e-11,9.437208955774879e-09,4.1007236463392334e-11,2.87845311904191e-10
35,2.7665368163531295e-11,1.168433484417249e-08,6.975463226026184e-11,3.6609309754605087e-10
36,2.1654587362852704e-11,1.3839217140819102e-08,1.0434952144943135e-10,4.4357557923471394e-10
37,1.617990440981541e-11,1.5790365767041255e-08,1.4338723134633594e-10,5.164192900900252e-10
38,1.1357322844768172e-11,1.7436831503326358e-08,1.8528266247951583e-10,5.809826779372701e-10
39,7.289044820675506e-12,1.8693428920540572e-08,2.2833471143211493e-10,6.340381204482946e-10
40,4.061278991503604e-12,1.9495143733884856e-08,2.7079528171592114e-10,6.729333057649686e-10
41,1.7424222579474544e-12,1.9800496529869187e-08,3.1094031793500884e-10,6.957238024996314e-10
42,3.8162092641597985e-13,1.95936888690745e-08,3.4713976628850063e-10,7.012702860606645e-10
