,0,1,2,3
0,4.3762190482225423e-10,2.0905341527772988e-07,1.9546513927588283e-09,7.262506427115289e-09
1,2.187067491205264e-09,1.0367576273594102e-06,9.721007321599552e-09,3.603283856914281e-08
2,3.8901678172266675e-09,1.8108217059169095e-06,1.7092653226639366e-08,6.300183701380146e-08
3,5.510831558358625e-09,2.4911968439794048e-06,2.3770268679599124e-08,8.682128480539404e-08
4,7.014715148207615e-09,3.042681551571005e-06,2.948271808615337e-08,1.0630041259270865e-07
5,8.369951284932352e-09,3.43674291742108e-06,3.399805237105495e-08,1.2046543020173438e-07
6,9.547820432449848e-09,3.6529928529824218e-06,3.713293386880404e-08,1.286082101063373e-07
7,1.0523362034569673e-08,3.6802429419174254e-06,3.876007125123887e-08,1.3032168145006204e-07
8,1.127590243323832e-08,3.517083309877944e-06,3.881339711160627e-08,1.2552018638492215e-07
9,1.1789498237411593e-08,3.1719555678643956e-06,3.729074669365835e-08,1.1444375781716419e-07
10,1.2053262533486463e-08,2.6627160579517834e-06,3.425394453438051e-08,9.764612295193923e-08
11,1.2061606618121434e-08,2.0157119956450055e-06,2.982629701120481e-08,7.596701883836135e-08
12,1.1814354648167999e-08,1.2644183074108393e-06,2.4187586636428967e-08,5.049021459222672e-08
13,1.1316746021250923e-08,4.4770569499146623e-07,1.7566763406971758e-08,2.2489333479241697e-08
14,1.0579323905728853e-08,3.9217047549153547e-07,1.0232659960261246e-08,6.63582196639446e-09
15,9.617715992430547e-09,1.21175639025193e-06,2.4830725725009027e-09,3.542924275337414e-08
16,8.452300566642911e-09,1.968648020232516e-06,5.367340082303568e-09,6.245150484193836e-08
17,7.107771856871782e-09,2.62368503810245e-06,1.299981498813156e-08,8.63517287968267e-08
18,5.6126239836998556e-09,3.1429769027514653e-06,2.0104448897698114e-08,1.0593510556564722e-07
19,3.998538825208099e-09,3.499656309256995e-06,2.6392760177286672e-08,1.2022263538744621e-07
20,2.2997212691678725e-09,3.6752692507544944e-06,3.1609423134112435e-08,1.2850006431080618e-07
21,5.521708046110921e-10,3.6607297995334048e-06,3.55426196663609e-08,1.3035359202452113e-07
22,1.2070818135373532e-09,3.4567902072909133e-06,3.8032645329648597e-08,1.25690557582064e-07
23,2.940753931529385e-09,3.0740019708446975e-06,3.8978395651460276e-08,1.1474407255900918e-07
24,4.6121101264447174e-09,2.532169924276673e-06,3.8341470610223436e-08,9.806136763463462e-08
25,6.185730008570712e-09,1.8593275677789055e-06,3.6147729704236834e-08,7.647643406411183e-08
26,7.628269798218316e-09,1.0902866586983345e-06,3.248624957069715e-08,5.1068336541431545e-08
27,8.909157922704028e-09,2.648361101968578e-07,2.750570073139291e-08,2.3107258809501406e-08
28,1.000125390288953e-08,5.743166241085253e-07,2.1408310289856407e-08,6.008983360125913e-09
