,0,1,2,3
0,5.673474104391713e-10,2.251584937170939e-07,4.702036999148834e-09,5.927055517893725e-09
1,2.8353869559352152e-09,1.116627470824617e-06,2.3384495798925332e-08,2.9407015588937837e-08
2,5.043342075804002e-09,1.9503239776956968e-06,4.111745261230297e-08,5.1416876342544356e-08
3,7.144424098798169e-09,2.683113927041439e-06,5.7180878287958196e-08,7.085633559612098e-08
4,9.094108453284654e-09,3.277083971390218e-06,7.092253662437614e-08,8.67535846032575e-08
5,1.0851080586801812e-08,3.7015030781075452e-06,8.178445841009242e-08,9.83138975399937e-08
6,1.2378108647967024e-08,3.934412498791601e-06,8.932561220512877e-08,1.0495935976779342e-07
7,1.3642833568425742e-08,3.9637618825986554e-06,9.323979236558307e-08,1.0635775272939272e-07
8,1.4618451908251738e-08,3.7880327420154833e-06,9.336807180244385e-08,1.0243917064700607e-07
9,1.5284294723938176e-08,3.4163170129011496e-06,8.970523927066532e-08,9.339950775770987e-08
10,1.56262468934207e-08,2.8678466563846145e-06,8.240002154753179e-08,7.969067113661802e-08
11,1.5637064999078452e-08,2.1709986278334184e-06,7.174903862378585e-08,6.199798329795113e-08
12,1.53165189048279e-08,1.361826696930096e-06,5.818476193442295e-08,4.1205927723212094e-08
13,1.4671402094889553e-08,4.82196092918484e-07,4.225795524518876e-08,1.8353929735598954e-08
14,1.3715384384653211e-08,4.223825456493037e-07,2.461530965775946e-08,5.415607650568125e-09
15,1.2468724413089177e-08,1.305107805303612e-06,5.973185406311972e-09,2.891441094895805e-08
16,1.0957841179370094e-08,2.1203089322204747e-06,1.291147309591607e-08,5.0967741946542296e-08
17,9.214749991253602e-09,2.8258087595710207e-06,3.12718768594603e-08,7.047312269888068e-08
18,7.27639045428142e-09,3.3851058861511856e-06,4.836251770736504e-08,8.645545144376403e-08
19,5.183837442658209e-09,3.769263198107096e-06,6.348945009800692e-08,9.811574958794745e-08
20,2.9814347000956216e-09,3.958405027450401e-06,7.603846156654353e-08,1.0487110059449398e-07
21,7.158524546115946e-10,3.942745485409065e-06,8.550001208555245e-08,1.0638379577545614e-07
22,1.5649001144592497e-09,3.723094772699647e-06,9.148992553488929e-08,1.0257821344465541e-07
23,3.812490089729112e-09,3.310817255886077e-06,9.37649886139211e-08,9.364460017581048e-08
24,5.97929140034838e-09,2.7272434957773025e-06,9.223282380686679e-08,8.002955974541824e-08
25,8.019384422856253e-09,2.002566638924358e-06,8.695564348148208e-08,6.241372603274429e-08
26,9.88954018041104e-09,1.1742802765977649e-06,7.814772188801226e-08,4.167774298646987e-08
27,1.1550126292542487e-08,2.8523858158868273e-07,6.616669545508923e-08,1.885822933174344e-08
28,1.2965955487662365e-08,6.185608879911082e-07,5.149904079228096e-08,4.904033834052727e-09
29,1.4107023255707173e-08,1.4903570340147343e-06,3.474032186612736e-08,2.8421137390224298e-08
30,1.4949150822916912e-08,2.285044556786026e-06,1.6571009622648298e-08,5.051742798355485e-08
31,1.5474491561566212e-08,2.961507629455168e-06,2.2711502412351136e-09,7.008828033571458e-08
32,1.5671912982371516e-08,3.484747165060878e-06,2.1021092926638602e-08,8.615531918120986e-08
33,1.5537231557889512e-08,3.827691609687621e-06,3.8917496559091405e-08,9.791533032863063e-08
34,1.50733030964448e-08,3.972597581620791e-06,5.5233697118114525e-08,1.0478041534688515e-07
35,1.428995706784373e-08,3.911967883251494e-06,6.930719171261545e-08,1.064073776257908e-07
36,1.3203792990262882e-08,3.648939396635287e-06,8.056654166650172e-08,1.0271488313234906e-07
37,1.1837827712752537e-08,3.1971207823836484e-06,8.855457222430263e-08,9.388752515912759e-08
38,1.0221008457743298e-08,2.579888394401218e-06,9.294694039552119e-08,8.036659551815465e-08
39,8.387597569014791e-09,1.8291768201722331e-06,9.356529657620559e-08,6.282802554321853e-08
40,6.37644488147531e-09,9.838266437789527e-07,9.03845326564003e-08,4.214859272008745e-08
41,4.230168479942237e-09,8.7574893651497e-08,8.353380244180857e-08,1.936209213273738e-08
42,1.9942521617985333e-09,8.132078369789305e-07,7.329126960839984e-08,4.392347855025354e-09
43,2.8392556354685114e-10,1.6719165306957265e-06,6.007282445264788e-08,2.792720856704288e-08
44,2.5560864152923247e-09,2.4441230116313e-06,4.4415185261743015e-08,5.006594703627425e-08
45,4.7740800462879105e-09,3.0898745847293237e-06,2.6954115108046402e-08,6.970181743286481e-08
46,6.8909080394925786e-09,3.5757611251191094e-06,8.398602093282829e-09,8.585319519396312e-08
47,8.8617092881197e-09,3.8766436619749495e-06,1.0497927841860389e-08,9.771264893793835e-08
48,1.06447255162875e-08,3.976955027476817e-06,2.8968199764406464e-08,1.0468730855978364e-07
49,1.2202168172253705e-08,3.871505275567537e-06,4.626224959821123e-08,1.0642849964389235e-07
50,1.3501035987039017e-08,3.565750204126127e-06,6.16778702305642e-08,1.0284917853439387e-07
51,1.4513804217157852e-08,3.0755090781360197e-06,7.458912620187122e-08,9.412828054107995e-08
52,1.5219011971040512e-08,2.4261461665072824e-06,8.447176978466268e-08,8.07017750783639e-08
53,1.560171406216143e-08,1.6512584398131661e-06,9.092452718240171e-08,6.324087303001308e-08
54,1.5653801282116643e-08,7.909373154780752e-07,9.368539185124299e-08,4.2618468561487065e-08
55,1.5374170361411185e-08,1.1030560534565632e-07,9.264225996139587e-08,1.9865507696796694e-08
56,1.4768745539064615e-08,1.0058414955328026e-06,8.783748867041167e-08,3.88055907142079e-09
57,1.3850358114612524e-08,1.8493368000470087e-06,7.946617018627242e-08,2.7432631117931633e-08
58,1.2638468649111067e-08,2.5971504575685235e-06,6.786821144499455e-08,4.961330736785713e-08
