,0,1,2,3
0,1.4341342849848684e-13,1.4671225832298921e-10,2.142248068726445e-12,4.728910364577735e-12
1,1.8093091828821803e-11,1.8374743312331678e-08,2.696162555619097e-10,5.940506818966528e-10
2,1.0439317884864886e-10,1.0418745998745659e-07,1.546627936793937e-09,3.392343530918697e-09
3,3.0869360944538315e-10,2.994227438458937e-07,4.529451187039296e-09,9.860340772072268e-09
4,6.720172665394992e-10,6.254807577596073e-07,9.720296996480435e-09,2.092579887745405e-08
5,1.2231971300792099e-09,1.0759312427434575e-06,1.733890339565254e-08,3.674268193507685e-08
6,1.9756520406831324e-09,1.6115893508998866e-06,2.723468640304991e-08,5.646007473529299e-08
7,2.9246642576129984e-09,2.159763112304922e-06,3.8805939665909127e-08,7.803470991729673e-08
8,4.045374357567467e-09,2.6199325698303925e-06,5.094125130061301e-08,9.816249232662718e-08
9,5.2917633699819185e-09,2.8781599757792644e-06,6.20125853570619e-08,1.1246548468985605e-07
10,6.596950128127636e-09,2.8311488220001124e-06,6.996815951131393e-08,1.1612463627774437e-07
11,7.875173857556837e-09,2.417125146272292e-06,7.258706789629533e-08,1.0510933335167226e-07
12,9.025829420187412e-09,1.6448543483865178e-06,6.794291743533108e-08,7.788364687591722e-08
13,9.93983669570196e-09,6.072119916421786e-07,5.5045159564430227e-08,3.692679542333351e-08
14,1.0508424917942739e-08,5.326064281097375e-07,3.447124895223386e-08,1.104452545843797e-08
15,1.0634040211223507e-08,1.5826821908243624e-06,8.646132196298397e-09,5.6883990929223934e-08
16,1.0242557842121239e-08,2.376372016433494e-06,1.8549567335337268e-08,9.220182928912095e-08
17,9.295358748438302e-09,2.815363600851068e-06,4.283113312354766e-08,1.121072754700757e-07
18,7.7992591480609e-09,2.8854737090487632e-06,6.076122198755831e-08,1.1607693296683162e-07
19,5.812024454761482e-09,2.644599700584653e-06,7.059016642242685e-08,1.0700193197440313e-07
20,3.4414791282750406e-09,2.194277737246759e-06,7.237799932122848e-08,8.946192565884759e-08
21,8.37199241105292e-10,1.648586210780848e-06,6.754033337992665e-08,6.819043769090359e-08
22,1.8246893900732607e-09,1.1094896573812652e-06,5.817943150825672e-08,4.7124734292204994e-08
23,4.3613940616698045e-09,6.517891090687294e-07,4.6496233813236974e-08,2.9000264159441352e-08
24,6.604547643909337e-09,3.169291365990623e-07,3.440603906604414e-08,1.530085059792012e-08
25,8.41870062953499e-09,1.1339808255200998e-07,2.3350764110990297e-08,6.394097652977155e-09
26,9.7141243405509e-09,2.1434886518316907e-08,1.4249614233207872e-08,1.7450028992252775e-09
27,1.0452322962917025e-08,2.984785015019599e-10,7.529603555443393e-09,1.5395456436312567e-10
28,1.0644349869981323e-08,3.063902524139371e-09,3.1948660644647983e-09,2.677607765468197e-12
29,1.0343386501063173e-08,4.4692201080719105e-08,9.112459075991878e-10,5.35221472183621e-10
30,9.633750731873448e-09,1.741462761414714e-07,9.47964844026812e-11,3.2057610181662927e-09
31,8.618561562585021e-09,4.2535625739170824e-07,2.4123785374863836e-13,9.492532581641146e-09
32,7.407877707930518e-09,8.08367322985576e-07,1.9494072773614015e-10,2.0351122032960372e-08
33,6.108519598395046e-09,1.3028548960336072e-06,1.3001237799835605e-09,3.597360079428395e-08
34,4.816173155354134e-09,1.8547754741175307e-06,4.03065970703357e-09,5.555653821920237e-08
35,3.6099145564033116e-09,2.3781216064685134e-06,8.918626620612795e-09,7.711048362307016e-08
36,2.5489797015867735e-09,2.76416661449033e-06,1.6225031594643385e-08,9.738406190869315e-08
37,1.6714559929254124e-09,2.900133620642381e-06,2.585165584587189e-08,1.1203631759220786e-07
38,9.945144388329526e-10,2.69689508739983e-06,3.725873263880651e-08,1.1624632609814512e-07
39,5.158327082135692e-10,2.120475847536637e-06,4.9402219536822015e-08,1.0591657742418715e-07
40,2.1589605463152092e-10,1.2161147622306181e-06,6.071795314921035e-08,7.936790763612031e-08
41,6.092834711780865e-11,1.1089557748952779e-07,6.919837762575293e-08,3.8889393333939247e-08
