,0,1,2,3
0,5.93961220452269e-12,2.07224633475715e-10,3.2328236923391045e-11,1.3218693855164607e-10
1,1.255652671883102e-10,2.372253457902863e-09,7.533921915025853e-10,2.1223050047195654e-09
2,3.2115377999849025e-10,6.316892890404917e-09,2.1807156522432606e-09,2.6253387223029573e-09
3,4.892968871040712e-10,3.5964889421872686e-08,3.945429398626993e-09,6.523850027140456e-09
4,5.809700251176211e-10,1.0380567714857613e-07,5.794057625679483e-09,2.795679756063118e-08
5,7.831877588849083e-10,2.1993606068057398e-07,7.842996595540881e-09,6.780129146375746e-08
6,1.498905585282494e-09,3.869225972014056e-07,1.064553265781419e-08,1.2713854525205e-07
7,2.8419645134740262e-09,5.952836828923559e-07,1.4739495178826853e-08,2.028309375330592e-07
8,4.789069584658696e-09,8.209718519440011e-07,2.007430672894004e-08,2.8645366183127535e-07
9,7.294964833596519e-09,1.0272003033323463e-06,2.5963883094673517e-08,3.644299878637839e-07
10,1.026963722456115e-08,1.1725608715120376e-06,3.1354900193039166e-08,4.2004327179920756e-07
11,1.3568523123209087e-08,1.2243070740921213e-06,3.512047387624856e-08,4.378587758598551e-07
12,1.699546089802427e-08,1.1710404750354819e-06,3.638687971006471e-08,4.0982612883449627e-07
13,2.0314075493815645e-08,1.0268456322701916e-06,3.496475221260032e-08,3.403449110250657e-07
14,2.326588347030975e-08,8.234517578390731e-07,3.193339327727092e-08,2.4716051672623124e-07
15,2.5593611999248665e-08,5.962218916519274e-07,3.008137719042352e-08,1.591407181401029e-07
16,2.706763820667853e-08,3.745189369508673e-07,3.2363057839571293e-08,1.1573266536522159e-07
17,2.7512672627162207e-08,1.8335906067458892e-07,3.818767847164831e-08,1.292808078519019e-07
18,2.6831136984286256e-08,8.209602852415222e-08,4.424274577959512e-08,1.5456825628126405e-07
19,2.5019453788548865e-08,1.3987463371577836e-07,4.787738352861601e-08,1.6636750293466776e-07
20,2.2174051093871623e-08,1.921130792172982e-07,4.8019707532865256e-08,1.6134946824866267e-07
21,1.848572431480849e-08,2.012828574418658e-07,4.4850814021772945e-08,1.425494795522028e-07
22,1.4224949863520457e-08,1.746638996452409e-07,3.927744852238518e-08,1.1477745902983383e-07
23,9.731646386526644e-09,1.2774867861653052e-07,3.244717965336759e-08,8.325647191787177e-08
24,5.485145725938092e-09,7.700147971874494e-08,2.539143513630416e-08,5.2922882705584565e-08
25,2.943151194501954e-09,3.538748866168271e-08,1.882726360610645e-08,2.7820126127451483e-08
26,4.6353442621260785e-09,9.819641301558009e-09,1.3121697288690407e-08,1.0537619072142454e-08
27,7.386781695625247e-09,4.263208039485956e-10,8.39213123808554e-09,1.7703367692913568e-09
28,9.65750524958205e-09,1.2036575481396137e-09,4.6648954792598115e-09,9.17572679400382e-11
29,1.1214107457362888e-08,2.5203145995167385e-09,1.9862678551975337e-09,2.0307411225894045e-09
30,1.20328380343924e-08,1.5346017742538985e-08,4.2713392426733223e-10,2.6899196882152187e-09
31,1.2164095591035819e-08,6.0180577683661e-08,7.596940021380279e-12,5.975875362775862e-09
32,1.1698530244129017e-08,1.4818786901969336e-07,6.137028349021157e-10,2.6677606492465636e-08
33,1.0750605107612133e-08,2.8682568445736285e-07,1.9707473597954083e-09,6.568582200275329e-08
34,9.447749461706998e-09,4.738779353757009e-07,3.7112053468264126e-09,1.2421550856036774e-07
35,7.922144960351868e-09,6.936195514694824e-07,5.5526213880335894e-09,1.9933955239257113e-07
36,6.303815324717924e-09,9.15869097931128e-07,7.55198453302735e-09,2.828677409733718e-07
37,4.714232850856326e-09,1.1004427632975657e-06,1.0220148636015676e-08,3.6141934069360103e-07
38,3.2600549310681226e-09,1.207933658534582e-06,1.4135685739175137e-08,4.1833898100004355e-07
39,2.0269833771831524e-09,1.213689377171357e-06,1.9338352474977795e-08,4.3801682139027536e-07
40,1.074069738081676e-09,1.117653644321443e-06,2.5210798246228085e-08,4.1196120415777526e-07
41,4.2903369157899816e-10,9.431745914784164e-07,3.073036965937476e-08,3.4398284806559073e-07
42,8.529959239610577e-11,7.252635167024703e-07,3.4762758926130426e-08,2.5129737785234977e-07
43,1.51496605172359e-12,4.972829211598994e-07,3.638043460862263e-08,1.623108762677827e-07
44,1.0440491460660724e-10,2.8563996645103244e-07,3.5276640406699895e-08,1.1622010857983132e-07
45,2.9639857230057433e-10,1.1983587339504482e-07,3.233130703543102e-08,1.281395982702182e-07
46,4.727432295096464e-10,9.905211809877436e-08,3.012848135456206e-08,1.5369097650634554e-07
47,5.71170361077053e-10,1.6770463721807264e-07,3.1814786027522776e-08,1.6621600516643298e-07
48,7.36695163805701e-10,2.01297601614079e-07,3.73536771423415e-08,1.6187877984199242e-07
49,1.3756638030029946e-09,1.9323839065016508e-07,4.3560176525568106e-08,1.4357770862832342e-07
50,2.641776012996077e-09,1.5567078291431317e-07,4.759776123552042e-08,1.160837467283889e-07
51,4.515664048517338e-09,1.0518173686955583e-07,4.8200040164211916e-08,8.461808748882465e-08
52,6.956001908823126e-09,5.71470658439959e-08,4.541598165448028e-08,5.4142031461508875e-08
53,9.879209131934728e-09,2.2089317863248647e-08,4.008827310639406e-08,2.874939428399867e-08
54,1.3147534112745416e-08,3.955901122093512e-09,3.335667796417924e-08,1.1102240970183979e-08
55,1.6570754282680617e-08,5.296709562787441e-11,2.6282116181485697e-08,1.983368279775837e-09
56,1.9916626915006116e-08,2.203961241427489e-09,1.9627372235516343e-08,5.824169126713959e-11
57,2.2928235011114062e-08,4.713801933177563e-09,1.380117022806631e-08,1.9367199914470574e-09
58,2.5346757106511647e-08,3.034581862086475e-08,8.944275711545758e-09,2.7472754147955623e-09
59,2.6937659843180367e-08,9.268735381976873e-08,5.086571559378836e-09,5.458424866315473e-09
60,2.7517532883122485e-08,2.0234666857642383e-07,2.269198999244681e-09,2.543240576319809e-08
61,2.6978084420260005e-08,3.631220629568903e-07,5.630657646229436e-10,6.36069820306523e-08
62,2.5303506380557915e-08,5.672594625544331e-07,3.857080685911611e-14,1.213238751272862e-07
63,2.2577882693007273e-08,7.925735329478613e-07,4.865608556362974e-10,1.9586448535845749e-07
64,1.8980965374663863e-08,1.0035812811385566e-06,1.7670141759117319e-09,2.7927320566049116e-07
65,1.47742359851082e-08,1.1587956051782808e-06,3.4781752733289788e-09,3.5836871971869106e-07
66,1.0288462140127679e-08,1.223577618727454e-06,5.3130672562692996e-09,4.1656496652284684e-07
67,5.9719310148723476e-09,1.183347674613696e-06,7.271855313088025e-09,4.380886204246607e-07
68,3.0349488975104165e-09,1.0491616050330589e-06,9.816231706872362e-09,4.140168823209095e-07
69,4.299400851496621e-09,8.512612295154033e-07,1.35540847195385e-08,3.4757363697116074e-07
70,7.0618282738084224e-09,6.252650175160734e-07,1.8614003123000068e-08,2.5543925347743643e-07
71,9.41268741749822e-09,4.014823050289483e-07,2.445204095268314e-08,1.6556060875594545e-07
72,1.1061393169602843e-08,2.0481730790454458e-07,3.008101691171833e-08,1.1683144595954138e-07
73,1.1970061129326754e-08,8.426289314822801e-08,3.4364355966812564e-08,1.270162897183074e-07
74,1.2182375431934088e-08,1.307197593955261e-07,3.632746622230848e-08,1.5278658386975847e-07
75,1.1785054320279779e-08,1.8785121569580397e-07,3.5555602503763644e-08,1.6603262498264202e-07
76,1.0890267984407038e-08,2.0237306896619356e-07,3.273979662369529e-08,1.6238212608148524e-07
77,9.624320505526965e-09,1.7951717358202222e-07,3.024518988654994e-08,1.445889401645357e-07
78,8.119196532617524e-09,1.3423313702014446e-07,3.133519912484638e-08,1.1738275709740944e-07
79,6.5055406153578725e-09,8.314830821890347e-08,3.652948454328013e-08,8.598165997787789e-08
80,4.906228415343805e-09,3.9853575897435266e-08,4.283946600203884e-08,5.537076841200853e-08
81,3.4300949934260313e-09,1.2104417955855867e-08,4.725959916963165e-08,2.969322600946718e-08
82,2.1657673031197105e-09,8.772925685102518e-10,4.832338289914521e-08,1.1682907112562382e-08
83,1.1758873751677561e-09,8.722134861279622e-10,4.5938763962609685e-08,2.2099776629757994e-09
84,4.922682467280232e-10,2.4917111266553437e-09,4.087604880923024e-08,3.1988072803453237e-11
85,1.126766107187347e-10,1.2147870557676193e-08,3.426094599994081e-08,1.840675271501665e-09
86,1.3937893635452102e-16,5.2334461363098946e-08,2.7180236749319304e-08,2.7966831307647835e-09
87,8.463099972290374e-11,1.3430473527896448e-07,2.044154044427814e-08,4.972090994726481e-09
88,2.7136560720708117e-10,2.663997928416385e-07,1.4496793118158202e-08,2.4220956585339645e-08
89,4.54764626845197e-10,4.4787605395402357e-07,9.512884166774057e-09,6.156480036328781e-08
90,5.617931481009161e-10,6.648593456623168e-07,5.5253705874395524e-09,1.1846406314809319e-07
91,6.981913924650509e-10,8.888881221009552e-07,2.570531467222793e-09,1.9240659608100915e-07
92,1.2622012188849145e-09,1.0805718600028001e-06,7.180548584879641e-10,2.7567129760765236e-07
93,2.4509713624305124e-09,1.1996392834272286e-06,1.0049127602753845e-11,3.5527951190556934e-07
94,4.251048000802234e-09,1.2188525265202204e-06,3.7269601050912654e-10,4.1472232158451753e-07
95,6.62455313885018e-09,1.1348357958353533e-06,1.5703371507840073e-09,4.38074454039988e-07
96,9.494168937117551e-09,9.684618689321476e-07,3.246766781529351e-09,4.159923254741723e-07
97,1.2728987206884581e-08,7.540793100763352e-07,5.074835617968119e-09,3.5111544104454913e-07
98,1.6144887459180584e-08,5.257813565842016e-07,7.001104035662119e-09,2.595835328328283e-07
99,1.9514028522121555e-08,3.10747058109868e-07,9.432798151717561e-09,1.688861381498524e-07
100,2.2581413287595996e-08,1.3625249520552462e-07,1.2995306790890225e-08,1.1756893033643886e-07
101,2.5087079006254554e-08,9.135667391167723e-08,1.790310116173068e-08,1.2591466745541667e-07
102,2.6791999955315775e-08,1.6033440401364837e-07,2.369003567293139e-08,1.5185582043954661e-07
103,2.7505019723963954e-08,1.994945707341562e-07,2.940923877939286e-08,1.658172525483485e-07
104,2.7107404987335556e-08,1.9621829545871887e-07,3.3926906037750213e-08,1.6285916506445725e-07
105,2.5571233906082098e-08,1.6150232821701655e-07,3.622786558594031e-08,1.455827635629336e-07
106,2.2968179145976624e-08,1.1173195507486737e-07,3.57984007609032e-08,1.1867407488429842e-07
107,1.9466723644912148e-08,6.267798061582445e-08,3.315149755028922e-08,8.734681808559608e-08
108,1.5319115634956216e-08,2.5612851878775958e-08,3.0425459119566384e-08,5.660881330400189e-08
109,1.0847386582535488e-08,5.35113248097745e-09,3.0929328508845955e-08,3.065147466380829e-08
110,6.475160985526642e-09,9.928618746997926e-14,3.572297718627395e-08,1.2279633177576398e-08
111,3.2121041903412045e-09,1.966395577577195e-09,4.208521240293811e-08,2.4503525806607306e-09
112,3.978116491883113e-09,3.5692766152553658e-09,4.6864112902157346e-08,1.3338335026561409e-11
113,6.729348612392449e-09,2.5316488579035988e-08,4.838861486664511e-08,1.7430400670441486e-09
114,9.156820739601791e-09,8.233924698363922e-08,4.6416860447987725e-08,2.8376736411320987e-09
115,1.0897178999837657e-08,1.855946977133685e-07,4.163826914880137e-08,4.517706324878838e-09
116,1.1896497652747628e-08,3.4003852486449386e-07,3.515793270526076e-08,2.304301369680244e-08
117,1.2191226238046059e-08,5.395944538383087e-07,2.8084514925729994e-08,5.955929101260992e-08
118,1.1863892332029333e-08,7.639542049664119e-07,2.1269222542256114e-08,1.1563647200419528e-07
119,1.1024202333134983e-08,9.79056239000814e-07,1.5208456636001176e-08,1.889667251782433e-07
120,9.79720636699628e-09,1.143548294446616e-06,1.009792552767125e-08,2.720632456171444e-07
121,8.314584915968411e-09,1.221123346260869e-06,5.981159314143925e-09,3.521531053841261e-07
122,6.707504805764883e-09,1.1941172564452287e-06,2.8901012507221677e-09,4.1281216317115504e-07
123,5.100148451150463e-09,1.0704466489955894e-06,8.9210943000244e-10,4.3797464764230706e-07
124,3.603433129802191e-09,8.786279294964082e-07,3.797613481821603e-11,4.178867441631717e-07
