,0,1,2,3
0,0.0009534132583213196,0.0035312475111987434,0.0036438538657694963,0.0033751792217938965
1,0.004764799972831318,0.017512499344838246,0.0181218657391911,0.016745911242079116
2,0.00847521613776456,0.03058768324514391,0.03186405856178338,0.029279491271178276
3,0.01200603457853616,0.04208031068690892,0.04431244523528104,0.04034934776417067
4,0.015282433963620518,0.051395772015066975,0.054961572281643084,0.04940208280372091
5,0.018234984338259166,0.05805210057098176,0.06337904324301234,0.055985137251393056
6,0.0208011184098741,0.0617049088552163,0.06922307567919608,0.059769414824560774
7,0.022926457407272963,0.0621652065707373,0.07225637887950938,0.06056573408903534
8,0.024565963417463584,0.059409178670270735,0.07235578879926502,0.05833428590882883
9,0.025684893780978626,0.05357941750769847,0.06951726900458487,0.053186623561650714
10,0.026259537321193925,0.04497754534403734,0.06385607456749759,0.04538008603142396
11,0.026277716806241205,0.03404860890737727,0.055602072256536524,0.035304933265380985
12,0.025739046995900593,0.0213580534066357,0.04509040704150763,0.023464836522593516
13,0.024654942805193775,0.007562467325786261,0.03274789388906213,0.010451699129239014
14,0.02304837741170671,0.0066243883851637726,0.01907568739571856,0.0030839336130300526
15,0.0209533954325557,0.02046850912861568,0.004628932939410058,0.01646539611472419
16,0.018414391487240066,0.033253622850889675,0.01000577440711763,0.02902372997660619
17,0.015485169434305536,0.04431824878104019,0.024234207944257687,0.04013112617434294
18,0.012227802217465101,0.053089921358771,0.03747863728758268,0.04923231012720838
19,0.008711316482103439,0.0591148086616423,0.049201286494570846,0.05587230066647645
20,0.005010229836369102,0.06208119292284303,0.05892616988378883,0.05971915519308257
21,0.0012029717536441403,0.06183559829611613,0.06625841892636665,0.06058056396166896
22,0.0026297784210417324,0.05839073144379935,0.07090031546189846,0.05841346391908623
23,0.006406801141491216,0.0519248241150009,0.0726633802271597,0.053326191487851136
24,0.010048057778165032,0.04277241172783375,0.07147602585577018,0.04557306667384189
25,0.013476386711300572,0.03140702505671126,0.06738646360694171,0.0355416792464129
26,0.016619138457501636,0.01841669052834961,0.06056074579866312,0.023733512572927412
27,0.019409715179964968,0.004473506700908781,0.05127602343024032,0.010738873749849958
28,0.021788981958670753,0.00970112901077973,0.039909292761252706,0.0027926166910833576
29,0.023706519914420427,0.023373844251796682,0.026922087780104496,0.016184500239936544
30,0.025121694631849267,0.03583723520744068,0.012841740108145108,0.02876729753445871
31,0.026004517240536658,0.04644646651394593,0.0017600327389793574,0.03991197658842157
32,0.026336279907103372,0.05465263398037494,0.016290341331922264,0.04906139899793221
33,0.026109952271626397,0.06003116398930856,0.030159197971240632,0.0557581720850044
34,0.02533033042751298,0.062303780237998166,0.04280347250933763,0.05966751461000793
35,0.02401393528781437,0.061352901296908825,0.05370975765013712,0.06059399296340541
36,0.022188662491693358,0.05722772407962971,0.062435215305340304,0.0584912911706804
37,0.019893191269840373,0.05014167847542405,0.06862555756318872,0.053464526293974676
38,0.017176164795553055,0.04046138483754208,0.07202943217165635,0.04576499348020038
