,0,1,2,3
0,1.4619434714039383e-09,1.731856159432565e-09,1.4325168763269633e-09,1.3612065865783107e-09
1,1.4619434646689791e-09,1.7318561640270613e-09,1.4325168830029774e-09,1.361206582300868e-09
2,1.4619434821574974e-09,1.7318561730525164e-09,1.4325168857839877e-09,1.3612065807117947e-09
3,1.4619434866489442e-09,1.731856159062236e-09,1.432516872624797e-09,1.3612065967983969e-09
4,1.4619434731469342e-09,1.7318561735438154e-09,1.4325168902104508e-09,1.3612065929908713e-09
5,1.4619434701324047e-09,1.731856165213952e-09,1.4325168756878788e-09,1.3612065857691556e-09
6,1.4619434789699465e-09,1.731856163677966e-09,1.4325168816432934e-09,1.3612066030200458e-09
7,1.4619434661881189e-09,1.7318561669957546e-09,1.4325168784991032e-09,1.3612065924270584e-09
8,1.4619435035071888e-09,1.7318561583044542e-09,1.4325168806527655e-09,1.361206593048513e-09
9,1.4619434796382956e-09,1.7318561584079454e-09,1.4325168734916289e-09,1.3612065898814468e-09
10,1.4619434814917444e-09,1.7318561648013822e-09,1.432516889061708e-09,1.3612065935097683e-09
11,1.4619434837675134e-09,1.7318561729494969e-09,1.4325168908555878e-09,1.361206581269737e-09
12,1.4619434933941785e-09,1.7318561756604914e-09,1.432516886110957e-09,1.3612065902032122e-09
13,1.4619434867207118e-09,1.7318561560322436e-09,1.432516872005689e-09,1.3612065981569885e-09
14,1.4619434803978733e-09,1.7318561552222214e-09,1.4325168817788795e-09,1.3612065856563081e-09
15,1.4619434881228175e-09,1.7318561639395164e-09,1.4325168782500943e-09,1.3612065809136904e-09
16,1.4619434764700541e-09,1.7318561716953933e-09,1.4325168687484313e-09,1.3612065975682566e-09
17,1.4619434707544081e-09,1.7318561697852998e-09,1.432516884103745e-09,1.3612065964585772e-09
18,1.4619434852872463e-09,1.7318561705677823e-09,1.4325168765808569e-09,1.3612065800340974e-09
19,1.4619434949632252e-09,1.73185616444042e-09,1.4325168696097538e-09,1.3612065878936632e-09
20,1.4619434968754476e-09,1.7318561553498335e-09,1.4325168669643386e-09,1.3612065937836732e-09
21,1.4619434779644587e-09,1.7318561815546434e-09,1.4325168881463246e-09,1.3612065762377592e-09
22,1.4619434714672192e-09,1.7318561706713472e-09,1.4325168834146798e-09,1.3612065864018686e-09
23,1.4619434806069337e-09,1.7318561711036715e-09,1.4325168711006137e-09,1.3612065892965414e-09
24,1.4619434786591826e-09,1.7318561667008995e-09,1.4325168810452882e-09,1.3612065962309412e-09
25,1.461943487720699e-09,1.731856161396584e-09,1.4325168844830843e-09,1.3612065869928325e-09
26,1.4619434848368073e-09,1.7318561624517378e-09,1.4325168781198858e-09,1.3612065901588327e-09
