,0,1,2,3
0,9.126925934789412e-15,3.95169924349595e-12,1.8897393203173356e-14,1.567268458588434e-14
1,2.2956670180320503e-13,9.910607961753954e-11,4.746165542947216e-13,3.92990791529644e-13
2,7.39975003649415e-13,3.166026534304056e-10,1.521196739781872e-12,1.2560659837598306e-12
3,1.5295309369580228e-12,6.451884979726058e-10,3.1161360393142945e-12,2.5617495028976486e-12
4,2.581502015140945e-12,1.0678631444417835e-09,5.194684168168446e-12,4.244777378264083e-12
5,3.873600037196891e-12,1.5627580849970411e-09,7.672436269906262e-12,6.221021485233981e-12
6,5.3784622631275245e-12,2.1042682719814733e-09,1.0448787565664542e-11,8.39165993984648e-12
7,7.064160983647286e-12,2.664376863812259e-09,1.3411008961847825e-11,1.0648201360748103e-11
8,8.89501152331938e-12,3.2141047572429715e-09,1.6438820965690246e-11,1.2877832810673524e-11
9,1.083218812353346e-11,3.7250099315660986e-09,1.9409282079063344e-11,1.4969086784888248e-11
10,1.2834662461051496e-11,4.1706589993063605e-09,2.2201783868934128e-11,1.681742148757623e-11
11,1.485998096615562e-11,4.5279947980954126e-09,2.4702932315843064e-11,1.8330438756999847e-11
12,1.6865237822655478e-11,4.778529385412778e-09,2.681117898260963e-11,1.9432495153756323e-11
13,1.8807934776666428e-11,4.909300487257382e-09,2.844091523805146e-11,2.006850663162552e-11
14,2.0646915617120824e-11,4.9135422461577476e-09,2.952597041914048e-11,2.020665999843879e-11
15,2.2343187479643388e-11,4.791035175848857e-09,3.002228362036031e-11,1.984007204982478e-11
16,2.3860824088244348e-11,4.548117606372933e-09,2.990970656511634e-11,1.8987055256575354e-11
17,2.5167658920280893e-11,4.197357689927537e-09,2.9192808154328725e-11,1.7690254858774476e-11
18,2.623600356502096e-11,3.756903159450642e-09,2.7900697720838083e-11,1.601449589257086e-11
19,2.7043212866337605e-11,3.2495424275449497e-09,2.608583982478981e-11,1.4043558279604033e-11
20,2.7572178461787903e-11,2.7015254839926747e-09,2.382192550565234e-11,1.1875971126219471e-11
21,2.7811707293238757e-11,2.1412058461687862e-09,2.120087815820784e-11,9.620100895335078e-12
22,2.7756700105987596e-11,1.5975735112167494e-09,1.832912183934517e-11,7.388710050677456e-12
23,2.7408327531809534e-11,1.0987551265718472e-09,1.5323261465918945e-11,5.293351486364213e-12
24,2.677399801206391e-11,6.70558748051094e-10,1.2305348670032856e-11,3.4387847664167854e-12
25,2.5867124018001235e-11,3.351385453881232e-10,9.397917835518109e-12,1.9177045664991145e-12
26,2.4706936903483125e-11,1.0984859848533573e-10,6.719028868288287e-12,8.061652206238461e-13
27,2.3318015533642603e-11,6.345060992105344e-12,4.37745332075212e-12,1.5974386169791361e-13
28,2.1729796054930684e-11,2.998301546601454e-11,2.468263569696799e-12,1.0726720560281067e-14
29,1.9975931022008425e-11,1.7953947312231125e-10,1.0689834019486446e-12,3.6659146301259287e-13
