,0,1,2,3
0,1.9380442091106386e-09,6.414068812994815e-08,7.963896685885274e-09,2.8908372306199683e-08
1,4.8791701251110956e-08,1.6086038680752472e-06,2.0000912047852434e-07,7.251614703370562e-07
2,1.5727719293677375e-07,5.138819350462819e-06,6.410493522379507e-07,2.3177853465614686e-06
3,3.2509561068490155e-07,1.0472139588341976e-05,1.3131766232444656e-06,4.727162461492071e-06
4,5.486907259010863e-07,1.7332627358220826e-05,2.1890999217616935e-06,7.832844616166617e-06
5,8.233243498024484e-07,2.5365332298475908e-05,3.2332533154850235e-06,1.1479574329386907e-05
6,1.1431767401303525e-06,3.415465545769468e-05,4.403240068334264e-06,1.5485046380690346e-05
7,1.501469926768371e-06,4.3245851701368276e-05,5.6515541147362694e-06,1.964902150840149e-05
8,1.8906113433833435e-06,5.216855747772851e-05,6.927508992833591e-06,2.3763336655924257e-05
9,2.302354720894082e-06,6.04611266548664e-05,8.179295914230715e-06,2.762231133993753e-05
10,2.727974833616946e-06,6.769451533288092e-05,9.356087404669463e-06,3.103302991112513e-05
11,3.1584523948935433e-06,7.34944798700176e-05,1.0410101099473415e-05,3.382498568268594e-05
12,3.5846651842752714e-06,7.756093963370779e-05,1.1298539895531696e-05,3.58586048028404e-05
13,3.9975813557187175e-06,7.968350267922763e-05,1.1985329682102915e-05,3.703222375081773e-05
14,4.3884508309860515e-06,7.975235108315669e-05,1.2442584091612542e-05,3.728717164121721e-05
15,4.7489907217960165e-06,7.776392274221748e-05,1.2651736795949852e-05,3.6610703265310086e-05
16,5.071560852029461e-06,7.382109567070088e-05,1.2604295372386008e-05,3.503663624220927e-05
17,5.349325660209996e-06,6.812786526101321e-05,1.2302186129378364e-05,3.2643660427801814e-05
18,5.576399051287791e-06,6.097878989741534e-05,1.1757675890863063e-05,2.9551404096664105e-05
19,5.747969128606504e-06,5.274375098931019e-05,1.0992873914945695e-05,2.591445355392001e-05
20,5.860400162444856e-06,4.3848815915069073e-05,1.0038834171012014e-05,2.1914625145349438e-05
21,5.91130963445537e-06,3.475419399611308e-05,8.934294426406071e-06,1.7751875998873744e-05
22,5.899618725492286e-06,2.593042602299059e-05,7.724103340656891e-06,1.3634307882539296e-05
23,5.825575176839441e-06,1.7834039248297984e-05,6.45739943341897e-06,9.767763900220645e-06
24,5.690748040239745e-06,1.088392741688779e-05,5.185615867283768e-06,6.345538101253975e-06
25,5.497994428298001e-06,5.439677892017158e-06,3.9603920589541725e-06,3.5387124351774276e-06
26,5.251398969583429e-06,1.7829671961801795e-06,2.831476915777406e-06,1.487604120987504e-06
27,4.956187251574515e-06,1.0298753076797117e-07,1.8447088343722144e-06,2.947509892408878e-07
28,4.618615085562365e-06,4.866582825373773e-07,1.0401544813558105e-06,1.9785469607513694e-08
29,4.245835940159317e-06,2.9141289573591874e-06,4.5048192903716437e-07,6.764534806557494e-07
30,3.845749352672082e-06,7.2598062122203976e-06,9.963420314875665e-08,2.2319272517722213e-06
31,3.426833530545144e-06,1.3298851848310739e-05,1.8571018036034404e-09,4.608446430240039e-06
32,2.9979656902802415e-06,2.0718815569929747e-05,1.6112076001863153e-07,7.68720543219765e-06
