,0,1,2,3
0,2.6605577659618334e-14,7.036391951490835e-12,5.0495251601673763e-14,5.325721792579289e-13
1,6.697384345717471e-13,1.7646790253800249e-10,1.2681273822650109e-12,1.3359528496514509e-11
2,2.158857179629232e-12,5.637414397110948e-10,4.0644827167595e-12,4.2700171826006256e-11
3,4.462404452278105e-12,1.1488201183374932e-09,8.325995840945853e-12,8.70877201104863e-11
4,7.531567174881785e-12,1.9014329255442673e-09,1.3879654818996498e-11,1.4430317814003493e-10
5,1.1301308405429972e-11,2.782640910938883e-09,2.049995713773864e-11,2.1148627941121497e-10
6,1.569174207629842e-11,3.746851825917063e-09,2.7918080208818594e-11,2.852784159127502e-10
7,2.0609831330319714e-11,4.744178973098602e-09,3.583282960684134e-11,3.619906340547819e-10
8,2.5951349695599724e-11,5.723022301679205e-09,4.39228254219497e-11,4.3778797114750057e-10
9,3.1603117809979846e-11,6.632738046926835e-09,5.185959500553271e-11,5.088812147318743e-10
10,3.7445368704647866e-11,7.426259024660991e-09,5.932086591175781e-11,5.717163135416001e-10
11,4.335428630393672e-11,8.062529760661943e-09,6.600367787378874e-11,6.231520424824514e-10
12,4.9204672361266464e-11,8.508630647837094e-09,7.163669573483959e-11,6.606170708786061e-10
13,5.487253634579865e-11,8.741481166446317e-09,7.599118278531701e-11,6.822384572610806e-10
14,6.023777890452889e-11,8.74903401286739e-09,7.889033519864543e-11,6.869353157955817e-10
15,6.518670745209173e-11,8.53089841292378e-09,8.021643322835224e-11,6.744728549755819e-10
16,6.961444438436943e-11,8.098360337219162e-09,7.991563791058071e-11,6.454740833242587e-10
17,7.34271623068146e-11,7.473798605629368e-09,7.800016183911457e-11,6.013886881258607e-10
18,7.654407443437781e-11,6.689527008881916e-09,7.454777509185304e-11,5.444205700370198e-10
19,7.889911498698591e-11,5.786122477747425e-09,6.969866318204803e-11,4.774176377623653e-10
20,8.044239465183378e-11,4.810325671692407e-09,6.364971792048658e-11,4.037294649008112e-10
21,8.114119817619565e-11,3.812622716362436e-09,5.6646550977414336e-11,3.2703983629765983e-10
22,8.098072289822123e-11,2.844633115747377e-09,4.8973519795117466e-11,2.5118256854677666e-10
23,7.996436871830507e-11,1.956439070373467e-09,4.094217212191456e-11,1.7994987556097892e-10
24,7.81136738783722e-11,1.1939942809393438e-09,3.2878614468787896e-11,1.1690278216807986e-10
25,7.546785328051101e-11,5.967463778444772e-10,2.511026388959116e-11,6.519310758778933e-11
26,7.208297988878076e-11,1.9559599751944821e-10,1.7952552299809516e-11,2.740588060481568e-11
27,6.803077593387528e-11,1.1297988963010412e-11,1.169609973002878e-11,5.430150115866989e-12
28,6.339711178025034e-11,5.338764043705133e-11,6.5949392398301615e-12,3.6450420278722063e-13
29,5.828018460439547e-11,3.196872895565137e-10,2.856216490745737e-12,1.246219186853239e-11
30,5.278842348600706e-11,7.964190440550143e-10,6.317165978111122e-13,4.111842412896687e-11
31,4.703820332838708e-11,1.4589175790473943e-09,1.1780947310855603e-14,8.490063632479238e-11
32,4.115137555149337e-11,2.2729063105881594e-09,1.0215579283851708e-12,1.4162009879287636e-10
33,3.5252692142748055e-11,3.1962707960941636e-09,3.620072805244727e-12,2.0844132487318552e-10
34,2.946714682439006e-11,4.181237675704788e-09,7.701814666448355e-12,2.820238142347161e-10
35,2.391734839279578e-11,5.176846392750027e-09,1.3101020371911324e-11,3.586890800118386e-10
36,1.872089145104741e-11,6.131585766051298e-09,1.9598489569836774e-11,4.346045318338125e-10
37,1.3987900396388476e-11,6.996059178122996e-09,2.6930385355795527e-11,5.059750158453625e-10
38,9.818668779531683e-12,7.725540172683512e-09,3.479901372915477e-11,5.69232649910516e-10
39,6.301548398225246e-12,8.282286611512213e-09,4.2884863825306694e-11,6.212150762518996e-10
40,3.511071291800805e-12,8.637493346940778e-09,5.085963524297638e-11,6.593236320020028e-10
41,1.5063674897403548e-12,8.772782562443046e-09,5.839950085344286e-11,6.816532032963787e-10
42,3.2992286373094806e-13,8.681154630974703e-09,6.519833289759643e-11,6.870875133649865e-10
43,6.667305037685941e-15,8.367350210641768e-09,7.098005741421446e-11,6.753548892898647e-10
44,5.434381461861336e-13,7.847605038454065e-09,7.550991952175171e-11,6.470418528718394e-10
45,1.9288797136178304e-12,7.148809875713727e-09,7.860399346171229e-11,6.035638308331012e-10
46,4.133621868048771e-12,6.307119230786884e-09,8.013663259164336e-11,5.470943415637237e-10
47,7.110942975939066e-12,5.366080798822421e-09,8.00456224451437e-11,4.80456377761305e-10
48,1.0797754696703458e-11,4.374382360228486e-09,7.833464878478737e-11,4.0698125762555226e-10
49,1.5115932374990698e-11,3.383332760858319e-09,7.507318746138386e-11,3.303421195821409e-10
50,1.9973965265557283e-11,2.4442072743914107e-09,7.039366952981214e-11,2.543702538402498e-10
51,2.5268908969416458e-11,1.605594717840711e-09,6.448608931470647e-11,1.8286361528006363e-10
52,3.0888561588746013e-11,9.108835292642897e-10,5.7590333020334636e-11,1.1939690287174572e-10
53,3.671382558115563e-11,3.9601690698545646e-10,4.9986385364112486e-11,6.714293072385258e-11
