,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0004238400559033,0.09729404227158511,-1.3381959819233957e-05
1,rom,0.004,1.0005692085815057,0.04807448333071784,-3.706184655169435e-05
2,rom,0.006,1.0006161379892262,0.013917062104795708,-3.859693322925283e-05
3,rom,0.008,1.0006248768299248,-8.924168909407726e-05,2.461470306688049e-06
4,rom,0.01,1.0006157810224698,-0.007247215386474437,6.780244665802137e-05
5,rom,0.012,1.000595887968379,-0.01198298221810612,0.0002031209153305212
6,rom,0.014,1.0005678490935974,-0.015721376205091175,0.00040603803467512974
7,rom,0.016,1.0005330024635586,-0.018938748564123475,0.0006941107853390959
8,rom,0.018000000000000002,1.000492094099341,-0.021863618905548776,0.001072765513682275
9,rom,0.020000000000000004,1.0004455479879364,-0.024590954392000874,0.0015383751206685717
10,rom,0.022000000000000006,1.000393730281773,-0.027148427533540964,0.0021110546903993035
11,rom,0.024000000000000007,1.0003369542778022,-0.02954768855717438,0.0028092320770112386
12,rom,0.02600000000000001,1.0002755395275442,-0.031777317700265595,0.0036482647263958124
13,rom,0.02800000000000001,1.0002098450070012,-0.03383407981510933,0.004636590424252259
14,rom,0.030000000000000013,1.0001402032082838,-0.035713560135652855,0.005775622292147125
15,rom,0.032000000000000015,1.0000669907664586,-0.03744626794177641,0.00700233364032481
16,rom,0.034000000000000016,0.9999904181365167,-0.039204213012317135,0.008152460504272322
17,rom,0.03600000000000002,0.9999101739144093,-0.041335249690077625,0.009024991113381613
18,rom,0.03800000000000002,0.9998250771377564,-0.044594943516246266,0.008967567563801373
19,rom,0.04000000000000002,0.9997317941403443,-0.05067043080989042,0.006760806010942359
20,rom,0.04200000000000002,0.9996223954145168,-0.06265359102419765,-0.00024999090264114576
21,rom,0.044000000000000025,0.9994811797762475,-0.08615146322915601,-0.01701538195281459
22,rom,0.04600000000000003,0.9992777895616002,-0.13173167549715425,-0.052769188768826976
23,rom,0.04800000000000003,0.9989542530742589,-0.21743865802201223,-0.12346914419660103
24,rom,0.05000000000000003,0.9984080349295121,-0.3720584461416043,-0.25576082302070446
25,rom,0.05200000000000003,0.9974660192896925,-0.6384964173849761,-0.49132003481971875
26,rom,0.054000000000000034,0.9958540492599722,-1.0735117815388606,-0.890247733436784
27,rom,0.056000000000000036,0.993171972163537,-1.7373479998801789,-1.526729233536677
28,rom,0.05800000000000004,0.9889046572604515,-2.6643874486597383,-2.463245704278007
29,rom,0.06000000000000004,0.9825144223688981,-3.8179805906049524,-3.6907774927514763
30,rom,0.06200000000000004,0.9736327348980317,-5.066807950835445,-5.066136187641457
31,rom,0.06400000000000004,0.9622471905655563,-6.233230360166902,-6.345058820561283
32,rom,0.06600000000000004,0.9486998134573641,-7.195106662468698,-7.345524774118843
33,rom,0.06800000000000005,0.9334667639156815,-7.941497222937993,-8.065018861294973
34,rom,0.07000000000000005,0.9169338245656121,-8.530430218641916,-8.61181898496596
35,rom,0.07200000000000005,0.8993450430411138,-9.01367739919201,-9.07078365449182
36,rom,0.07400000000000005,0.8808791149688441,-9.405612382936523,-9.455601035331476
37,rom,0.07600000000000005,0.8617225935093678,-9.698885369933574,-9.744545830436143
38,rom,0.07800000000000006,0.8420835734891098,-9.887986132163906,-9.924230729715168
39,rom,0.08000000000000006,0.8221706489807121,-9.976981320553913,-10.000084511865925
40,rom,0.08200000000000006,0.8021756482068941,-9.975000427416058,-9.985076599241914
41,rom,0.08400000000000006,0.7822706472710479,-9.891150419333194,-9.889947954886145
42,rom,0.08600000000000006,0.7626110465295614,-9.733356280931387,-9.722442856709383
43,rom,0.08800000000000006,0.7433372221473223,-9.509231350861292,-9.489750607086311
44,rom,0.09000000000000007,0.7245741211261162,-9.22664871117959,-9.199721965889706
45,rom,0.09200000000000007,0.706430627302604,-8.893630374473494,-8.860529511831645
46,rom,0.09400000000000007,0.6889995996282222,-8.518034469939206,-8.480115268351485
47,rom,0.09600000000000007,0.6723584894228471,-8.107393653428662,-8.065913986529782
48,rom,0.09800000000000007,0.6565700250145076,-7.668828559338342,-7.624985040399462
49,rom,0.10000000000000007,0.6416831751854938,-7.209008414087864,-7.163944510549055
50,rom,0.10200000000000008,0.6277339913581561,-6.734107403475964,-6.688751765025133
51,rom,0.10400000000000008,0.6147467455715899,-6.249694549396251,-6.20493171171059
52,rom,0.10600000000000008,0.6027352131605711,-5.7607433141430855,-5.717339932268422
53,rom,0.10800000000000008,0.5917037723150176,-5.271626599585854,-5.23020558776992
54,rom,0.11000000000000008,0.5816487067622277,-4.786139563879909,-4.747169314044073
55,rom,0.11200000000000009,0.572559214059498,-4.3075165595247435,-4.271399746562436
56,rom,0.11400000000000009,0.5644186405241287,-3.8384740270327176,-3.8054909895952194
57,rom,0.11600000000000009,0.5572053179513671,-3.381251505889582,-3.351556801122871
58,rom,0.11800000000000009,0.5508936345005704,-2.9376270601146337,-2.9113286718043074
59,rom,0.12000000000000009,0.5454548097109085,-2.508976980521299,-2.4860963026225975
60,rom,0.1220000000000001,0.5408577265784852,-2.0962983814879763,-2.0768413514293846
61,rom,0.1240000000000001,0.5370696161849566,-1.70028956470053,-1.6841729004628974
