,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0001356941895483,0.030763544594748282,-5.112208298548241e-06
1,rom,0.004,1.0001820037155866,0.015545981443654266,-2.235443923737734e-05
2,rom,0.006,1.000197878115323,0.005239639549459163,-3.8577738421580636e-05
3,rom,0.008,1.0002029622737845,0.0014939592517526634,-4.701060929004975e-05
4,rom,0.01,1.00020385395233,-6.231795501854265e-05,-7.128914035039975e-05
5,rom,0.012,1.0002027130019644,-0.0008407221726014491,-9.138671870456363e-05
6,rom,0.014,1.0002004910636395,-0.001255611532080536,-9.932977792669131e-05
7,rom,0.016,1.000197690555836,-0.0015044030898248018,-9.974480354402152e-05
8,rom,0.018000000000000002,1.0001944734512802,-0.0016973478628168337,-9.1609752960868e-05
9,rom,0.020000000000000004,1.0001909011643848,-0.0018610376594785372,-6.778080931541126e-05
10,rom,0.022000000000000006,1.0001870293006423,-0.0019941228522890597,-3.5321141429445876e-05
11,rom,0.024000000000000007,1.0001829246729756,-0.002089838336827299,9.038723203383278e-06
12,rom,0.02600000000000001,1.000178669947295,-0.002142037387464768,6.46967400843836e-05
13,rom,0.02800000000000001,1.0001743565234258,-0.002152413857980928,0.00012580935211017847
14,rom,0.030000000000000013,1.000170060291863,-0.0021391278746119013,0.00017896326237817626
15,rom,0.032000000000000015,1.0001658000119273,-0.002121202335281236,0.00019109492809580818
16,rom,0.034000000000000016,1.000161575482522,-0.002257584662102019,5.4152361833412204e-05
17,rom,0.03600000000000002,1.000156769673279,-0.0028057752956001103,-0.0003733260214182442
18,rom,0.03800000000000002,1.0001503523813395,-0.004133706475784038,-0.0014747093196653
19,rom,0.04000000000000002,1.0001402348473758,-0.007060853417506507,-0.004000640635350404
20,rom,0.04200000000000002,1.0001221089676695,-0.01312147619808579,-0.009312035605981248
21,rom,0.044000000000000025,1.0000877489425835,-0.024723976565332872,-0.019497393915503293
22,rom,0.04600000000000003,1.0000232130614082,-0.04482010312145679,-0.03767093815223869
23,rom,0.04800000000000003,0.9999084685300976,-0.07758768474944167,-0.06820858982913526
24,rom,0.05000000000000003,0.9997128623224104,-0.12853249906757958,-0.11654071361903863
25,rom,0.05200000000000003,0.9993943385338273,-0.2031953747236026,-0.188635920112943
26,rom,0.054000000000000034,0.998900080823516,-0.3062059663063166,-0.2898931213176201
27,rom,0.056000000000000036,0.998169514668602,-0.43991096030221444,-0.4235904110669155
28,rom,0.05800000000000004,0.9971404369823071,-0.6029668026129031,-0.5890305614629368
29,rom,0.06000000000000004,0.9957576474581504,-0.7896810156228784,-0.7805886239479337
30,rom,0.06200000000000004,0.9939817129198156,-0.9907228872121643,-0.9880408143837491
31,rom,0.06400000000000004,0.9917947559093018,-1.195393553093671,-1.199027859654273
32,rom,0.06600000000000004,0.989200138707441,-1.3948871305992927,-1.4029503256598703
33,rom,0.06800000000000005,0.9862152073869046,-1.5847652829316938,-1.5945032815117266
34,rom,0.07000000000000005,0.9828610775757142,-1.7653087603331785,-1.7744091552610062
35,rom,0.07200000000000005,0.9791539723455719,-1.939886349766301,-1.9474132077537016
36,rom,0.07400000000000005,0.975101532176649,-2.112196888444856,-2.118615429159419
37,rom,0.07600000000000005,0.9707051847917925,-2.284097244304256,-2.290576088952633
38,rom,0.07800000000000006,0.9659651431994319,-2.4551562660722337,-2.4626492071164345
39,rom,0.08000000000000006,0.9608845597275035,-2.6234976115295514,-2.6322884662668957
40,rom,0.08200000000000006,0.9554711527533137,-2.787152712419277,-2.7968882245303472
41,rom,0.08400000000000006,0.9497359488778264,-2.9448311871766717,-2.954955667994396
42,rom,0.08600000000000006,0.943691828004607,-3.0960167219485912,-3.106188081314623
43,rom,0.08800000000000006,0.937351881990032,-3.2405595733933645,-3.250640223607341
44,rom,0.09000000000000007,0.9307295897110336,-3.3782271970007605,-3.3882222629619463
45,rom,0.09200000000000007,0.923838973202029,-3.5086349296163664,-3.518547232935307
46,rom,0.09400000000000007,0.9166950499925681,-3.6312703789373177,-3.6410172833608643
47,rom,0.09600000000000007,0.9093138916862797,-3.7456417604557757,-3.755107926551326
48,rom,0.09800000000000007,0.901712482950745,-3.85137045496961,-3.8604791254135917
49,rom,0.10000000000000007,0.8939084098664013,-3.9481607645158734,-3.9568093870184256
50,rom,0.10200000000000008,0.8859198398926815,-4.03575623157143,-4.043913885423005
51,rom,0.10400000000000008,0.8777653849401156,-4.113931045456931,-4.121537259455401
52,rom,0.10600000000000008,0.8694641157108538,-4.182487684920938,-4.1894887857663505
53,rom,0.10800000000000008,0.8610354342004318,-4.241286517028042,-4.247624807883011
54,rom,0.11000000000000008,0.8524989696427416,-4.290226440612443,-4.295863318477467
55,rom,0.11200000000000009,0.843874528437982,-4.329242143207678,-4.334142100357052
56,rom,0.11400000000000009,0.8351820010699109,-4.358340230410956,-4.3624665288637425
57,rom,0.11600000000000009,0.8264411675163382,-4.377577048642639,-4.380911601172649
58,rom,0.11800000000000009,0.8176716928753404,-4.387031872702174,-4.389585780368784
59,rom,0.12000000000000009,0.8088930400255295,-4.386827926380454,-4.388605856922549
60,rom,0.1220000000000001,0.8001243811698185,-4.377133350583179,-4.378130431999389
61,rom,0.1240000000000001,0.7913845066231968,-4.35815622815447,-4.3583850647088065
62,rom,0.12600000000000008,0.7826917562572007,-4.3301396917488635,-4.329615799914581
63,rom,0.12800000000000009,0.7740639478562014,-4.2933361759958375,-4.292086292464988
64,rom,0.1300000000000001,0.7655184115532173,-4.2480140133953626,-4.2460806151508335
65,rom,0.1320000000000001,0.7570718918026199,-4.194480483551172,-4.191906141601114
66,rom,0.1340000000000001,0.7487404896190126,-4.133072253915404,-4.129892599046238
67,rom,0.1360000000000001,0.7405396027869583,-4.064148054892469,-4.060399203770155
68,rom,0.1380000000000001,0.7324838973994428,-3.9880768360794625,-3.9838024660264306
69,rom,0.1400000000000001,0.7245872954426404,-3.9052358409368546,-3.9004873048030255
70,rom,0.1420000000000001,0.7168629540356953,-3.816014754472019,-3.81084739824213
71,rom,0.1440000000000001,0.7093232364247524,-3.7208051793312378,-3.715284993087981
72,rom,0.1460000000000001,0.7019797333183704,-3.6200186069566542,-3.6141996964291163
73,rom,0.1480000000000001,0.6948431619969258,-3.5140790137898334,-3.508002436236368
74,rom,0.1500000000000001,0.687923417263211,-3.403400825550129,-3.397112285665732
75,rom,0.1520000000000001,0.6812295586947252,-3.2883948903003333,-3.2819467866945176
76,rom,0.1540000000000001,0.6747698377020097,-3.169454871277122,-3.162921594779383
77,rom,0.1560000000000001,0.6685517392096167,-3.0469844281049427,-3.0404166823754233
78,rom,0.1580000000000001,0.6625818999895899,-2.9213931686793146,-2.9148209099234754
79,rom,0.16000000000000011,0.6568661665348995,-2.793072191295487,-2.786548494743975
80,rom,0.16200000000000012,0.651409611224408,-2.6623959841718112,-2.655958539767197
81,rom,0.16400000000000012,0.6462165825982122,-2.529719025676752,-2.523408748819879
82,rom,0.16600000000000012,0.641290735121701,-2.395395374935161,-2.3892453274167544
83,rom,0.16800000000000012,0.6366350010984716,-2.2597621965231296,-2.2538169746651304
84,rom,0.17000000000000012,0.6322516863356085,-2.1231415602945556,-2.11745588044081
85,rom,0.17200000000000013,0.6281424348572934,-1.9858422776370954,-1.9804091112592384
86,rom,0.17400000000000013,0.6243083172250601,-1.8481486220680299,-1.8430471417649845
87,rom,0.17600000000000013,0.6207498403690213,-1.7103666576088472,-1.7055983395371668
88,rom,0.17800000000000013,0.6174668505946247,-1.5727620949079757,-1.5683331344106797
89,rom,0.18000000000000013,0.6144587919893894,-1.4355691123983383,-1.4314985832709621
