,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.0002910630218647,0.0655075047139917,1.1189724884175146e-07
1,fom,0.004,1.0003889678186693,0.03239729209059128,4.70883914172375e-06
2,fom,0.006,1.000420652190227,0.009915401986027028,2.115379522098792e-05
3,fom,0.008,1.0004286294266134,0.001669208337051753,5.8217998441229456e-05
4,fom,0.01,1.0004273290235752,-0.0017027970140581772,0.0001252134227399478
5,fom,0.012,1.0004218182385571,-0.003321059747540822,0.00023148530533810294
6,fom,0.014,1.000414044784585,-0.00422388960469311,0.000385910440280171
7,fom,0.016,1.0004049226801384,-0.004754641534487902,0.0005958372337149692
8,fom,0.018000000000000002,1.0003950262184471,-0.00502874224389549,0.0008641411914246921
9,fom,0.020000000000000004,1.0003848077111628,-0.005099657482909858,0.0011810713975033804
10,fom,0.022000000000000006,1.0003746275885155,-0.005038400535117837,0.001503151294713652
11,fom,0.024000000000000007,1.0003646541090223,-0.005013705282053138,0.0017030191304635756
12,fom,0.02600000000000001,1.0003545727673873,-0.0054274576493096305,0.0014607762005039862
13,fom,0.02800000000000001,1.000342944278425,-0.00715855862015724,5.10155533731577e-05
14,fom,0.030000000000000013,1.0003259385329066,-0.011968543592921765,-0.00403185329463851
15,fom,0.032000000000000015,1.0002950701040534,-0.02310117759907193,-0.013658103354246533
16,fom,0.034000000000000016,1.0002335338225103,-0.04604484098069683,-0.03385390443775625
17,fom,0.03600000000000002,1.0001108907401306,-0.08930781581148461,-0.07268631635681122
18,fom,0.03800000000000002,0.9998763025592644,-0.1648873237867221,-0.14196008481396863
19,fom,0.04000000000000002,0.9994513414449837,-0.2879254637366824,-0.25723603953556046
20,fom,0.04200000000000002,0.9987246007043177,-0.4749204900695858,-0.43647996606169437
21,fom,0.044000000000000025,0.9975516594847054,-0.7399872409497577,-0.6965851594508717
22,fom,0.04600000000000003,0.9957646517405186,-1.0893716512546392,-1.047434806602217
23,fom,0.04800000000000003,0.9931941728796868,-1.5159837460811953,-1.4846976429664698
24,fom,0.05000000000000003,0.9897007167561939,-1.997527517622666,-1.985309093423196
25,fom,0.05200000000000003,0.9852040628091961,-2.5017219840577365,-2.5113678498517253
26,fom,0.054000000000000034,0.9796938288199629,-2.9980019198711516,-3.0243985572398984
27,fom,0.056000000000000036,0.9732120551297115,-3.469014908626611,-3.5022555275070033
28,fom,0.05800000000000004,0.9658177691854565,-3.913811018231544,-3.9455359983906755
29,fom,0.06000000000000004,0.9575568110567854,-4.341042294353836,-4.368637977179345
30,fom,0.06200000000000004,0.9484536000080411,-4.758595779193741,-4.784416866224857
31,fom,0.06400000000000004,0.9385224279400104,-5.1675861757274895,-5.195094865496561
32,fom,0.06600000000000004,0.9277832553051312,-5.5632248085377425,-5.593854894570319
33,fom,0.06800000000000005,0.9162695287058594,-5.939217516033851,-5.9719984863237086
34,fom,0.07000000000000005,0.9040263852409958,-6.291078283692325,-6.324162965346137
35,fom,0.07200000000000005,0.8911052155710901,-6.616553874631059,-6.648621657491588
36,fom,0.07400000000000005,0.8775601697424715,-6.914387035154207,-6.944905816393199
37,fom,0.07600000000000005,0.8634476674304733,-7.183285180797721,-7.212047272073805
38,fom,0.07800000000000006,0.8488270290192806,-7.421771450089626,-7.448494816478685
39,fom,0.08000000000000006,0.8337605816301148,-7.6284986418569956,-7.652782664979671
40,fom,0.08200000000000006,0.8183130344518527,-7.802485530970099,-7.823940147941292
41,fom,0.08400000000000006,0.8025506395062344,-7.943136821651681,-7.961467868061778
42,fom,0.08600000000000006,0.7865404871652459,-8.050174410003413,-8.065183820189338
43,fom,0.08800000000000006,0.7703499418662207,-8.12359265607232,-8.135151945481818
44,fom,0.09000000000000007,0.7540461165409567,-8.163649110259907,-8.171686767705577
45,fom,0.09200000000000007,0.7376953454251811,-8.170861059954404,-8.175362786661527
46,fom,0.09400000000000007,0.721362672301139,-8.145992296817479,-8.14700157515545
47,fom,0.09600000000000007,0.7051113762379112,-8.090032406019048,-8.087646994600162
48,fom,0.09800000000000007,0.6890025426770628,-8.004173947016108,-7.998540166129893
49,fom,0.10000000000000007,0.6730946804498468,-7.889789336323533,-7.881096043425778
50,fom,0.10200000000000008,0.6574433853317687,-7.748407216892988,-7.736879811420527
51,fom,0.10400000000000008,0.6421010515822748,-7.581688206506815,-7.5675825039658
52,fom,0.10600000000000008,0.6271166325057415,-7.391400348249921,-7.374996344531994
53,fom,0.10800000000000008,0.6125354501892751,-7.179394678860196,-7.160990349986313
54,fom,0.11000000000000008,0.5983990537903007,-6.94758129095413,-6.9274865500521825
55,fom,0.11200000000000009,0.5847451250254586,-6.697906246617174,-6.676437151254053
56,fom,0.11400000000000009,0.571607428803832,-6.432329671606396,-6.4098029774157474
57,fom,0.11600000000000009,0.559015806339033,-6.1528052943639056,-6.12953344802844
58,fom,0.11800000000000009,0.5469962076263764,-5.861261621921049,-5.837548262673592
59,fom,0.12000000000000009,0.5355707598513488,-5.559584894728964,-5.535720904423095
60,fom,0.1220000000000001,0.5247578680474605,-5.249603930727514,-5.225864053109052
61,fom,0.1240000000000001,0.5145723441284388,-4.933076937115227,-4.909716976631473
62,fom,0.12600000000000008,0.5050255602989996,-4.61168032801354,-4.588934929466458
63,fom,0.12800000000000009,0.4961256228163846,-4.286999542588724,-4.265080541159742
64,fom,0.1300000000000001,0.4878775621286447,-3.9605218190519595,-3.9396171374092512
65,fom,0.1320000000000001,0.4802835355401768,-3.633630848286634,-3.613903906647916
66,fom,0.1340000000000001,0.47334303873549816,-3.3076032053212105,-3.2891928025283415
67,fom,0.1360000000000001,0.46705312271889193,-2.9836064356050103,-2.9666270538515462
68,fom,0.1380000000000001,0.4614086129930781,-2.6626986557357624,-2.647241137754753
69,fom,0.1400000000000001,0.4564023280959489,-2.345829515427167,-2.3319620604659956
70,fom,0.1420000000000001,0.45202529493136945,-2.0338423593833226,-2.021611783273642
