,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.1159381363439635,-0.04623990298239278,-0.05709482082284117
1,fom,0.004,1.1157807704761928,-0.1111259647882945,-0.11523934766227957
2,fom,0.006,1.1154936324848104,-0.17464468960659563,-0.17461340697701094
3,fom,0.008,1.1150821917177665,-0.2367971663532753,-0.2353006851176768
4,fom,0.01,1.1145464438193973,-0.2994227741017763,-0.297354945201157
5,fom,0.012,1.1138845006213594,-0.3631642217347686,-0.3608213135735259
6,fom,0.014,1.1130937869324582,-0.42826547702123907,-0.42574315474426766
7,fom,0.016,1.1121714387132744,-0.4948381496626131,-0.4921643149021719
8,fom,0.018000000000000002,1.1111144343338077,-0.5629505496959064,-0.5601298814879013
9,fom,0.020000000000000004,1.1099196365144908,-0.6326574971119991,-0.6296864701931395
10,fom,0.022000000000000006,1.1085838043453597,-0.7040103165766864,-0.7008823634835233
11,fom,0.024000000000000007,1.107103595248184,-0.7770602060542253,-0.7737676043245839
12,fom,0.02600000000000001,1.1054755635211428,-0.8518593921684747,-0.848394078285414
13,fom,0.02800000000000001,1.1036961576795101,-0.9284615494881687,-0.9248155947193875
14,fom,0.030000000000000013,1.1017617173231902,-1.0069219790661,-1.0030879705862108
15,fom,0.032000000000000015,1.0996684697632457,-1.0872977130457762,-1.0832691182116325
16,fom,0.034000000000000016,1.097412526471007,-1.1696476014144697,-1.1654191374785112
17,fom,0.03600000000000002,1.0949898793575878,-1.2540323982948576,-1.2496004122860194
18,fom,0.03800000000000002,1.0923963968778276,-1.3405148490825414,-1.3358777093237357
19,fom,0.04000000000000002,1.0896278199612577,-1.4291597661933442,-1.4243182710287217
20,fom,0.04200000000000002,1.0866797578130543,-1.5200340511407062,-1.5149918743701167
21,fom,0.044000000000000025,1.0835476837566949,-1.6132065359976688,-1.6079707661316716
22,fom,0.04600000000000003,1.0802269316690636,-1.7087472939761872,-1.7033292170124374
23,fom,0.04800000000000003,1.07671269458079,-1.8067255374674684,-1.8011420136810274
24,fom,0.05000000000000003,1.0730000295191937,-1.9072040883040264,-1.9014802475377128
25,fom,0.05200000000000003,1.069083878227574,-2.0102262635552925,-2.004400817011847
26,fom,0.054000000000000034,1.0649591244649725,-2.1157875397268544,-2.109922640975879
27,fom,0.056000000000000036,1.0606207280686666,-2.2237798031302103,-2.2179775791110043
28,fom,0.05800000000000004,1.0560640052524517,-2.333892153477901,-2.328318715500058
29,fom,0.06000000000000004,1.051285159454755,-2.445453426691724,-2.440366934747565
30,fom,0.06200000000000004,1.0462821915456848,-2.557214704711208,-2.552986084554296
31,fom,0.06400000000000004,1.0410563006359101,-2.6671016353891908,-2.6642066793892085
32,fom,0.06600000000000004,1.035613785004128,-2.772015541240902,-2.770972004559493
33,fom,0.06800000000000005,1.0299682384709465,-2.8678114282607026,-2.8690451154335204
34,fom,0.07000000000000005,1.0241425392910852,-2.9495924421787945,-2.9532497466300573
35,fom,0.07200000000000005,1.0181698687022314,-3.012391756347099,-3.0181640794334235
36,fom,0.07400000000000005,1.0120929722656968,-3.052154984036437,-3.0592114705729183
37,fom,0.07600000000000005,1.0059612487660856,-3.066748541137254,-3.0738503516567444
38,fom,0.07800000000000006,0.9998259781011478,-3.056618452837667,-3.062405328525587
39,fom,0.08000000000000006,0.993734774954735,-3.024804516124829,-3.028150311397145
40,fom,0.08200000000000006,0.9877267600366485,-2.9762601543009692,-2.9765551536980768
41,fom,0.08400000000000006,0.9818297343375311,-2.916706199257879,-2.9139654029954305
42,fom,0.08600000000000006,0.976059935239617,-2.8514063757620054,-2.8461878461668717
43,fom,0.08800000000000006,0.970424108834483,-2.784232312763174,-2.777421041946726
44,fom,0.09000000000000007,0.9649230059885643,-2.7172345942178544,-2.709776778401188
45,fom,0.09200000000000007,0.9595551704576116,-2.650747126905245,-2.643414640086658
