,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.1409662612659248,-0.054008955676465575,-0.07664113635068882
1,rom,0.004,1.1407660703483444,-0.14618196190396837,-0.15510002064922557
2,rom,0.006,1.140381533418309,-0.23530594677911854,-0.23565812427010227
3,rom,0.008,1.139824846561228,-0.32117669938797055,-0.3184853834284357
4,rom,0.01,1.139096826620757,-0.40761774672826157,-0.4037212830836379
5,rom,0.012,1.138194375574315,-0.4959576262569265,-0.4914584621468304
6,rom,0.014,1.1371129961157294,-0.5866898934102638,-0.5817839554480718
7,rom,0.016,1.1358476160006739,-0.6800462712436839,-0.674770674893856
8,rom,0.018000000000000002,1.1343928110307546,-0.7761719888690899,-0.7705370633341163
9,rom,0.020000000000000004,1.1327429280451975,-0.8752004418982051,-0.8691920349271552
10,rom,0.022000000000000006,1.1308920092631618,-0.9772687697924276,-0.9708752642016572
11,rom,0.024000000000000007,1.1288338529660278,-1.0824872474349267,-1.0757037927355513
12,rom,0.02600000000000001,1.126562060273422,-1.1909729941864677,-1.1837785140170427
13,rom,0.02800000000000001,1.124069960989282,-1.3028550267998873,-1.295238875422923
14,rom,0.030000000000000013,1.1213506401662225,-1.418254993860557,-1.4101818857086739
15,rom,0.032000000000000015,1.1183969410138397,-1.5373255991008583,-1.5287883414067585
16,rom,0.034000000000000016,1.1152013377698191,-1.6602341335495985,-1.651231061160122
17,rom,0.03600000000000002,1.1117560044796413,-1.7871219556147566,-1.777631440721446
18,rom,0.03800000000000002,1.10805284994736,-1.9181429839331132,-1.9081612508668793
19,rom,0.04000000000000002,1.1040834325439088,-2.0534596015371887,-2.043009937016388
20,rom,0.04200000000000002,1.0998390115412113,-2.1932363612506833,-2.182354272855429
21,rom,0.044000000000000025,1.095310487098906,-2.3376323539121557,-2.326373806788934
22,rom,0.04600000000000003,1.0904884821255627,-2.4867874473011864,-2.475215358252518
23,rom,0.04800000000000003,1.0853633373097014,-2.6408017492554614,-2.6290368897718985
24,rom,0.05000000000000003,1.0799252751285409,-2.7996342730024493,-2.787873547622109
25,rom,0.05200000000000003,1.0741648002176916,-2.962930749573156,-2.9514765070044686
26,rom,0.054000000000000034,1.0680735521302482,-3.129737351662165,-3.11905226087046
27,rom,0.056000000000000036,1.061645850811043,-3.2980975721313976,-3.288899893125735
28,rom,0.05800000000000004,1.0548811618417226,-3.464548032963255,-3.457752740295007
29,rom,0.06000000000000004,1.0477876586791899,-3.6236691924316777,-3.620284009202724
