,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.072067871304395,-0.0663435035609723,-0.06299901349438641
1,rom,0.004,1.071871978615347,-0.1295491854869657,-0.12696088616822182
2,rom,0.006,1.071549674562447,-0.1937950036065561,-0.1920491729104512
3,rom,0.008,1.0710967986009208,-0.25984705944176456,-0.25835457242622667
4,rom,0.01,1.07051028632468,-0.32734758985913937,-0.3258940663228257
5,rom,0.012,1.0697874082414842,-0.3961961424891469,-0.3947282323705722
6,rom,0.014,1.0689255017547235,-0.46636363183277796,-0.4648587388410327
7,rom,0.016,1.067921953714153,-0.5378658324841634,-0.5363367351910745
8,rom,0.018000000000000002,1.0667740384247868,-0.6107566098853545,-0.6092114420052659
9,rom,0.020000000000000004,1.0654789272746117,-0.6850712029609629,-0.6834974396141451
10,rom,0.022000000000000006,1.064033753612943,-0.7608332802968021,-0.759236511570945
11,rom,0.024000000000000007,1.0624355941534245,-0.8380693410302009,-0.8364334268754369
12,rom,0.02600000000000001,1.0606814762488221,-0.916821245189603,-0.9151570343879266
13,rom,0.02800000000000001,1.058768309172666,-0.997137526933034,-0.9954445222181241
14,rom,0.030000000000000013,1.05669292614109,-1.07906253508816,-1.0773384220754068
15,rom,0.032000000000000015,1.0544520590323134,-1.1626379381606822,-1.1608784906513845
16,rom,0.034000000000000016,1.0520423743884473,-1.2479066975486508,-1.2461383040650764
17,rom,0.03600000000000002,1.0494604322421188,-1.3349011505864872,-1.3331082068539681
18,rom,0.03800000000000002,1.0467027697861013,-1.423657268748546,-1.4218457088912346
19,rom,0.04000000000000002,1.0437658031671246,-1.5141734979883803,-1.5123416977689423
20,rom,0.04200000000000002,1.0406460757941478,-1.606416739624028,-1.604653796128806
21,rom,0.044000000000000025,1.0373401362086285,-1.700275864858769,-1.698633593269658
22,rom,0.04600000000000003,1.0338449723347127,-1.7954099452462957,-1.7939960156021764
23,rom,0.04800000000000003,1.0301584964276433,-1.8911445642846303,-1.890174249634342
24,rom,0.05000000000000003,1.0262803940775742,-1.9862693890369543,-1.986049041661383
25,rom,0.05200000000000003,1.0222134188714955,-2.0788464008859586,-2.079784692098536
26,rom,0.054000000000000034,1.0179650084740304,-2.166078582460207,-2.168574662565252
27,rom,0.056000000000000036,1.0135491045416547,-2.244393466367234,-2.2487346867478637
28,rom,0.05800000000000004,1.0089874346085614,-2.3098124028603784,-2.3160153948610795
29,rom,0.06000000000000004,1.0043098549302132,-2.358639545930324,-2.3662992733040986
30,rom,0.06200000000000004,0.9995528764248401,-2.3883602675274505,-2.3966253548509497
31,rom,0.06400000000000004,0.9947564138601034,-2.3984106019641347,-2.4061683594028205
32,rom,0.06600000000000004,0.9899592340169836,-2.3905229562475037,-2.396667112051396
33,rom,0.06800000000000005,0.9851943220351134,-2.36843358238642,-2.372177414550212
34,rom,0.07000000000000005,0.9804854996874379,-2.3370167360347303,-2.338110692851437
35,rom,0.07200000000000005,0.9758462550909744,-2.301120011333507,-2.299901556738783
36,rom,0.07400000000000005,0.9712810196421039,-2.264499303928913,-2.2617266253672024
