,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.1388402493124392,-0.029965560813764114,-0.05339495666572109
1,rom,0.004,1.1387124543108191,-0.0978294408063296,-0.10782839740874223
2,rom,0.006,1.138448931549214,-0.16210835443825067,-0.1634979936866841
3,rom,0.008,1.1380640208930661,-0.22206402355834376,-0.2204626767513177
4,rom,0.01,1.1375606754549805,-0.2815002354313312,-0.2787735302246419
5,rom,0.012,1.1369380199513408,-0.3417249270901701,-0.33847059861575574
6,rom,0.014,1.1361937757466198,-0.40319895177942655,-0.39961840813105615
7,rom,0.016,1.135325224144223,-0.4660857507505223,-0.46224211661560954
8,rom,0.018000000000000002,1.1343294327436177,-0.5305094676432143,-0.5264063366062774
9,rom,0.020000000000000004,1.1332031862736502,-0.596519167689824,-0.5921631877964808
10,rom,0.022000000000000006,1.1319433560728585,-0.6641668981916538,-0.659562193494254
11,rom,0.024000000000000007,1.1305465186808836,-0.7335412122306262,-0.7286647038466675
12,rom,0.02600000000000001,1.129009191223936,-0.8046802449312995,-0.7995013567208709
13,rom,0.02800000000000001,1.1273277977011584,-0.8776360634185632,-0.872127913110124
14,rom,0.030000000000000013,1.1254986469702617,-0.9524515130218125,-0.9465882907671966
15,rom,0.032000000000000015,1.1235179916490712,-1.0291814499344687,-1.0229657332995805
16,rom,0.034000000000000016,1.1213819211705238,-1.107900365293124,-1.1013305124393482
17,rom,0.03600000000000002,1.1190863901878987,-1.1886786763304902,-1.181760422221346
18,rom,0.03800000000000002,1.1166272064652019,-1.2715845514957302,-1.2643102560452166
19,rom,0.04000000000000002,1.1140000519819158,-1.3566765215563548,-1.3490242138260597
20,rom,0.04200000000000002,1.1112005003789764,-1.4440469218073293,-1.4360311874877698
21,rom,0.044000000000000025,1.1082238642946864,-1.533753822186401,-1.5253594664538892
22,rom,0.04600000000000003,1.1050654850902308,-1.625858867414065,-1.6170974758276542
23,rom,0.04800000000000003,1.1017204288250302,-1.7204687313973066,-1.711343335838203
24,rom,0.05000000000000003,1.0981836101646416,-1.8176282962634738,-1.808178016182934
25,rom,0.05200000000000003,1.0944499156399763,-1.917424656963762,-1.90768336294809
26,rom,0.054000000000000034,1.0905139115367866,-2.0199700747882687,-2.0099619113591043
27,rom,0.056000000000000036,1.0863700353408232,-2.125332919782119,-2.1151117727614848
28,rom,0.05800000000000004,1.082012579857658,-2.233551332378736,-2.223185735304555
29,rom,0.06000000000000004,1.0774358300113083,-2.3446171728071508,-2.3341914585758263
30,rom,0.06200000000000004,1.0726341111664295,-2.458415940014891,-2.4481059044713827
31,rom,0.06400000000000004,1.0676021662512487,-2.574596620702696,-2.564606578380034
32,rom,0.06600000000000004,1.0623357246836187,-2.692415898705891,-2.6830677964237104
33,rom,0.06800000000000005,1.0568325026564251,-2.810486699543535,-2.802228861087795
34,rom,0.07000000000000005,1.0510937778854446,-2.926492803134728,-2.919868973637107
35,rom,0.07200000000000005,1.0451265314438862,-3.036975901210992,-3.032565113170009
36,rom,0.07400000000000005,1.0389458742806006,-3.13732601440031,-3.1355970087379466
37,rom,0.07600000000000005,1.032577227386285,-3.2221015561358923,-3.223203744821614
38,rom,0.07800000000000006,1.026057468056057,-3.2857576971171976,-3.289319622027055
39,rom,0.08000000000000006,1.0194341965978162,-3.323703818722601,-3.328791146400864
40,rom,0.08200000000000006,1.0127626527811666,-3.333386903677793,-3.338635678414407
41,rom,0.08400000000000006,1.006100648983105,-3.3149944200314696,-3.3189170618990027
42,rom,0.08600000000000006,0.9995026751010407,-3.2715015670868595,-3.2728859509043917
43,rom,0.08800000000000006,0.9930146427147576,-3.2079887431683827,-3.206130532711748
44,rom,0.09000000000000007,0.9866707201283672,-3.1304872350314814,-3.125351270644136
45,rom,0.09200000000000007,0.9804926937746317,-3.0447693593972645,-3.036871234072612
46,rom,0.09400000000000007,0.9744916426907781,-2.955384027531732,-2.945556385534237
47,rom,0.09600000000000007,0.9686711576645047,-2.865169968910147,-2.8543205487588663
48,rom,0.09800000000000007,0.9630309628151376,-2.77526586528426,-2.7642020279283916
49,rom,0.10000000000000007,0.9575700942033677,-2.6855031817428485,-2.674751788103367
50,rom,0.10200000000000008,0.9522889500881662,-2.59498129423974,-2.58480609069998
51,rom,0.10400000000000008,0.9471901690264087,-2.5026584102938174,-2.4929888712325687
52,rom,0.10600000000000008,0.9422783164469909,-2.407754339492252,-2.3984122190810626
53,rom,0.10800000000000008,0.9375591516684397,-2.3100317402575676,-2.3007802919580236
54,rom,0.11000000000000008,0.9330381894859606,-2.2097837992769707,-2.200440354911309
55,rom,0.11200000000000009,0.9287200164713318,-2.107658725619521,-2.098125875327352
56,rom,0.11400000000000009,0.9246075545834825,-2.0044767391738105,-1.9947575762877052
57,rom,0.11600000000000009,0.9207021095146366,-1.9009748933948023,-1.8911526770177332
58,rom,0.11800000000000009,0.9170036550099033,-1.7976903801592004,-1.7879030446120254
59,rom,0.12000000000000009,0.9135113479939998,-1.6950047468838603,-1.685366078515655
60,rom,0.1220000000000001,0.9102236360223679,-1.5931629148751847,-1.5837241692171504
61,rom,0.1240000000000001,0.9071386963344991,-1.4922352005685424,-1.4830396567477346
62,rom,0.12600000000000008,0.9042546952200937,-1.392277376021045,-1.383351717643156
63,rom,0.12800000000000009,0.9015695868304149,-1.2933729519359893,-1.2847066365176831
64,rom,0.1300000000000001,0.8990812034123498,-1.1956238358581395,-1.187213430527145
65,rom,0.1320000000000001,0.8967870914869823,-1.099133643083644,-1.0910087200541947
66,rom,0.1340000000000001,0.8946846688400152,-1.0040446844643836,-0.9962133197537159
67,rom,0.1360000000000001,0.8927709127491248,-0.9105115215449766,-0.9029581220405776
68,rom,0.1380000000000001,0.8910426227538353,-0.8186041768064034,-0.8113449285135225
69,rom,0.1400000000000001,0.8894964960418992,-0.7283634029192909,-0.7214457667727419
70,rom,0.1420000000000001,0.8881291691421581,-0.6398619539558503,-0.6333156440801216
71,rom,0.1440000000000001,0.8869370482260758,-0.5531920846062466,-0.5470048879596866
72,rom,0.1460000000000001,0.8859164008037331,-0.4683847388002871,-0.4625227120772234
73,rom,0.1480000000000001,0.8850635092708746,-0.38545165107081725,-0.37989123758622223
74,rom,0.1500000000000001,0.8843745941994499,-0.30438871101137743,-0.29909281636543933
75,rom,0.1520000000000001,0.8838459544268291,-0.22516066170050197,-0.22015546981622114
76,rom,0.1540000000000001,0.8834739515526479,-0.14780821180881976,-0.1430978161464283
77,rom,0.1560000000000001,0.8832547215795938,-0.07234673661313251,-0.06790521970564715
78,rom,0.1580000000000001,0.8831845646061953,0.0012936509982131028,0.005439559579439187
79,rom,0.16000000000000011,0.8832598961835867,0.07310464307680453,0.07695147053804555
80,rom,0.16200000000000012,0.8834769831785025,0.1430818801589906,0.1466489336125279
81,rom,0.16400000000000012,0.8838322237042227,0.21122576829013529,0.21450624147252498
82,rom,0.16600000000000012,0.8843218862516631,0.277536865914807,0.2805972590170111
83,rom,0.16800000000000012,0.8849423711678819,0.3420677807310646,0.34490047827020126
84,rom,0.17000000000000012,0.8856901573745873,0.4048622682024383,0.40747906443093257
85,rom,0.17200000000000013,0.8865618202406916,0.4659641375671375,0.4683822588560992
86,rom,0.17400000000000013,0.8875540139248559,0.5253933759865048,0.527615504208201
87,rom,0.17600000000000013,0.8886633937446377,0.5831578202014354,0.5852022682780202
88,rom,0.17800000000000013,0.8898866452056616,0.6392895288223899,0.6411698055009444
89,rom,0.18000000000000013,0.8912205518599272,0.6938313432490462,0.6955645914266105
90,rom,0.18200000000000013,0.8926619705786578,0.7468075711964672,0.7484259931366455
91,rom,0.18400000000000014,0.8942077821447131,0.798245886186183,0.799769948204361
92,rom,0.18600000000000014,0.8958549541234025,0.8481834097290031,0.8496351663817342
93,rom,0.18800000000000014,0.8976005157836291,0.8966525841843098,0.898064863941908
94,rom,0.19000000000000014,0.8994415644601398,0.9436847066135456,0.9450936186216806
95,rom,0.19200000000000014,0.9013752546100833,0.9893108677397622,0.990748232708754
96,rom,0.19400000000000014,0.9033988079310988,1.0335632258152982,1.035065313948415
97,rom,0.19600000000000015,0.9055095075133445,1.0764676132930528,1.0780778182454827
98,rom,0.19800000000000015,0.907704678384271,1.1180484063183782,1.1198132752537293
99,rom,0.20000000000000015,0.909981701138618,1.1583336061853633,1.160298456621981
100,rom,0.20200000000000015,0.9123380128090125,1.197349331786668,1.199556047857022
101,rom,0.20400000000000015,0.9147710984657647,1.2351232513111154,1.237622664009397
102,rom,0.20600000000000016,0.917278505814257,1.2716889519166774,1.2745344353446302
