,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.0002551922345526,0.057179694426224614,-2.2788461880089327e-06
1,fom,0.004,1.0003408249479295,0.028453018950713727,-9.286743264901993e-06
2,fom,0.006,1.0003690043103555,0.009248059568423006,-2.3689273792659195e-05
3,fom,0.008,1.0003778171862032,0.0028045028921397375,-4.6765078629915184e-05
4,fom,0.01,1.000380222321924,0.0006976186064377998,-7.911304086941802e-05
5,fom,0.012,1.000380607660629,5.327874430527402e-05,-0.00012106755507033698
6,fom,0.014,1.0003804354369012,-0.00010947189221788278,-0.00017296344218319765
7,fom,0.016,1.00038016977306,-0.00012564742696286046,-0.00023548463269396414
8,fom,0.018000000000000002,1.0003799328471934,-0.00011161499430256683,-0.0003105408978621319
9,fom,0.020000000000000004,1.000379723313083,-0.00011414047673685701,-0.000403759642881544
10,fom,0.022000000000000006,1.0003794762852865,-0.0001692301054845302,-0.0005312684517836288
11,fom,0.024000000000000007,1.000379046392661,-0.0003412884913012171,-0.0007368480800699205
12,fom,0.02600000000000001,1.0003781111313212,-0.0007783925302096151,-0.0011318947331450007
13,fom,0.02800000000000001,1.0003759328225401,-0.0018152578152297316,-0.0019807374924989945
14,fom,0.030000000000000013,1.0003708501000603,-0.004161810312597325,-0.0038667036285239833
15,fom,0.032000000000000015,1.0003592855812897,-0.009220059052628127,-0.00798496264028155
16,fom,0.034000000000000016,1.0003339698638498,-0.01956213159187703,-0.01660601334898813
17,fom,0.03600000000000002,1.0002810370549222,-0.039562341805909895,-0.033723037018878715
18,fom,0.03800000000000002,1.0001757204966262,-0.07609053955895395,-0.06582012028217435
19,fom,0.04000000000000002,0.9999766748966864,-0.1390319272712437,-0.12256257941021556
20,fom,0.04200000000000002,0.9996195927875412,-0.2412040782594771,-0.2170086370946347
21,fom,0.044000000000000025,0.9990118585836485,-0.3970492938591974,-0.3646930568740029
22,fom,0.04600000000000003,0.9980313956121044,-0.6194796654051815,-0.5807635735816146
23,fom,0.04800000000000003,0.9965339399220278,-0.9148455053416271,-0.8746585290831221
24,fom,0.05000000000000003,0.9943720135907379,-1.2775618780213882,-1.2432963581911864
25,fom,0.05200000000000003,0.9914236924099422,-1.6878973546880782,-1.6665502230349556
26,fom,0.054000000000000034,0.9876204241719856,-2.116489364659274,-2.1105519966228696
27,fom,0.056000000000000036,0.9829577349513051,-2.5351036120814796,-2.5405774933040948
28,fom,0.05800000000000004,0.9774800097236597,-2.927322342507227,-2.9362113519517377
29,fom,0.06000000000000004,0.9712484455812762,-3.2917367530815587,-3.297181477743635
30,fom,0.06200000000000004,0.9643130627113334,-3.6361919545315478,-3.635995672883696
31,fom,0.06400000000000004,0.95670367776315,-3.9686218790744854,-3.9649095070417952
32,fom,0.06600000000000004,0.9484385751950355,-4.291256438415464,-4.287519558302586
33,fom,0.06800000000000005,0.9395386520094882,-4.600694328046745,-4.59905094932522
34,fom,0.07000000000000005,0.9300357978828485,-4.891501768896384,-4.891979561798187
35,fom,0.07200000000000005,0.9199726449339026,-5.159476639853833,-5.161023935443721
36,fom,0.07400000000000005,0.9093978913234332,-5.402563980765051,-5.404307758831525
37,fom,0.07600000000000005,0.8983623890108424,-5.619993445322768,-5.621710353327905
38,fom,0.07800000000000006,0.8869179175421421,-5.8112085396673505,-5.813067950763809
39,fom,0.08000000000000006,0.875117554852173,-5.975476175363675,-5.977646617981763
40,fom,0.08200000000000006,0.8630160128406874,-6.112058500729628,-6.1145542965903665
41,fom,0.08400000000000006,0.8506693208492545,-6.220471316868037,-6.223212955831252
42,fom,0.08600000000000006,0.8381341275732153,-6.300574477007103,-6.303482948473813
43,fom,0.08800000000000006,0.8254670229412261,-6.352527501031934,-6.355556872334856
44,fom,0.09000000000000007,0.8127240175690875,-6.376725046690456,-6.379848411148868
45,fom,0.09200000000000007,0.7999601227544643,-6.373764255731912,-6.376955981676629
46,fom,0.09400000000000007,0.7872289605461599,-6.344433377187597,-6.347664585369533
47,fom,0.09600000000000007,0.7745823892457139,-6.289700053730584,-6.292941670378525
