timesteps,0.0,0.5,L
0.002,-2.65544342703685e-06,-3.8198744164544394e-05,-0.41212586012638935
0.004,-1.5214410310462602e-05,-0.00023327806470753792,-0.8228507488700795
0.006,-4.37619649130388e-05,-0.0005288043367269062,-1.2307784572789373
0.008,-9.135567896079246e-05,-0.000984443930236369,-1.6345222850727934
0.01,-0.00015949499765103138,-0.001845281087920148,-2.032709754561174
0.012,-0.0002490196061893749,-0.003786519201552383,-2.4239872762130976
0.014,-0.0003605732082923339,-0.008441755363452185,-2.807024750018897
0.016,-0.0004949093602546885,-0.019344312424503657,-3.180520087002286
0.018000000000000002,-0.0006533517949910248,-0.043324262370047474,-3.5432036355123446
0.020000000000000004,-0.0008389956098130444,-0.09215166102784746,-3.8938424972488037
0.022000000000000006,-0.0010600945902162465,-0.1837721655268056,-4.231244718348796
0.024000000000000007,-0.0013392191165980556,-0.34186398360586684,-4.554263341288023
0.02600000000000001,-0.0017365053426995705,-0.5918338977764874,-4.861800303822378
0.02800000000000001,-0.0024047612506216598,-0.9515853017953223,-5.1528101717160455
0.030000000000000013,-0.003711039426862195,-1.4183837332194138,-5.4263036925671395
0.032000000000000015,-0.006485744883643917,-1.9599154819538063,-5.681351158650072
0.034000000000000016,-0.012495908327067847,-2.5218260079799326,-5.917085567343099
0.03600000000000002,-0.025277101731650837,-3.053241015785973,-6.132705568397528
0.03800000000000002,-0.05147935130745945,-3.5310207308454795,-6.327478188029754
0.04000000000000002,-0.10283909748318691,-3.96167269457732,-6.50074132057584
0.04200000000000002,-0.19866349092961053,-4.363255772771628,-6.651905979238638
0.044000000000000025,-0.3680318621289841,-4.747021103820695,-6.780458298276258
0.04600000000000003,-0.6493394347395979,-5.112331077736602,-6.885961279825715
0.04800000000000003,-1.0823486731518623,-5.452621881341847,-6.968056279423647
0.05000000000000003,-1.687434332516612,-5.762508543923027,-7.026464225174236
0.05200000000000003,-2.436225906841515,-6.040006448763459,-7.060986566419935
0.054000000000000034,-3.239894834688866,-6.284969347206417,-7.071505948690108
0.056000000000000036,-3.9856589636192425,-6.497311355468273,-7.057986612633182
0.05800000000000004,-4.602606578194851,-6.67658012935157,-7.020474515576182
0.06000000000000004,-5.09181457057231,-6.822308248640587,-6.95909717529843
0.06200000000000004,-5.496387619688575,-6.93429552760914,-6.874063236550459
0.06400000000000004,-5.853706324449276,-7.012623899329213,-6.76566176179176
0.06600000000000004,-6.174060547735371,-7.057580646738039,-6.634261248558344
0.06800000000000005,-6.449753446283794,-7.069616533680329,-6.480308376800498
0.07000000000000005,-6.672609851009541,-7.049338874741725,-6.304326490449026
0.07200000000000005,-6.841807238858525,-6.997507922804457,-6.106913818371626
0.07400000000000005,-6.9613271090641895,-6.915026458402261,-5.888741440767162
0.07600000000000005,-7.035332289895811,-6.802926784537897,-5.650551007910698
0.07800000000000006,-7.066528213549292,-6.662358592039896,-5.393152219004247
0.08000000000000006,-7.056876009672959,-6.494577705948509,-5.117420069703489
0.08200000000000006,-7.008457846927864,-6.300934863086694,-4.824291877677231
0.08400000000000006,-6.923655019130044,-6.082864138775507,-4.514764096310789
0.08600000000000006,-6.804969429207794,-5.841871009593052,-4.189888927384753
0.08800000000000006,-6.654889242918191,-5.579520202975459,-3.850770744243922
0.09000000000000007,-6.47587005107081,-5.297423598538218,-3.498562337615365
0.09200000000000007,-6.270350296330073,-4.997228441826367,-3.1344609968375687
0.09400000000000007,-6.040751104676926,-4.680605969841259,-2.759704439821962
0.09600000000000007,-5.789462205211335,-4.349240380151867,-2.3755666055824833
0.09800000000000007,-5.518826536562528,-4.0048180639923245,-1.9833533236359382
0.10000000000000007,-5.231127783218781,-3.6490171506905034,-1.5843978749945025
0.10200000000000008,-4.928579758990808,-3.283497528461097,-1.1800564598402166
0.10400000000000008,-4.613316575114758,-2.9098915173545215,-0.7717035872885959
0.10600000000000008,-4.287383597746396,-2.5297953028507605,-0.36072740291323563
0.10800000000000008,-3.952729479470689,-2.144761175565722,0.05147503008503703
0.11000000000000008,-3.6111994037437647,-1.7562906044422844,0.4635024800233935
0.11200000000000009,-3.264529588831561,-1.3658281800760725,0.8739543100524947
0.11400000000000009,-2.9143431030630293,-0.9747564688602787,1.2814352394498858
0.11600000000000009,-2.5621470449899504,-0.5843918051167755,1.6845600867059254
0.11800000000000009,-2.2093311030925045,-0.19598102519981797,2.0819584782786604
0.12000000000000009,-1.8571674537538014,0.18930087423582212,2.472279507010833
0.1220000000000001,-1.506811911519599,0.5703521879607963,2.8541963243733073
0.1240000000000001,-1.1593062203103026,0.9461451105369505,3.22641065092411
0.12600000000000008,-0.8155813619162364,1.3157255587941337,3.5876571896503826
0.12800000000000009,-0.4764617504215467,1.6782122754943236,3.9367079271906085
0.1300000000000001,-0.14267017447435418,2.0327952888971446,4.272376308315602
0.1320000000000001,0.18516665564279275,2.378733807908017,4.593521269477697
0.1340000000000001,0.5065121001834114,2.715353634632951,4.899051117716505
0.1360000000000001,0.8209132612390717,3.042044175729702,5.187927241735416
0.1380000000000001,1.1279944641726098,3.3582551313018003,5.459167642533496
0.1400000000000001,1.4274506678792738,3.663492935589526,5.711850271590805
0.1420000000000001,1.7190409082793048,3.9573170177173367,5.945116165259421
0.1440000000000001,2.002581864249665,4.239335943617382,6.158172364705117
0.1460000000000001,2.2779416198267954,4.509203492329781,6.350294611473832
0.1480000000000001,2.545033681454531,4.766614711534338,6.520829809519559
0.1500000000000001,2.8038112947031832,5.011301988714203,6.669198245324345
0.1520000000000001,3.054262091575757,5.243031166058555,6.794895558563419
0.1540000000000001,3.29640308749856,5.461597719296435,6.897494456616315
0.1560000000000001,3.5302760365275363,5.666823013284023,6.976646167095816
0.1580000000000001,3.7559431442501863,5.858550640463375,7.032081623456957
0.16000000000000011,3.973483130301396,6.036642842353137,7.063612379655785
0.16200000000000012,4.182987626250129,6.200977009071972,7.071131250748611
0.16400000000000012,4.384557889717602,6.351442247562732,7.054612677254098
0.16600000000000012,4.578301811795682,6.487936005700446,7.014112812039579
0.16800000000000012,4.764331191972159,6.610360736852732,6.949769329436271
0.17000000000000012,4.942759252656466,6.718620587755549,6.861800957232246
0.17200000000000013,5.113698363857603,6.812618091838863,6.7505067331341015
0.17400000000000013,5.277257947420044,6.892250850500362,6.616264988224915
0.17600000000000013,5.433542529301805,6.957408186457446,6.459532060874054
0.17800000000000013,5.5826499075191425,7.007967756472889,6.280840745470788
0.18000000000000013,5.724669402419425,7.043792115816773,6.0807984812550275
0.18200000000000013,5.8596801547145665,7.0647252343053495,5.860085287402023
0.18400000000000014,5.987749435040173,7.070588974318951,5.61945145138047
0.18600000000000014,6.108930926514682,7.061179555719018,5.359714978442151
0.18800000000000014,6.223262938646685,7.03626405215688,5.0817588109133
0.19000000000000014,6.33076650673043,6.995576989240052,4.786527826740277
0.19200000000000014,6.431443325279184,6.9388171489816575,4.4750256274927365
0.19400000000000014,6.525273456700196,6.865644728684185,4.148311126743036
0.19600000000000015,6.612212746841673,6.775679057744986,3.8074949504192013
0.19800000000000015,6.692189866635696,6.668497144477472,3.4537356613681696
0.20000000000000015,6.765102883036755,6.543633407953268,3.088235820963255
0.20200000000000015,6.830815241792941,6.400581046789365,2.7122379011440723
0.20400000000000015,6.889151017948421,6.238795605036365,2.327020060785371
0.20600000000000016,6.939889255610454,6.057701408308159,1.9338918007524666
0.20800000000000016,6.982757174125547,5.856701648724579,1.5341895124134783
0.21000000000000016,7.017421960397688,5.635192974978739,1.1292719347405213
0.21200000000000016,7.043480792751844,5.3925854640945525,0.7205155354430146
0.21400000000000016,7.0604486455095445,5.128328774122271,0.3093098318343124
0.21600000000000016,7.067743299044021,4.8419450537846735,-0.1029473326622491
0.21800000000000017,7.064666819993186,4.533068765933303,-0.5148545403108076
0.22000000000000017,7.050382572124623,4.201492927947685,-0.9250115630109602
0.22200000000000017,7.023886562177025,3.8472203766452298,-1.3320241222016675
0.22400000000000017,6.983971612960441,3.4705175766798817,-1.7345086285404239
0.22600000000000017,6.929182496117761,3.071967336936469,-2.131096885245807
0.22800000000000017,6.857759785955014,2.6525157919439,-2.520440739114803
0.23000000000000018,6.7675699130322675,2.213508421273664,-2.901216663404535
0.23200000000000018,6.656018929976841,1.756709997967327,-3.2721302569992967
0.23400000000000018,6.519948331908725,1.2843043636950136,-3.631920644568589
0.23600000000000018,6.355513843423516,0.798871818678235,-3.9793647627584026
0.23800000000000018,6.158054126828331,0.3033444349579276,-4.313281517845241
0.24000000000000019,5.921968791265371,-0.19905772156942958,-4.632535800719614
0.2420000000000002,5.640648084353669,-0.7049042120358672,-4.936042345550396
0.2440000000000002,5.306534503142615,-1.2106390769128883,-5.222769419013085
0.2460000000000002,4.91144879781358,-1.7126660856029083,-5.491742327540896
0.2480000000000002,4.447362554253697,-2.2074283964320047,-5.742046730676128
0.25000000000000017,3.90779527135978,-2.691478229243861,-5.972831749258576
0.25200000000000017,3.2898623609151096,-3.1615340374375056,-6.183312857885024
0.25400000000000017,2.5966184294536596,-3.614524435214343,-6.372774551807226
0.25600000000000017,1.8388083731146203,-4.047619515054456,-6.540572779202706
0.2580000000000002,1.0348575375094882,-4.458251070259659,-6.686137130550004
0.2600000000000002,0.20844015129707058,-4.844123642172998,-6.808972777666004
0.2620000000000002,-0.6157307463285853,-5.2032183515900945,-6.9086621558137224
0.2640000000000002,-1.416092640634136,-5.533791299745252,-6.984866383162487
0.2660000000000002,-2.176681980714191,-5.834368075456919,-7.0373264127752115
0.2680000000000002,-2.887361844793735,-6.10373565048824,-7.065863913206742
0.2700000000000002,-3.5425868093637725,-6.340932671956794,-7.07038187471974
0.2720000000000002,-4.139811580040937,-6.545238849229787,-7.050864939057419
0.2740000000000002,-4.678241062251732,-6.71616383587361,-7.00737945165206
0.2760000000000002,-5.158076920713965,-6.85343581398032,-6.940073236091819
0.2780000000000002,-5.580126111738691,-6.956989919252842,-6.849175091612569
0.2800000000000002,-5.945600659294358,-7.026956633218206,-6.734994015322912
0.2820000000000002,-6.25600314865222,-7.06365024266293,-6.597918151806351
0.2840000000000002,-6.513052466059868,-7.067557411733549,-6.438413473671326
0.2860000000000002,-6.718633069772637,-7.039325850433544,-6.257022197534408
0.2880000000000002,-6.874759984791012,-6.979753013345572,-6.0543609408213195
0.2900000000000002,-6.98355407329057,-6.889774738201756,-5.831118625651519
0.2920000000000002,-7.047223541828193,-6.770453749440897,-5.588054136931838
0.2940000000000002,-7.068048990112969,-6.622968005382666,-5.325993742620193
0.2960000000000002,-7.048370348903894,-6.448598928172925,-5.045828284928888
0.2980000000000002,-6.9905747168259,-6.248719583003212,-4.748510152015585
0.3000000000000002,-6.89708449593228,-6.024782855498436,-4.435050040456444
0.3020000000000002,-6.77034547499559,-5.778309641735583,-4.106513519506901
0.3040000000000002,-6.612814699177856,-5.510877053016265,-3.7640174088294858
0.3060000000000002,-6.426948120127612,-5.224106660222954,-3.4087259820022155
0.3080000000000002,-6.215188131801847,-4.91965284126265,-3.041847008713108
0.3100000000000002,-5.979951151671006,-4.599191323151632,-2.6646276490950984
0.3120000000000002,-5.723615412708425,-4.264408017642736,-2.2783502141579186
0.3140000000000002,-5.448509117072778,-3.9169882439678765,-1.8843278067288678
0.3160000000000002,-5.156899095212184,-3.5586064261445816,-1.483899857720631
0.3180000000000002,-4.850980122319568,-3.190916349923378,-1.0784275728998831
0.32000000000000023,-4.532865056321591,-2.815542063163097,-0.6692893056350542
0.32200000000000023,-4.204575962005875,-2.434069499210763,-0.25787587135286844
0.32400000000000023,-3.868036367740368,-2.0480388942576746,0.15441418036835716
0.32600000000000023,-3.5250647690457355,-1.6589380574850612,0.5661793199966559
0.32800000000000024,-3.177369456032128,-1.2681965384942484,0.9760198023744643
0.33000000000000024,-2.8265447057528603,-0.877180720965427,1.3825424249807914
0.33200000000000024,-2.4740683475438776,-0.48718985522195885,1.7843652639525542
0.33400000000000024,-2.1213006785574207,-0.09945302586159159,2.180122371765502
0.33600000000000024,-1.769484677302059,0.2848729655662689,2.568468420605462
0.33800000000000024,-1.4197474356808617,0.6647048380670215,2.9480832756455477
0.34000000000000025,-1.073102706187171,1.0390332377657554,3.3176764826827503
0.34200000000000025,-0.7304544418968802,1.4069223740136112,3.6759916548789557
0.34400000000000025,-0.3926011934214527,1.7675089547513856,4.021810743694124
0.34600000000000025,-0.06024121917385659,2.1200004975047593,4.353958179493072
0.34800000000000025,0.266021837151993,2.4636730964053433,4.671304867750518
0.35000000000000026,0.5856728456175786,2.7978687270761533,4.97277202726958
0.35200000000000026,0.898278802805078,3.121992170265146,5.257334857366345
0.35400000000000026,1.2034822856295397,3.4355076320219284,5.524026021554264
0.35600000000000026,1.5009948610622268,3.7379351333217774,5.771938935886031
0.35800000000000026,1.7905905524461398,4.02884673571618,6.000230850774722
0.36000000000000026,2.0720994479593804,4.30786266221076,6.208125715817748
0.36200000000000027,2.3454015214180406,4.574647364511041,6.394916817885167
0.36400000000000027,2.610420720598872,4.82890557937671,6.5599691835044025
0.36600000000000027,2.8671193640688695,5.070378408389607,6.702721737374778
0.36800000000000027,3.1154928744717627,5.298839447224023,6.822689209674301
0.3700000000000003,3.355564864560254,5.514090982715503,6.919463785674972
0.3720000000000003,3.587382582089735,5.715960268810616,6.992716492059002
0.3740000000000003,3.8110127110286753,5.904295885955871,7.0421983152233105
0.3760000000000003,4.026537519345477,6.078964182721977,7.067741047770783
0.3780000000000003,4.23405133779921,6.239845793504006,7.069257860310691
0.3800000000000003,4.433657349554474,6.386832222015293,7.046743596624589
0.3820000000000003,4.625464666895142,6.519822477022776,7.000274791194249
0.3840000000000003,4.809585668651696,6.638719744379294,6.930009409032048
0.3860000000000003,4.986133570003669,6.743428077938918,6.836186308698276
