,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0002551923975238,0.05717987167807337,-2.321177690405618e-06
1,rom,0.004,1.000340825479221,0.028453210019041553,-9.35651626720118e-06
2,rom,0.006,1.0003690052376,0.009248194529298814,-2.380083389829574e-05
3,rom,0.008,1.0003778182573382,0.002804490913943525,-4.692032957746439e-05
4,rom,0.01,1.0003802232012557,0.0006974733840481306,-7.927068229615139e-05
5,rom,0.012,1.0003806081508744,5.304225608737667e-05,-0.00012122398973201827
6,rom,0.014,1.00038043537028,-0.00010978064796107745,-0.00017311864716320821
7,rom,0.016,1.0003801690282825,-0.00012602000964978544,-0.00023562271910349325
8,rom,0.018000000000000002,1.0003799312902415,-0.00011203355637645629,-0.0003106677643574884
9,rom,0.020000000000000004,1.000379720894057,-0.00011461566729042971,-0.0004038749012980085
10,rom,0.022000000000000006,1.0003794728275723,-0.00016975495931159656,-0.0005313668451922847
11,rom,0.024000000000000007,1.0003790418742198,-0.0003418163027069099,-0.0007369405181403824
12,rom,0.02600000000000001,1.0003781055623615,-0.0007789155175297324,-0.0011319760685963678
13,rom,0.02800000000000001,1.0003759262121497,-0.0018157654412820357,-0.001980764062416805
14,rom,0.030000000000000013,1.0003708425005964,-0.0041622948848130115,-0.0038666857497114543
15,rom,0.032000000000000015,1.0003592770326104,-0.009220519041786002,-0.007984913792327419
16,rom,0.034000000000000016,1.0003339604244292,-0.019562589372579264,-0.016605934283302082
17,rom,0.03600000000000002,1.00028102667512,-0.03956289675971503,-0.033722961704167345
18,rom,0.03800000000000002,1.0001757088373904,-0.07609116804660476,-0.06582007024587734
19,rom,0.04000000000000002,0.9999766620029337,-0.13903245025154165,-0.12256255848186705
20,rom,0.04200000000000002,0.9996195790363842,-0.2412042175487239,-0.2170086404009653
21,rom,0.044000000000000025,0.9990118451327388,-0.39704884594637946,-0.3646930793893439
22,rom,0.04600000000000003,0.9980313836525987,-0.6194787473665642,-0.5807635969507944
23,rom,0.04800000000000003,0.9965339301432725,-0.9148443650733862,-0.8746585386306838
24,rom,0.05000000000000003,0.9943720061923051,-1.277560731169386,-1.243296318300361
25,rom,0.05200000000000003,0.991423687218595,-1.6878962864000369,-1.6665500645634859
26,rom,0.054000000000000034,0.987620421046705,-2.1164883966940384,-2.1105517008922994
27,rom,0.056000000000000036,0.9829577336318188,-2.5351027534330215,-2.540577071658061
28,rom,0.05800000000000004,0.9774800100329729,-2.927321523434084,-2.93621076455181
29,rom,0.06000000000000004,0.9712484475380825,-3.291735932299922,-3.2971807358369922
