timesteps,0.0,0.5,L
0.002,-2.2788459682142553e-06,-3.2929597120793785e-05,-0.25180295956577714
0.004,-9.286739614725903e-06,-0.00013381900601605335,-0.5030050667728874
0.006,-2.3689250041215746e-05,-0.0003055367323740821,-0.7530069030168577
0.008,-4.67649860686733e-05,-0.0006455296779938757,-1.0012119137804523
0.01,-7.911277596997865e-05,-0.0014659190015476483,-1.2470278321323733
0.012,-0.00012106693471689851,-0.0035934163485892927,-1.4898680919949279
0.014,-0.0001729621760168608,-0.008943480037906428,-1.72915322780833
0.016,-0.00023548228573537378,-0.021394716867124804,-1.964312257251721
0.018000000000000002,-0.0003105368164008015,-0.04777081078768773,-2.194784043721506
0.020000000000000004,-0.00040375274332542834,-0.09839052468485208,-2.420018635315812
0.022000000000000006,-0.000531256506412694,-0.18633778323395955,-2.63947857713002
0.024000000000000007,-0.0007368251015816775,-0.32464159190601366,-2.852640193731948
0.02600000000000001,-0.001131840512334962,-0.521317733392673,-3.0589948387564525
0.02800000000000001,-0.001980571463936704,-0.7739064740018928,-3.258050108637658
0.030000000000000013,-0.0038660709905100083,-1.0670382494240798,-3.449331017582615
0.032000000000000015,-0.007982265532880962,-1.3764426754967327,-3.6323811309826572
0.034000000000000016,-0.016594355189764785,-1.678738720915141,-3.8067636545579115
0.03600000000000002,-0.03367501389900099,-1.9608648344244175,-3.972062476636045
0.03800000000000002,-0.06563757322414299,-2.2224807544382936,-4.127883161078166
0.04000000000000002,-0.12193202972293077,-2.4706585244694845,-4.273853888482547
0.04200000000000002,-0.21504426374181593,-2.712234835340481,-4.409626343420289
0.044000000000000025,-0.35919893516359813,-2.9495058063798183,-4.5348765455857825
0.04600000000000003,-0.5670244273807729,-3.180718703378512,-4.649305622878689
0.04800000000000003,-0.8440705600313754,-3.4029111488727595,-4.752640524572713
0.05000000000000003,-1.1828786185091245,-3.6140427772488946,-4.844634672869389
0.05200000000000003,-1.560698089437261,-3.813313645109543,-4.925068551282154
0.054000000000000034,-1.9450676283880293,-4.000459753913595,-4.993750228446718
0.056000000000000036,-2.3064589976666294,-4.175145167677442,-5.050515816107783
0.05800000000000004,-2.6301066189434295,-4.336844719953275,-5.0952298601892805
0.06000000000000004,-2.9184390458509757,-4.4849921572366425,-5.127785664014978
0.06200000000000004,-3.183349820134135,-4.619103845861257,-5.148105542908127
0.06400000000000004,-3.435471132798027,-4.738798299047118,-5.156141009562691
0.06600000000000004,-3.6781453782325944,-4.843769528638525,-5.151872889743783
0.06800000000000005,-3.908332726070627,-4.9337690863995425,-5.135311368041228
0.07000000000000005,-4.121200943815737,-5.008604935061366,-5.106495963567095
0.07200000000000005,-4.313773563084252,-5.0681449391713675,-5.065495435655169
0.07400000000000005,-4.485565452410867,-5.112317616859615,-5.012407619787391
0.07600000000000005,-4.637255420135983,-5.141110442056065,-4.947359194138777
0.07800000000000006,-4.7693838310094305,-5.15456771429142,-4.870505377297886
0.08000000000000006,-4.882005315181073,-5.152788715046845,-4.782029557884149
0.08200000000000006,-4.974988971119838,-5.13592594606288,-4.682142856945836
0.08400000000000006,-5.048339803914025,-5.10418319531658,-4.571083624182899
0.08600000000000006,-5.102275835609983,-5.057813359055338,-4.449116869196789
0.08800000000000006,-5.137153077753728,-4.99711603242513,-4.316533629124406
0.09000000000000007,-5.153392461898162,-4.9224349002224645,-4.173650274165116
0.09200000000000007,-5.151459819737402,-4.8341549840225895,-4.020807752658018
0.09400000000000007,-5.13187279427978,-4.732699822265273,-3.858370777510824
0.09600000000000007,-5.095204879719334,-4.618528640202215,-3.6867269559217317
0.09800000000000007,-5.042080349539538,-4.492133512575543,-3.5062858644709065
0.10000000000000007,-4.973166017990247,-4.354036479690968,-3.3174780717886314
0.10200000000000008,-4.889164231745882,-4.2047865829036954,-3.1207541111322064
0.10400000000000008,-4.7908073496047425,-4.044956827288646,-2.9165834053232444
0.10600000000000008,-4.67885268102653,-3.8751411157908056,-2.705453146610679
0.10800000000000008,-4.554077431552237,-3.6959512025841277,-2.4878671341323573
0.11000000000000008,-4.417273743473767,-3.508013691402391,-2.2643445717492634
0.11200000000000009,-4.269243963690693,-3.311967083575279,-2.035418829120985
0.11400000000000009,-4.110796148638494,-3.1084588765322976,-1.8016361689787403
0.11600000000000009,-3.9427397702261633,-2.898142722481979,-1.563554443632954
0.11800000000000009,-3.765881616055526,-2.6816756658778402,-1.3217417638257702
0.12000000000000009,-3.5810219113369888,-2.4597154798879837,-1.076775143104893
0.1220000000000001,-3.3889506969370196,-2.232918118240988,-0.8292391209535458
