,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.000443875636204,0.09938429670933147,6.737883541832726e-09
1,rom,0.004,1.000591562685615,0.04830275270178985,-8.079529021089039e-06
2,rom,0.006,1.0006370866470111,0.014033667225465951,-2.9750239649390425e-05
3,rom,0.008,1.0006476973545169,0.002422308788274652,-6.78282666459285e-05
4,rom,0.01,1.0006467758821642,-0.0013318529462624795,-0.00012375704262363013
5,rom,0.012,1.0006423699427318,-0.0024043573321752554,-0.00019836601882383692
6,rom,0.014,1.0006371584528355,-0.002606310307351478,-0.0002921976539474656
7,rom,0.016,1.0006319447015024,-0.002570003753143979,-0.0004058226865421596
8,rom,0.018000000000000002,1.000626878437823,-0.002516064045166022,-0.0005398516101924972
9,rom,0.020000000000000004,1.0006218804453217,-0.002522689966699687,-0.0006950232948983996
10,rom,0.022000000000000006,1.0006167876779561,-0.0026202644900497063,-0.0008726514933615297
11,rom,0.024000000000000007,1.0006113993873615,-0.002825594452138258,-0.0010753164189508096
12,rom,0.02600000000000001,1.0006054853001476,-0.003156857331154672,-0.0013093238350136776
13,rom,0.02800000000000001,1.000598771958037,-0.003646472412022206,-0.0015910048287201973
14,rom,0.030000000000000013,1.0005908994104995,-0.004363831618448,-0.001962592042648058
15,rom,0.032000000000000015,1.0005813166315631,-0.005465162323525785,-0.0025303528819331823
16,rom,0.034000000000000016,1.0005690387612054,-0.007300833030687848,-0.003549968982200017
17,rom,0.03600000000000002,1.0005521132994404,-0.010636517500217657,-0.005608183438870012
18,rom,0.03800000000000002,1.0005264926912045,-0.017086794610154943,-0.00998747802792989
19,rom,0.04000000000000002,1.0004837661209998,-0.029923661353015163,-0.01936161173398143
20,rom,0.04200000000000002,1.0004067980457925,-0.05551702437245343,-0.03906109388417415
21,rom,0.044000000000000025,1.00026169802351,-0.10578143165301812,-0.07927872693630666
22,rom,0.04600000000000003,0.9999836723191804,-0.20205927239963506,-0.15873186762212463
23,rom,0.04800000000000003,0.9994534609339114,-0.38051781333500734,-0.31027815797180763
24,rom,0.05000000000000003,0.9984616010658404,-0.6973570057090817,-0.5880506941829583
25,rom,0.05200000000000003,0.9966640329110751,-1.2271532409783015,-1.071747784646456
26,rom,0.054000000000000034,0.9935529881019272,-2.0402241268767662,-1.8536748847587359
27,rom,0.056000000000000036,0.988503136403568,-3.1487085559741277,-2.9835420708765548
28,rom,0.05800000000000004,0.9809581538780306,-4.451480039563249,-4.375392840334751
29,rom,0.06000000000000004,0.970697216245315,-5.755932578586753,-5.7859370371886305
30,rom,0.06200000000000004,0.9579344235636836,-6.895647370752128,-6.975224555842515
31,rom,0.06400000000000004,0.9431146267623065,-7.826345594059508,-7.887551195927552
32,rom,0.06600000000000004,0.9266290411874456,-8.600129227069237,-8.621056248127463
33,rom,0.06800000000000005,0.9087141098540296,-9.276134222238607,-9.275153103815812
34,rom,0.07000000000000005,0.8895245042984912,-9.871778760698335,-9.87201453618431
35,rom,0.07200000000000005,0.8692269948112362,-10.374237926887409,-10.383109604299463
36,rom,0.07400000000000005,0.8480275525909415,-10.769554807056908,-10.782651013300258
37,rom,0.07600000000000005,0.8261487755830086,-11.055453950679889,-11.067781016033228
38,rom,0.07800000000000006,0.803805736788222,-11.237401921876582,-11.247856775617667
39,rom,0.08000000000000006,0.7811991678955023,-11.322012715229812,-11.33154333414172
40,rom,0.08200000000000006,0.7585176859273027,-11.315034257731421,-11.32433085799632
41,rom,0.08400000000000006,0.7359390308645766,-11.222267396128165,-11.231332528781001
42,rom,0.08600000000000006,0.7136286163427901,-11.050360117074636,-11.058992010090977
43,rom,0.08800000000000006,0.691737590396278,-10.806729605848247,-10.814823143260346
44,rom,0.09000000000000007,0.6704016979193971,-10.499185128026832,-10.50672192260541
45,rom,0.09200000000000007,0.6497408498841707,-10.135663621589991,-10.142638069287807
46,rom,0.09400000000000007,0.6298590434330371,-9.724084557311329,-9.730481675201629
47,rom,0.09600000000000007,0.6108445116549254,-9.272232868741403,-9.278036975864374
48,rom,0.09800000000000007,0.5927701119580715,-8.787640953220349,-8.792843057869703
49,rom,0.10000000000000007,0.575693947842044,-8.277481671775389,-8.282079749209798
50,rom,0.10200000000000008,0.55966018527097,-7.748481793044492,-7.752479322068261
51,rom,0.10400000000000008,0.544700020669866,-7.206856947783752,-7.2102620885772275
52,rom,0.10600000000000008,0.5308327574798349,-6.658266758325787,-6.661091846131754
53,rom,0.10800000000000008,0.5180669536365629,-6.107787819855242,-6.1100490126952165
54,rom,0.11000000000000008,0.506401606200414,-5.5599030006896895,-5.561619831061079
55,rom,0.11200000000000009,0.4958273416338041,-5.0185056440441995,-5.019700564943742
56,rom,0.11400000000000009,0.48632758362423717,-4.486915391057153,-4.48761330848623
57,rom,0.11600000000000009,0.4778796800695755,-3.9679036676688177,-3.968131812232197
58,rom,0.11800000000000009,0.4704559689535619,-3.463727634177155,-3.4635152957619533
59,rom,0.12000000000000009,0.46402476953286687,-2.9761696404135147,-2.9755477015330323
60,rom,0.1220000000000001,0.45855129039190784,-2.506580184592766,-2.5055807916789408
61,rom,0.1240000000000001,0.4539984487944958,-2.0559230797764227,-2.0545795163509872
62,rom,0.12600000000000008,0.45032759807280215,-1.6248212122979,-1.62316730997697
63,rom,0.12800000000000009,0.4474991639453042,-1.2136012929210016,-1.2116712998092272
64,rom,0.1300000000000001,0.44547319290111814,-0.8223367877165516,-0.8201650244652696
65,rom,0.1320000000000001,0.444209816794438,-0.4508885285121056,-0.4485090767115788
66,rom,0.1340000000000001,0.4436696387870697,-0.09894218178013725,-0.09638861869487252
67,rom,0.1360000000000001,0.44381404806731745,0.23395813266156862,0.236652892880203
68,rom,0.1380000000000001,0.444605471317716,0.5483792251621683,0.5511829697453143
69,rom,0.1400000000000001,0.4460075649679661,0.8449716862233558,0.8478533776715206
70,rom,0.1420000000000001,0.4479853580626094,1.1244467726379825,1.1273767838605282
71,rom,0.1440000000000001,0.45050535205851805,1.387556476011728,1.3905067566082436
72,rom,0.1460000000000001,0.45353558396665633,1.6350766895082969,1.638020848457288
73,rom,0.1480000000000001,0.45704565881655124,1.8677931592906705,1.8707065433840049
74,rom,0.1500000000000001,0.461006756603819,2.0864900427272346,2.089349864174294
75,rom,0.1520000000000001,0.4653916189874602,2.29194070226707,2.2947260296028817
76,rom,0.1540000000000001,0.4701745194128873,2.4849004250712543,2.4875922666938446
77,rom,0.1560000000000001,0.4753312206877452,2.666100923531603,2.668682224311823
78,rom,0.1580000000000001,0.4808389231070137,2.8362462346249173,2.8387019505376343
79,rom,0.16000000000000011,0.48667620562624486,2.9960099124130832,2.9983269647368918
80,rom,0.16200000000000012,0.49282296275666604,3.146033227349021,3.1482004015226557
81,rom,0.16400000000000012,0.49926033853564095,3.286924072634201,3.28893194709223
82,rom,0.16600000000000012,0.5059706590472028,3.419256561973463,3.4210975321040706
83,rom,0.16800000000000012,0.5129373647835348,3.5435711780523182,3.5452393988568094
84,rom,0.17000000000000012,0.5201449437594121,3.6603753706203612,3.661866706050782
85,rom,0.17200000000000013,0.5275788662660162,3.770144398679703,3.771456371019233
86,rom,0.17400000000000013,0.5352255213541309,3.87332239671892,3.874454114841034
87,rom,0.17600000000000013,0.5430721558528919,3.970323678393256,3.971275828301773
88,rom,0.17800000000000013,0.551106816067704,4.061534032386821,4.062308777168252
89,rom,0.18000000000000013,0.5593182919824392,4.147312075424847,4.147913066013947
90,rom,0.18200000000000013,0.5676960643694033,4.2279907179072485,4.22842302524769
91,rom,0.18400000000000014,0.5762302548540682,4.303878561304514,4.304148643891692
92,rom,0.18600000000000014,0.5849115786146214,4.375261220757626,4.375376913977066
93,rom,0.18800000000000014,0.5937312997370987,4.442402668711709,4.442373140673911
94,rom,0.19000000000000014,0.6026811892894682,4.505546486613499,4.505382232505706
95,rom,0.19200000000000014,0.6117534856835527,4.5649170348009696,4.564629861971522
96,rom,0.19400000000000014,0.6209408574286721,4.620720556027635,4.620323549292492
