,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.000349305973849,0.07808425048432355,5.656506048259041e-08
1,rom,0.004,1.000464931634313,0.03754140997969113,-4.443637362236695e-06
2,rom,0.006,1.0004994716137678,0.010053203578830328,-1.6207507938754645e-05
3,rom,0.008,1.0005051444486284,4.2407339084782336e-05,-3.52686845456175e-05
4,rom,0.01,1.0004996412431242,-0.0041104278533654615,-5.887883911795464e-05
5,rom,0.012,1.000488702737215,-0.0064263163178091,-8.017599488050788e-05
6,rom,0.014,1.000473935977853,-0.008274767304583541,-8.647770169954949e-05
7,rom,0.016,1.0004556036679966,-0.010080725787564582,-5.8345675174866257e-05
8,rom,0.018000000000000002,1.0004336130747027,-0.011953378454665486,3.1562694572798345e-05
9,rom,0.020000000000000004,1.000407790154178,-0.013908876195733999,0.00021752076015071529
10,rom,0.022000000000000006,1.0003779775699198,-0.01593994537901766,0.0005383019600579489
11,rom,0.024000000000000007,1.0003440303726618,-0.01806430567596884,0.0010347367252172479
12,rom,0.02600000000000001,1.0003057203472159,-0.02033805291362656,0.001744157338047642
13,rom,0.02800000000000001,1.0002626781610073,-0.022773934899356085,0.002696511388629936
14,rom,0.030000000000000013,1.0002146246076185,-0.02525245638218543,0.003908868153183729
15,rom,0.032000000000000015,1.0001616683354786,-0.027556045298471332,0.005375784333284176
16,rom,0.034000000000000016,1.0001044004264246,-0.029458765676615428,0.007051316370298951
17,rom,0.03600000000000002,1.0000438332727721,-0.030893176566348934,0.008807934730518788
18,rom,0.03800000000000002,0.9999808277201592,-0.032223736425113225,0.010349303523374032
19,rom,0.04000000000000002,0.9999149383270717,-0.03449218408815846,0.011031698498015538
20,rom,0.04200000000000002,0.9998428589838065,-0.039708528298210144,0.009524174096827796
21,rom,0.044000000000000025,0.9997561042138788,-0.05137178070135917,0.0032002609187809753
22,rom,0.04600000000000003,0.9996373718610011,-0.07546398935559528,-0.012904599234567124
23,rom,0.04800000000000003,0.9994542482564565,-0.12229761622506441,-0.047783262254549756
24,rom,0.05000000000000003,0.9991481813961008,-0.2092134569803561,-0.117030752501096
25,rom,0.05200000000000003,0.998617394428535,-0.3635977611750607,-0.24636501267581196
26,rom,0.054000000000000034,0.9976937903514006,-0.6248332679575086,-0.4752572321373666
27,rom,0.056000000000000036,0.996118061356705,-1.0411083344862015,-0.8571872006365101
