timesteps,0.0,0.5,L
0.0025,-1.4491196236744914e-06,-1.940950788644426e-05,-0.11097305455953155
0.005,-3.1041635049017297e-06,-3.135997675489194e-05,-0.22174170569463209
0.0075,-4.024248285142963e-06,-4.4076599947982796e-05,-0.3321019264754946
0.01,-2.8115965224784616e-06,-9.80439706454027e-05,-0.4418504422681199
0.0125,2.0941322422646057e-06,-0.00032155780872794874,-0.5507851051498074
0.015000000000000001,1.228561582630638e-05,-0.0010621592826004895,-0.6587052662493388
0.0175,2.9307425281759565e-05,-0.003137811517615156,-0.7654121453260316
0.02,5.453920270583636e-05,-0.008214629772239185,-0.8707091969069252
0.0225,8.889169707794714e-05,-0.01920940385921955,-0.9744024723077028
0.024999999999999998,0.00013193568555916674,-0.040457839304735024,-1.0763009768705427
0.027499999999999997,0.00017951273894903296,-0.07729161562854366,-1.176217021760886
0.029999999999999995,0.00021765265876470263,-0.13478526738947402,-1.273966569675146
0.032499999999999994,0.00020835180592529442,-0.21584922458287975,-1.3693695738225933
0.034999999999999996,5.9239466583536374e-05,-0.3194275328588671,-1.462250309557036
0.0375,-0.0004350439472952205,-0.43992052582626734,-1.552437698047456
0.04,-0.0016945687240151547,-0.5686170666844994,-1.6397656213914338
0.0425,-0.004510309261455015,-0.696773468298273,-1.7240732285909375
0.045000000000000005,-0.010250618446008025,-0.8187108192267954,-1.8052052318269005
0.04750000000000001,-0.02108158522134567,-0.9330942695321697,-1.8830121924868715
0.05000000000000001,-0.04011822847253783,-1.0418215590019737,-1.957350796418895
0.05250000000000001,-0.07137652787173786,-1.1476325444959403,-2.028084117904634
0.055000000000000014,-0.11937716591951639,-1.252179915333284,-2.0950818718655095
0.057500000000000016,-0.18829911488206538,-1.3555275321404932,-2.1582206538373145
0.06000000000000002,-0.2807314411400123,-1.4568000629425624,-2.2173841672712955
0.06250000000000001,-0.3963294159147736,-1.55507101538625,-2.272463437743025
0.06500000000000002,-0.5309634357479681,-1.6498143752260885,-2.3233570136745083
0.06750000000000002,-0.6770417387838427,-1.7408535960519314,-2.3699711531998164
0.07000000000000002,-0.8253263058886843,-1.8281171161870071,-2.4122199968300473
0.07250000000000002,-0.9677259589570504,-1.911478115969545,-2.450025725599591
0.07500000000000002,-1.0997406173952888,-1.9907402277085964,-2.4833187044023908
0.07750000000000003,-1.2212087022361588,-2.065689673822472,-2.512037610254192
0.08000000000000003,-1.3350048769980094,-2.1361342708737108,-2.536129545244549
0.08250000000000003,-1.4446271398516422,-2.201909605946494,-2.5555501339705065
0.08500000000000003,-1.5521753950307235,-2.2628701492998404,-2.570263605272515
0.08750000000000004,-1.6577097742605946,-2.318882701917726,-2.5802428581220287
0.09000000000000004,-1.759923860393054,-2.3698258743036713,-2.5854695115394124
0.09250000000000004,-1.8573046792832382,-2.4155919436455378,-2.5859339384502293
0.09500000000000004,-1.9489246614112938,-2.4560880707745807,-2.5816352834175333
0.09750000000000004,-2.0345449264528916,-2.4912364715064244,-2.5725814642175133
0.10000000000000005,-2.1142701536470043,-2.5209742145631924,-2.5587891572555916
0.10250000000000005,-2.188181961508105,-2.5452530770765964,-2.5402837668498255
0.10500000000000005,-2.2561971720279344,-2.5640394829965487,-2.5170993784382047
0.10750000000000005,-2.3181278224892514,-2.5773144297166652,-2.4892786957960156
0.11000000000000006,-2.3737940650429015,-2.585073354011515,-2.4568729623789296
0.11250000000000006,-2.4230831133412245,-2.5873259347492357,-2.4199418669366923
0.11500000000000006,-2.4659438661508326,-2.584095839136288,-2.378553433571249
0.11750000000000006,-2.5023584936456547,-2.5754204143321022,-2.3327838964418346
0.12000000000000006,-2.5323246848484313,-2.5613503247651472,-2.2827175593477924
0.12250000000000007,-2.555854126980176,-2.5419491400335663,-2.228446640447771
0.12500000000000006,-2.5729772871846697,-2.517292884737326,-2.170071102401307
0.12750000000000006,-2.583746074172745,-2.487469564194039,-2.107698468245657
0.13000000000000006,-2.5882329565309874,-2.452578675411075,-2.0414436233470337
0.13250000000000006,-2.586528735948508,-2.412730703381948,-1.971428603791012
0.13500000000000006,-2.5787407289229822,-2.368046595571825,-1.8977823716018987
0.13750000000000007,-2.5649915911753056,-2.3186572076741436,-1.820640577205068
0.14000000000000007,-2.5454183434027615,-2.2647027205513357,-1.7401453095698187
0.14250000000000007,-2.5201713000737573,-2.2063320358765037,-1.6564448344929323
0.14500000000000007,-2.4894128935159108,-2.143702160824847,-1.5696933215050282
0.14750000000000008,-2.4533164875564366,-2.0769775892922193,-1.4800505599027074
0.15000000000000008,-2.4120652355110166,-2.0063296820026215,-1.3876816644295493
0.15250000000000008,-2.365850984480757,-1.931936044677979,-1.2927567711480505
0.15500000000000008,-2.314873210622154,-1.8539799037300058,-1.1954507240627164
0.15750000000000008,-2.259337975645868,-1.772649481243453,-1.0959427530714843
0.1600000000000001,-2.1994569038898946,-1.6881373729481008,-0.9944161438387016
0.1625000000000001,-2.1354461850415003,-1.6006399331776724,-0.891057900197697
0.1650000000000001,-2.0675256098677024,-1.5103566698896915,-0.7860583997047854
0.1675000000000001,-1.9959176457208179,-1.4174896517771116,-0.6796110429791575
0.1700000000000001,-1.9208465558910115,-1.3222429290460431,-0.5719118974745132
0.1725000000000001,-1.8425375637789638,-1.2248219695239213,-0.4631593363386206
0.1750000000000001,-1.7612160611225978,-1.1254331119779757,-0.35355367302595353
0.1775000000000001,-1.6771068596784835,-1.0242830385506436,-0.24329679233645776
0.1800000000000001,-1.5904334869976906,-0.92157826802883,-0.13259177856000842
0.1825000000000001,-1.5014175279742354,-0.8175246713949761,-0.021642541411521523
0.1850000000000001,-1.410278013964644,-0.7123270108772793,0.08934655955431928
0.1875000000000001,-1.3172308606069907,-0.6061885035469974,0.20017109135688668
0.1900000000000001,-1.222488354586114,-0.49931041036560847,0.31062692413869575
0.19250000000000012,-1.1262586889775126,-0.3918916514277494,0.4205106071561441
0.19500000000000012,-1.028745546565653,-0.28412844796975445,0.5296197435193962
0.19750000000000012,-0.9301477305000628,-0.17621399152904751,0.6377533629911378
0.20000000000000012,-0.8306588416041487,-0.06833814045895668,0.7447122921575668
0.20250000000000012,-0.7304670014837094,0.03931285616886676,0.8502995212897654
0.20500000000000013,-0.6297546203233502,0.1465566074067337,0.9543205672197514
0.20750000000000013,-0.5286982079897692,0.2532148023082495,1.0565838315627976
0.21000000000000013,-0.4274682268397961,0.3591134052822093,1.1569009536262236
0.21250000000000013,-0.32622898446858634,0.46408282550724367,1.2550871573546079
0.21500000000000014,-0.22513856451079128,0.567958061124169,1.3509615916723947
0.21750000000000014,-0.12434879350406745,0.6705788190446863,1.444347663597007
0.22000000000000014,-0.02400524173201439,0.7717896113252379,1.5350733635088831
0.22250000000000014,0.07575274411433423,0.8714398291532227,1.6229715819793433
0.22500000000000014,0.17479197867463428,0.9693837955791912,1.7078804175726845
0.22750000000000015,0.27298534830809007,1.0654807982031502,1.7896434750555863
0.23000000000000015,0.37021169639330204,1.1595951030857383,1.8681101534645217
0.23250000000000015,0.4663556857872123,1.2515959512062846,1.9431359235006038
0.23500000000000015,0.5613076406607227,1.3413575388299714,2.014582593740901
0.23750000000000016,0.6549633698816923,1.4287589831763292,2.082318565175908
0.24000000000000016,0.7472239740544385,1.513684274801744,2.146219073604318
0.24250000000000016,0.8379956382500774,1.5960222181205244,2.2061664194386226
0.24500000000000016,0.9271894123758836,1.6756663614932636,2.262050184498271
0.24750000000000016,1.0147209810361795,1.752514918308793,2.313767435391064
0.25000000000000017,1.1005104246343755,1.826470680478007,2.3612229131081643
0.25250000000000017,1.1844819733575669,1.8974409257452833,2.4043292084835155
0.25500000000000017,1.266563755573744,1.9653373202071491,2.4430069231944853
0.2575000000000002,1.3466875420587694,2.0300758174093505,2.477184816007173
0.2600000000000002,1.4247884873579115,2.0915765553734436,2.5067999339970277
