,0
0.020135792079033075,9.081758620636563e-05
0.03118937177910692,5.872262579229413e-05
0.042242951479180765,2.882220236986503e-05
0.053296531179254605,7.406730344378177e-06
0.06435011087932845,4.0454739350611715e-06
