,which,timesteps,mass,mass_change,outflow
0,fom,0.002,1.0004010049545042,0.09091214155637317,7.807401924733702e-07
1,fom,0.004,1.0005363501891522,0.044433093091655884,8.943147842365233e-06
2,fom,0.006,1.0005787373268709,0.01241389135098192,3.607742214985178e-05
3,fom,0.008,1.0005860057545561,-0.0002296689637359961,9.587673410319651e-05
4,fom,0.01,1.000577818651016,-0.006229452402806146,0.00020286870302396276
5,fom,0.012,1.000561087944945,-0.009841115251540966,0.0003717565778871761
6,fom,0.014,1.0005384541900098,-0.01248983818724625,0.0006170685869299022
7,fom,0.016,1.000511128592196,-0.014650885200251373,0.0009529301224723533
8,fom,0.018000000000000002,1.0004798506492087,-0.016478545926845722,0.0013928379354759008
9,fom,0.020000000000000004,1.0004452144084885,-0.018017137724146703,0.0019492828786143804
10,fom,0.022000000000000006,1.0004077820983122,-0.019272764357258776,0.002632864423030206
11,fom,0.024000000000000007,1.0003681233510595,-0.020240281986105835,0.003449958892384628
12,fom,0.02600000000000001,1.0003268209703677,-0.020919833465360416,0.004396573835772361
13,fom,0.02800000000000001,1.000284444017198,-0.021340448731088646,0.005442833541630534
14,fom,0.030000000000000013,1.0002414591754434,-0.021608742802325942,0.006496096196982961
15,fom,0.032000000000000015,1.0001980090459888,-0.022011331791971234,0.007319002982049489
16,fom,0.034000000000000016,1.0001534138482755,-0.023218425731497128,0.007359980114619459
17,fom,0.03600000000000002,1.0001051353430628,-0.026661232027380688,0.00542772752761597
18,fom,0.03800000000000002,1.000046768920166,-0.035181935980288515,-0.0008883341487724122
19,fom,0.04000000000000002,0.9999644075991416,-0.054070938889067,-0.01617391163055874
20,fom,0.04200000000000002,0.9998304851646097,-0.09259151118715114,-0.04864845035520912
21,fom,0.044000000000000025,0.999594041554393,-0.16600608411421192,-0.1122121820404927
22,fom,0.04600000000000003,0.9991664608281529,-0.2978648614909152,-0.22901928526331794
23,fom,0.04800000000000003,0.9984025821084294,-0.5216893490331831,-0.43208144780093355
24,fom,0.05000000000000003,0.9970797034320201,-0.8798969292302672,-0.7662732518808875
25,fom,0.05200000000000003,0.9948829943915083,-1.4160325549847919,-1.2837395818238388
26,fom,0.054000000000000034,0.991415573212081,-2.156284104742584,-2.0268269426415912
27,fom,0.056000000000000036,0.986257857972538,-3.083231520753765,-2.9943478583400185
28,fom,0.05800000000000004,0.9790826471290659,-4.12084273998331,-4.107417041141783
29,fom,0.06000000000000004,0.9697744870126047,-5.157032044551118,-5.221180495908626
30,fom,0.06200000000000004,0.9584545189508614,-6.100353377965773,-6.205840380313259
31,fom,0.06400000000000004,0.9453730735007416,-6.922333688373916,-7.025989757214921
32,fom,0.06600000000000004,0.9307651841973658,-7.645990517537088,-7.729155654974123
33,fom,0.06800000000000005,0.9147891114305933,-8.301546700218154,-8.37040182981823
34,fom,0.07000000000000005,0.8975589973964931,-8.897642828657487,-8.963743158175792
35,fom,0.07200000000000005,0.8791985401159633,-9.424643059783438,-9.491178303090829
36,fom,0.07400000000000005,0.8598604251573594,-9.871158238271532,-9.933819997517665
37,fom,0.07600000000000005,0.8397139071628772,-10.233025529830853,-10.286980746250197
38,fom,0.07800000000000006,0.818928323038036,-10.51170073433788,-10.555081534628647
39,fom,0.08000000000000006,0.7976671042255257,-10.709916554189652,-10.7428350001226
40,fom,0.08200000000000006,0.7760886568212774,-10.830015970404338,-10.852809067658413
41,fom,0.08400000000000006,0.7543470403439083,-10.87451871883377,-10.88727459244216
42,fom,0.08600000000000006,0.7325905819459423,-10.846784318684604,-10.849660381914841
43,fom,0.08800000000000006,0.7109599030691699,-10.75102395391836,-10.744472591735937
44,fom,0.09000000000000007,0.6895864861302688,-10.592028874283232,-10.576756949080705
45,fom,0.09200000000000007,0.668591787572037,-10.374969631224667,-10.351831552736682
46,fom,0.09400000000000007,0.6480866076053702,-10.105292492334911,-10.075231333091182
47,fom,0.09600000000000007,0.6281706176026973,-9.788633404603287,-9.752654929943573
48,fom,0.09800000000000007,0.608932073986957,-9.430719999245413,-9.38986775708369
49,fom,0.10000000000000007,0.5904477376057157,-9.037272622202885,-8.992598939897695
