,which,timesteps,mass,mass_change,outflow
0,rom,0.002,1.0003432785865942,0.037745479057520015,0.005945866437859814
1,rom,0.004,1.0003681924428476,-0.012831622804188036,0.002742101876019585
2,rom,0.006,1.0002919520953775,-0.0307182179488108,-0.007940452834528603
3,rom,0.008,1.0002453195710523,0.009354402298433762,-0.020225764362508218
4,rom,0.01,1.0003293697045712,0.09783179801370334,-0.02908270498807824
5,rom,0.012,1.0006366467631072,0.23175010013504194,-0.031784324339559605
6,rom,0.014,1.0012563701051114,0.40831995856288605,-0.026694381961186092
7,rom,0.016,1.0022699265973587,0.621200301310576,-0.011746161830449325
8,rom,0.018000000000000002,1.0037411713103537,0.8591408437589876,0.015665125378937387
9,rom,0.020000000000000004,1.0057064899723946,1.106749911011562,0.057210333881558176
10,rom,0.022000000000000006,1.0081681709544,1.3461241039054994,0.11172464415233817
11,rom,0.024000000000000007,1.0110909863880166,1.5576088759088336,0.17438163796732453
12,rom,0.02600000000000001,1.0143986064580353,1.719014467192026,0.23764816476537676
13,rom,0.02800000000000001,1.0179670442567847,1.804635922937059,0.2933052325559764
14,rom,0.030000000000000013,1.0216171501497835,1.7864832646725115,0.33389533338384664
15,rom,0.032000000000000015,1.0251129773154748,1.6388487168698118,0.3524199874513283
16,rom,0.034000000000000016,1.0281725450172627,1.3446985832246128,0.3407390539536332
17,rom,0.03600000000000002,1.0304917716483732,0.9009139651978137,0.2884964720221587
18,rom,0.03800000000000002,1.031776200878054,0.3204213675225831,0.18408312944226696
19,rom,0.04000000000000002,1.0317734571184636,-0.3687462078956205,0.01725628967774866
20,rom,0.04200000000000002,1.0303012160464715,-1.126785484175441,-0.21871797858290026
21,rom,0.044000000000000025,1.0272663151817618,-1.9079802128297851,-0.5276033367868626
22,rom,0.04600000000000003,1.0226692951951524,-2.6692918102796948,-0.9140104670483781
23,rom,0.04800000000000003,1.016589147940643,-3.380021533728239,-1.388773968330411
24,rom,0.05000000000000003,1.0091492090602394,-4.028340788468476,-1.971958832788739
25,rom,0.05200000000000003,1.0004757847867691,-4.61978950813044,-2.688350755687738
26,rom,0.054000000000000034,0.9906700510277177,-5.165731328300422,-3.5518650786878716
27,rom,0.056000000000000036,0.9798128594735674,-5.6661178442015405,-4.54183300759762
28,rom,0.05800000000000004,0.9680055796509115,-6.097856036260035,-5.585010786055365
29,rom,0.06000000000000004,0.9554214353285273,-6.421339434267676,-6.56380591207955
30,rom,0.06200000000000004,0.9423202219138408,-6.607419232232014,-7.358462336899614
31,rom,0.06400000000000004,0.9289917583995992,-6.669349804013125,-7.899930801931856
32,rom,0.06600000000000004,0.9156428226977883,-6.675659489211838,-8.194995243756468
33,rom,0.06800000000000005,0.9022891204427519,-6.732062622506057,-8.310339396567036
34,rom,0.07000000000000005,0.8887145722077641,-6.9425316959257355,-8.337197581991983
35,rom,0.07200000000000005,0.874518993659049,-7.370578447424225,-8.363122311489827
36,rom,0.07400000000000005,0.8592322584180672,-8.016696407171064,-8.458988399296524
37,rom,0.07600000000000005,0.8424522080303647,-8.818151122409107,-8.675044587179318
38,rom,0.07800000000000006,0.8239596539284307,-9.669855883799816,-9.037815422843522
39,rom,0.08000000000000006,0.8037727844951654,-10.456997422573888,-9.544660498175476
40,rom,0.08200000000000006,0.7821316642381352,-11.08248196966846,-10.158078150619534
41,rom,0.08400000000000006,0.7594428566164916,-11.475398445044442,-10.800913869865322
42,rom,0.08600000000000006,0.7362300704579574,-11.585395899168848,-11.35412359868312
43,rom,0.08800000000000006,0.7131012730198162,-11.385975069921672,-11.673535133623947
44,rom,0.09000000000000007,0.6906861701782707,-10.899945805974308,-11.644900261053804
45,rom,0.09200000000000007,0.669501489795919,-10.224424567380263,-11.25246218135139
46,rom,0.09400000000000007,0.6497884719087497,-9.516226199466793,-10.597250744551692
47,rom,0.09600000000000007,0.6314365849980518,-8.93145250338881,-9.843488829274941
48,rom,0.09800000000000007,0.6140626618951944,-8.558500643646132,-9.142271714142991
49,rom,0.10000000000000007,0.5972025824234672,-8.388777087190741,-8.585517870424725
50,rom,0.10200000000000008,0.5805075535464315,-8.336327276296934,-8.19870603430215
51,rom,0.10400000000000008,0.5638572733182795,-8.285114464208348,-7.953846953447068
52,rom,0.10600000000000008,0.5473670956895981,-8.133939645493498,-7.78686418488558
53,rom,0.10800000000000008,0.5313215147363055,-7.821544876238956,-7.615021770038476
54,rom,0.11000000000000008,0.5160809161846422,-7.333041768547904,-7.356566816187889
55,rom,0.11200000000000009,0.5019893476621139,-6.697140038278537,-6.954379908568282
56,rom,0.11400000000000009,0.4892923560315281,-5.977855560794803,-6.397704368338079
