,fom,rom,srom,piston
0.002,7.807402220321795e-07,0.01855464809560889,5.717464248713603e-07,-0.3948159978231705
0.004,8.943151720786283e-06,0.09017473463366467,8.353314601028238e-06,-0.7885663022456202
0.006,3.607748526680773e-05,0.21969733575724826,4.458360970272151e-05,-1.1801880964025582
0.008,9.587717986569386e-05,0.39074121861148886,6.70040322114853e-05,-1.568624308736793
0.01,0.00020287069879526933,0.577040645245992,0.0002361387237860117,-1.9528264662624828
0.012,0.00037176327987575625,0.7491512936882974,0.0003891672815395017,-2.331757524619507
0.014,0.0006170870524482511,0.8799123461796349,0.0005537116564508538,-2.7043946672795167
0.016,0.0009529741605198434,0.9494304579521619,0.0009521215622275931,-3.06973206634801
0.018000000000000002,0.0013929320208125606,0.9491356770260787,0.0014863059900425077,-3.42678359751042
0.020000000000000004,0.0019494671633057113,0.8837814762169615,0.0019441950919254658,-3.774585501793997
0.022000000000000006,0.0026332006399421705,0.7702746365267211,0.002499579932847663,-4.1121989869608235
0.024000000000000007,0.0034505362141691895,0.6331093396889368,0.003434393439839691,-4.438712761510225
0.02600000000000001,0.004397511507362218,0.49756703178569456,0.0045770490730417624,-4.753245494450782
0.02800000000000001,0.005444270709152542,0.38285996560012836,0.005527864303524946,-5.054948194202461
0.030000000000000013,0.0064981435734074765,0.29737588415947813,0.006293281518954445,-5.3430065002077205
0.032000000000000015,0.0073216020904976285,0.2372609347811931,0.00711970486582036,-5.61664288106603
0.034000000000000016,0.007362608416322335,0.18849153494302323,0.007529149936925026,-5.875118733258548
0.03600000000000002,0.005429156727116496,0.1318792411049726,0.005772432837375634,-6.117736374798094
0.03800000000000002,-0.0008882958842219184,0.050002517884453236,-0.0009167889395931472,-6.343840928423053
0.04000000000000002,-0.016161242131330796,-0.06559833286363684,-0.016603638293228657,-6.552822089252153
0.04200000000000002,-0.048534115951525174,-0.20949027430561115,-0.04873313705902194,-6.744115772128753
0.044000000000000025,-0.11160684717589621,-0.3623875188295755,-0.11117236702085952,-6.91720563420816
0.04600000000000003,-0.22652011647381323,-0.49730430312593277,-0.226059848548439,-7.07162446867816
0.04800000000000003,-0.42331996966736457,-0.5899136337475422,-0.42358713064681514,-7.206955465850813
0.05000000000000003,-0.7393803235511001,-0.628682723459571,-0.7399685253420483,-7.322833338221564
0.05200000000000003,-1.2109413570833358,-0.6203016206043495,-1.2108109040523098,-7.418945306458877
0.054000000000000034,-1.8540337449753554,-0.5881198922070566,-1.8532776341166106,-7.495031943663011
0.056000000000000036,-2.6389182823007227,-0.5639329023737669,-2.6386082725978244,-7.550887875615089
0.05800000000000004,-3.4793830204955394,-0.5755040952190431,-3.4796257683242424,-7.586362335126343
0.06000000000000004,-4.26366307057458,-0.6341584773307919,-4.263584553592337,-7.601359568991211
0.06200000000000004,-4.916462321819,-0.7284493630085873,-4.9159201374264905,-7.595839096445875
0.06400000000000004,-5.434615952102368,-0.8288507523857581,-5.434221054429966,-7.56981581843456
0.06600000000000004,-5.862152358399643,-0.9027618962231572,-5.862097294655344,-7.523359977388662
0.06800000000000005,-6.239669098469364,-0.9319313142174686,-6.239655206589148,-7.456596967627314
0.07000000000000005,-6.579194408572753,-0.9220755262819386,-6.579068998022695,-7.369706996891105
0.07200000000000005,-6.873584492000656,-0.8990749004004972,-6.873447546903917,-7.262924599922585
0.07400000000000005,-7.1155361686283545,-0.8935943334553559,-7.115447696638025,-7.13653800540649
0.07600000000000005,-7.305375776299885,-0.922178493338317,-7.305298737586849,-6.9908883579784575
0.07800000000000006,-7.447659224140287,-0.9761474367639043,-7.447631996163739,-6.82636879740217
0.08000000000000006,-7.546383915305692,-1.0269706273636738,-7.546570212479135,-6.643423397400497
0.08200000000000006,-7.603865693905946,-1.0460102087693515,-7.604404693494542,-6.44254596700487
0.08400000000000006,-7.6218284062754105,-1.0245582726719544,-7.622659701687989,-6.224278717658371
0.08600000000000006,-7.602223434060388,-0.9790796009005313,-7.603045111099999,-5.989210799670287
0.08800000000000006,-7.5472417172801585,-0.9380811517159472,-7.547660421033026,-5.737976711972544
0.09000000000000007,-7.459094855999569,-0.9206820901044765,-7.458898781074653,-5.471254589470463
0.09200000000000007,-7.339935760792771,-0.9231293279398426,-7.3392781801838405,-5.189764372610608
0.09400000000000007,-7.19188562428204,-0.9239439980889934,-7.1911861227242255,-4.894265864106492
0.09600000000000007,-7.017058843897695,-0.9030824705151129,-7.016683380462172,-4.585556678067414
0.09800000000000007,-6.817560822931151,-0.8579967834124299,-6.817571201767046,-4.264470087066241
0.10000000000000007,-6.595477128218646,-0.8030801778576099,-6.59566393799986,-3.931872772957264
0.10200000000000008,-6.352865120985706,-0.7549351935350445,-6.352983962814662,-3.588662487515252
0.10400000000000008,-6.0917474487884755,-0.7179979136184828,-6.0917079470437345,-3.235765629210076
0.10600000000000008,-5.8141053243807885,-0.6830863444637595,-5.813971696500532,-2.8741347426577453
0.10800000000000008,-5.521871425518678,-0.6383574494660459,-5.521744013112761,-2.5047459474973564
0.11000000000000008,-5.216922832431093,-0.580696761243653,-5.216845945848734,-2.12859630363399
0.11200000000000009,-4.901074145391681,-0.5169946844524055,-4.901032249919956,-1.7467011199593026
0.11400000000000009,-4.576070835847623,-0.45618143881273304,-4.576032918804592,-1.3600912138141883
0.11600000000000009,-4.243583010093578,-0.4012875377795057,-4.243534839590246,-0.9698101285908007
0.11800000000000009,-3.9051998235983607,-0.3487395859647218,-3.905145042840582,-0.5769113169841966
0.12000000000000009,-3.5624247144285013,-0.2937763540891764,-3.5623714503448154,-0.1824552974966643
