timesteps,0.0,0.5,L
0.002,-4.995160212892787e-06,-7.181963647425898e-05,-0.3038825003289254
0.004,-1.6711303491461085e-05,-0.00022556159897848456,-0.6067031178599291
0.006,-3.7365085660238253e-05,-0.0004182041340608826,-0.9074036804235776
0.008,-6.498306072790602e-05,-0.000643685173948671,-1.2049334241411571
0.01,-9.313837601419644e-05,-0.0009245541620433467,-1.4982526651993893
0.012,-0.00011057681024837192,-0.0013392523442484752,-1.7863364329071394
0.014,-0.00010153822468811333,-0.0021034823124663105,-2.068178051338795
0.016,-4.7223591399286115e-05,-0.0037521342515315376,-2.3427926570486712
0.018000000000000002,7.172838285088197e-05,-0.007491160548997193,-2.609220640564185
0.020000000000000004,0.00027239767510914514,-0.01578987310761815,-2.8665309996319
0.022000000000000006,0.0005671873195496722,-0.033234522155999695,-3.1138245924988985
0.024000000000000007,0.0009624308060356939,-0.06753413396163441,-3.35023727986126
0.02600000000000001,0.0014579485396981446,-0.13033931639310176,-3.5749429445004743
0.02800000000000001,0.002046676993014082,-0.2371990123826299,-3.787156378055997
0.030000000000000013,0.0027124240656864417,-0.40560048176826063,-3.9861360248464672
0.032000000000000015,0.003422071113710468,-0.6499603320276197,-4.171186573151601
0.034000000000000016,0.004105244892731339,-0.973604751517399,-4.3416613848998304
0.03600000000000002,0.004608302307904637,-1.3611837232939124,-4.496964755271426
0.03800000000000002,0.0045989891287239555,-1.7787710493315911,-4.636553994321154
0.04000000000000002,0.003382499194947948,-2.1865057816153968,-4.7599413233465055
0.04200000000000002,-0.00043032459071437075,-2.557147003548079,-4.8666955793748405
0.044000000000000025,-0.009482130829250849,-2.885642161486795,-4.95644372181329
0.04600000000000003,-0.028544807119775476,-3.1828526708021645,-5.028872135996649
0.04800000000000003,-0.06577424435534127,-3.461524529909288,-5.0837277290781095
0.05000000000000003,-0.1342776439579843,-3.726809889112365,-5.120818814433396
0.05200000000000003,-0.2535476239587678,-3.9761026555399837,-5.140015781487851
0.054000000000000034,-0.449444636473205,-4.204257741023773,-5.1412515486258314
0.056000000000000036,-0.7499863525496562,-4.407927060487135,-5.124521797599775
0.05800000000000004,-1.173477969390315,-4.586311608258497,-5.0898849886198265
0.06000000000000004,-1.7095484128634564,-4.739751967720735,-5.037462156071288
0.06200000000000004,-2.3057960658444907,-4.868488523617538,-4.967436485573742
0.06400000000000004,-2.881403765658505,-4.972431757477698,-4.88005267385976
0.06600000000000004,-3.3689349366108297,-5.05146350300081,-4.775616073710028
