,0,1,diff
0,1.0,1.0,0.0
1,2.7077242702171214,2.7077242702171196,1.7763568394002505e-15
2,1.3305336759321609,1.3306906927305513,0.00015701679839041915
3,-4.038257946149282,-4.038414962947892,0.00015701679860935513
4,4.014929486972884,4.014929486972896,1.2434497875801753e-14
5,-0.04669018162539729,0.06998683635038089,0.11667701797577817
6,-3.9682393053474865,-4.084916323323284,0.11667701797579788
7,3.9448775828984872,4.17838863564856,0.23351105275007233
8,-0.04675612412875241,-0.28026717687889824,0.23351105275014583
9,-3.898121458769735,-3.898121458769741,6.217248937900877e-15
10,3.8747270570899803,3.524381969565513,0.35034508752446714
11,-0.04682089773144371,-0.26777028174180295,0.22094938401035924
12,-3.8279061593585366,-3.2566116878237663,0.5712944715347703
13,3.8044796633068465,3.362580895286019,0.4418987680208275
14,-0.04688450081412565,-0.11904600775476254,0.07216150694063689
15,-3.757595162492721,-3.2435348875313537,0.5140602749613672
16,3.734137157730284,3.0185196723141763,0.7156174854161077
17,-0.046946931786726154,-0.00020659892142906033,0.04674033286529709
18,-3.687190225943558,-3.018313073392706,0.6688771525508517
19,3.663701298919268,3.2431216896884267,0.42057960923084137
20,-0.04700818908848037,0.08672516513073503,0.1337333542192154
21,-3.6166931098307877,-3.329846854819206,0.2868462550115818
22,3.5931738477665967,3.1917634036542393,0.4014104441123574
23,-0.0470682711879542,0.09635485631787834,0.14342312750583253
24,-3.5461055765786424,-3.288118259972017,0.2579873166066253
25,3.5225565674548767,3.5225565674548758,8.881784197001252e-16
26,-0.04712717658310295,0.08206548373533258,0.12919266031843551
27,-3.4754293908717737,-3.6046220511902356,0.12919266031846188
28,3.4518512234124357,3.4522492274427226,0.00039800403028689146
29,-0.04718490380128948,0.030803733416683243,0.07798863721797272
30,-3.404666319611146,-3.483052960859372,0.0783866412482257
31,3.381059583269194,3.666229518023514,0.28516993475431995
32,-0.047241451399344214,-0.012656763371351049,0.034584688027993166
33,-3.3338181318698497,-3.653572754652193,0.31975462278234357
34,3.310183416812458,3.4577394341166947,0.1475560173042365
35,-0.04729681796356955,-0.06157191348700666,0.014275095523437115
36,-3.2628865988488887,-3.396167520629663,0.13328092178077444
37,3.239224495942711,3.5304289276781304,0.29120443173541943
38,-0.04735100210980381,-0.08569563928241232,0.03834463717260851
39,-3.191873493832907,-3.4447332883957396,0.25285979456283236
40,3.16818459462928,3.2247762420648014,0.05659164743552125
41,-0.047404002483456775,-0.10399564991893397,0.05659164743547719
42,-3.1207805921458234,-3.120780592145838,1.4654943925052066e-14
43,3.0970654888659923,3.2367419885577773,0.13967649969178497
44,-0.04745581775951768,-0.10155081918723775,0.05409500142772007
45,-3.0496096711064746,-3.135191169370499,0.08558149826402417
