,0,1,diff
86,-0.0023042087469390127,-0.001520657690943404,0.0007835510559956087
87,0.18011789209230644,0.1784749145005278,0.0016429775917786438
88,-0.1812464440679748,-0.18112877475111047,0.00011766931686432724
89,-0.0022113977738326407,-0.0023290670906971874,0.00011766931686454669
90,0.18345784184180744,0.1834578418418077,2.498001805406602e-16
91,-0.18454068763997167,-0.18313304868192168,0.0014076389580499893
92,-0.0021210710175154357,-0.0016392924137360247,0.000481778603779411
93,0.1866617586574871,0.18477234109565796,0.0018894175618291431
94,-0.18769998387683828,-0.18673642666927937,0.0009635572075589183
95,-0.0020331403603667253,-0.0019279700592617194,0.00010517030110500586
96,0.189733124237205,0.18866439672854096,0.0010687275086640469
97,-0.19072803937822058,-0.18862828121418082,0.002099758164039761
98,-0.0019475230541600441,-0.0020076238109328257,6.010075677278159e-05
99,0.19267556243238063,0.19063590502511366,0.0020396574072669704
100,-0.19362817034552512,-0.19267964435040688,0.0009485259951182434
101,-0.001864131718100931,-0.002127825215591456,0.0002636934974905251
102,0.19549230206362606,0.19480746956599782,0.0006848324976282405
103,-0.19640382586858246,-0.19489155545629683,0.0015122704122856323
104,-0.0017828845122007664,-0.0016729899615213315,0.00010989455067943492
105,0.19818671038078323,0.19656454541781804,0.001622164962965189
106,-0.19905807108802748,-0.19815344948904084,0.0009046215989866324
107,-0.001703695080053913,-0.0017109329078636693,7.2378278097562886e-06
108,0.2007617661680814,0.19986438239690446,0.0008973837711769295
109,-0.201594100540891,-0.19998641123354563,0.0016076893073453669
110,-0.0016264827788391167,-0.0017190616379342879,9.257885909517115e-05
111,0.2032205833197301,0.2017054728714801,0.0015151104482500066
112,-0.20401473172575962,-0.2033025056727733,0.00071222605298632
113,-0.0015511625657320116,-0.0016418186063036112,9.065604057159962e-05
114,0.20556589429149164,0.20494432427907697,0.0006215700124146684
115,-0.20632290845119405,-0.20498911008408674,0.001333798367107314
116,-0.0014776552837849066,-0.0013821629189286842,9.549236485622246e-05
117,0.20780056373497896,0.2063712730030158,0.0014292907319631565
118,-0.2085212048590615,-0.20770865011693418,0.0008125547421273249
119,-0.001405877491026608,-0.0021205228570082175,0.0007146453659816095
120,0.2099270823500881,0.2098291729739422,9.790937614589934e-05
121,-0.2106123187170322,-0.2106123187170321,1.1102230246251565e-16
122,-0.0013357518015962577,-0.0014415715514240475,0.00010581974982778975
123,0.21194807051862846,0.2120538902684562,0.00010581974982773468
124,-0.21259858595328068,-0.21271231607679061,0.00011373012350993084
125,-0.0012671966565929171,-0.0014892789976729895,0.00022208234108007235
126,0.2138657826098736,0.21420159507446346,0.0003358124645898575
127,-0.21448246383181432,-0.2150324482638025,0.0005499844319881708
128,-0.0012001367199269974,-0.0017231519605910423,0.0005230152406640448
129,0.21568260055174132,0.2167556002243933,0.0010729996726519808
130,-0.21626605604972765,-0.21764789899564527,0.0013818429459176162
131,-0.0011344925901000946,-0.00117631863849568,4.18260483955853e-05
132,0.21740054863982775,0.21882421763414078,0.0014236689943130376
133,-0.21795158573194154,-0.2191082375013844,0.0011566517694428513
134,-0.0010701912502913968,-0.00043381218727745277,0.0006363790630139441
135,0.21902177698223294,0.21954204968866217,0.0005202727064292367
136,-0.21954093114041054,-0.21969184200869613,0.00015091086828558642
137,-0.0010071557203281956,-0.0012589021651497189,0.0002517464448215233
138,0.22054808686073873,0.22095074417384583,0.0004026573131070965
139,-0.2210360884228893,-0.22205985401896164,0.0010237655960723402
140,-0.0009453155605907426,-0.0007411959673335775,0.00020411959325716508
141,0.22198140398348004,0.22280104998629513,0.0008196460028150887
142,-0.22243871798192028,-0.22243313610851295,5.58187340732319e-06
143,-0.0008845964634925374,-0.0008901783368994917,5.5818734069543446e-06
144,0.2233233144454128,0.2233233144454126,2.220446049250313e-16
145,-0.22375059691046517,-0.22458140666009427,0.0008308097496290967
146,-0.0008249308109029574,-0.0009483509326158297,0.00012342012171287226
147,0.22457552772136813,0.22552975759270968,0.0009542298713415553
148,-0.22497317606721867,-0.22522001631064426,0.0002468402434255834
149,-0.0007662472045207314,-0.0009039942511288764,0.000137747046608145
150,0.2257394232717394,0.2261240105617729,0.000384587290033489
151,-0.2261080221304096,-0.22733774609496776,0.0012297239645581715
152,-0.0007084810765223548,-0.0003276179494229129,0.0003808631270994419
153,0.22681650320693195,0.22766536404439042,0.0008488608374584705
154,-0.22715638542478406,-0.22677924646061873,0.00037713896416533
155,-0.0006515641583167975,-0.00039957815705049727,0.0002519860012663002
156,0.22780794958310085,0.22717882461766906,0.0006291249654317987
157,-0.22811963152356557,-0.22846452035849157,0.00034488883492600486
158,-0.0005954351442035433,-0.0004258722889535967,0.00016956285524994655
159,0.2287150666677691,0.22889039264744546,0.000175325979676344
160,-0.228998819871508,-0.22803056919557643,0.0009682506759315646
161,-0.0005400290980508426,3.327031552187467e-05,0.0005732994135727173
162,0.22953884896955884,0.22799729888005474,0.0015415500895041012
163,-0.22979512486387071,-0.2288238520164016,0.0009712728474691179
164,-0.0004852881698008682,-0.00037956091259202563,0.00010572725720884256
165,0.23028041303367158,0.2292034129289938,0.0010770001046777888
166,-0.23050942530916052,-0.22875642070523894,0.0017530046039215819
167,-0.000431150939652597,-0.0009696509919916256,0.0005385000523390286
168,0.23094057624881312,0.22972607169723055,0.0012145045515825625
169,-0.23114271491297672,-0.2311427149129767,2.7755575615628914e-17
170,-0.0003775631873462748,-0.0003959726173392443,1.84094299929695e-05
171,0.231520278100323,0.2315386875303161,1.8409429993093696e-05
172,-0.23169570262350572,-0.2305180169319089,0.0011776856915968192
173,-0.0003244671734908555,1.8713488462674993e-05,0.0003431806619535305
174,0.23202016979699658,0.23049930344344624,0.0015208663535503375
175,-0.23216921244730482,-0.23150126055339068,0.0006679518939141371
176,-0.0002718124615513351,0.00021740020385385955,0.0004892126654051946
177,0.23244102490885615,0.2312838603495372,0.0011571645593189406
178,-0.23256379472009922,-0.23006450303573853,0.002499291684360694
179,-0.00021954513607022608,-0.0006493964729298742,0.0004298513368596481
180,0.23278333985616945,0.23071389950866858,0.002069440347500867
181,-0.23288011518099658,-0.23258265329539657,0.00029746188560000886
182,-0.00016761867734654823,-0.0008218651518283491,0.0006542464744818009
183,0.23304773385834313,0.2334045184472253,0.00035678458888216413
184,-0.23311857721086246,-0.23235762981232538,0.0007609473985370763
185,-0.00011598311627450397,0.00011563500473356738,0.00023161812100807135
186,0.23323456032713696,0.23224199480759122,0.0009925655195457406
187,-0.2332797000908921,-0.2331732484377577,0.00010645165313441507
188,-6.4595961794367e-05,2.8716119598757954e-05,9.331208139312495e-05
189,0.23334429605268647,0.23314453231815932,0.00019976373452715301
190,-0.23336375225072575,-0.23218456256839373,0.0011791896823320214
191,-1.341129216803072e-05,-0.0005434344587224452,0.0005300231665544145
192,0.23337716354289378,0.23272799702711613,0.0006491665157776494
193,-0.23337111863702253,-0.23423140123560418,0.0008602825985816465
194,3.7609264766202966e-05,-8.971803149170282e-05,0.0001273272962579058
195,0.23333350937225633,0.23432111926709556,0.000987609894839231
196,-0.2333019450133613,-0.23290743309009948,0.0003945119232618144
197,8.850750401104279e-05,5.148298261577612e-05,3.702452139526667e-05
198,0.23321343750935025,0.23285595010748403,0.0003574874018662244
199,-0.23315649436423425,-0.23421815330186435,0.0010616589376301055
200,0.00013931761018567967,0.00013356853573327294,5.749074452406739e-06
201,0.23301717675404857,0.23408458476613078,0.001067408012082216
202,-0.232934802288979,-0.23258881303601764,0.00034598925296136507
203,0.00019007719378438814,-0.00015591205917767624,0.0003459892529620644
204,0.23274472509519462,0.23274472509519495,3.3306690738754696e-16
205,-0.23263702236647987,-0.23439640888448623,0.0017593865180063617
206,0.00024081620484625588,-0.00034915641435920525,0.0005899726192054611
207,0.23239620616163362,0.23474556529884563,0.002349359137212015
208,-0.23226309268550205,-0.23344303792391372,0.001179945238411667
209,0.00029156803308552637,2.8930289287249574e-05,0.0002626377437982768
210,0.23197152465241652,0.2334141076346264,0.0014425829822098668
211,-0.2318130700954626,-0.23468770472027123,0.0028746346248086363
212,0.00034235836825732835,5.826949757751284e-05,0.0002840888706798155
213,0.23147071172720526,0.2346294352226933,0.0031587234954880417
214,-0.23128680791590184,-0.23329756863947104,0.002010760723569205
215,0.00039321636422195994,0.00038955211266395096,3.6642515580089722e-06
216,0.23089359155167988,0.2329080165268072,0.002014424975127327
217,-0.23068427899876137,-0.23385033099736569,0.0031660519986043134
218,0.00044416344579906175,-2.7199620684569884e-05,0.0004713630664836316
219,0.2302401155529623,0.23387753061805006,0.0036374150650877457
220,-0.23000526466008167,-0.23296241576817664,0.0029571511080949686
221,0.0004952245367247088,0.00027424825835822234,0.00022097627836648644
222,0.22951004012335696,0.23268816750981822,0.0031781273864612547
223,-0.22924966647951284,-0.23332903410133377,0.0040793676218209285
224,0.0005464168127778668,0.0006610669155647062,0.00011465010278683936
225,0.22870324966673497,0.23266796718576885,0.003964717519033878
226,-0.22841720649780123,-0.23136603367868866,0.002948827180887431
227,0.00059776099358963,0.00024157071754592928,0.0003561902760437007
228,0.2278194455042116,0.23112446296114295,0.0033050174569313473
229,-0.22750772767955574,-0.23218482575067723,0.004677098071121488
230,0.0006492700417783936,0.0010380820746806393,0.0003888120329022457
231,0.22685845763777734,0.23114674367599647,0.004288286038219125
232,-0.22652090542065476,-0.22904829881178115,0.002527393391126398
233,0.0007009605185571977,0.0010492417604743038,0.0003482812419171061
234,0.22581994490209756,0.22799905705130713,0.002179112149209572
235,-0.22545653660066292,-0.22904826015504778,0.0035917235543848625
236,0.0007528412285765784,0.00042052965452645343,0.000332311574050125
237,0.22470369537208634,0.22862773050052157,0.003924035128435227
238,-0.22431426244494435,-0.22715799774225442,0.0028437352973100793
239,0.0008049246392594078,0.0006299540048013454,0.00017497063445806246
240,0.22350933780568494,0.226528043737453,0.003018705931768062
241,-0.22309384609356755,-0.22736782249091872,0.004273976397351165
242,0.000857215471039452,0.0007515096895271242,0.00010570578151232772
243,0.2222366306225281,0.22661631280139144,0.004379682178863337
244,-0.22179490686360606,-0.22502502435839883,0.003230117494792767
245,0.0009097221803059108,0.0013478619428031469,0.0004381397624972361
246,0.22088518468330015,0.22367716241559554,0.002791977732295392
247,-0.22041718626191634,-0.22392058891578503,0.003503402653868698
248,0.0009624454947488592,0.001266057515871816,0.0003036120211229569
249,0.21945474076716748,0.22265453139991348,0.0031997906327460024
250,-0.21896029369380243,-0.2211450473838518,0.0021847536900493625
251,0.0010153899597522553,0.0013536223786686473,0.00033823241891639197
252,0.21794490373405018,0.2197914250051834,0.0018465212711332168
253,-0.21742396084766294,-0.21994728664257612,0.0025233257949131838
254,0.0010685524185072848,0.0014087042268281866,0.0003401518083209019
255,0.21635540842915565,0.21853858241574764,0.0021831739865919852
256,-0.2158077988970356,-0.21697401655152687,0.001166217654491264
257,0.0011219336217520859,0.0013937824112453014,0.0002718487894932155
258,0.21468586527528352,0.2155802341402817,0.0008943688649981907
259,-0.2141115411856515,-0.21575101759325727,0.0016394764076057555
260,0.00117552665227727,0.0016227110847764905,0.00044718443249922046
261,0.21293601453337424,0.2141283065084812,0.0011922919751069516
262,-0.212334811970729,-0.21233481197072862,3.885780586188048e-16
263,0.0012293285978219604,0.0013158696065123086,8.654100869034823e-05
264,0.21110548337290705,0.2110189423642166,8.654100869046055e-05
265,-0.21047735733773032,-0.211496567295456,0.0010192099577256697
266,0.001283328919680804,0.0007245417576565172,0.0005587871620242868
267,0.20919402841804952,0.2107720255377998,0.0015779971197502907
268,-0.20853882553354544,-0.20956985884890353,0.0010310333153580875
269,0.001337521188547075,0.0015715572881131704,0.00023403609956609535
270,0.20720130434499837,0.20799830156079013,0.0007969972157917671
271,-0.20651898604095537,-0.20762891096157343,0.0011099249206180661
272,0.0013918913968379854,0.0016933607019321843,0.000301469305094199
273,0.20512709464411738,0.2059355502596411,0.0008084556155237288
274,-0.20441752155132228,-0.2046115801569256,0.00019405860560331445
275,0.0014464297573326124,0.0011769732058531485,0.0002694565514794638
276,0.20297109179398967,0.20343460695107243,0.00046351515708276114
277,-0.20223423512945216,-0.20358160384793483,0.0013473687184826777
278,0.0015011189588575724,0.0012079222985228203,0.00029319666033475206
279,0.20073311617059458,0.20237368154941213,0.0016405653788175434
280,-0.19996885387627453,-0.20101876235402702,0.0010499084777524925
281,0.001555946027469085,0.0024190183633947307,0.0008630723359256457
282,0.19841290784880544,0.19859974399063215,0.00018683614182671282
283,-0.1976212241156564,-0.19753564482262256,8.557929303384948e-05
284,0.0016108905251771832,0.001530160179020543,8.073034615664024e-05
285,0.19601033359047923,0.1960054846436021,4.848946877133997e-06
286,-0.19519112679845108,-0.19553942363259105,0.00034829683413997725
287,0.0016659364734764315,0.0016635120000379107,2.4244734385208116e-06
288,0.19352519032497464,0.19387591163255313,0.00035072130757848874
289,-0.1926784606435264,-0.1926784606435262,1.942890293094024e-16
290,0.0017210604946864272,0.001776764571349362,5.570407666293485e-05
291,0.19095740014883997,0.19090169607217694,5.570407666302679e-05
292,-0.19008306933560182,-0.19032238248985442,0.0002393131542526017
293,0.0017762437976448775,0.0019347893109482534,0.00015854551330337589
294,0.18830682553795694,0.18838759317890624,8.0767640949303e-05
295,-0.1874049125535501,-0.18703211745028045,0.00037279510326965193
296,0.0018314602613385966,0.0019048347337830291,7.33744724444325e-05
297,0.1855734522922115,0.1851272827164972,0.0004461695757143058
298,-0.1846439050152796,-0.18457792371134,6.598130393961621e-05
299,0.0018866884824881025,0.0017263479127817526,0.00016034056970634994
300,0.1827572165327915,0.18285157579855849,9.435926576698006e-05
301,-0.18180007532723524,-0.1816745868909335,0.00012548843630175166
302,0.0019418998011051791,0.0018920355723711063,4.9864228734072856e-05
303,0.17985817552613007,0.17978255131856244,7.562420756762611e-05
304,-0.17887341693058123,-0.17906750465381593,0.0001940877232347038
305,0.001997070409769791,0.0021911581330042525,0.00019408772323446137
306,0.17687634652081144,0.1768763465208119,4.718447854656915e-16
307,-0.17586403470659048,-0.17540023505255425,0.0004637996540362288
308,0.002052169320764158,0.0018270408791664435,0.00022512844159771435
309,0.17381186538582633,0.17357319417338754,0.00023867121243878464
310,-0.17277200787928315,-0.17322226476247876,0.00045025688319560997
311,0.0021071705367966265,0.0018373039573885252,0.00026986657940810126
312,0.17066483734248653,0.17138496080509036,0.0007201234626038333
313,-0.1695975243122331,-0.16989858625861082,0.00030106194637771755
314,0.002162040959361483,0.0017607493855723226,0.0004012915737891605
315,0.16743548335287162,0.1681378368730387,0.0007023535201670927
316,-0.16634075542376361,-0.16786346203394564,0.0015227066101820286
317,0.0022167526206836874,0.001989442443556629,0.00022731017712705835
318,0.16412400280307993,0.1658740195903889,0.0017500167873089612
319,-0.16300197811150427,-0.16415895198592512,0.0011569738744208469
320,0.002271270532975045,0.002388508898471237,0.00011723836549619232
321,0.16073070757852922,0.16177044308745409,0.0010397355089248606
322,-0.15958146173712986,-0.16109700179344683,0.0015155400563169608
323,0.00232556498136241,0.0025203018182738965,0.00019473683691148633
324,0.15725589675576745,0.1585766999751726,0.0013208032194051422
325,-0.15607957761580438,-0.1567298394509064,0.0006502618351020284
326,0.0023795993137012417,0.0021167538792174257,0.00026284543448381594
327,0.15369997830210314,0.1546130855716888,0.0009131072695856557
328,-0.15249669812836494,-0.15434319221673776,0.0018464940883728131
329,0.002433342294280466,0.0025582704878630578,0.00012492819358259164
330,0.15006335583408448,0.15178492172887492,0.0017215658947904444
331,-0.14883329371354223,-0.14949654459596246,0.0006632508824202243
332,0.0024867558338486917,0.0022349943181211532,0.00025176151572753845
333,0.14634653787969354,0.1472615502778414,0.0009150123981478686
334,-0.14508984416638712,-0.1473149330926326,0.002225088926245483
335,0.0025398074038623097,0.0023926471477476894,0.0001471602561146203
336,0.1425500367625248,0.14492228594488482,0.002372249182360009
337,-0.14126692307196898,-0.14247625598234614,0.00120933291037717
338,0.0025924577064644905,0.0024806896952476298,0.00011176801121686071
339,0.13867446536550448,0.13999556628709858,0.0013211009215940983
340,-0.1373651213495959,-0.13996090655438964,0.0025957852047937546
341,0.002644673149013177,0.0027801456784888423,0.00013547252947566533
342,0.1347204482005827,0.13718076087590053,0.0024603126753178217
343,-0.13338511906747821,-0.1344352749301211,0.0010501558626428986
344,0.0026964134536968942,0.002815229002038065,0.00011881554834117063
345,0.13068870561378132,0.131620045928083,0.0009313403143016707
346,-0.12932762129318895,-0.13155030287182462,0.0022226815786356713
347,0.002747644192178128,0.002642565663144465,0.000105078529033663
348,0.12657997710101082,0.1289077372086802,0.0023277601076693855
349,-0.12519341722942512,-0.12633491460179377,0.001141497372368655
350,0.0027983243345320596,0.0025409688851774324,0.0002573554493546272
351,0.12239509289489306,0.12379394571661663,0.0013988528217235702
352,-0.12098332843194666,-0.12382579943832545,0.0028424710063787856
353,0.0028484188437800095,0.0032871610823301013,0.0004387422385500918
354,0.11813490958816665,0.12053863835599514,0.002403728767828489
355,-0.11669825520733304,-0.11721962355195628,0.0005213683446232409
356,0.002897886163906377,0.0034192545085297266,0.0005213683446233497
357,0.11380036904342666,0.11380036904342655,1.1102230246251565e-16
358,-0.11233913726035388,-0.11370012933893577,0.0013609920785818824
359,0.002946690874067459,0.0028677589414945483,7.893193257291079e-05
360,0.10939244638628642,0.11083237039744086,0.0014399240111544337
361,-0.10790698729529176,-0.1080648511604374,0.00015786386514564377
362,0.0029947911154098172,0.0024140121976387492,0.000580778917771068
363,0.10491219617988194,0.10565083896279873,0.0007386427829167846
364,-0.10340286415546679,-0.1060043460021637,0.0026014818466969097
365,0.0030421513047806104,0.002851088107740525,0.0001910631970400852
366,0.10036071285068618,0.103153257894423,0.002792545043736827
367,-0.09882789357032071,-0.09994866274731748,0.001120769176996772
368,0.00308872950010787,0.00370528850609342,0.0006165590059855498
369,0.09573916407021284,0.09624337424122442,0.0005042101710115848
370,-0.09418325385047041,-0.0957426808822364,0.0015594270317659947
371,0.0031344901733887792,0.0036311613627216083,0.0004966711893328291
372,0.09104876367708163,0.0921115195195146,0.0010627558424329692
373,-0.0894701837234353,-0.08898105151578087,0.0004891322076544385
374,0.0031793915144360946,0.0028803670125448237,0.0002990245018912709
375,0.08629079220899921,0.08610068450323616,0.00019010770576305402
376,-0.08468998064820941,-0.08635078549442521,0.0016608048462157937
377,0.003223398262957214,0.003350812894323433,0.00012741463136621903
378,0.0814665823852522,0.08299997260010158,0.0015333902148493839
379,-0.07984399568308473,-0.07939905871458945,0.000444936968495277
380,0.003266468950423304,0.003436155381855859,0.0001696864314325551
381,0.07657752673266142,0.07596290333273337,0.0006146233999280576
382,-0.07493364448440558,-0.07612766183638968,0.0011940173519841002
383,0.0033085687911086764,0.0034443439107074056,0.00013577511959872923
384,0.0716250756932969,0.07268331792568253,0.0010582422323856255
385,-0.06996038915044409,-0.06907421551131847,0.0008861736391256175
386,0.0033496568618747585,0.003430617527808574,8.096066593381562e-05
387,0.06661073228856933,0.06564359798350983,0.0009671343050594999
388,-0.06492576196954737,-0.06582208287006529,0.0008963209005179162
389,0.003389699051972783,0.003405509295568328,1.5810243595544993e-05
390,0.06153606291757459,0.06241657357449697,0.0008805106569223786
391,-0.05983133418462376,-0.05883257939237334,0.0009987547922504225
392,0.003428655180604104,0.0035249959055260165,9.634072492191274e-05
393,0.05640267900401966,0.055307583486846994,0.0010950955171726631
394,-0.05467875255636639,-0.055366581763444465,0.0006878292070780778
395,0.0034664920053161657,0.0034966905838669194,3.019857855075369e-05
396,0.05121226055105022,0.0518698911795782,0.000657630628527979
397,-0.04946969499338734,-0.048314202319113375,0.001155492674273964
398,0.0035031702771505524,0.003733787920524257,0.0002306176433737048
399,0.04596652471623679,0.04458041439858926,0.0013861103176475292
400,-0.04420591999674912,-0.04440231533852947,0.000196395341780356
401,0.0035386578075274067,0.00373505314930818,0.0001963953417807732
402,0.04066726218922171,0.04066726218922136,3.469446951953614e-16
403,-0.03888920910118198,-0.037110308099972705,0.0017789010012092751
404,0.003572916460826185,0.003922316907734937,0.0003494004469087519
405,0.035316292640355795,0.033187991192237865,0.0021283014481179308
406,-0.033521429267569326,-0.03282262837375153,0.000698800893817797
407,0.003605915279586383,0.003615600967907743,9.685688321360141e-06
408,0.029915513987982943,0.029207027405843845,0.0007084865821390986
409,-0.028104462081183033,-0.02595678925642249,0.0021476728247605444
410,0.0036376174144212466,0.0033610304168269775,0.000276586997594269
411,0.024466844666761786,0.022595758839595654,0.0018710858271661322
412,-0.02264027915914045,-0.02248496657218975,0.00015531258695070105
413,0.003667993307416996,0.0036684817317564015,4.884243394055049e-07
414,0.018972285851723454,0.01881648484043337,0.000155801011290084
415,-0.01713085805192779,-0.015258795376082861,0.0018720626758449294
416,0.003697007559239393,0.00368170353305679,1.5304026182603233e-05
417,0.013433850492688398,0.011577091843026214,0.0018567586496621834
418,-0.01157827073324467,-0.01145307777431987,0.00012519295892480034
419,0.0037246321706245374,0.0038031823319745013,7.855016134996392e-05
420,0.007853638562620132,0.0076498954423450324,0.00020374312027509993
421,-0.005984586151439325,-0.00397072717907695,0.002013858972362375
422,0.0037508333465986173,0.0035931625009925218,0.0001576708456060955
423,0.0022337528048407074,0.00037756467808441386,0.0018561881267562935
424,-0.0003519718694228964,-0.0004635704403603922,0.00011159857093749582
425,0.0037755847959281817,0.0034705376673955365,0.00030504712853264516
426,-0.003423612926505285,-0.003006967227035584,0.0004166456994697011
427,0.005317416787015656,0.006563510656706585,0.0012460938696909288
428,0.003798854472379938,0.004070193832270494,0.0002713393598905555
429,-0.009116271259395594,-0.010633704488977052,0.0015174332295814583
430,0.011021321871265161,0.011147354891576368,0.00012603302031120693
431,0.003820617932044048,0.004092148866861335,0.0002715309348172868
432,-0.01484193980330921,-0.015239503758437505,0.000397563955128296
433,0.01675750712348369,0.018818002222699786,0.002060495099216096
434,0.003840845011561008,0.003961059832735507,0.00012021482117449862
435,-0.020598352135044698,-0.02277906205543532,0.0021807099203906208
436,0.02252362982643122,0.023161623423908737,0.0006379935974775187
437,0.003859513243229109,0.00366779090003535,0.00019172234319375907
438,-0.026383143069660327,-0.0268294143239439,0.00044627125428357145
439,0.02831737862150291,0.030114643855505878,0.001797265234002969
440,0.0038765944701635857,0.003792711469455672,8.388300070791364e-05
441,-0.032193973091666495,-0.033907355324961586,0.001713382233295091
442,0.034136332009987495,0.03441483726285535,0.00027850525286785693
443,0.0038920683190876576,0.0038595436882916737,3.2524630795983944e-05
444,-0.03802840032907515,-0.0382743809511469,0.0002459806220717481
