,0,1,diff
0,1.0,1.0,0.0
1,-8.199662839509745,-8.199662839509724,2.1316282072803006e-14
2,-4.125629101054338,-4.126093555840227,0.00046445478588896805
3,12.325291940564084,12.32575639534995,0.0004644547858667636
4,-12.35108962186355,-12.35108962186353,2.1316282072803006e-14
5,-0.05118280312684398,-0.3963129226090044,0.34513011948216044
6,12.402272424990395,12.747402544472498,0.3451301194821035
7,-12.42765754681777,-13.118382240567858,0.6907246937500879
8,-0.05035514569162736,0.6403695480584992,0.6907246937501266
9,12.478012692509397,12.4780126925094,3.552713678800501e-15
10,-12.50298271637365,-11.466663448355376,1.0363192680182731
11,-0.04952245278381184,0.6040448802023571,0.653567332986169
12,12.552505169157461,10.862618568153032,1.6898866010044298
13,-12.577057598077019,-11.269922932104619,1.3071346659724004
14,-0.04868480767198058,0.16476861957083427,0.21345342724281485
15,12.625742405749,11.105154312533855,1.520588093215144
16,-12.649874784501424,-10.533081329011386,2.116793455490038
17,-0.04784229411995078,-0.18609999951809106,0.13825770539814028
18,12.697717078621375,10.719181328529444,1.9785357500919307
19,-12.7214269939889,-11.477354311570014,1.244072682418885
20,-0.04699499637838045,-0.4425776828747987,0.39558268649641826
21,12.76842199036728,11.919931994444765,0.848489995922515
22,-12.791707071378132,-11.604336694278944,1.1873703770991888
23,-0.04614299917633424,-0.47038799713746415,0.4242449979611299
24,12.837850070554467,12.074724691416518,0.7631253791379482
25,-12.860707988719946,-12.860707988719957,1.0658141036401503e-14
26,-0.0452863877128209,-0.4274377247452277,0.3821513370324068
27,12.905994376432767,13.288145713465012,0.38215133703224424
28,-12.928422845980112,-12.929600140906818,0.0011772949267054855
29,-0.0444252476482756,-0.27511530471082746,0.23069005706255186
30,12.972848093628388,13.204715445617586,0.23186735198919806
31,-12.994844871729324,-13.83837632288664,0.8435314511573164
32,-0.04355966509599263,-0.1458610260811271,0.10230136098513448
33,13.038404536825317,13.984237348967758,0.9458328121424415
34,-13.059967423820375,-13.49643749777991,0.4364700739595353
35,-0.04268972661349757,-0.00046405590076836756,0.0422256707127292
36,13.102657150433872,13.496901553680686,0.3942444032468142
37,-13.123783990052312,-13.985165460769299,0.8613814707169869
38,-0.04181551919390891,0.07160775459243715,0.11342327378634606
39,13.16559950924622,13.913557706176878,0.7479581969306572
40,-13.18628818882169,-13.353686044495747,0.16739785567405718
41,-0.040937130257249876,0.12646072541667883,0.1673978556739287
42,13.22722531907894,13.227225319078945,5.329070518200751e-15
43,-13.24747376976072,-13.660636255343462,0.4131624855827418
44,-0.04005464764168032,0.11995813239501536,0.16001278003669567
45,13.2875284174024,13.540678122948371,0.2531497055459706
46,-13.3073346143623,-12.98730905428905,0.3200255600732511
47,-0.03916815959472686,0.10058169364994661,0.13974985324467348
48,13.346502773957027,12.88672736063909,0.4597754133179368
49,-13.365864736591856,-13.339514735648482,0.02635000094337414
50,-0.03827775476444728,0.03997845390989169,0.07825620867433897
51,13.404142491356303,13.2995362817386,0.10460620961770317
52,-13.423058283485927,-12.806770452819265,0.6162878306666624
53,-0.03738352219060026,-0.008831438108058753,0.028552084082541507
54,13.460441805676528,12.81560189092723,0.6448399147492978
55,-13.478909535737502,-13.3171991579546,0.16171037778290298
56,-0.03648555129567832,-0.06897133339292594,0.03248578209724762
57,13.51539508703318,13.386170491347594,0.12922459568558686
58,-13.533412908267886,-12.953544557713123,0.5798683505547633
59,-0.03558393187604025,-0.10019622971883169,0.06461229784279143
60,13.568996840143926,13.053740787431915,0.5152560527120116
61,-13.58656295078526,-13.586562950785275,1.5987211554602254e-14
62,-0.03467875409285881,-0.13754031160447378,0.10286155751161496
63,13.621241704878118,13.724103262389841,0.10286155751172288
64,-13.638354348329646,-13.328821410641057,0.3095329376885889
65,-0.03377010846317319,-0.1363726645563487,0.1026025560931755
66,13.672124456792819,13.46519407519743,0.206930381595388
67,-13.688781921804459,-13.996848591502507,0.3080666696980483
68,-0.03285808585077632,-0.134563879447546,0.10170579359676968
69,13.721640007655235,14.131412470950103,0.4097724632948676
70,-13.737840628494368,-13.734321834092556,0.0035187944018115758
71,-0.031942777457176774,-0.11614876795797652,0.08420599050079974
72,13.769783405951545,13.850470602050477,0.08068719609893193
73,-13.785525562569589,-14.36371000686602,0.578184444296431
74,-0.031024274812455843,-0.09239919364483926,0.06137491883238341
75,13.816549837382045,14.45610920051082,0.6395593631287753
76,-13.831831955576456,-14.035268989340091,0.20343703376363464
77,-0.030102669766099766,-0.05676135919043531,0.026658689424335545
78,13.861934625342556,14.092030348530557,0.23009572318800053
79,-13.87675517691425,-14.569631918891787,0.6928767419775372
80,-0.029178054477862148,-0.027979895104510828,0.0011981593733513193
81,13.905933231392112,14.597611813996274,0.6916785826041618
82,-13.920290734298284,-14.147990138739605,0.22769940444132075
83,-0.028250521408487828,0.002724628724109307,0.030975150132597135
84,13.948541255706772,14.14526551001552,0.19672425430874796
85,-13.962434274209087,-14.592162556548027,0.6297282823389398
86,-0.027320163310513124,0.03128602160883505,0.05860618491934817
87,13.9897544375196,14.560876534939137,0.5711220974195363
88,-14.003181582327793,-14.082693466797714,0.07951188446992141
89,-0.026387073218971935,0.05312481125091001,0.07951188446988194
90,14.029568655546765,14.029568655546752,1.2434497875801753e-14
91,-14.042528583957544,-14.45462691243732,0.41209832847977523
92,-0.025451344442101842,0.05404157376107671,0.07949291820317855
93,14.067979928399646,14.400585338676304,0.332605410276658
94,-14.080471344430968,-13.921485508024698,0.15898583640626995
95,-0.02451307055199692,0.053066545927024644,0.07757961647902156
96,14.104984414982965,13.868418962097666,0.23656545288529962
97,-14.117006069503637,-14.294452246822246,0.17744617731860934
98,-0.02357234537526054,0.05393006981776427,0.07750241519302481
99,14.140578414878897,14.240522177004454,0.099943762125557
100,-14.152129105733486,-13.760558822462125,0.3915702832713617
101,-0.022629262983629772,0.046664085857084536,0.06929334884071431
102,14.174758368717116,13.713894736605031,0.46086363211208514
103,-14.185836940846162,-14.14719400529029,0.03864293555587217
104,-0.021683917684566012,0.027044625103480643,0.048728542788046655
105,14.207520858530728,14.120149380186842,0.08737147834388637
106,-14.21812620408625,-13.659805486398072,0.5583207176881775
107,-0.02073640401179766,0.005993957027327107,0.026730361039124767
108,14.238862608098048,13.65381152937074,0.5850510787273073
109,-14.248993666554327,-14.108161466132163,0.14083220042216382
110,-0.019786816715907207,-0.01949297932522901,0.0002938373906781963
111,14.268780483270234,14.127654445457408,0.1411260378128265
112,-14.278436241529867,-13.692797488021238,0.5856387535086292
113,-0.01883525075484016,-0.033451173716895446,0.014615922962055286
114,14.297271492284708,13.726248661738108,0.5710228305465996
115,-14.306450984779914,-14.194556792891186,0.1118941918887284
116,-0.01788180128439265,-0.04930970573660279,0.03142790445221014
117,14.324332786064307,14.243866498627774,0.08046628743653272
118,-14.333035094853486,-13.824868073211306,0.5081670216421799
119,-0.01692656364871148,-0.057159707366973456,0.04023314371826198
120,14.349961658502197,13.882027780578273,0.46793387792392416
121,-14.358185913361728,-14.35818591336172,8.881784197001252e-15
122,-0.015969633370774616,-0.06486863313973354,0.04889899976895892
123,14.374155546732503,14.42305454650146,0.04889899976895684
124,-14.381900925243748,-14.01176504685776,0.3701358783859874
125,-0.015011106142805986,-0.07467263749955236,0.05966153135674637
126,14.396912031386554,14.08643768435731,0.3104743470292437
127,-14.404177759018118,-14.572399821500579,0.1682220624824602
128,-0.014051077816739976,-0.06967054173214143,0.05561946391540146
129,14.418228836834858,14.642070363232714,0.22384152639785526
130,-14.42501418702003,-14.22577876782159,0.19923541919844112
131,-0.01308964439459892,-0.062220392480107606,0.049130748085508685
132,14.43810383141463,14.287999160301668,0.15010467111296144
133,-14.444408125624049,-14.766511148192933,0.3221030225688839
134,-0.012126902018925634,-0.05538403576113898,0.04325713374221335
135,14.456535027642975,14.821895183954068,0.36536015631109287
136,-14.46235763545247,-14.398767231823982,0.06359040362848845
137,-0.011162946963150233,-0.04268273527940762,0.03151978831625739
138,14.47352058241562,14.441449967103356,0.032070615312264295
139,-14.47886092156927,-14.907260654512859,0.42839973294358913
140,-0.010197875621985375,-0.026823570029895993,0.01662569440791062
141,14.489058797191255,14.934084224542772,0.44502542735151707
142,-14.493916333659591,-14.495097107163174,0.0011807735035826994
143,-0.009231784501753992,-0.008051010998129618,0.0011807735036243744
144,14.503148118161345,14.503148118161302,4.263256414560601e-14
145,-14.507522366194767,-14.950186246539026,0.4426638803442593
146,-0.008264770210772099,0.0031927869029973466,0.011457557113769445
147,14.515787136405539,14.946993459636015,0.4312063232304766
148,-14.51967765858289,-14.4967625443553,0.022915114227588518
149,-0.0072969294496498804,0.015461090779305686,0.022758020228955567
150,14.52697458803254,14.48130145357597,0.045673134456569286
151,-14.530380995304842,-14.916071278077428,0.3856902827725861
152,-0.006328359001665618,0.020701926709196725,0.027030285710862342
153,14.536709354306508,14.895369351368206,0.3586599970616984
154,-14.539631306035876,-14.439897600157593,0.09973370587828256
155,-0.005359155723054343,0.03353488303833319,0.038894038761387535
156,14.54499046175893,14.406362717119261,0.13862774463966865
157,-14.54742766575262,-14.828299585291557,0.28087191953893687
158,-0.004389416533344459,0.043169030208895676,0.047558446742240135
159,14.551817082285964,14.78513055508266,0.233313472796695
160,-14.553769294825614,-14.320024656701477,0.23374463812413637
161,-0.0034192384056268565,0.047250444795882404,0.05066968320150926
162,14.55718853323124,14.272774211905606,0.2844143213256345
163,-14.558655559097222,-14.690629665490892,0.13197410639367035
164,-0.0024487183569199544,0.04169545940186323,0.04414417775878318
165,14.561104277454142,14.648934206089036,0.08782992863489447
166,-14.56208596994509,-14.189383293101843,0.37270267684324665
167,-0.0014779534384263826,0.0424370108790223,0.04391496431744868
168,14.563563923383516,14.146946282222842,0.41661764116067346
169,-14.564060184330996,-14.564060184330986,1.0658141036401503e-14
170,-0.0005070407258163101,0.031201023994071153,0.03170806471988746
171,14.564567225056813,14.53285916033692,0.03170806471989174
172,-14.564578004835147,-14.084544234234686,0.4800337706004605
173,0.0004639226904465943,0.024490909995849852,0.024026987305403258
174,14.5641140821447,14.060053324238863,0.5040607579058367
175,-14.563639379675921,-14.483877340345213,0.07976203933070813
176,0.0014348397148253866,0.013967397372152718,0.012532557657327331
177,14.562204539961096,14.469909942973057,0.09229459698803844
178,-14.561244402715051,-14.032118529494545,0.5291258732205062
179,0.0024056132564247434,0.01121573926136829,0.008810126004943547
180,14.558838789458626,14.02090279023316,0.537935999225466
181,-14.557393313448243,-14.447478464450322,0.1099148489979207
182,0.0033761462387076335,-0.010367394155787163,0.013743540394494796
183,14.554017167209535,14.457845858606102,0.09617130860343259
184,-14.55208649698121,-14.041637578544755,0.5104489184364542
185,0.004346341609178239,-0.01227846830680182,0.01662480991598006
186,14.547740155372031,14.053916046851537,0.49382410852049397
187,-14.545324483991177,-14.48240279521972,0.06292168877145699
188,0.005316102349111063,-0.031694370680720105,0.03701047302983117
189,14.540008381642066,14.51409716590045,0.02591121574161548
190,-14.537107950673809,-14.117304788212984,0.41980316246082516
191,0.006285331483239176,-0.0337183896585794,0.04000372114181858
192,14.53082261919057,14.151023177871572,0.37979944131899757
193,-14.527437718675587,-14.58153394521761,0.05409622654202195
194,0.007253932089456683,-0.05308440945284552,0.0603383415423022
195,14.52018378658613,14.634618354670426,0.11443456808429531
196,-14.516314755011656,-14.257191996777246,0.25912275823441
197,0.008221807308508744,-0.04837643668739994,0.05659824399590868
198,14.508092947703148,14.305568433464662,0.20252451423848505
199,-14.503740171969113,-14.731371228045239,0.22763105607612566
200,0.009188860353683381,-0.059373061468716695,0.06856192182240008
201,14.49455131161543,14.790744289513958,0.29619297789852794
202,-14.48971522699578,-14.424314556402098,0.06540067059368226
203,0.010154994520474858,-0.05524567607322109,0.06540067059369595
204,14.479560232475306,14.479560232475285,2.1316282072803006e-14
205,-14.474241322574477,-14.901235641660382,0.4269943190859049
206,0.011120113196282588,-0.05750045281447473,0.06862056601075732
207,14.463121209378194,14.958736094474876,0.49561488509668195
208,-14.45732000608274,-14.594561138104247,0.13724113202150612
209,0.012084119870035437,-0.04495418880887939,0.05703830867891483
210,14.445235886212705,14.639515326913127,0.1942794407004218
211,-14.438952969638121,-15.048644472092638,0.6096915024545169
212,0.013046918141872865,-0.047995196582775373,0.06104211472464824
213,14.425906051496248,15.096639668675405,0.670733617179156
214,-14.41914204992896,-14.735505720078674,0.31636367014971434
215,0.01400841173276568,-0.02844860364887042,0.0424570153816361
216,14.405133638196194,14.76395432372755,0.3588206855313558
217,-14.397889228030717,-15.15353687597317,0.7556476479424532
218,0.01496850449416165,-0.029351155606580054,0.044319660100741703
219,14.382920723536555,15.18288803157971,0.7999673080431542
220,-14.37519662920787,-14.822656634940707,0.44746000573283595
221,0.015927100417577833,-0.014328893440201287,0.03025599385777912
222,14.359269528790293,14.83698552838092,0.47771599959062705
223,-14.351066522701396,-15.211545818460127,0.860479295758731
224,0.016884103644226656,-0.016955406970112483,0.03383951061433914
225,14.33418241905717,15.228501225430236,0.8943188063730663
226,-14.325501321501834,-14.870896342321121,0.5453950208192868
227,0.01783941847458337,0.01807006806715912,0.0002306495925757518
228,14.30766190302725,14.852826274253975,0.5451643712267238
229,-14.298503582108,-15.192361089295929,0.8938575071879296
230,0.01879294937795528,0.0157306507713149,0.0030622986066403818
231,14.279710632730044,15.176630438524603,0.8969198057945587
232,-14.270076004271333,-14.821364972711352,0.5512889684400193
233,0.019744601002056328,0.03342917468177728,0.013684573679720952
234,14.250331403269277,14.787935798029576,0.5376043947602991
235,-14.240221430725931,-15.109772089161046,0.8695506584351147
236,0.020694278182505244,0.03748884042831582,0.01679456224581058
237,14.219527152543426,15.07228324873274,0.8527560961893137
238,-14.208942846904268,-14.712958117172949,0.5040152702686811
239,0.021641885952382367,0.06079274112740466,0.039150855175022294
240,14.187300960951886,14.65216537604555,0.4648644150936647
241,-14.176243380638663,-14.95069776647792,0.7744543858392561
242,0.022587329551704727,0.055193224405583795,0.03260589485387907
243,14.153656051086958,14.895504542072347,0.7418484909853884
244,-14.142126301848482,-14.541778927234366,0.399652625385885
245,0.02353051443688159,0.07261801873803442,0.04908750430115283
246,14.1185957874116,14.469160908496319,0.3505651210847187
247,-14.106595022213186,-14.750268504596272,0.6436734823830861
248,0.024471346290232177,0.06297349043735322,0.03850214414712104
249,14.082123675922954,14.687295014158924,0.6051713382359694
250,-14.069653094831132,-14.343213927621619,0.27356083279048704
251,0.025409731029348848,0.08397296862217997,0.05856323759283112
252,14.044243363801783,14.259240958999454,0.21499759519767103
253,-14.03130421386426,-14.519349076914596,0.48804486305033556
254,0.0263455748165331,0.0698765386685083,0.043530963851975205
255,14.004958639047727,14.449472538246047,0.44451389919831996
256,-13.99155221416872,-14.119487881662431,0.12793566749371088
257,0.027278784068192508,0.08102995182943191,0.05375116776123941
258,13.964273430100528,14.038457929832992,0.0741844997324641
259,-13.95040107091135,-14.287412634587199,0.3370115636758477
260,0.028209265464171907,0.06530151533039931,0.0370922498662274
261,13.922191805447179,14.22211111925678,0.29991931380960146
262,-13.907854899172184,-13.907854899172207,2.3092638912203256e-14
