,fom,rom,srom,piston
0.002,1.091883588105562e-06,9.934282794122946e-07,9.96398074964987e-07,-0.20663232895985373
0.004,-3.5842008657079224e-05,-3.582440876118698e-05,-3.582749461402447e-05,-0.4129690443245733
0.006,-9.502627470675002e-05,-9.498058818962398e-05,-9.49967536179705e-05,-0.6187149554115096
0.008,-0.00018879823482276042,-0.00018880003237730687,-0.00018878290043723196,-0.8235757167580247
0.01,-0.0003768998232195385,-0.0003768190470206267,-0.0003768065696070402,-1.0272582492197693
0.012,-0.000842616775622333,-0.0008427010419238868,-0.000842698216543104,-1.229471159257344
0.014,-0.0020809280440675705,-0.0020804415430221296,-0.0020804543553480975,-1.4299251558114898
0.016,-0.005286157636061849,-0.005285930980231482,-0.005285930098502931,-1.6283334641704221
0.018000000000000002,-0.013017489043079701,-0.013017518509547481,-0.013017510745945137,-1.8244122362372
0.020000000000000004,-0.030114286822132713,-0.0301143742918396,-0.03011436196900744,-2.0178809566102185
0.022000000000000006,-0.06456760358191883,-0.06456748686264623,-0.06456746770152398,-2.208462843895849
0.024000000000000007,-0.12767112707631462,-0.12767068174046864,-0.12767063472668286,-2.3958852466791143
0.02600000000000001,-0.23247767546678338,-0.23247797214448468,-0.23247798757205082,-2.5798800335859107
0.02800000000000001,-0.38973923012351613,-0.38973917084346826,-0.3897391729001814,-2.760183976878742
0.030000000000000013,-0.6019244010734558,-0.6019247461376076,-0.6019247586554878,-2.936539129037175
0.032000000000000015,-0.8583901974248912,-0.8583896495992606,-0.8583896829736074,-3.1086931917842895
0.034000000000000016,-1.1367173872042313,-1.1367172412115685,-1.1367172464760986,-3.276399877031168
0.03600000000000002,-1.4122933306447347,-1.412293373609377,-1.4122933744823076,-3.439419259223056
0.03800000000000002,-1.6704057318982721,-1.6704056124509836,-1.6704056270737861,-3.5975181185831073
0.04000000000000002,-1.9109342281332882,-1.9109336857332673,-1.9109336922555553,-3.750470274762683
0.04200000000000002,-2.1423854662852597,-2.142384984305481,-2.1423849851215557,-3.8980569104208507
0.044000000000000025,-2.3721213679932505,-2.3721212149983946,-2.3721211841201923,-4.040066884270172
0.04600000000000003,-2.601466386517557,-2.601465863418353,-2.6014658191932254,-4.176297033140934
0.04800000000000003,-2.8276105395363795,-2.82761007814199,-2.827610050469051,-4.306552462631677
0.05000000000000003,-3.0477103676354105,-3.0477098129076317,-3.047709806558644,-4.430646825930195
0.05200000000000003,-3.260667877137961,-3.260667282410195,-3.2606672711495164,-4.548402590406158
0.054000000000000034,-3.4663652489226897,-3.4663646517519946,-3.4663646377037574,-4.659651291593905
0.056000000000000036,-3.6645665596520938,-3.6645660321771203,-3.6645660180576036,-4.764233774202107
