,which,timesteps,mass,mass_change,outflow
161,rom,0.32400000000000023,0.9395413684832475,-4.015083342239406,-4.057961698418261
162,rom,0.32600000000000023,0.9312154870505608,-4.305651319851555,-4.3639819947842104
163,rom,0.32800000000000024,0.9223187632038413,-4.585014027944256,-4.6532865418525935
164,rom,0.33000000000000024,0.9128754309387838,-4.851112316256484,-4.925208816664488
165,rom,0.33200000000000024,0.9029143139388154,-5.1014145262907595,-5.1791172967468055
166,rom,0.33400000000000024,0.8924697728336207,-5.33297095997784,-5.414153536022283
167,rom,0.33600000000000024,0.881582430098904,-5.542579116816437,-5.629038664245011
168,rom,0.33800000000000024,0.870299456366355,-5.727040015366641,-5.8219865646971
169,rom,0.34000000000000025,0.8586742700374375,-5.8834651956442,-5.99074073779006
170,rom,0.34200000000000025,0.8467655955837782,-6.009587818160162,-6.132742828330958
171,rom,0.34400000000000025,0.8346359187647968,-6.1040318494122445,-6.245427502272433
172,rom,0.34600000000000025,0.8223494681861292,-6.166492120515454,-6.326607058064114
173,rom,0.34800000000000025,0.809969950282735,-6.19777801279095,-6.374868189090308
174,rom,0.35000000000000026,0.7975583561349654,-6.199687031241852,-6.389878592167889
175,rom,0.35200000000000026,0.7851712021577676,-6.174709215801793,-6.37251387656821
176,rom,0.35400000000000026,0.7728595192717582,-6.125611195119535,-6.324763833620272
177,rom,0.35600000000000026,0.7606687573772895,-6.054989465057531,-6.249439099355416
178,rom,0.35800000000000026,0.7486395614115281,-5.964897389153512,-6.149749156414827
179,rom,0.36000000000000026,0.7368091678206754,-5.856633194975286,-6.028847497115467
180,rom,0.36200000000000027,0.725213028631627,-5.730734016435507,-5.8894400575753485
181,rom,0.36400000000000027,0.7138862317549334,-5.58716815790275,-5.73353422953577
182,rom,0.36600000000000027,0.702864356000016,-5.425669319269938,-5.56237266633928
183,rom,0.36800000000000027,0.6921835544778536,-5.246124594936036,-5.376553974877396
184,rom,0.3700000000000003,0.6818798576202718,-5.048919630117665,-5.176299703154425
185,rom,0.3720000000000003,0.671987875957383,-4.835159947783995,-4.961794457609597
186,rom,0.3740000000000003,0.6625392178291358,-4.606721460242685,-4.733512142962454
187,rom,0.3760000000000003,0.6535609901164122,-4.366125864930459,-4.492449430120311
188,rom,0.3780000000000003,0.645074714369414,-4.116277479103148,-4.2402149032385035
189,rom,0.3800000000000003,0.6370958801999996,-3.860128094357068,-3.9789614302515552
190,rom,0.3820000000000003,0.6296342019919857,-3.6003493069516055,-3.711189528391171
191,rom,0.3840000000000003,0.6226944829721932,-3.3390847911464183,-3.43947958653475
192,rom,0.3860000000000003,0.6162778628274,-3.0778301966202513,-3.1662225155076387
193,rom,0.3880000000000003,0.6103831621857122,-2.817452986005525,-2.893409882111946
194,rom,0.3900000000000003,0.605008050883378,-2.5583291816401177,-2.62252104365065
195,rom,0.3920000000000003,0.6001498454591517,-2.3005488682846242,-2.354515687546486
196,rom,0.3940000000000003,0.5958058554102394,-2.044133363137107,-2.0899147991261335
197,rom,0.3960000000000003,0.5919733120066033,-1.7892141428886843,-1.8289372481575987
198,rom,0.3980000000000003,0.5886489988386847,-1.5361418180894204,-1.5716543296789083
199,rom,0.4000000000000003,0.5858287447342456,-1.285522199625494,-1.3181288563947267
200,rom,0.4020000000000003,0.5835069100401827,-1.038181592255133,-1.0684667960677179
201,rom,0.4040000000000003,0.5816760183652251,-0.7950480179504948,-0.8230815603431687
202,rom,0.4060000000000003,0.5803267179683808,-0.5570485751673904,-0.5823834871725844
203,rom,0.4080000000000003,0.5794478240645555,-0.3250228289135848,-0.3468128157714396
204,rom,0.4100000000000003,0.5790266266527264,-0.09954422740032776,-0.11701131287473186
205,rom,0.4120000000000003,0.5790496471549542,0.11898940572976913,0.10634896405323477
206,rom,0.4140000000000003,0.5795025842756455,0.3302802967766749,0.3228851722804475
207,rom,0.4160000000000003,0.5803707683420609,0.5342857537547208,0.5322272717760834
208,rom,0.4180000000000003,0.5816397272906644,0.7311528566850689,0.7341660080824236
209,rom,0.4200000000000003,0.5832953797688012,0.9211042529303493,0.9286203956059667
210,rom,0.4220000000000003,0.5853241443023858,1.1043976794009591,1.115614351447533
211,rom,0.4240000000000003,0.587712970486405,1.2812907168862353,1.2952620290729746
212,rom,0.4260000000000003,0.5904493071699307,1.452004906603549,1.467785123086493
213,rom,0.4280000000000003,0.5935209901128192,1.6167040634756935,1.633387138480637
