timesteps,0.0,0.5,L
0.002,5.108356178424048e-07,2.8999841384893543e-06,-0.49210228416267293
0.004,-9.614692823510676e-06,-0.0002061255937579321,-0.9824972830376897
0.006,-3.76877924427594e-05,-0.0005222982629291356,-1.469483634543026
0.008,-8.75571828193369e-05,-0.0009585193510936796,-1.9513718024582887
0.01,-0.00016118477377219574,-0.0016538034409023157,-2.426489938052288
0.012,-0.0002597127629015801,-0.003013290891123791,-2.8931896803461763
0.014,-0.0003840076709038474,-0.006048757820088244,-3.349851874888881
0.016,-0.0005349344493874768,-0.013046815391521279,-3.7948921912042404
0.018000000000000002,-0.0007135785551935803,-0.02870576864636408,-4.226766619420878
0.020000000000000004,-0.0009216741306574214,-0.061812326257688927,-4.64397682701494
0.022000000000000006,-0.0011627823097606859,-0.12732276314044583,-5.045075357081181
0.024000000000000007,-0.0014456011937203665,-0.24827371079050745,-5.428670650097657
0.02600000000000001,-0.001792862494315884,-0.45606827753532025,-5.793431871761682
0.02800000000000001,-0.00226395666395743,-0.7862024299683938,-6.138093530147475
0.030000000000000013,-0.0030091954537006587,-1.2654467239895977,-6.461459866166875
0.032000000000000015,-0.004392388911044461,-1.8902923926781907,-6.762409002100982
0.034000000000000016,-0.007251707080499889,-2.6101247534953664,-7.0398968338099515
0.03600000000000002,-0.013423584199453109,-3.340308490315384,-7.292960653117379
0.03800000000000002,-0.026738463490811912,-4.008286092807555,-7.52072248780193
0.04000000000000002,-0.05481483946914871,-4.591473557437859,-7.722392147608514
0.04200000000000002,-0.11210522604543194,-5.110338895003534,-7.897269965711265
0.044000000000000025,-0.22462385531459578,-5.593005797164107,-8.044749226117185
0.04600000000000003,-0.4359812260554426,-6.050411581729027,-8.164318268588902
0.04800000000000003,-0.8110582118075531,-6.47685547339056,-8.255562263783718
0.05000000000000003,-1.4256096334547774,-6.86301192231315,-8.318164652450443
0.05200000000000003,-2.322395437465531,-7.204328771563354,-8.351908243690794
0.054000000000000034,-3.4373855639688253,-7.500635954173456,-8.356675968475148
0.056000000000000036,-4.576623369221901,-7.752732748326473,-8.332451285798436
0.05800000000000004,-5.5317026764406005,-7.960789903779942,-8.279318240067001
0.06000000000000004,-6.2304455557350185,-8.124662226092974,-8.197461169517394
0.06200000000000004,-6.739722017483522,-8.244460301919327,-8.087164066678696
0.06400000000000004,-7.1536644012623825,-8.32067302963485,-7.948809593097114
0.06600000000000004,-7.5155138999901165,-8.354056790081652,-7.782877751741205
0.06800000000000005,-7.820996740853588,-8.34555802829635,-7.589944221693599
0.07000000000000005,-8.056041928563197,-8.296300399870335,-7.370678360906802
0.07200000000000005,-8.21826239075835,-8.207582794781821,-7.125840883952283
0.07400000000000005,-8.314431695328382,-8.080866818316636,-6.856281222819551
0.07600000000000005,-8.351834900671108,-7.917759939870806,-6.562934579921638
0.07800000000000006,-8.335161184130197,-7.7200001862185745,-6.24681868353116
0.08000000000000006,-8.267772312742196,-7.48944222738002,-5.909030256903595
0.08200000000000006,-8.153096731879915,-7.228043293228013,-5.55074121333764
0.08400000000000006,-7.99484321601745,-6.937848232459096,-5.173194590373478
0.08600000000000006,-7.79674366389173,-6.620973712307541,-4.777700237234625
0.08800000000000006,-7.56241768558563,-6.27959194592644,-4.3656302704753225
0.09000000000000007,-7.295382523719163,-5.915914528122162,-3.938414313599437
0.09200000000000007,-6.999078630252825,-5.532176766234257,-3.4975345371664575
0.09400000000000007,-6.6768668142374095,-5.130622472224604,-3.0445205165922404
0.09600000000000007,-6.332012030858025,-4.713488994200917,-2.5809439254847604
0.09800000000000007,-5.967667826295806,-4.282992463327012,-2.1084130829256167
0.10000000000000007,-5.586863230505409,-3.8413135269003753,-1.6285673736147828
0.10200000000000008,-5.192490621231795,-3.3905839291457043,-1.1430715602372445
0.10400000000000008,-4.787294274820152,-2.932874188571985,-0.6536100077839534
0.10600000000000008,-4.373860071658088,-2.470182487498498,-0.1618808398651635
0.10800000000000008,-3.9546067682138117,-2.0044248455477267,0.33040995271003826
0.11000000000000008,-3.5317791124966056,-1.537426664691713,0.821554430648376
0.11200000000000009,-3.107443033622099,-1.0709157389536712,1.3098486316470959
0.11400000000000009,-2.6834830692390748,-0.6065167921277019,1.7935984820709858
0.11600000000000009,-2.26160207703421,-0.14574755924814856,2.2711256743219432
0.11800000000000009,-1.8433231575230473,0.30998361681140446,2.740773489510347
0.12000000000000009,-1.4299936313600843,0.7593787370213069,3.200912545227139
0.1220000000000001,-1.0227908641675238,1.2012497378922837,3.649946448475592
0.1240000000000001,-0.6227296990209586,1.6345168395202339,4.086317334150489
0.12600000000000008,-0.23067123120862074,2.0582057867925942,4.508511269849839
0.12800000000000009,0.15266735822640298,2.4714441352806076,4.915063508267712
0.1300000000000001,0.5267022003851053,2.8734567413661023,5.304563568945745
0.1320000000000001,0.8909716513603191,3.26356061763755,5.675660131752826
0.1340000000000001,1.2451249846749535,3.6411593102918633,6.027065725115712
0.1360000000000001,1.588911100241507,4.005736946141206,6.357561192735255
0.1380000000000001,1.9221674537793187,4.356852083844954,6.665999923291664
0.1400000000000001,2.2448093752606404,4.694131488190166,6.95131182846432
0.1420000000000001,2.556819909371446,5.0172639286485925,7.2125070554649335
0.1440000000000001,2.8582402767554105,5.3259940850001,7.448679421203877
0.1460000000000001,3.14916102315033,5.62011662436362,7.659009556175342
0.1480000000000001,3.429713895279845,5.899470496189146,7.842767747153939
0.1500000000000001,3.7000644580583675,6.16393347513865,7.999316468840465
0.1520000000000001,3.960405447513938,6.413416966649444,8.128112595673542
0.1540000000000001,4.210950837776476,6.647861076509889,8.22870928613357
0.1560000000000001,4.451930588252918,6.86722993402992,8.300757533001644
0.1580000000000001,4.683586028321939,7.071507248298779,8.344007374194998
0.16000000000000011,4.906165831057315,7.260692068446236,8.358308759978165
0.16200000000000012,5.119922524139962,7.434794711564348,8.343612073541124
0.16400000000000012,5.325109484760087,7.593832815767102,8.299968303138431
0.16600000000000012,5.521978365492663,7.737827470513269,8.22752886519205
0.16800000000000012,5.710776899447767,7.866799371539801,8.126545078971647
0.17000000000000012,5.891747035098128,7.980764943305368,7.99736729467484
0.17200000000000013,6.06512335377029,8.079732367512324,7.840443677932487
0.17400000000000013,6.231131725602778,8.163697451885763,7.656318654955924
0.17600000000000013,6.389988162616712,8.232639268826361,7.44563102372057
0.17800000000000013,6.54189783024485,8.28651548879705,7.209111737738904
0.18000000000000013,6.687054181082266,8.325257328457468,6.947581370111686
0.18200000000000013,6.8256381766377086,8.348764028925178,6.661947266655651
0.18400000000000014,6.957817564370955,8.35689677570586,6.353200397984397
0.18600000000000014,7.08374617819372,8.34947196981064,6.022411921463916
0.18800000000000014,7.203563230775538,8.326253761012856,5.670729464970519
0.19000000000000014,7.317392565299304,8.286945761666406,5.299373145344201
0.19200000000000014,7.42534183258785,8.231181876934215,4.909631335350944
0.19400000000000014,7.527501556555467,8.1585162205108,4.502856193839859
0.19600000000000015,7.623944046438083,8.068412142510896,4.080458974602787
0.19800000000000015,7.714722107827674,7.960230490340278,3.6439051302116234
0.20000000000000015,7.799867495641695,7.833217371024179,3.1947092278200007
0.20200000000000015,7.879389040049041,7.686491907383803,2.7344296945682114
0.20400000000000015,7.953270360006167,7.519034809574388,2.2646634108216532
0.20600000000000016,8.021467056966118,7.329679051829282,1.787040170000727
0.20800000000000016,8.083903251421466,7.117104586147538,1.3032170242231564
0.21000000000000016,8.140467284238166,6.879839863566422,0.8148725353758108
0.21200000000000016,8.191006348878748,6.6162739598770886,0.32370095156109163
0.21400000000000016,8.235319743197557,6.32468423529967,-0.16859367087790814
0.21600000000000016,8.273150320958239,6.003285488633264,-0.6603033793607096
0.21800000000000017,8.304173569085995,5.650307093753168,-1.1497222505902034
0.22000000000000017,8.327983514604632,5.26410398600042,-1.6351523090331397
0.22200000000000017,8.344074340232025,4.843304746368209,-2.11490941782681
0.22400000000000017,8.351816103831577,4.386994569540301,-2.58732912167428
0.22600000000000017,8.350422223302912,3.8949222529914196,-3.050772421456977
0.22800000000000017,8.338905253643588,3.367709391191568,-3.5036314605303214
0.23000000000000018,8.316015689630767,2.8070294596618206,-3.9443351029746334
0.23200000000000018,8.28015562961002,2.2157189655187106,-4.3713543844481695
0.23400000000000018,8.22925434356493,1.5977871199911453,-4.783207816731345
0.23600000000000018,8.160584682484412,0.9583067509951146,-5.1784665275586645
0.23800000000000018,8.070485277392061,0.3031943489384153,-5.555759217906447
0.24000000000000019,7.95392901742161,-0.3610871836384385,-5.913776919537571
0.2420000000000002,7.803835641988287,-1.0278533587394902,-6.251277536297648
0.2440000000000002,7.609954714334858,-1.6905002129607662,-6.567090153407109
0.2460000000000002,7.3570401337342926,-2.3427470509133226,-6.860119099798762
0.2480000000000002,7.021947735744112,-2.9788036405963068,-7.129347749406968
0.25000000000000017,6.569490071811683,-3.5934643948986547,-7.373842048220408
0.25200000000000017,5.9483277772389895,-4.182143716049106,-7.5927537548617865
0.25400000000000017,5.092884723161979,-4.740870512311424,-7.785323383451687
0.25600000000000017,3.9454714512324878,-5.266258243282263,-7.950882838546681
0.2580000000000002,2.510150349254455,-5.755462828284353,-8.088857733010157
0.2600000000000002,0.9050095390095437,-6.206136846465004,-8.198769380774262
0.2620000000000002,-0.6716374309447796,-6.61638566752478,-8.280236457579356
0.2640000000000002,-2.062552557682497,-6.984728300784552,-8.332976323929271
0.2660000000000002,-3.2251363862738187,-7.310061840386633,-8.35680600567251
0.2680000000000002,-4.195255802802348,-7.5916268915516065,-8.35164282880743
0.2700000000000002,-5.020869784070968,-7.828975343213526,-8.317504706308997
0.2720000000000002,-5.731881137436559,-8.021945019730744,-8.25451007598205
0.2740000000000002,-6.3422733144628305,-8.170641448790485,-8.162877489556632
0.2760000000000002,-6.859626617880715,-8.275421495649695,-8.042924854450993
0.2780000000000002,-7.2902018030726055,-8.336875253733274,-7.895068330832912
0.2800000000000002,-7.639952306833151,-8.355807475734807,-7.7198208878057235
0.2820000000000002,-7.914358709691729,-8.333220791189687,-7.51779052372834
0.2840000000000002,-8.118374245201723,-8.2703008904033,-7.289678156843493
0.2860000000000002,-8.25654457356738,-8.168402808256111,-7.036275193532436
0.2880000000000002,-8.333140174483097,-8.029037660505864,-6.7584607826328185
0.2900000000000002,-8.352244149212494,-7.8538591601175325,-6.457198765345326
0.2920000000000002,-8.317804873741355,-7.644649110868365,-6.133534331311242
0.2940000000000002,-8.233669126718748,-7.403301668822217,-5.788590392462019
0.2960000000000002,-8.103603276888167,-7.131807111770915,-5.423563687221386
0.2980000000000002,-7.931305566019616,-6.832236075377856,-5.039720628576117
0.3000000000000002,-7.72041106966216,-6.50672448133197,-4.638392910419707
0.3020000000000002,-7.474490519822241,-6.157458599802108,-4.220972887412572
0.3040000000000002,-7.19704426221333,-5.786659671731782,-3.7889087443874394
0.3060000000000002,-6.891492872530238,-5.396568097973629,-3.3436994720591486
0.3080000000000002,-6.561165923377528,-4.9894276654903775,-2.886889666470145
0.3100000000000002,-6.2092899390790635,-4.567470274051993,-2.420064170214053
0.3120000000000002,-5.838976022824386,-4.132901376385115,-1.944842574029045
0.3140000000000002,-5.4532073855374135,-3.687886190580137,-1.4628735978371457
0.3160000000000002,-5.0548271104497715,-3.2345367652503776,-0.9758293707233898
0.3180000000000002,-4.646526695896018,-2.7749000531325434,-0.48539962970013023
0.32000000000000023,-4.230835975010079,-2.3109471730101268,0.006714142617232703
0.32200000000000023,-3.8101148749973586,-1.8445640087244806,0.49880462108437074
0.32400000000000023,-3.386547274581928,-1.377543247449674,0.9891645613719002
0.32600000000000023,-2.9621370641239055,-0.9115779204431408,1.476092723029098
0.32800000000000024,-2.5387064324306454,-0.44825647704468935,1.9578997717177158
0.33000000000000024,-2.11789635726247,0.010940610047917717,2.4329141401392236
0.33200000000000024,-1.7011692244367798,0.4646427447998588,2.899487827321602
0.33400000000000024,-1.2898134358361641,0.9115896834979248,3.356002116145682
0.33600000000000024,-0.8849498027906653,1.3506306863531479,3.8008731892750682
0.33800000000000024,-0.4875394721091094,1.780722469851907,4.232557624005777
0.34000000000000025,-0.09839310265738029,2.2009261030044884,4.649557746971779
0.34200000000000025,0.281819000936128,2.610403002572206,5.05042683012932
0.34400000000000025,0.6525560879908818,3.0084101878865863,5.43377410999285
0.34600000000000025,1.0133957716071258,3.394294955331595,5.798269612709257
0.34800000000000025,1.3640227028783871,3.7674891265804304,6.142648768230336
0.35000000000000026,1.7042173347639296,4.127503014145453,6.46571679757509
0.35200000000000026,2.03384496760444,4.473919233733902,6.7663528579611025
0.35400000000000026,2.3528452329135705,4.806386476363086,7.043513931423678
0.35600000000000026,2.661222136750545,5.124613335196495,7.296238443431913
0.35800000000000026,2.959034750363408,5.428362263534342,7.52364959894733
0.36000000000000026,3.2463886051102313,5.717443722104557,7.724958424350883
0.36200000000000027,3.523427821688999,5.991710556364342,7.899466504685045
0.36400000000000027,3.790327980824984,6.2510526283782335,8.046568406714242
0.36600000000000027,4.047289723854629,6.495391713263211,8.165753779397212
0.36800000000000027,4.294533056953908,6.724676657315987,8.256609124484028
0.3700000000000003,4.532292321765908,6.938878783769017,8.318819231094823
0.3720000000000003,4.760811787462594,7.137987522569241,8.352168269303213
0.3740000000000003,4.980341814352722,7.322006232473534,8.35654053893035
0.3760000000000003,5.191135536530349,7.490948176892325,8.331920870951725
0.3780000000000003,5.393446010275248,7.644832609046284,8.27839468012415
0.3800000000000003,5.587523775529781,7.783680916873124,8.196147668650287
0.3820000000000003,5.7736147794004,7.907512773482928,8.085465181908871
0.3840000000000003,5.951958612930274,8.016342234575534,7.94673121848575
0.3860000000000003,6.122787015078843,8.110173719898759,7.780427097940465
0.3880000000000003,6.286322600691245,8.188997811386653,7.587129790930177
0.3900000000000003,6.44277777205187,8.252786795985871,7.367509917484565
0.3920000000000003,6.592353776233578,8.301489876370107,7.122329420376277
0.3940000000000003,6.735239872747036,8.335027967923361,6.852438921658914
0.3960000000000003,6.87161257784763,8.353287995927003,6.558774771543757
0.3980000000000003,7.001634953165404,8.356116603528132,6.242355799853705
0.4000000000000003,7.125455906979863,8.343313180002438,5.904279781324798
0.4020000000000003,7.243209476346532,8.314622121977427,5.545719627018698
0.4040000000000003,7.355014057255743,8.269724250636786,5.167919315059247
0.4060000000000003,7.460971547881119,8.208227329989183,4.772189574811162
0.4080000000000003,7.561166366520963,8.129655671735664,4.3599033394738544
0.4100000000000003,7.655664300725764,8.033438880784812,3.932490982867054
0.4120000000000003,7.744511136901878,7.918899905752348,3.4914353569337617
0.4140000000000003,7.827731009782908,7.785242729678772,3.0382666471769246
0.4160000000000003,7.905324397728319,7.631540292577109,2.574557063878669
0.4180000000000003,7.977265671672935,7.456723610222456,2.101915387519822
0.4200000000000003,8.043500081058497,7.259573577717963,1.6219813873238813
0.4220000000000003,8.103940026871735,7.038717654157553,1.136420132289658
0.4240000000000003,8.158460426596026,6.792634531455704,0.6469162144494962
0.4260000000000003,8.206892913494997,6.519670967256653,0.1551679043948505
0.4280000000000003,8.249018525855039,6.218076091482198,-0.3371187406539895
0.4300000000000003,8.284558419614589,5.88605941150796,-0.8282357957930915
0.43200000000000033,8.313161963437242,5.521878960304584,-1.3164793938595418
0.43400000000000033,8.334391322758998,5.123964829281744,-1.8001556367784446
0.43600000000000033,8.34770126767208,4.691079817641996,-2.277586472323461
0.43800000000000033,8.352412382800592,4.22251237047145,-2.747115515902074
0.44000000000000034,8.347675007471688,3.7182873557318192,-3.2071137971680166
0.44200000000000034,8.332419910406689,3.1793690187224217,-3.6559854115233033
0.44400000000000034,8.305289594970684,2.607821090682919,-4.092173056903059
0.44600000000000034,8.264540697292064,2.0068863947919326,-4.51416343663384
0.44800000000000034,8.207902216403454,1.380956652531677,-4.92049250962082
0.45000000000000034,8.132364563944813,0.7354231584726488,-5.309750569649283
0.45200000000000035,8.033857498537513,0.07642547850250182,-5.680587136178102
0.45400000000000035,7.9067453755039905,-0.5894612158528664,-6.031715639657499
0.45600000000000035,7.743016850259097,-1.2555484125881704,-6.361917885115906
0.45800000000000035,7.530962610213327,-1.9153191880876965,-6.670048278529914
0.46000000000000035,7.253023571006425,-2.5626458510516805,-6.9550378013147744
0.46200000000000035,6.8824499242497525,-3.191931090867772,-7.215897719146247
0.46400000000000036,6.378879476728486,-3.798180074192338,-7.451723012246526
0.46600000000000036,5.685240779286082,-4.377019781293336,-7.661695515233488
0.46800000000000036,4.734612638327461,-4.924683483572835,-7.845086755639696
0.47000000000000036,3.4830431846592664,-5.437975461678995,-8.001260481253542
0.47200000000000036,1.9702953877676588,-5.914226857030259,-8.12967486751407
